com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0124206,0.0137386,-0.0115091,-0.0323361,16.2391,-22.3355,1.91016,-6.80576,-310.875,-6.39923,370.424,-150.181,-29.2581,-58.8927,-10.1526,30.0,-24.0,10.0893,357.485,24.9437,-432.729,150.497,-57.3879,66.5855,-14.3827,-30.0,24.0,11.1168,16.2391,16.2391,16.2391,16.2391,16.4434,4.0902,0.235352,-3.28798,-99.7156,-21.4838,-10.0848,-30.3595,-14.7576,6.6695,-1.44419,-3.47536
-0.0142776,0.0122946,-0.0110123,-0.0320012,93.0003,-96.3222,8.22653,-9.97494,175.947,3.32873,-257.341,87.8754,-27.9201,17.1295,-9.88844,-30.0,14.564,10.1741,329.294,33.987,-424.752,155.368,-54.4835,57.0395,-13.3525,-30.0,24.0,11.2917,93.0003,93.0003,93.0003,93.0003,-0.125373,1.54559,12.7734,-0.0792762,-37.0073,-19.8167,-55.1135,-11.3762,-4.89189,5.3177,-7.46578,-0.158581
-0.0156258,0.0111654,-0.0107045,-0.0318106,89.1489,-112.729,18.0859,-23.6696,301.795,-3.91631,-449.072,199.387,-17.2145,56.4384,-5.34643,-30.0,24.0,7.15814,340.368,9.64668,-457.941,185.771,-29.7977,63.0581,-7.71768,-30.0,23.0165,8.68444,89.1489,89.1489,89.1489,89.1489,-0.940476,0.40759,13.4555,0.393936,-13.5457,-8.50892,-78.0371,-1.88313,-0.986591,3.93981,-13.552,0.667422
-0.0165694,0.0103057,-0.0106115,-0.0316454,73.4754,-78.127,18.802,-23.2738,275.308,2.04686,-282.82,81.4086,-23.8357,66.2258,-5.28576,-30.0,24.0,3.02237,-297.488,12.6821,323.805,-97.7002,-32.9636,-53.7619,-5.9217,30.0,2.64102,2.57128,73.4754,73.4754,73.4754,73.4754,-17.279,0.254849,1.26601,4.27861,101.174,-3.34843,-5.46421,21.725,13.1651,-2.16293,0.558894,4.61442
-0.017139,0.00970455,-0.0102986,-0.0314998,-14.6148,21.3216,-0.994963,4.14294,304.384,-1.98942,-389.447,155.734,-27.3596,46.0417,-3.75222,-30.0,24.0,-3.42551,144.616,-2.05238,-9.95927,-56.3743,-25.3235,84.0,-1.39885,-30.0,24.0,-4.45486,-14.6148,-14.6148,-14.6148,-14.6148,-13.4658,1.32065,1.67033,1.76025,45.671,27.6987,-30.126,-16.1189,-16.1409,-2.50913,0.970382,-5.37027
-0.0176322,0.00924527,-0.0100746,-0.0313979,1.51863,11.414,2.60705,0.584013,-380.721,-14.4011,616.991,-265.462,-24.5488,-28.3519,-1.78174,30.0,1.43925,-3.81549,-228.157,-20.5858,402.38,-179.757,-19.4113,-6.33201,-1.70708,17.6269,16.5495,-5.2892,1.51863,1.51863,1.51863,1.51863,-1.82516,2.6797,-11.7721,-0.431478,22.5453,30.2159,37.2751,3.29029,-3.35761,-7.192,6.86797,-0.15912
-0.018325,0.00874986,-0.0102972,-0.0313443,-8.80607,-3.43224,-3.31918,0.706695,-208.746,-18.1028,372.218,-165.29,-24.1559,-2.77701,-0.152769,24.4398,-17.3755,-2.50942,-448.013,-26.0161,587.404,-215.057,-17.7095,-54.1909,0.457311,30.0,-24.0,-5.67323,-8.80607,-8.80607,-8.80607,-8.80607,-3.66679,2.07627,-11.9416,0.99562,-13.0103,42.3539,-60.4105,-1.94776,-10.0354,-4.98362,-7.49583,-3.97849
-0.0190141,0.00820872,-0.010644,-0.0312304,67.9864,-79.2292,2.95888,-6.50912,136.964,-14.0263,-218.915,154.728,-25.7687,42.682,1.58034,-30.0,24.0,1.75289,-103.059,-18.4319,26.2459,49.8457,-23.2018,-48.1873,2.19912,15.6015,-7.33342,-2.54468,67.9864,67.9864,67.9864,67.9864,-15.8055,-0.928126,1.023,3.22042,72.1384,35.6131,-4.34275,21.7667,6.67789,-8.41851,2.94157,2.14399
-0.0197695,0.00765057,-0.0114409,-0.0311357,59.8486,-104.756,1.74949,3.00025,99.9228,-11.7211,-191.176,123.184,-23.7923,9.43566,2.05579,-30.0,7.24415,2.87346,-9.70222,-14.0912,-136.896,116.293,-21.0752,-51.5643,1.51438,-2.71076,-4.75297,-2.54001,59.8486,59.8486,59.8486,59.8486,-14.4069,-0.352818,-0.388557,2.71753,-55.7093,36.4099,-14.3332,0.00144149,-6.86178,-5.83553,-1.19309,-2.36923
-0.020433,0.00709394,-0.0118406,-0.0310325,60.6774,-73.173,24.7014,-26.874,-335.329,-15.6084,520.76,-218.511,-19.8517,-36.6961,1.28317,30.0,-24.0,1.34481,-468.823,-19.6638,687.528,-300.628,-12.2738,-56.2518,-1.25325,30.0,-24.0,-6.23732,60.6774,60.6774,60.6774,60.6774,-0.0191732,2.31421,-11.0192,-0.306667,6.70624,38.3398,-72.3302,0.613752,-7.11885,-4.47437,-12.2979,-2.12678
-0.0209852,0.0065491,-0.01154,-0.0307889,-12.4484,5.32382,-1.8403,-4.02918,90.3727,-10.9364,-89.0772,43.5291,-26.5171,24.6648,1.58151,-30.0,10.6534,0.755048,-448.52,-19.9239,682.61,-317.08,-15.4724,-51.9865,-3.70582,30.0,-24.0,-7.5447,-12.4484,-12.4484,-12.4484,-12.4484,-11.4131,0.205472,1.41703,2.96722,-59.732,30.1407,-17.6904,-14.1908,-13.8106,-2.9964,-4.53934,-3.85064
-0.021538,0.00605005,-0.0114357,-0.0304927,71.3282,-63.197,3.03173,-6.84445,-328.154,-8.54795,492.417,-195.444,-28.6347,-28.217,1.29163,5.23296,-9.84562,3.3004,-440.491,-15.9837,629.074,-286.26,-19.6449,-49.6174,-4.92068,30.0,-24.0,-6.13759,71.3282,71.3282,71.3282,71.3282,-1.34659,1.98639,-10.1963,0.874895,-13.1504,27.7656,-59.6237,-2.05628,-6.55888,-2.86999,-10.935,-1.84595
-0.0222376,0.00558187,-0.0111219,-0.0301449,-8.62521,4.03071,-0.0229653,-7.00838,-11.1992,-6.50378,21.1816,-2.33779,-27.7035,6.28056,1.26312,-15.5511,-11.2361,5.71595,-445.235,-13.778,605.74,-264.475,-20.6061,-60.7973,-5.51158,30.0,-24.0,-4.30812,-8.62521,-8.62521,-8.62521,-8.62521,-11.2328,1.17185,-5.35544,2.71614,-50.1006,23.3887,-31.4441,-12.0118,-11.3862,-1.62115,-7.2456,-3.71708
-0.0229546,0.00514534,-0.0107099,-0.0297369,58.8852,-53.7509,3.67465,-9.0502,-241.859,-3.8322,262.558,-47.7698,-23.724,-27.2603,0.766951,-3.22728,13.5236,7.10268,-423.064,-9.31199,565.786,-247.344,-19.9501,-55.8872,-5.00586,30.0,-24.0,-2.3001,58.8852,58.8852,58.8852,58.8852,-3.10224,1.60859,-11.286,1.54535,-26.8369,20.0072,-51.5831,-5.02,-6.60358,-1.50708,-10.9832,-1.63924
-0.0236298,0.00474353,-0.0102846,-0.0292606,-8.12424,-1.09751,0.880908,-8.93286,-255.822,-0.824553,396.782,-161.435,-20.3316,-15.6847,-0.55294,30.0,-24.0,6.09326,-424.187,-8.05137,557.109,-238.439,-16.8995,-65.7786,-5.86579,30.0,-24.0,-1.38634,-8.12424,-8.12424,-8.12424,-8.12424,-1.83359,-0.0126694,12.1127,-0.920105,-12.0329,17.7748,-63.6923,-8.61349,-8.3385,-0.317622,-9.97236,-2.87508
-0.0241969,0.0043915,-0.00971903,-0.0287353,-9.3453,-2.07884,1.50945,-9.49762,-236.332,0.0136369,356.668,-137.958,-17.7675,-19.032,-1.90942,30.0,-24.0,4.82846,-390.444,-6.96645,524.943,-226.897,-14.757,-61.2732,-5.77227,30.0,-24.0,-0.852741,-9.3453,-9.3453,-9.3453,-9.3453,-1.52377,-0.0146319,12.0003,-0.790511,-11.6841,13.9103,-62.8814,-9.09558,-7.79627,0.229161,-10.0306,-2.25743
-0.0246707,0.00406519,-0.00928542,-0.0281378,-9.6037,-3.29819,1.83194,-9.49858,-215.488,-0.355351,320.881,-121.229,-14.7192,-23.1513,-2.96671,30.0,-24.0,4.30277,305.923,-9.95462,-307.829,88.0962,-7.65117,64.4736,-3.37235,-30.0,24.0,0.652449,-9.6037,-9.6037,-9.6037,-9.6037,-1.36951,-0.134092,11.9515,-0.716227,-10.7524,11.0316,-62.277,-9.16644,-7.21247,0.586002,-10.157,-1.63812
-0.0251454,0.00382197,-0.00883754,-0.0276227,-9.77015,-3.82125,2.08627,-9.36458,274.046,-6.53284,-375.711,-116.669,-10.9245,41.8383,-1.73203,-30.0,24.0,4.19619,314.815,-8.619,-313.032,88.3502,-5.18324,61.3004,-2.70839,-30.0,24.0,1.38481,-9.77015,-9.77015,-9.77015,-9.77015,-1.16606,-0.282699,11.8836,-0.644231,-9.46657,8.56104,-61.9529,-9.18264,-6.66654,0.850479,-10.3065,-0.96349
-0.0254624,0.00362401,-0.00863659,-0.0271682,-9.27072,-4.93958,2.0384,-8.88703,299.112,-4.78828,-400.853,180.915,-1.57434,42.0456,-1.5148,-30.0,24.0,2.42857,323.77,-6.33614,-325.439,94.9199,-1.41531,58.2025,-1.36345,-30.0,24.0,1.57688,-9.27072,-9.27072,-9.27072,-9.27072,-0.889185,-0.50353,11.8147,-0.596961,-8.55374,7.45379,-61.7085,-8.5384,-6.04209,0.812074,-10.4955,-0.418858
-0.0256501,0.00347305,-0.00831201,-0.0268034,-8.00438,-6.26646,1.80949,-8.21922,326.663,-2.35748,-446.752,201.485,0.85777,41.2605,-1.48588,-30.0,24.0,1.16876,333.698,-3.83938,-335.104,97.7413,2.18721,54.7586,-0.955663,-30.0,24.0,1.52808,-8.00438,-8.00438,-8.00438,-8.00438,-0.713529,-0.600229,11.7864,-0.501466,-7.86829,5.52348,-60.9692,-8.01178,-5.3422,0.871352,-10.7044,0.231301
-0.0257018,0.00337511,-0.00807382,-0.0265193,107.133,-115.896,21.3897,-23.8796,253.141,3.79851,-269.536,103.726,-1.55476,59.0998,-3.10184,-30.0,24.0,1.29285,266.507,3.31641,-381.501,173.951,-0.164991,38.3324,-2.83159,-30.0,22.8095,2.44328,107.133,107.133,107.133,107.133,-1.38706,-0.806291,12.4155,-0.0144406,-1.73712,1.09961,-70.2014,4.12323,1.85218,1.05239,-10.8523,0.414503
-0.0257145,0.00331697,-0.00776494,-0.0262678,47.7824,-58.9685,7.58039,-9.12772,247.578,-0.362532,-310.716,131.447,2.73331,45.7977,-2.27662,-30.0,18.9539,0.070779,337.028,1.44831,-334.795,90.6362,2.03334,65.3025,-2.86575,-30.0,24.0,2.16708,47.7824,47.7824,47.7824,47.7824,-0.56602,-0.716181,12.6756,-0.393964,-16.7843,0.150097,-70.4986,-5.29474,-3.26078,2.60549,-11.8543,-1.20936
-0.0256966,0.00328605,-0.00740485,-0.025989,73.1639,-77.5391,16.8812,-16.7929,289.991,0.16638,-354.291,146.603,4.93322,54.1089,-2.00651,-30.0,24.0,0.356224,268.556,2.61809,-312.732,111.9,3.18211,43.28,-3.41115,-30.0,24.0,3.0522,73.1639,73.1639,73.1639,73.1639,-0.122925,-0.95919,11.4933,0.258049,-4.04355,-4.14294,-67.1509,1.77743,1.72489,2.22411,-11.6734,1.00453
-0.0256931,0.00326013,-0.0070694,-0.0256395,31.882,-22.8364,14.9392,-13.5298,305.931,1.20885,-384.923,148.855,7.66458,53.4829,-1.98694,-30.0,13.8771,0.224889,-188.857,4.86361,272.732,-144.904,3.15951,-39.2995,-4.34494,9.43594,-24.0,3.93249,31.882,31.882,31.882,31.882,-11.6048,-1.07034,1.14721,3.86245,53.0407,-16.3903,-12.5217,18.5211,13.7186,1.50346,-3.2114,2.59264
-0.0256593,0.00322965,-0.00643489,-0.025168,-72.1373,53.3533,-7.71363,11.616,142.752,5.09662,-235.539,119.6,6.23425,39.0007,-3.24636,-30.0,24.0,1.54764,162.966,21.8325,-147.338,-3.03796,-8.5943,29.6072,-6.82017,-30.0,-7.29927,6.85916,-72.1373,-72.1373,-72.1373,-72.1373,0.945135,-1.13992,10.4639,0.621379,-24.7651,-14.5262,-50.811,2.52892,3.37216,5.08449,-9.14843,-3.30574
-0.0256883,0.0031991,-0.0057963,-0.0245569,-33.7359,50.6678,3.32253,-0.645121,-192.178,-0.525264,199.275,-95.5266,12.9925,-44.2928,-2.56513,30.0,-24.0,-0.422534,-350.81,8.15651,505.379,-245.603,4.30174,-36.8142,-7.33299,28.8132,-24.0,6.06215,-33.7359,-33.7359,-33.7359,-33.7359,3.05602,0.844805,-10.3241,0.710062,-3.07571,-29.1424,62.3562,3.11814,7.24572,3.90203,4.56831,-0.0723089
-0.0256463,0.00316877,-0.00451274,-0.0237581,-51.4376,64.806,-2.58923,5.61981,351.125,2.73417,-666.446,300.641,13.134,11.96,-3.08092,-27.2152,-4.77733,1.29817,-370.324,29.8852,566.997,-292.844,-11.0091,-41.636,-10.4522,30.0,-19.3124,9.82329,-51.4376,-51.4376,-51.4376,-51.4376,-9.13149,-1.42174,0.124155,3.79874,-83.4762,-22.0406,-0.0516477,-15.2267,-4.73417,5.73482,-3.61386,-1.09057
-0.0256144,0.0031641,-0.00359602,-0.0228874,-3.55669,19.3123,-0.378577,5.14697,-87.9603,6.64348,26.8559,-8.66655,18.0364,-23.6455,-2.44198,30.0,-24.0,2.26519,-375.077,37.717,481.239,-224.365,-10.5132,-49.1489,-10.4131,30.0,-24.0,11.7926,-3.55669,-3.55669,-3.55669,-3.55669,1.53767,-0.00370279,-11.9879,1.0095,-29.1985,-24.7964,-50.7218,-5.56959,0.728066,6.29942,-7.97619,-0.0280303
