com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.00853695,0.0179208,-0.00227824,-0.0254365,2.19089,8.11852,-2.07375,1.88309,-318.199,-10.6044,331.3,-115.703,-29.3706,-61.5116,-10.9166,30.0,-24.0,7.95935,293.291,230.824,-342.493,100.614,-159.586,57.3438,84.0,-30.0,16.133,-30.0,2.19089,2.19089,2.19089,2.19089,16.4564,6.01802,-0.577416,-2.92465,-96.1275,-13.3682,-7.93962,-29.7125,-15.0475,5.78574,-0.847121,-3.18335
-0.00998361,0.016546,-0.00169828,-0.0250257,-92.2486,102.973,-16.2982,16.836,265.506,0.689398,-326.501,102.012,-28.5488,43.8421,-9.05908,-30.0,24.0,10.3899,348.475,-22.3203,-434.281,154.272,-6.41588,64.6747,5.55794,-30.0,24.0,9.4677,-92.2486,-92.2486,-92.2486,-92.2486,-0.747831,3.75205,-11.9888,1.37385,-11.7452,-8.37238,-74.3481,-5.95797,-2.63276,4.57625,-12.1663,0.624688
-0.0115651,0.0153474,-0.00167811,-0.0247964,-91.1381,100.932,-17.76,19.6519,300.938,-0.218094,-453.705,204.482,-22.8488,54.8314,-5.90334,-30.0,24.0,8.03135,191.823,128.826,-283.53,123.904,-114.622,42.217,55.7261,-28.5007,24.0,-30.0,-91.1381,-91.1381,-91.1381,-91.1381,1.0263,3.17691,-13.1239,0.740715,-9.38108,-1.37143,-76.6745,-1.75717,-1.41121,3.12082,-13.1396,0.772595
-0.0123645,0.014407,-0.0014736,-0.0246351,-0.183778,-16.2838,-0.696651,-0.0982961,310.106,-13.4226,-387.288,153.013,-12.3428,60.6212,-2.8825,-30.0,24.0,4.18997,-368.93,85.2085,518.308,-182.341,-74.2394,7.64731,20.9742,30.0,24.0,-30.0,-0.183778,-0.183778,-0.183778,-0.183778,13.6002,2.92608,-0.866504,-4.04909,93.5049,-4.85109,0.8667,20.7987,13.7872,-1.1901,0.767097,4.58
-0.0131209,0.0137072,-0.0016738,-0.0245291,87.2826,-108.517,17.3707,-17.2794,-301.734,-16.0543,378.192,-122.733,-11.8914,-47.0317,-0.0993964,30.0,-13.4751,3.28581,-489.375,-2.00925,532.045,-169.455,-30.37,-84.0,-16.0881,30.0,-24.0,-30.0,87.2826,87.2826,87.2826,87.2826,-1.96199,-0.324199,12.4995,-0.598244,15.2096,7.73595,74.6861,0.867378,0.547076,-3.47037,12.9351,-0.0521701
-0.0137878,0.0131501,-0.00191343,-0.0244937,88.4064,-108.045,17.062,-15.5331,-264.864,-14.5834,381.541,-155.895,-16.221,-48.8314,-1.01294,30.0,-21.3953,1.70954,-544.26,-15.5978,564.664,-162.63,-22.4941,-84.0,-23.4527,30.0,-24.0,-30.0,88.4064,88.4064,88.4064,88.4064,-2.58413,-0.0551162,12.4672,-0.760944,18.3882,12.3405,73.365,1.36782,-0.081002,-4.32416,12.9411,-0.067634
-0.0144975,0.0126052,-0.0022943,-0.0244593,87.8783,-104.785,17.4918,-15.3601,-254.96,-15.3377,390.458,-157.52,-21.4557,-41.875,-1.77964,30.0,-22.2146,1.08191,-552.745,-32.8418,582.74,-164.692,-15.3899,-84.0,-30.2809,30.0,-24.0,-30.0,87.8783,87.8783,87.8783,87.8783,-2.31973,0.428555,11.83,-1.12086,21.0437,13.3922,74.1627,2.06448,0.127039,-4.6246,12.4269,0.319084
-0.0153075,0.0120398,-0.00269997,-0.0243724,9.76642,-24.1776,4.98818,-2.89626,134.013,-16.0793,-197.582,111.931,-25.3475,10.7524,-1.20138,-22.3391,7.33831,1.99191,-552.511,-42.2297,595.915,-172.493,-12.2359,-84.0,-33.701,30.0,-24.0,-30.0,9.76642,9.76642,9.76642,9.76642,9.57996,1.70996,3.32168,-2.68592,90.8377,14.5585,13.9595,21.0192,10.2952,-4.72665,4.30713,2.36629
-0.016193,0.0114262,-0.00301802,-0.0242778,-89.2942,101.626,-15.0001,20.7053,-341.287,-16.8388,514.888,-195.948,-25.4294,-41.3399,-0.655913,30.0,-24.0,4.00629,-521.763,-41.5833,582.321,-179.804,-14.4612,-84.0,-32.3454,30.0,-24.0,-30.0,-89.2942,-89.2942,-89.2942,-89.2942,-2.48294,0.281868,12.4402,-0.84716,20.6318,14.3397,72.4466,2.5092,-0.168444,-4.77427,12.9624,0.0576109
-0.0173235,0.0107377,-0.00319507,-0.0242355,-60.3293,74.1778,-12.6668,16.3943,-37.2887,-0.800026,136.57,-80.3384,-38.1689,-6.96807,-1.05303,-13.1157,-18.6488,2.34682,-463.351,-12.3346,642.133,-271.783,-31.7758,-49.4758,-2.71506,30.0,-24.0,-9.443,-60.3293,-60.3293,-60.3293,-60.3293,6.20972,1.8306,5.68066,-1.54336,36.5618,9.47376,51.2062,14.1615,7.3394,-3.96396,6.06177,1.13934
-0.0181192,0.0100025,-0.00341046,-0.0242742,-9.90335,27.1028,-1.68884,4.14184,123.518,-9.43746,-113.291,58.8271,-28.5097,35.1012,0.125115,-30.0,24.0,3.95435,-62.5171,-16.2245,211.223,-92.874,-25.1438,84.0,-1.1494,-30.0,24.0,-9.83833,-9.90335,-9.90335,-9.90335,-9.90335,10.5178,2.14125,1.05771,-2.60952,76.7553,11.2532,9.42233,21.1964,10.8009,-4.07582,2.02566,1.9732
