Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.078,2.0250274,0.0039000645785911055,0.00023003191508028347,0.0012519827596221944,0.005879746145367965,0.0009220940574577141,0,0.012665840149901611,0.021723208144968125
