Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.153,2.030633,0.004860276307793739,0.00013517272017043888,0.0016211305303286785,0.032235331794392835,0.0009371426884471625,0,0.008195134770714428,0.0015061943031544971
