Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.13,2.0337742,0.008219850556188606,0.002257346939076621,0.002764036016031434,0.08957774698772103,0.0009634041257367582,0,0.0003031476694499012,0.02337981609196542
