com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.00877582,-0.0391118,-0.011668,0.0101056,5.99475,-19.3699,1.01687,-1.94838,-303.386,53.0028,353.522,-124.48,-74.815,-64.3033,-17.9881,30.0,-24.0,5.5973,-352.027,-22.4107,427.729,-156.871,-3.24863,-64.1428,2.76827,30.0,-24.0,6.92923,5.99475,5.99475,5.99475,5.99475,19.6281,0.338761,-1.76974,-9.36783,-92.3826,-4.39063,-7.31632,-28.5068,-16.0367,4.0334,-1.18087,-3.39763
-0.0104123,-0.0402577,-0.0118696,0.0100451,6.13013,-18.0859,1.12818,-2.02381,-298.664,46.0678,312.897,-89.8667,-69.2622,-62.5544,-17.4948,30.0,-24.0,5.57236,448.257,234.295,-487.099,160.077,-156.225,79.4569,84.0,-30.0,24.0,-30.0,6.13013,6.13013,6.13013,6.13013,20.2366,0.727393,-1.11067,-9.65638,-92.9085,-3.35193,-7.60073,-28.036,-16.0327,3.83261,-1.24004,-3.49752
-0.0123887,-0.0413999,-0.011976,0.00994871,8.1652,-20.0979,1.16017,-2.25086,-292.922,31.161,330.052,-109.936,-60.0584,-63.2204,-17.2537,21.8877,-22.8078,4.47276,325.035,237.787,-392.897,156.656,-156.691,61.0602,83.9119,-30.0,23.5563,-30.0,8.1652,8.1652,8.1652,8.1652,19.6705,2.50401,-4.26888,-8.68144,-92.5348,-2.29195,-7.9948,-27.3382,-15.8624,3.59756,-1.19381,-3.56742
-0.0139192,-0.0425226,-0.0122643,0.00984314,-78.1765,95.9335,-14.9757,18.121,-79.6517,2.19379,74.7466,-27.5968,-39.5275,-15.3433,-7.51221,14.3387,-24.0,3.20197,-38.066,94.1801,-62.7349,83.7946,-84.6541,13.2785,25.2599,-30.0,12.165,-30.0,-78.1765,-78.1765,-78.1765,-78.1765,-10.2283,1.73205,8.99265,0.833307,-91.8118,0.303242,-8.10879,-26.5744,-15.8335,3.12869,-1.19342,-3.64816
-0.0153766,-0.0435211,-0.0124144,0.00970978,-76.2719,94.3026,-16.9125,19.4116,0.346619,-19.0553,-117.425,80.4234,-16.7242,-32.4688,2.44516,-3.71777,-10.1521,3.07057,-537.018,-43.7031,546.858,-161.799,-3.45047,-84.0,-26.2073,30.0,-24.0,-15.9799,-76.2719,-76.2719,-76.2719,-76.2719,-17.9642,1.78547,3.18811,8.50169,16.9583,0.108796,74.8213,-1.64016,0.785781,-1.83024,13.3292,0.0704105
-0.0164811,-0.0442944,-0.0121927,0.00972521,15.4015,-5.41052,1.54663,-3.97331,13.6462,-16.2985,150.432,-115.548,-12.1495,41.885,4.40363,-30.0,24.0,-2.88151,-335.756,-3.66039,400.13,-151.973,-5.3717,-58.9208,5.8138,30.0,-24.0,11.2275,15.4015,15.4015,15.4015,15.4015,-9.96105,3.06744,-4.89455,9.99738,15.4632,13.3632,72.6538,2.71976,0.733179,-4.54148,13.4277,-0.496041
-0.017105,-0.044856,-0.0119933,0.00980447,-7.03603,22.4647,-3.03813,3.56055,102.182,-5.6376,-188.721,104.595,-29.0383,15.8351,-1.49988,-30.0,18.0944,-9.46433,-341.516,-4.85689,410.095,-163.667,-4.74741,-55.7534,2.57531,30.0,-24.0,7.64828,-7.03603,-7.03603,-7.03603,-7.03603,-16.3351,3.58004,1.49562,10.9681,85.3063,18.0573,-1.49766,25.2596,12.0755,-4.7917,-1.36845,1.19932
-0.017472,-0.0452076,-0.0115896,0.00997654,-13.6269,28.8592,-7.60836,8.5016,-55.5837,4.18523,84.3039,-22.9138,-48.8531,5.2805,-4.61743,-11.5588,8.60613,-12.2474,-346.08,-12.0208,416.488,-163.686,-9.51322,-61.4126,1.43484,30.0,-24.0,4.62968,-13.6269,-13.6269,-13.6269,-13.6269,-16.2096,3.47469,1.46679,10.8877,97.7321,14.405,6.13688,26.4121,13.7829,-5.0681,1.61776,3.46424
-0.0181546,-0.0455911,-0.0112337,0.0102958,-92.0373,105.02,-15.1177,16.4739,-234.096,6.11121,438.105,-201.337,-57.1034,-0.108874,-4.8443,14.23,0.516944,-8.84305,-343.948,-18.1748,416.995,-162.929,-13.1739,-61.0631,2.65885,30.0,-24.0,4.89815,-92.0373,-92.0373,-92.0373,-92.0373,-16.1812,2.96596,1.37533,10.6769,95.8113,14.0102,6.85463,25.9824,13.6172,-4.78689,2.24436,3.25914
-0.0192141,-0.0461288,-0.0108943,0.0107204,-17.6512,24.3163,2.85988,-1.72677,-25.4878,11.912,191.394,-99.7202,-60.3982,54.2902,-3.88519,-30.0,24.0,-5.46646,-325.022,-17.0653,410.896,-168.923,-14.3785,-57.7318,4.72822,30.0,-24.0,6.43271,-17.6512,-17.6512,-17.6512,-17.6512,-4.83783,3.04605,-8.5898,10.3213,16.1184,15.704,74.6929,2.71727,0.0133321,-4.85184,13.1649,-0.477595
-0.0203943,-0.0468607,-0.0107298,0.0111594,-94.1619,104.412,-11.3039,13.524,-239.351,15.8297,411.44,-158.337,-59.2524,-1.17109,-4.15243,13.5637,2.23492,-4.23699,-341.978,-16.2788,433.001,-176.098,-11.6815,-60.5989,4.6483,30.0,-24.0,7.31096,-94.1619,-94.1619,-94.1619,-94.1619,-15.5395,1.78687,0.653032,9.88544,93.521,13.4068,6.18451,26.2752,13.8568,-4.75314,1.03741,3.37191
-0.0215736,-0.0477407,-0.0103273,0.0115576,-18.7688,25.7098,4.52007,-1.56587,-21.937,18.5628,192.727,-93.4552,-59.2444,53.5353,-3.11262,-30.0,24.0,-3.76425,-322.25,-13.7727,420.297,-175.088,-11.9903,-58.5442,3.81103,30.0,-24.0,7.06668,-18.7688,-18.7688,-18.7688,-18.7688,-5.769,2.39587,-8.6209,9.40643,15.5042,11.2207,74.4933,1.93516,-0.0619954,-4.10416,12.7588,-0.426166
-0.0226658,-0.0486729,-0.0102554,0.0118796,-51.3916,62.7462,-5.12161,8.68681,-103.754,16.8146,160.989,-28.2433,-55.9084,2.66762,-2.73066,-6.93595,5.69062,-1.4351,-339.96,-14.3384,436.418,-175.46,-10.4673,-62.0923,2.85041,30.0,-24.0,7.38906,-51.3916,-51.3916,-51.3916,-51.3916,-15.8888,1.47359,0.371104,8.84272,91.5682,6.49608,7.88428,24.6791,13.9674,-3.65359,0.92515,3.64709
-0.0237167,-0.049549,-0.0100377,0.012084,-14.6114,24.2307,2.09973,1.75621,-12.965,16.1266,189.92,-99.8056,-50.493,47.3578,-0.937133,-30.0,24.0,2.00533,-319.275,-11.7834,413.222,-167.374,-10.1188,-59.2191,2.51196,30.0,-24.0,7.62726,-14.6114,-14.6114,-14.6114,-14.6114,-8.06643,1.8677,-6.95073,8.22957,29.9929,4.85231,57.4137,10.7741,6.16124,-3.21228,7.95035,1.38593
-0.0246556,-0.0502919,-0.0100404,0.0122125,-11.6474,23.795,2.93356,0.219782,65.2925,14.2809,-139.618,119.237,-42.4753,7.10233,-0.944022,-30.0,14.3635,4.65397,-338.48,-9.56256,431.606,-166.029,-6.89746,-62.256,1.83958,30.0,-24.0,7.18038,-11.6474,-11.6474,-11.6474,-11.6474,-16.6635,0.949795,0.712457,7.50176,90.7423,3.58099,7.69908,23.8182,13.8093,-3.27143,1.25062,3.81227
-0.0254103,-0.0508561,-0.00977623,0.0122985,-8.17131,20.208,2.38459,0.754771,104.101,14.8374,-192.189,143.544,-35.5798,11.2864,-1.39853,-30.0,19.5258,5.67031,-338.596,-7.15965,435.933,-168.689,-4.85001,-61.1069,0.703516,30.0,-24.0,5.64068,-8.17131,-8.17131,-8.17131,-8.17131,-17.4202,0.751597,0.962768,6.64157,89.7932,2.48909,7.22001,23.3037,13.6413,-2.99211,0.974026,3.51891
-0.0259781,-0.0512383,-0.00973242,0.0123896,-3.23899,-5.92759,0.558369,-1.8229,145.124,15.4774,-233.805,155.63,-29.8578,15.1285,-2.59406,-30.0,22.9299,5.89488,-337.596,-5.69691,434.963,-165.239,-3.66536,-60.5311,-0.443327,30.0,-24.0,3.85173,-3.23899,-3.23899,-3.23899,-3.23899,-18.0278,0.46704,1.29636,5.76689,89.4891,0.321798,7.12179,22.6371,13.5962,-2.66309,0.788231,3.67254
-0.0263889,-0.0514609,-0.00957275,0.0125402,-1.45859,-6.15612,-0.566554,-1.40763,178.782,15.8139,-255.728,146.507,-25.153,17.8193,-4.13031,-30.0,19.2802,5.93891,-337.977,-5.3281,445.666,-175.658,-2.89403,-58.9656,-1.14806,30.0,-24.0,2.41713,-1.45859,-1.45859,-1.45859,-1.45859,-18.7485,0.206049,1.63766,4.76025,87.3003,-1.54615,6.89037,21.8287,13.3812,-2.21094,0.468846,3.37017
-0.026702,-0.0515681,-0.00924551,0.0128133,-80.4315,95.1512,-15.2299,16.6602,228.878,14.8376,-338.478,173.818,-21.5115,24.9292,-5.99574,-30.0,24.0,5.87075,-325.962,-4.93044,423.397,-171.052,-2.33112,-57.1644,-1.19085,27.5387,-24.0,1.51035,-80.4315,-80.4315,-80.4315,-80.4315,-14.4223,-0.459439,5.54243,3.5752,83.2228,-2.9737,9.00001,20.3986,12.798,-1.78903,0.172591,2.96371
-0.0269582,-0.051618,-0.00868365,0.013276,-78.3629,93.6359,-16.4532,17.0919,311.502,15.4508,-413.929,176.383,-19.2059,35.6843,-7.12074,-30.0,24.0,5.17105,311.844,-3.99109,-374.224,142.05,-0.38372,58.7349,-1.04721,-30.0,24.0,1.14442,-78.3629,-78.3629,-78.3629,-78.3629,-17.1812,-1.36492,1.22319,6.01396,9.83349,-3.95513,70.117,1.0233,1.21705,-1.74076,12.1939,0.294259
-0.0271986,-0.0516656,-0.00804511,0.0138943,-81.4342,95.5553,-16.371,16.5318,-38.1105,-0.165893,-2.70425,19.123,-2.66256,-21.067,-4.5978,8.30263,-22.3852,3.43482,311.617,-3.27415,-373.194,135.684,0.163812,59.0856,-0.85879,-30.0,24.0,0.70785,-81.4342,-81.4342,-81.4342,-81.4342,-19.2237,-0.900272,0.748614,2.71863,9.12535,-5.61572,70.2862,0.536062,1.15792,-1.38371,12.2022,0.0771337
