com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0112412,-0.0397665,-0.00687813,0.0135356,7.82342,16.4398,-3.38597,7.52334,-255.323,61.6198,305.525,-119.869,-92.8002,-57.5877,-18.2352,25.1466,-24.0,6.25102,-266.613,157.361,288.498,-118.732,-150.697,-78.226,-16.5014,8.4754,2.03046,-13.3292,7.82342,7.82342,7.82342,7.82342,-13.7981,2.21773,-0.676829,5.17264,52.6097,-27.6561,11.1641,26.9473,17.5493,-0.787433,-0.0582977,1.89968
-0.0126143,-0.0410775,-0.00668788,0.0137249,-5.82391,24.1265,1.5711,0.719563,231.52,14.282,-297.807,110.38,-47.0859,45.5373,-13.4002,-30.0,19.9698,8.17295,-389.07,105.064,503.456,-228.188,-107.726,-81.7483,-22.6125,30.0,-18.7697,4.55763,-5.82391,-5.82391,-5.82391,-5.82391,-15.1315,0.691066,0.563572,5.07823,102.278,-27.4952,6.41252,26.5202,18.3102,-0.0761476,1.02003,3.18323
-0.0142469,-0.0422415,-0.00626323,0.0140227,-12.8115,24.7706,-2.65659,2.48634,309.595,-3.42391,-426.655,172.763,-22.8783,51.0266,-7.56724,-30.0,22.8777,9.53666,-321.977,41.2672,427.288,-193.383,-54.2207,-52.9422,-12.0291,30.0,-23.423,10.7666,-12.8115,-12.8115,-12.8115,-12.8115,-15.5847,-0.57574,0.281217,4.41709,62.6371,-12.9458,23.8505,16.6113,11.4958,-0.490906,2.16644,1.3399
-0.0152331,-0.0431233,-0.00589404,0.0142659,-53.8405,51.3755,-14.0851,10.2172,280.49,-8.03851,-365.857,134.072,-7.85382,52.6935,-1.84547,-30.0,24.0,8.28243,-250.334,-2.02948,327.753,-145.652,-20.8187,-36.833,-0.90769,30.0,-24.0,4.69909,-53.8405,-53.8405,-53.8405,-53.8405,13.5768,1.57771,1.56748,-2.36489,-4.12947,20.138,-34.7087,-6.06857,-10.0681,-2.88812,8.2984,-4.84341
-0.0156639,-0.0437126,-0.00592184,0.0144981,64.6617,-39.1741,-0.633139,-3.38186,-91.7624,-9.57224,72.4268,-29.0014,-4.3172,-14.9368,-1.35652,20.3624,-24.0,2.1998,167.461,-12.8711,-25.8085,-73.6057,-11.0267,84.0,3.34014,-30.0,24.0,-3.87391,64.6617,64.6617,64.6617,64.6617,12.9004,2.41997,-0.655306,-3.46386,97.147,16.0241,-7.47405,26.5843,14.604,1.84867,-7.18544,-7.67258
-0.01599,-0.0441183,-0.00460101,0.0147518,41.5386,-45.1089,-0.727325,-5.22163,-203.766,-8.93117,291.338,-148.136,-14.6784,-41.4554,-4.07478,30.0,-20.1386,-2.8629,-376.453,-18.1133,567.197,-269.407,-16.9149,-39.6506,-8.06643,30.0,-18.8074,-3.02665,41.5386,41.5386,41.5386,41.5386,-2.34694,0.0544373,12.3923,-0.546828,5.62651,40.775,-51.3338,21.1106,-5.4519,-19.8652,-5.49537,5.30449
-0.0166062,-0.0446147,-0.00454977,0.0150195,3.2648,25.9822,15.2972,-19.4941,205.638,-12.2699,-277.47,127.926,-22.7464,51.7387,-3.67484,-30.0,24.0,-4.28911,-51.2013,-25.9821,135.145,-28.9195,-18.4135,84.0,1.98227,-30.0,24.0,-7.31891,3.2648,3.2648,3.2648,3.2648,12.3531,2.34335,0.597652,-4.12863,54.5625,24.8168,49.3847,49.2436,23.1894,-13.1469,-2.37648,8.33306
-0.0172783,-0.0452162,-0.00460774,0.0152394,54.6994,-59.3705,0.533926,-4.2963,-416.485,-9.20059,549.268,-177.702,-30.9676,-33.4453,-3.33197,30.0,17.8766,-4.16467,-311.307,-15.4442,502.396,-204.584,-30.0424,-4.77023,-0.997762,30.0,13.1129,-5.62009,54.6994,54.6994,54.6994,54.6994,-3.84686,-0.132298,12.5759,-0.94694,25.5221,42.6672,-45.063,5.57277,-5.93472,-4.5131,-7.23201,-8.53419
-0.0182093,-0.045913,-0.00472183,0.0154555,-15.8928,-0.035995,-1.67,-2.66985,177.994,-10.7709,-178.015,86.4129,-34.2365,57.4695,-2.87854,-30.0,24.0,-0.611113,-450.911,-9.61804,576.885,-207.806,-31.4704,-55.9286,-2.62476,30.0,-24.0,-4.54382,-15.8928,-15.8928,-15.8928,-15.8928,12.5381,2.42774,-0.247671,-4.80517,-53.5203,47.2085,-29.277,-12.4052,-17.996,-5.31102,0.931975,-9.89099
-0.0191546,-0.0466634,-0.00513512,0.0156348,-8.12248,50.5661,-4.13287,5.40189,-322.578,-13.6033,426.192,-129.462,-31.8665,-46.2408,-2.13333,30.0,-4.295,1.74978,-123.859,-10.2908,315.952,-127.075,-26.391,84.0,-1.17284,-30.0,24.0,-8.3354,-8.12248,-8.12248,-8.12248,-8.12248,-3.15805,0.576291,12.2364,-0.800089,93.973,24.231,7.3329,59.4809,27.4129,-11.7401,0.637051,4.37772
