com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0123779,-0.0402466,0.00849757,0.0247804,95.8115,-114.412,16.7295,-19.7478,319.482,16.645,-455.567,205.815,-45.0034,57.5378,-13.0611,-30.0,22.087,7.80079,-337.982,-18.6058,411.779,-156.484,-13.2939,-61.9018,-3.0409,30.0,-24.0,8.9114,95.8115,95.8115,95.8115,95.8115,-2.19744,-0.277374,14.1299,0.16367,-11.685,-15.9144,-78.6421,-4.88008,-0.781599,5.90483,-13.3793,1.39314
-0.013946,-0.0414505,0.00832664,0.024614,96.0708,-116.485,16.9086,-20.3597,320.0,6.783,-429.166,183.933,-29.8094,57.1699,-13.0415,-30.0,24.0,6.8546,-345.141,-11.2355,425.927,-162.107,-17.0291,-63.9145,-5.09846,30.0,-24.0,9.19155,96.0708,96.0708,96.0708,96.0708,0.498335,-0.839719,15.5897,-3.04771,-13.301,-15.4864,-79.7814,-5.40337,-1.35369,5.85663,-13.6377,1.20698
-0.0152934,-0.0425561,0.00824129,0.0245299,93.2058,-115.199,16.808,-20.0374,301.717,0.809004,-364.128,142.08,-30.9182,58.6311,-10.1953,-30.0,24.0,4.92787,-340.046,-19.8302,445.415,-180.115,-10.2259,-62.2051,-1.28453,30.0,-24.0,5.47109,93.2058,93.2058,93.2058,93.2058,-2.63902,0.730302,14.1875,1.1804,-9.14632,-8.49195,-78.8461,-3.46498,-1.37251,4.57777,-13.2245,1.26916
-0.0164891,-0.0435514,0.00831931,0.0245337,90.0725,-109.73,12.7857,-15.7862,136.911,-7.43706,-249.47,111.385,-28.8647,1.76599,-6.44489,-30.0,-11.673,3.49257,-334.464,-17.963,431.641,-180.165,-14.6365,-61.2816,0.344592,30.0,-24.0,5.67756,90.0725,90.0725,90.0725,90.0725,11.8559,4.7585,1.11822,-4.59841,-22.8331,5.47719,-71.1676,-3.35119,-3.93891,2.48492,-10.4939,-1.40875
-0.0176081,-0.0444339,0.00837888,0.0245903,82.7822,-97.6169,13.2944,-17.1457,257.917,-12.3551,-385.252,142.436,-27.3362,8.16616,-3.23033,-30.0,-4.25533,3.24626,-297.991,-16.275,348.987,-136.615,-17.1479,-58.1137,2.2309,23.0764,-19.6794,5.83033,82.7822,82.7822,82.7822,82.7822,-1.83963,4.09195,10.8645,-4.62854,-10.5014,18.0214,-70.7217,0.393212,-3.47507,-0.0234572,-11.7235,-1.07273
-0.0186215,-0.0452239,0.00881415,0.0247293,85.6114,-101.617,14.0034,-18.1722,270.904,-12.7318,-369.923,142.419,-26.9703,33.17,-0.75831,-30.0,21.5723,2.52918,-313.064,-14.0268,352.965,-124.501,-18.2047,-58.6519,3.05308,24.8407,-12.5884,5.74564,85.6114,85.6114,85.6114,85.6114,1.85627,4.47358,8.91163,-4.59684,-3.27745,27.7386,-73.5368,0.59239,-4.76927,-1.94389,-12.7049,-0.763853
-0.0195108,-0.045932,0.00925599,0.025003,88.0465,-107.384,14.5456,-18.5088,246.542,-12.4719,-249.162,59.0124,-26.0009,43.2949,0.747633,-30.0,24.0,1.46309,-340.581,-12.3634,407.667,-148.495,-18.2708,-57.8351,2.96322,30.0,-11.7798,5.22095,88.0465,88.0465,88.0465,88.0465,4.26696,4.71551,6.65896,-4.32894,1.22859,33.1655,-73.8591,0.732451,-5.56001,-3.21417,-12.3578,-0.715454
-0.0202741,-0.0465669,0.00962629,0.0253956,-8.05562,-2.37927,-0.580855,-2.20528,-301.486,-15.3981,472.522,-221.103,-22.2478,-41.4018,0.264231,30.0,-24.0,0.328503,333.4,-9.91847,-421.076,162.291,-15.2609,57.6552,1.31483,-30.0,20.4361,5.38588,-8.05562,-8.05562,-8.05562,-8.05562,-10.748,5.99141,-9.29424,0.257098,-66.4932,33.8334,-1.31781,-11.264,-12.8475,-5.10021,2.80692,-2.92504
-0.0210103,-0.0471348,0.00990979,0.0258431,76.0701,-93.7073,15.3218,-18.3817,189.5,-8.36537,-128.859,9.74123,-30.6169,37.0824,-0.0284162,-30.0,24.0,-1.74124,338.354,-14.0218,-401.606,147.981,-14.2377,57.6185,-0.457292,-30.0,24.0,3.55314,76.0701,76.0701,76.0701,76.0701,-18.8469,3.22902,1.36214,7.55839,9.20856,33.122,-67.2193,2.23921,-4.75005,-4.54314,-9.26985,0.385334
-0.0216205,-0.047635,0.0103918,0.0263195,1.23011,-15.8126,2.20463,-3.55606,-316.939,-14.9652,426.417,-146.261,-27.4972,-46.0207,0.776195,30.0,7.60906,2.12577,343.829,-14.185,-385.377,144.461,-14.3527,67.3203,1.05128,-30.0,24.0,3.94854,1.23011,1.23011,1.23011,1.23011,8.56436,4.70572,3.93596,-4.03789,-75.8306,31.3837,-6.7694,-22.6803,-18.5357,-2.97948,-1.49185,-4.04945
