com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0129986,-0.0394536,-0.0088866,0.0122614,-1.99715,15.0077,-0.312944,3.55247,319.308,-20.6449,-394.023,147.672,-11.4457,59.3625,-4.90992,-30.0,23.0537,7.63891,335.228,-21.2614,-410.048,161.714,-11.3608,62.8832,-4.10188,-30.0,18.7825,9.62776,-1.99715,-1.99715,-1.99715,-1.99715,16.0011,5.00196,-0.0477761,-2.64372,-96.0858,-20.8738,-6.03933,-26.9811,-12.984,6.22189,-0.0134619,-3.33872
-0.0142989,-0.0406932,-0.00853494,0.0122791,-3.14708,17.6604,-0.572573,2.97147,-251.778,-14.7462,323.274,-142.288,-11.9353,-52.6732,-6.74663,18.3341,-24.0,8.25732,304.001,-13.5211,-371.393,139.876,-12.8026,53.9624,-5.60929,-30.0,24.0,9.92243,-3.14708,-3.14708,-3.14708,-3.14708,-2.13441,2.13895,13.3372,1.33916,-5.76496,-18.6594,-74.6079,0.980373,1.63839,4.84023,-10.5258,0.608639
-0.0153372,-0.0416867,-0.00788213,0.01237,-86.5611,108.389,-16.9579,19.3536,-298.485,-21.6208,387.988,-168.314,-4.94097,-54.0408,-1.63885,30.0,-24.0,5.60447,313.319,-21.6904,-373.649,132.594,-4.027,60.3177,-0.235115,-30.0,24.0,6.78387,-86.5611,-86.5611,-86.5611,-86.5611,-1.94403,1.73164,12.2134,1.03834,-6.07823,-8.31687,-68.8424,0.0110829,0.362952,3.6318,-12.1607,1.14289
-0.0162206,-0.0426834,-0.00742025,0.0126968,-87.3295,110.775,-17.2674,18.7796,-322.349,-18.3086,383.776,-150.088,-8.59165,-57.4943,-0.0909942,30.0,-15.9895,5.21051,-352.027,-18.0762,424.493,-174.694,-8.53757,-61.9013,1.20712,30.0,-24.0,5.94203,-87.3295,-87.3295,-87.3295,-87.3295,-16.3022,0.941823,0.979756,4.61338,92.3307,-5.2631,2.15611,21.6639,14.2809,-0.964451,-0.44968,3.81459
-0.0162619,-0.0433709,-0.00723824,0.0130441,12.2857,-20.8391,-0.120003,-4.70986,-329.896,-17.0604,385.619,-143.526,-11.5898,-54.7533,0.732789,30.0,-21.8029,4.23098,-362.792,-16.8009,416.175,-155.391,-11.5961,-63.0784,1.81464,30.0,-16.3944,4.76801,12.2857,12.2857,12.2857,12.2857,-16.4974,0.829814,-0.277159,4.37565,96.1424,8.5245,9.69865,25.1414,13.7949,-4.08147,2.03079,3.48781
-0.0170701,-0.0439409,-0.00667578,0.0133304,10.964,-22.5665,-0.832189,-3.88719,-292.403,-13.821,357.355,-144.971,-18.0738,-53.0064,-0.783353,30.0,-24.0,2.5086,-293.275,-13.5519,271.607,-73.7447,-17.9939,-59.3553,0.169886,30.0,-24.0,2.81953,10.964,10.964,10.964,10.964,-14.3879,1.6616,0.728221,2.23305,81.9056,20.8855,-4.19993,15.9896,6.16532,-5.06227,1.35669,1.19006
-0.0178199,-0.0444582,-0.00672078,0.0135134,4.07184,-17.3722,-0.634463,-3.69896,266.695,-14.9278,-364.88,168.462,-22.0627,55.0043,0.825374,-30.0,24.0,3.14079,-339.559,-15.2709,402.32,-138.462,-20.3418,-55.9716,1.34584,30.0,-16.6907,3.04045,4.07184,4.07184,4.07184,4.07184,-2.60507,3.05727,-12.608,-0.179026,28.5356,20.9465,68.4211,1.33057,-1.78051,-6.14743,12.7947,-0.201042
-0.0187081,-0.0450165,-0.00629928,0.0136828,90.5683,-114.461,15.1813,-18.9219,-314.639,-18.1762,393.226,-135.83,-20.3573,-55.4073,2.05631,30.0,-19.1953,5.36099,342.715,-14.7302,-388.196,149.483,-16.0019,69.2288,2.7144,-30.0,24.0,5.90694,90.5683,90.5683,90.5683,90.5683,-18.4499,0.702116,-0.733507,3.43027,105.898,21.784,9.2498,24.5638,11.271,-6.60565,2.19746,3.36511
-0.0196485,-0.0456152,-0.00634378,0.0139112,3.07638,-21.7558,0.300332,-1.49582,258.883,-14.9583,-313.242,150.851,-20.1008,56.694,3.67935,-30.0,24.0,6.54228,322.145,-14.6679,-370.207,149.103,-12.6366,64.7102,2.01293,-30.0,24.0,6.03952,3.07638,3.07638,3.07638,3.07638,-3.22861,2.54723,-12.8666,-0.427166,31.1807,24.0362,70.361,2.78918,-1.97747,-6.86935,13.5132,-0.406562
-0.0204429,-0.046238,-0.00632702,0.014139,86.4303,-108.482,17.344,-18.3026,-322.38,-16.4026,423.3,-137.136,-16.2895,-53.2551,4.45974,30.0,-16.2612,7.00364,340.064,-11.8186,-376.971,148.01,-12.9786,67.4376,1.2213,-30.0,24.0,4.93669,86.4303,86.4303,86.4303,86.4303,-18.2557,0.384232,-0.552894,3.3964,104.1,19.7977,9.26575,24.7857,11.5069,-6.36092,2.11706,3.33768
