com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
0.00476504,-0.0230534,1.75731,1.80671,21.1631,-7.72339,4.52947,-2.19072,345.692,24.8153,-402.937,139.328,-41.4374,65.674,-13.5551,-30.0,24.0,3.61694,-297.669,-17.6618,346.42,-133.598,-3.51052,-53.6273,-3.29395,30.0,-24.0,2.238,21.1631,21.1631,21.1631,21.1631,-13.2423,3.04108,5.09017,3.91941,-69.5802,-11.9518,14.8818,-23.374,-12.0022,3.12071,4.10421,-2.86034
0.00384917,-0.0236848,1.75789,1.80697,15.4341,-4.98861,2.24216,-0.200905,353.299,30.5915,-404.201,134.015,-50.7499,66.4287,-16.5852,-30.0,24.0,2.46153,-327.467,-20.4079,396.444,-153.893,-5.63625,-58.3949,-4.23482,30.0,-14.7113,2.39465,15.4341,15.4341,15.4341,15.4341,-18.3249,4.0598,0.000912205,5.72955,-88.2387,-11.0579,-4.5067,-32.6174,-17.8726,4.37625,-1.51189,-4.08777
0.00274095,-0.0244123,1.75826,1.80722,13.9803,-4.20896,2.33617,-0.0238291,348.559,34.6975,-397.052,131.488,-58.7469,65.8277,-18.0751,-30.0,24.0,2.20394,-332.537,-22.7295,415.822,-168.252,-7.69102,-58.8168,-4.39625,30.0,-18.7708,3.429,13.9803,13.9803,13.9803,13.9803,-17.7855,4.37103,-0.0336796,5.86693,-90.8961,-13.0161,-5.402,-31.9973,-17.339,4.67911,-1.48746,-4.16157
0.00145209,-0.0252639,1.7587,1.80751,13.3288,-3.89973,2.19536,0.354975,344.271,41.0599,-393.128,131.514,-67.1044,64.8381,-18.2971,-30.0,24.0,2.7292,-333.333,-22.8044,414.534,-164.745,-9.65131,-59.1514,-4.22933,30.0,-17.548,5.1192,13.3288,13.3288,13.3288,13.3288,15.2521,7.12672,-0.639939,-3.1779,-91.3167,-13.2284,-6.11302,-31.5648,-17.1949,4.62184,-1.58301,-4.18952
-6.17245e-06,-0.0262273,1.75905,1.80778,12.4074,-3.1523,2.03749,0.706806,338.596,47.3389,-390.682,133.544,-73.2403,63.2932,-18.2138,-30.0,24.0,3.69827,-333.032,-21.9286,408.526,-157.092,-10.5068,-59.4893,-4.19163,30.0,-14.9672,6.48691,12.4074,12.4074,12.4074,12.4074,15.1925,6.99243,-0.555532,-3.17717,-91.1056,-13.3037,-6.87817,-31.0659,-17.0413,4.5283,-1.76114,-4.20401
-0.00155144,-0.0272704,1.7594,1.80803,11.2468,-1.93237,1.90525,0.972966,332.154,54.6604,-388.269,136.447,-79.3852,61.4396,-18.4748,-30.0,24.0,4.1864,-333.525,-20.941,408.621,-155.062,-11.4014,-59.9545,-4.71513,30.0,-14.6133,7.15033,11.2468,11.2468,11.2468,11.2468,15.1098,6.94789,-0.514103,-3.15198,-90.8726,-14.0815,-7.71276,-30.7112,-16.869,4.53261,-1.97806,-4.17546
-0.00315545,-0.0284675,1.75975,1.80828,10.3456,-0.696266,1.64561,1.26626,324.836,61.5078,-384.42,138.577,-85.4619,59.3686,-18.945,-30.0,24.0,4.13789,-334.218,-20.402,408.874,-153.314,-12.8486,-60.4383,-5.50649,30.0,-14.2742,7.34334,10.3456,10.3456,10.3456,10.3456,15.0897,6.92931,-0.446168,-3.09917,-91.0232,-15.2379,-8.66252,-30.3765,-16.6345,4.61037,-2.21622,-4.12393
-0.00481527,-0.0294986,1.7601,1.80849,9.20083,0.830449,1.3363,1.517,316.915,66.657,-378.349,138.911,-90.7223,57.1749,-19.2862,-30.0,24.0,4.08964,-335.151,-20.3646,409.781,-152.277,-14.5462,-61.003,-6.12768,30.0,-13.9373,7.61434,9.20083,9.20083,9.20083,9.20083,15.0776,6.86601,-0.198693,-3.04655,-91.2667,-16.3059,-9.74477,-30.0011,-16.3635,4.70783,-2.44934,-4.05929
-0.0065413,-0.0306945,1.76045,1.80872,8.55573,1.94872,0.589266,2.10089,302.792,69.3551,-385.829,154.311,-93.6903,53.5654,-19.1462,-30.0,24.0,4.42522,-336.138,-20.4287,409.694,-151.99,-15.6342,-61.4349,-6.25214,30.0,-14.125,8.18343,8.55573,8.55573,8.55573,8.55573,15.2059,6.67433,0.185175,-2.89271,-92.1396,-16.9018,-10.9767,-28.9641,-15.7443,4.77824,-2.79085,-4.01525
-0.00832559,-0.0319591,1.76073,1.80892,-86.8049,85.1422,-17.4829,17.1479,-64.1581,68.9617,104.159,-65.4376,-92.305,-11.7262,-18.6278,2.96997,-13.2246,5.18033,316.967,-29.9691,-398.109,153.48,-5.50987,58.8679,-2.48687,-30.0,24.0,8.06997,-86.8049,-86.8049,-86.8049,-86.8049,5.99362,5.20429,8.29938,-0.725442,21.1717,-31.6295,60.0428,3.44304,8.16154,2.90205,9.08526,2.58619
-0.0101359,-0.033413,1.76121,1.80919,93.5005,-91.3171,17.0293,-17.0203,254.632,124.52,-291.546,89.2603,-128.853,46.205,-17.0711,-30.0,24.0,-1.75158,-313.467,-18.0897,402.627,-169.388,-12.9287,-55.6743,-5.0922,30.0,-19.2066,8.96981,93.5005,93.5005,93.5005,93.5005,1.92509,4.95889,-10.4397,0.490283,-5.5988,-18.2552,-68.7984,-0.745242,0.336315,3.76836,-10.4223,0.773723
-0.0116216,-0.0345877,1.76199,1.80954,-6.15987,-1.00126,-2.17449,-0.690645,-349.037,59.6619,466.807,-217.69,-80.9295,-55.5248,-18.3151,30.0,-24.0,4.91493,-332.7,-26.5229,392.162,-152.957,-5.35064,-58.7806,-1.79382,30.0,-17.5358,6.66962,-6.15987,-6.15987,-6.15987,-6.15987,-13.4888,3.68432,3.15797,4.63412,-83.2965,-18.8571,3.36952,-25.1134,-12.3176,4.87949,2.04905,-2.43814
