com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0221933,-0.0306201,0.00956359,0.0029967,-31.7225,38.3432,-1.14521,3.37488,-208.876,-15.1427,265.002,-97.5944,-11.2845,-28.4372,-6.60289,30.0,-3.9224,6.18945,-386.855,120.022,354.331,-98.1887,-114.161,-84.0,-25.0824,30.0,-10.8414,-2.01293,-31.7225,-31.7225,-31.7225,-31.7225,14.9587,3.95475,1.67993,-4.12761,-72.4913,-8.07057,-22.4892,-26.5308,-14.2856,4.58762,-2.71397,-2.10293
-0.0232111,-0.0316022,0.00942539,0.00313565,-39.8004,42.4097,-1.68081,6.44654,-222.864,-15.2867,291.153,-93.8405,-4.91356,-32.0144,-1.98197,30.0,-12.0815,7.53989,-386.675,73.3038,342.99,-60.5761,-78.7333,-79.2595,-19.2867,30.0,-2.18239,5.352,-39.8004,-39.8004,-39.8004,-39.8004,11.1605,2.67701,3.44041,-3.67902,-78.746,-1.32332,-15.7108,-24.9404,-14.5564,3.08185,-2.59347,-2.35738
-0.0235533,-0.0324469,0.00891343,0.00304367,2.31845,-4.72051,5.51905,0.0385448,-314.543,-12.8735,386.293,-127.447,-0.787927,-59.1124,-0.654731,30.0,-24.0,7.14615,-370.77,14.149,444.444,-152.817,-4.82491,-67.6877,3.24533,30.0,-22.2583,6.80754,2.31845,2.31845,2.31845,2.31845,15.6539,3.04276,-2.74237,-5.28637,-85.7911,7.54379,-11.9807,-24.4333,-16.1107,1.59625,-0.59085,-3.95114
-0.0240997,-0.0330267,0.00811213,0.00275635,27.4054,-53.2774,9.45131,-8.2582,-260.786,-13.5222,300.438,-80.7816,-6.25474,-53.3063,-1.91441,30.0,-24.0,0.579735,-498.446,49.1407,542.553,-159.005,-52.3395,-84.0,2.12204,30.0,-24.0,-30.0,27.4054,27.4054,27.4054,27.4054,10.2664,3.05379,4.03057,-2.92764,-86.9613,12.2794,-11.607,-24.242,-16.5792,0.778458,-2.48921,-3.86379
-0.0246562,-0.0334249,0.00728238,0.00245925,-74.6832,99.0705,-10.2623,20.8845,-248.564,-16.7887,344.1,-122.723,-17.1783,-52.1438,-3.09315,30.0,-24.0,-0.508577,254.914,1.3907,-245.534,116.885,-27.6234,84.0,-9.78017,-30.0,24.0,-8.87387,-74.6832,-74.6832,-74.6832,-74.6832,-4.66319,4.11889,-9.46598,-0.553992,12.8497,7.32506,74.0975,0.900004,0.726949,-3.42058,13.4336,-0.308785
-0.0252959,-0.0338319,0.00620785,0.00213281,0.828223,8.12181,5.14167,3.24039,188.313,-14.2792,-199.176,108.9,-24.3049,46.6659,0.214576,-30.0,24.0,-0.515643,-742.924,-48.9524,1044.55,-373.069,-0.616959,-45.2958,-40.0181,30.0,-9.76481,-23.7274,0.828223,0.828223,0.828223,0.828223,-10.1155,3.79743,4.63359,-1.71543,93.8166,22.0982,1.98594,25.0598,11.293,-5.86531,2.0899,2.3872
-0.0260625,-0.0343004,0.00522483,0.00175549,-2.27263,19.8932,-3.66266,13.9441,224.759,-12.0182,-240.225,110.155,-26.1269,46.961,0.21318,-30.0,24.0,0.340785,-864.981,-50.5686,1186.52,-440.639,-3.17374,-55.0629,-42.3208,30.0,-22.5295,-24.8742,-2.27263,-2.27263,-2.27263,-2.27263,-8.67675,5.24809,-3.51326,-3.46573,83.8742,27.3492,1.62983,25.4429,10.5187,-6.51756,0.607092,1.05154
-0.0268729,-0.0347662,0.00476596,0.00138616,-4.34744,27.138,-6.07221,13.862,-247.545,-14.0248,369.803,-151.525,-22.7782,-35.4847,-0.645665,18.1107,-24.0,1.74663,-864.519,-34.9079,1194.58,-463.553,-15.0604,-52.963,-37.977,30.0,-24.0,-30.0,-4.34744,-4.34744,-4.34744,-4.34744,-8.11187,5.5226,-4.38011,-3.52361,72.0002,26.3728,6.68519,21.7051,8.40479,-5.92106,0.961095,-0.182405
-0.0276639,-0.0352089,0.00475939,0.00113929,-15.4628,41.0215,-9.52487,14.7156,84.0011,-13.8389,-152.67,75.0608,-25.0191,1.18923,-0.730924,-30.0,-0.634239,1.52169,-876.336,-37.7126,1179.39,-460.286,-12.3473,-54.3925,-38.8675,30.0,-24.0,-30.0,-15.4628,-15.4628,-15.4628,-15.4628,-6.62651,5.7362,-5.33263,-3.39661,21.9123,22.2306,51.266,13.8143,4.88682,-5.79841,6.56712,-0.885748
-0.0284293,-0.0356064,0.00495036,0.00104301,-0.544936,15.0696,-3.16437,4.67416,-231.227,-14.8964,257.072,-64.0152,-24.4943,-44.0985,-0.458178,6.40911,-1.31991,3.72262,-868.412,-36.6033,1171.23,-460.205,-12.9395,-58.8455,-37.283,30.0,-24.0,-30.0,-0.544936,-0.544936,-0.544936,-0.544936,-14.0516,3.74395,3.26163,-0.248001,73.892,19.25,16.8979,23.2026,10.9702,-6.04849,2.58253,2.65983
