com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0206786,0.00761644,0.00241554,-0.027979,-11.5848,24.6556,-2.80438,4.60543,-305.414,-16.1477,329.406,-109.046,-9.02468,-60.1888,-5.72876,30.0,-24.0,6.35666,-378.643,116.424,393.772,-139.982,-110.867,-82.0266,-24.95,30.0,-20.8972,-0.743782,-11.5848,-11.5848,-11.5848,-11.5848,16.7531,3.94707,-0.0489184,-3.52982,89.5477,-19.453,8.95179,21.7001,16.9039,1.36393,1.7232,4.85777
-0.021886,0.00666771,0.00259049,-0.0278412,-11.4704,23.7205,-2.8121,4.99252,-311.672,-15.8367,368.707,-138.615,-3.44586,-59.2037,-1.81817,30.0,-24.0,7.12925,-392.123,74.8743,394.416,-126.588,-78.6542,-83.7174,-19.695,30.0,-17.512,5.58383,-11.4704,-11.4704,-11.4704,-11.4704,16.4481,2.90021,0.00926363,-3.98182,91.2099,-18.8063,9.19751,21.3269,16.5955,1.21492,1.66374,4.93987
-0.0229508,0.00584774,0.00279169,-0.0276971,-12.593,24.1997,-2.33894,5.03502,-305.686,-13.0863,398.11,-168.051,0.368042,-56.0227,1.67196,30.0,-23.9269,6.46007,-345.254,24.7287,409.743,-163.333,-36.4021,-58.37,-11.415,30.0,-24.0,8.94853,-12.593,-12.593,-12.593,-12.593,-16.2242,-0.961471,-0.197326,-4.13003,91.8241,-13.2279,9.44653,22.7774,16.4048,0.0557705,1.6184,4.71519
-0.0236306,0.0052832,0.00294839,-0.0275673,-13.0293,24.6882,-2.12639,5.28657,-235.238,-12.3633,208.965,-43.027,-2.51006,-53.5539,0.631325,30.0,-24.0,2.09066,78.0209,4.08309,-153.962,80.3918,-16.2188,17.5087,-6.61,-9.42409,4.57391,1.49869,-13.0293,-13.0293,-13.0293,-13.0293,-1.0934,-0.499076,12.1494,0.00876548,93.9242,-4.19712,9.67222,24.1903,15.5995,-1.71227,1.74637,4.30992
-0.0239538,0.00493342,0.00306161,-0.0274639,88.2564,-120.053,15.2059,-19.6362,-251.58,-15.4079,340.771,-152.355,-12.0422,-51.1083,-1.22645,30.0,-24.0,-0.914263,-396.837,-11.5698,466.897,-168.37,-16.0809,-65.2983,-5.44703,30.0,-24.0,-4.19805,88.2564,88.2564,88.2564,88.2564,-2.3735,-0.0364072,12.7011,-0.565628,-8.4718,16.8174,-76.1588,4.05856,-1.65452,-0.474019,-13.054,-0.0926807
-0.0243575,0.00469721,0.00314624,-0.0274293,89.1132,-120.642,15.8684,-20.0944,-250.827,-17.3897,348.037,-147.527,-21.2517,-44.4984,-1.43249,30.0,-18.475,-0.0651122,-420.209,-19.4437,511.533,-188.623,-22.1069,-61.0605,-4.19478,30.0,-24.0,-7.07148,89.1132,89.1132,89.1132,89.1132,-2.40036,0.0730608,12.2377,-0.962786,-2.9736,23.6879,-77.0395,2.72399,-3.29191,-1.55414,-13.5218,-0.116593
-0.0249793,0.00432452,0.00328971,-0.0273552,89.0958,-119.838,15.7431,-19.4279,-300.233,-18.1506,382.891,-137.344,-20.2621,-54.8858,1.37005,30.0,-19.0819,4.39979,-427.205,-26.8362,582.615,-244.599,-23.4036,-55.441,-1.33841,30.0,-24.0,-4.73335,89.0958,89.0958,89.0958,89.0958,12.9567,1.99175,0.205546,-4.71314,16.888,14.643,76.3806,2.42453,0.323727,-4.93234,13.3504,-0.488506
-0.0257629,0.00386289,0.0034132,-0.0272317,83.0832,-111.997,16.9596,-19.138,174.207,-9.70414,-40.9535,-37.9987,-24.2068,58.1009,-0.111909,-30.0,24.0,0.572206,-498.044,-47.726,556.909,-178.445,1.44915,-84.0,-40.7277,30.0,-24.0,-24.6857,83.0832,83.0832,83.0832,83.0832,-4.65203,1.0468,12.525,-1.67089,19.9035,20.9518,75.3393,3.23452,-0.746156,-6.29125,13.0206,-0.268591
-0.026511,0.00338681,0.00321725,-0.027116,11.2723,-27.2938,2.98636,-2.85946,-258.498,-13.8708,321.94,-82.5271,-24.3825,-45.165,-1.18026,17.1179,11.0219,-1.51965,-548.465,-55.6078,580.942,-175.872,8.55326,-84.0,-44.3841,30.0,-24.0,-23.4297,11.2723,11.2723,11.2723,11.2723,10.6931,3.60417,0.589334,-4.78206,95.8337,18.7737,9.83754,26.8707,13.1477,-5.94707,1.88258,3.2133
-0.0270983,0.00298247,0.00320644,-0.0270558,81.5955,-105.046,12.7175,-14.331,130.352,-10.728,-7.52068,-30.9917,-30.8854,46.9784,-0.537885,-30.0,24.0,-0.247713,-510.964,-42.563,565.579,-176.349,-4.55919,-84.0,-40.3007,30.0,-24.0,-28.6593,81.5955,81.5955,81.5955,81.5955,-2.7991,1.52706,11.6479,-1.24303,23.9098,16.2972,67.5882,8.80987,3.08273,-5.34996,10.1402,0.324196
