com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0263505,0.00369691,-0.00556655,-0.033634,-57.9582,76.2227,-12.2396,17.0058,-492.528,-26.4128,524.104,-131.541,-23.7197,-84.0,-20.9178,30.0,-24.0,-30.0,138.05,-28.1056,-69.0199,-29.404,-8.41059,61.5581,-1.80365,-30.0,-6.098,-7.34301,-57.9582,-57.9582,-57.9582,-57.9582,1.99092,0.472273,8.10705,-0.807989,-6.44617,46.0589,-70.0237,8.99117,-5.03979,-4.49376,-9.80655,-9.67567
-0.0269435,0.00335105,-0.00521574,-0.0334117,-14.166,23.5291,-0.621705,4.34195,-961.642,-23.0269,1273.66,-444.379,-27.4163,-84.0,-17.672,30.0,-24.0,-30.0,207.888,-30.9011,-253.058,108.183,-3.03448,70.9452,0.231043,-30.0,18.9695,-7.57063,-14.166,-14.166,-14.166,-14.166,12.7996,1.93977,0.0285824,-4.74924,-65.2849,42.5633,-23.6754,-13.5984,-17.4527,-4.32631,0.891918,-9.74801
-0.0272986,0.00304972,-0.0054637,-0.0331876,-94.7643,111.311,-13.7777,18.7109,-485.22,-58.4611,550.076,-149.764,1.29843,-84.0,-21.465,30.0,-24.0,-12.6872,153.423,-47.4767,-232.7,125.782,18.9827,60.0607,8.18312,-30.0,24.0,-8.79052,-94.7643,-94.7643,-94.7643,-94.7643,-2.37292,-0.920235,12.5257,-1.07662,-12.6689,39.8756,-71.695,7.7772,-3.70722,-3.3053,-9.52804,-7.65784
-0.0275484,0.00282455,-0.00539599,-0.033086,-17.4682,28.426,-1.06945,5.05634,-949.535,-31.0977,1259.72,-427.385,-6.17362,-84.0,-12.9941,30.0,-24.0,-15.3006,245.433,-34.8057,-295.915,124.736,17.114,75.3037,4.22848,-30.0,22.1614,-7.71763,-17.4682,-17.4682,-17.4682,-17.4682,12.1338,1.48038,0.837236,-4.43511,-60.0221,36.6537,-29.7792,-16.3623,-17.6393,-3.17431,0.121624,-8.62706
-0.0276625,0.0026947,-0.00563859,-0.0330705,-89.2509,104.784,-13.9648,18.5274,-486.646,-14.6885,569.815,-156.608,-16.4594,-84.0,-7.92479,30.0,-24.0,-18.5872,227.08,-28.8512,-283.786,128.963,13.1529,70.5303,1.7749,-30.0,24.0,-7.89849,-89.2509,-89.2509,-89.2509,-89.2509,-1.36303,-0.280302,12.1459,-0.979691,-17.383,27.6654,-70.1978,-2.75636,-7.60815,-1.10567,-8.92556,-7.07199
-0.0278314,0.00264998,-0.005624,-0.0331204,-90.5169,107.253,-14.2234,18.5695,-936.179,-9.07921,1252.86,-425.402,-15.5747,-84.0,-5.09411,30.0,-24.0,-16.1114,297.453,-26.4366,-343.482,138.877,13.0822,84.0,0.962689,-30.0,24.0,-7.22786,-90.5169,-90.5169,-90.5169,-90.5169,-1.93215,-0.259399,12.122,-1.09943,-50.4302,24.8451,-40.4193,-21.3857,-18.3895,-0.887394,-0.606423,-7.67999
-0.0278558,0.00266663,-0.0060078,-0.0332122,-10.7502,23.9491,-1.70524,4.51241,286.223,-0.635901,-346.561,157.083,-2.67651,54.0747,4.18087,-30.0,24.0,4.0948,-590.278,-59.1454,852.585,-336.116,30.9017,-18.0647,-25.4013,30.0,-6.36596,4.69617,-10.7502,-10.7502,-10.7502,-10.7502,11.4339,0.682567,0.525013,-2.24079,64.4011,0.578686,39.6881,25.0587,16.1368,-1.53056,-4.42015,2.87489
-0.0279918,0.00272077,-0.00587974,-0.0333614,-72.7396,87.4388,-6.00778,7.26978,-509.611,36.0707,574.981,-152.941,-36.6182,-84.0,5.52288,30.0,-24.0,-21.8928,332.43,-12.4547,-128.086,-68.3084,2.15452,84.0,-1.60024,-30.0,24.0,-3.16472,-72.7396,-72.7396,-72.7396,-72.7396,-1.67198,-0.476462,9.24112,0.375084,54.494,-0.0428593,55.8438,-4.07197,-2.33314,1.3969,6.11561,-6.38476
-0.0281264,0.00277188,-0.00634394,-0.0335391,0.938605,-10.5394,1.2619,-2.21086,278.177,0.174932,-333.211,148.065,-0.83391,52.6815,1.05092,-30.0,24.0,0.718558,-191.851,-6.7226,339.111,-163.783,-1.73,15.3232,-8.57236,-3.16322,-5.14344,-6.19191,0.938605,0.938605,0.938605,0.938605,-16.4938,-0.641712,0.252873,3.387,53.7308,-4.14543,-2.04326,14.9915,9.77843,-0.0697762,-8.09216,0.90157
-0.0282195,0.00277512,-0.00657805,-0.0336309,13.4295,-24.1942,3.89128,-5.65517,289.774,-1.25792,-355.506,162.906,0.343834,54.3561,-0.00197399,-30.0,24.0,-0.236176,287.654,-5.3954,-336.168,137.883,6.61845,84.0,1.43571,-30.0,24.0,-1.1907,13.4295,13.4295,13.4295,13.4295,-14.7377,-0.441809,-2.56836,2.62212,-11.2991,-14.2636,104.581,23.5539,18.1829,-0.521145,7.00083,4.26308
-0.0282303,0.00274174,-0.00667978,-0.0336539,16.9445,-24.4469,1.76914,-3.1434,298.773,-0.215108,-336.113,138.685,1.4342,52.4872,-0.547944,-30.0,21.8744,-0.987297,388.033,-0.966547,-383.65,117.946,3.58534,84.0,-0.367424,-30.0,18.8468,1.25802,16.9445,16.9445,16.9445,16.9445,-13.637,-0.997359,-2.1943,3.67103,-87.8694,6.62858,-12.4532,-27.74,-17.9545,2.16562,-2.73066,-5.36944
-0.0281276,0.0026977,-0.00663143,-0.0335915,6.71493,-8.18162,-0.0523308,-2.13577,214.291,1.07955,-252.19,95.9345,2.0401,30.48,-1.15254,-30.0,0.0606915,-2.04434,343.681,0.844867,-300.283,48.1657,7.72201,63.6516,0.776991,-30.0,2.37382,2.19349,6.71493,6.71493,6.71493,6.71493,13.4095,0.861004,0.676497,-2.78537,-87.1838,4.01119,0.0855778,-27.1721,-17.4112,1.79654,2.05178,-4.72649
-0.0279614,0.00270155,-0.00614846,-0.0334347,74.3319,-84.413,10.6775,-14.9855,211.518,2.79178,-266.581,94.3425,2.50411,30.6164,-1.81615,-30.0,4.05585,-2.98772,248.015,5.74538,-293.841,81.6588,7.05238,35.8843,0.49703,-30.0,10.4084,3.10377,74.3319,74.3319,74.3319,74.3319,0.156856,-0.877002,11.416,-0.319459,-17.0361,-2.75295,-52.2297,-2.10532,-1.02597,2.30909,-5.79158,-1.50263
-0.0277571,0.00277655,-0.00535649,-0.0330841,-4.57257,17.9494,-3.35764,2.82002,-281.803,2.61485,370.761,-155.709,3.51222,-51.9747,-2.73635,29.6042,-24.0,-3.65215,-176.258,12.2965,289.648,-174.527,2.01539,-36.4852,-2.53566,16.3439,-24.0,4.12688,-4.57257,-4.57257,-4.57257,-4.57257,-14.5229,-1.22279,0.112884,3.99278,47.9737,-19.2378,-6.1113,17.1509,14.3451,1.76381,-5.97271,4.26428
-0.0275678,0.00291614,-0.00476892,-0.0325306,-82.079,101.54,-17.5488,17.6362,-298.483,3.45539,372.481,-152.072,3.22688,-56.84,-3.15498,30.0,-24.0,-4.26494,-225.108,21.3974,255.683,-108.335,-5.45462,-63.4245,-5.14287,23.9315,-18.0925,5.27206,-82.079,-82.079,-82.079,-82.079,0.579017,0.565635,-11.9743,0.688261,35.6413,-28.6203,38.0665,14.6384,15.0637,1.33527,0.630741,7.90382
-0.0272383,0.00315211,-0.00457081,-0.0316568,62.5592,-59.9738,-1.31794,-2.04971,281.931,5.9102,-371.617,141.171,3.0403,49.813,-3.15326,-30.0,22.1477,-4.63942,-331.242,3.86424,413.425,-174.459,1.85509,-59.1177,-4.55095,30.0,-24.0,-3.81535,62.5592,62.5592,62.5592,62.5592,-1.74747,-3.10463,-7.24478,3.83705,11.0031,-15.0253,73.6621,-1.50342,1.58351,0.111233,12.9456,0.584068
-0.0273027,0.00327773,-0.00414226,-0.0312147,10.5934,-23.3402,0.591146,-4.42392,242.852,8.35181,-383.11,176.928,5.94209,45.2107,-1.00229,-30.0,9.19904,-2.1636,-168.493,5.41476,233.674,-119.281,-5.02155,-60.0348,-13.2997,30.0,-15.3771,11.9273,10.5934,10.5934,10.5934,10.5934,-12.9662,-2.281,-1.13577,3.82506,33.4752,-39.4502,32.9356,-8.70667,11.0271,17.7107,-3.13682,-3.66214
-0.0269945,0.00344124,-0.00367834,-0.0306699,39.2536,-58.9123,10.6339,-15.3427,-296.643,9.25377,363.823,-150.671,10.4187,-57.4965,-4.25144,30.0,-24.0,-5.28277,137.447,58.9234,-320.343,165.547,-20.881,-41.2568,-12.7364,-6.32162,3.78722,11.6573,39.2536,39.2536,39.2536,39.2536,-2.69072,0.0587805,-6.91257,0.348632,-23.2826,-42.7039,38.7038,-11.2173,2.30423,3.97729,6.12354,9.43872
-0.0265409,0.00364776,-0.00331528,-0.0301971,10.3744,-24.5604,3.93086,-6.66357,274.6,10.6378,-375.378,137.649,8.49328,42.5955,-5.88009,-27.8643,13.7204,-9.34998,123.033,54.7017,-282.853,138.476,-15.6162,-42.6281,-11.4661,-4.14221,5.08123,11.1432,10.3744,10.3744,10.3744,10.3744,-11.9728,-1.33557,-1.533,2.67583,32.3945,-48.593,-9.85456,5.12697,13.3922,5.63182,-3.60725,11.2751
-0.0261305,0.00391596,-0.00269523,-0.0297879,64.1439,-84.9182,9.0836,-13.1046,-282.092,9.47761,312.992,-119.73,8.67001,-59.4076,-6.64389,30.0,-24.0,-9.86217,986.895,76.3982,-1248.17,431.828,-45.8299,84.0,57.1427,-30.0,24.0,10.9162,64.1439,64.1439,64.1439,64.1439,-0.791224,-1.03139,-9.82645,0.938964,6.60288,7.56524,-115.043,-43.2821,-12.0682,22.965,-12.8733,-7.37362
-0.0254952,0.00424543,-0.00270043,-0.0294263,-41.0786,58.4342,-4.51826,7.39667,254.603,13.538,-336.676,118.689,10.2436,39.6653,-4.13177,-18.3139,13.0455,-8.24195,367.942,51.6851,-696.044,345.413,1.24961,-29.5949,-6.96037,-30.0,13.397,15.4639,-41.0786,-41.0786,-41.0786,-41.0786,10.0178,-1.26412,4.59788,-2.47531,-59.0663,-55.2474,14.4536,-7.90715,7.38512,7.03416,-1.01988,12.0162
-0.0246264,0.00469948,-0.00206435,-0.0292005,-70.3064,90.3411,-11.5796,15.7663,322.306,17.8292,-451.283,180.545,15.292,46.4621,-5.83405,-30.0,24.0,-10.2566,117.572,62.6124,-238.721,72.4082,3.50401,-84.0,-11.1588,30.0,-24.0,14.6551,-70.3064,-70.3064,-70.3064,-70.3064,2.4454,-1.29133,10.2023,-1.04458,-38.9588,-64.203,-2.92343,4.69123,15.2883,7.50968,2.17841,13.0324
-0.0237209,0.0053223,-0.0017941,-0.0289548,-22.8904,37.3108,-2.57509,5.14115,-266.546,16.7466,345.439,-150.991,16.0757,-54.2412,-8.40351,30.0,-24.0,-13.9416,109.912,90.0547,-237.773,84.0565,-18.9425,-84.0,-23.3575,30.0,-24.0,14.6656,-22.8904,-22.8904,-22.8904,-22.8904,12.7628,0.810851,1.79269,-2.49939,-59.9998,-69.4189,42.5225,-20.1857,1.23495,7.80818,15.5747,10.7253
-0.022796,0.00605649,-0.00184119,-0.0287135,-8.4201,25.2512,-0.739372,3.32887,1068.87,106.62,-1310.72,445.832,-22.4515,84.0,61.4663,-30.0,24.0,27.8943,99.251,105.937,-246.955,94.0127,-21.0822,-84.0,-16.1235,30.0,-24.0,12.1297,-8.4201,-8.4201,-8.4201,-8.4201,15.9249,0.751407,-0.508092,-2.08169,-36.8909,-77.6288,-7.53841,11.6169,16.4778,4.07604,1.14694,13.349
-0.021958,0.00678496,-0.00143484,-0.0285114,-2.56052,3.07862,-0.566789,-2.46808,-305.407,6.31493,387.119,-158.805,7.52859,-58.3278,-9.79542,30.0,-24.0,-14.0709,452.067,113.28,-509.476,155.062,-34.9537,84.0,58.4287,-30.0,24.0,21.2609,-2.56052,-2.56052,-2.56052,-2.56052,-9.1221,-2.03826,1.38173,4.16021,9.46071,-49.0898,-30.9606,-59.0735,-24.9401,20.701,1.80205,-17.1249
-0.021244,0.00738805,4.34552e-05,-0.0283421,0.153105,-7.35661,1.80849,-5.63494,317.02,10.2404,-390.68,130.439,8.46699,56.2193,-6.26738,-30.0,24.0,-10.2372,976.72,21.3451,-994.048,194.372,24.1693,78.2777,22.9131,-30.0,-24.0,30.0,0.153105,0.153105,0.153105,0.153105,-10.904,-1.87763,0.597613,3.79353,-88.6781,-31.1605,-2.69854,-62.8881,-27.3377,13.7012,3.94192,-3.29549
-0.0201979,0.00794854,0.000540869,-0.0279496,-5.14438,23.1357,-0.128641,0.499138,309.707,12.0823,-393.141,138.423,7.28959,57.2492,-4.42878,-30.0,24.0,-7.42607,124.358,-117.182,-233.191,80.7054,98.4506,-32.9485,-37.3538,-12.8962,-18.4503,30.0,-5.14438,-5.14438,-5.14438,-5.14438,16.3275,-0.0984174,-1.08566,-3.41641,-36.447,-13.1161,-5.64953,-0.354553,6.59007,6.77765,1.25821,4.57403
-0.0191271,0.00857624,0.00125866,-0.0275622,-2.10342,19.4493,-4.46827,5.52805,-311.622,11.0326,369.674,-153.409,4.11036,-57.0484,-3.56457,30.0,-23.0838,-4.78236,190.07,-170.868,-180.414,27.7938,127.151,44.5193,-62.701,-30.0,1.49189,30.0,-2.10342,-2.10342,-2.10342,-2.10342,15.1232,-0.0747359,0.537016,-3.56456,24.3554,27.3527,-79.2811,10.6583,2.91703,0.966211,-10.7823,1.87923
-0.0181285,0.00918425,0.00177845,-0.02728,14.7198,-28.6634,1.2485,-5.61002,308.774,13.8447,-406.679,143.403,-1.8964,54.4497,-1.83152,-30.0,24.0,-3.74008,394.732,-79.2393,-437.112,142.175,74.9992,83.8398,16.7991,-30.0,24.0,-3.01519,14.7198,14.7198,14.7198,14.7198,15.1141,0.546507,0.174789,-5.05276,119.223,20.8539,3.11851,42.4793,24.8402,-4.98007,-0.645181,9.01455
-0.017428,0.00992586,0.00234234,-0.026995,10.0591,-25.7629,1.49792,-5.18928,313.137,9.21937,-414.202,160.768,0.475331,59.6029,-1.22619,-30.0,24.0,-2.64646,391.494,-85.0912,-416.665,128.887,79.0927,83.3674,18.6236,-30.0,24.0,0.715708,10.0591,10.0591,10.0591,10.0591,15.1714,0.185776,0.0334681,-5.18414,-93.7425,44.7364,-12.4595,-22.4139,-20.5416,-3.00679,-0.222142,-6.8857
-0.0168559,0.010505,0.00285187,-0.0266963,22.4728,-46.1978,7.23849,-11.5249,313.959,10.9311,-407.005,159.706,1.22351,59.7929,-0.923724,-30.0,24.0,-1.81404,245.407,-162.839,-192.492,7.42922,115.552,53.0236,-55.6154,-30.0,-5.61859,30.0,22.4728,22.4728,22.4728,22.4728,14.1189,-0.680519,1.13399,-3.8311,20.3685,36.0416,-85.4268,6.18356,-0.658824,0.424625,-8.85696,0.560912
-0.015837,0.0110395,0.0030033,-0.0264378,6.43419,-24.5244,2.40633,-4.06963,308.981,14.4075,-397.942,153.098,-0.444171,56.6634,-0.547142,-30.0,16.2192,-1.56814,381.587,-74.4115,-423.484,146.942,75.0791,79.1961,18.6338,-30.0,24.0,2.745,6.43419,6.43419,6.43419,6.43419,15.2863,0.26637,-0.0488792,-5.09368,-96.8014,39.9707,-8.39921,-22.2609,-19.5196,-2.40509,0.167855,-6.49693
-0.0149801,0.0116413,0.00311641,-0.0262809,6.11788,-23.6732,2.46843,-3.11198,315.194,11.488,-401.094,162.271,2.98553,59.7037,-1.42147,-30.0,24.0,-2.29968,375.831,-72.6225,-411.701,143.436,75.4161,77.162,18.2608,-30.0,24.0,0.464589,6.11788,6.11788,6.11788,6.11788,15.5914,0.390186,-0.296515,-4.93696,-97.4912,35.2178,-5.05523,-24.095,-19.664,-1.80728,0.666722,-5.87559
-0.0141534,0.0122452,0.00314268,-0.0261242,5.0337,-21.1731,3.05075,-3.07329,315.371,10.5582,-387.449,151.889,2.15587,60.1099,-2.01379,-30.0,24.0,-3.17734,374.168,-72.3713,-411.048,146.267,73.951,75.8041,17.9361,-30.0,24.0,-1.26398,5.0337,5.0337,5.0337,5.0337,15.2328,0.470882,-0.243619,-5.03549,-95.6187,33.0528,-5.83594,-24.7717,-19.7788,-1.55512,0.815453,-5.63274
-0.0134311,0.0128074,0.00307649,-0.025951,6.57299,-21.0503,3.00282,-2.65149,316.571,9.50766,-386.475,154.92,1.1644,60.1217,-1.92399,-30.0,24.0,-3.07423,367.436,-61.9916,-401.721,144.024,64.4446,73.1922,16.5619,-30.0,24.0,-3.05876,6.57299,6.57299,6.57299,6.57299,15.7429,0.604606,-0.417228,-4.78947,-94.6719,30.1394,-4.97237,-24.7004,-19.3745,-1.36263,0.942382,-5.41703
-0.0127917,0.013289,0.00292935,-0.0257999,-10.9945,24.1802,-1.17672,5.71785,316.692,8.06516,-385.228,154.277,0.651474,60.0827,-1.82948,-30.0,24.0,-2.86356,349.705,-82.1697,-389.522,145.776,64.6367,69.6144,10.0409,-30.0,24.0,-3.6138,-10.9945,-10.9945,-10.9945,-10.9945,14.8001,0.351621,1.13599,-4.08361,-61.462,24.8282,-37.9563,-18.2937,-12.1871,3.62851,-4.80368,-4.95249
-0.0124191,0.0136726,0.00276247,-0.0256609,-7.65094,21.4745,1.15838,2.47335,312.19,9.05366,-384.766,154.919,-1.93638,59.7431,-1.45123,-30.0,24.0,-2.30267,316.08,-116.835,-375.685,150.544,90.5396,60.2315,-35.4388,-30.0,24.0,30.0,-7.65094,-7.65094,-7.65094,-7.65094,15.1979,0.427396,-0.606245,-4.82955,-87.4259,24.8339,-0.686733,-29.1141,-17.6769,3.71749,2.80869,-6.06703
-0.0116215,0.0140304,0.00258522,-0.0254757,-2.60298,17.6612,1.7656,0.472782,318.724,7.52354,-382.17,150.589,1.05031,60.3865,-0.859109,-30.0,24.0,-0.922587,360.38,-71.8616,-386.086,133.367,69.8226,71.3362,18.5076,-30.0,24.0,0.410977,-2.60298,-2.60298,-2.60298,-2.60298,15.5505,0.175648,-1.17962,-4.50801,-92.7885,29.3935,-2.71187,-25.3704,-19.183,-0.997627,0.897849,-4.88614
-0.010816,0.0144477,0.0026201,-0.0252863,0.78097,16.0142,-0.463693,1.14629,317.627,10.1371,-394.295,158.207,1.84018,60.2402,-0.547493,-30.0,23.721,-0.574594,350.027,-88.385,-375.267,125.659,85.9413,70.4528,20.8351,-30.0,22.0792,2.24468,0.78097,0.78097,0.78097,0.78097,14.9454,-0.470339,-0.759425,-3.84241,-91.9606,31.0514,-0.8541,-24.9794,-18.8358,-0.98091,0.965735,-4.64303
-0.0100583,0.0149575,0.00295621,-0.0250762,1.26961,13.9084,1.24913,-1.15941,310.711,13.1909,-388.091,151.504,2.7493,60.086,-0.437205,-30.0,21.8812,-0.692907,300.641,-157.233,-282.337,64.2457,134.472,55.5386,-70.5092,-30.0,7.92999,30.0,1.26961,1.26961,1.26961,1.26961,14.8948,-1.10062,-1.15514,-4.79269,-102.789,-25.2873,9.39246,-19.9927,-12.9058,0.235946,-1.04962,-1.47482
-0.00875113,0.015527,0.00338383,-0.0247684,0.193474,15.5398,-4.30298,3.76246,303.299,20.5746,-389.038,152.565,0.0204758,58.6573,1.81248,-30.0,23.3302,-1.55995,349.021,-113.387,-391.843,129.232,109.023,68.2657,24.9361,-30.0,24.0,6.74439,0.193474,0.193474,0.193474,0.193474,15.2207,-1.42214,0.245061,-4.20964,-91.7153,35.945,-2.28506,-24.1331,-18.5293,-1.41606,1.50592,-4.12726
-0.00756522,0.0162647,0.00406413,-0.0243799,-2.27241,16.531,-5.53837,4.6332,-514.332,-236.45,535.406,-163.876,156.062,-84.0,-83.5956,30.0,-24.0,30.0,339.781,-126.429,-387.244,124.758,121.781,63.8595,26.2173,-30.0,24.0,6.36154,-2.27241,-2.27241,-2.27241,-2.27241,15.1421,-1.48029,0.536462,-4.03998,-91.3982,34.9764,-2.58953,-23.2131,-17.5882,-1.12212,2.1516,-3.75743
-0.00691438,0.0171169,0.00459495,-0.0239303,-4.85204,12.8502,-3.35968,3.71761,-516.738,-191.165,535.03,-164.541,154.135,-84.0,-84.0,30.0,-24.0,30.0,332.257,18.0719,-412.188,143.373,-2.19414,64.0296,9.05581,-30.0,24.0,-6.12732,-4.85204,-4.85204,-4.85204,-4.85204,15.53,-2.02315,0.0403873,-4.58301,-86.7978,-27.3841,-5.83302,-12.4094,-15.4171,-7.61382,2.38023,-0.501307
-0.00443698,0.0179985,0.00502949,-0.0234386,-6.34926,14.6842,-0.953037,1.25135,314.067,24.3012,-402.665,152.696,4.23824,60.3651,-1.36237,-30.0,22.7342,-3.05341,311.187,-190.997,-416.125,160.774,168.472,52.4692,11.1854,-30.0,24.0,30.0,-6.34926,-6.34926,-6.34926,-6.34926,15.7483,-3.05952,-0.652801,-5.48384,-91.7579,26.851,-1.39673,-23.0937,-15.1323,1.81285,3.13337,-3.98704
-0.00235575,0.0190804,0.00562604,-0.0229726,-5.25444,10.7918,1.08335,0.203262,321.215,32.7539,-409.064,154.52,6.60281,61.1602,-1.22546,-30.0,24.0,-5.40493,291.388,-184.312,-384.02,140.229,174.023,43.2453,11.0984,-30.0,24.0,29.3027,-5.25444,-5.25444,-5.25444,-5.25444,15.7465,-2.27988,-1.12092,-5.58455,-90.398,25.4925,4.74968,-22.4871,-14.567,1.53367,4.40914,-3.60389
-0.000653039,0.0205353,0.0064207,-0.0224631,-97.3552,97.2649,-17.1602,18.0814,325.92,30.946,-419.084,160.4,6.74927,61.3407,-3.94363,-30.0,24.0,-9.37437,457.429,-229.59,-371.685,15.1857,162.334,84.0,-84.0,-30.0,-6.62209,30.0,-97.3552,-97.3552,-97.3552,-97.3552,0.146178,-3.58854,12.742,-1.27903,-44.9937,13.2383,-74.5894,-28.2893,-10.2859,12.586,-6.08651,-2.01948
0.000804427,0.0217167,0.00709138,-0.02201,-107.25,106.403,-18.0729,19.6558,-309.595,20.8087,386.674,-164.595,0.589111,-55.4313,-4.79672,30.0,-24.0,-10.5756,475.431,-250.237,-495.687,124.12,156.972,84.0,-84.0,-30.0,15.963,30.0,-107.25,-107.25,-107.25,-107.25,-1.33414,-4.51369,13.5937,-1.17156,-18.14,2.80386,-113.853,-21.0474,-0.618526,19.1446,-16.4793,-0.172802
0.00177124,0.0228525,0.00749036,-0.0215184,-96.4553,92.5695,-14.7292,16.8412,-308.712,18.4615,365.994,-144.243,-0.739043,-57.2293,-2.19626,30.0,-21.1694,-6.50473,317.934,-38.3276,-406.135,152.841,7.31244,59.6149,-3.40228,-30.0,24.0,-5.50692,-96.4553,-96.4553,-96.4553,-96.4553,-2.12831,-5.5684,11.9435,-0.64047,25.3914,-45.5349,-83.4898,2.93597,3.82373,5.45951,-16.067,0.804632
