com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0152705,-0.023765,0.00442123,0.000350995,94.0902,-113.079,15.9867,-20.7076,-293.471,-7.73798,352.333,-143.484,-27.6715,-54.7508,-10.381,30.0,-24.0,10.4673,-338.826,28.4548,388.257,-155.791,-60.093,-61.4338,-14.478,30.0,-24.0,10.0306,94.0902,94.0902,94.0902,94.0902,-0.294698,2.51976,13.5091,1.20765,2.62855,-38.7168,74.6283,-7.68339,3.01671,4.60229,13.2636,0.66328
-0.0171066,-0.0252239,0.00460133,0.000453398,93.9964,-115.923,15.7421,-21.2298,-293.362,-17.0679,320.631,-110.999,-12.5982,-56.3444,-6.56171,30.0,-24.0,9.20898,-340.572,7.51863,400.689,-162.362,-35.8245,-61.1599,-9.75998,30.0,-24.0,9.68315,93.9964,93.9964,93.9964,93.9964,-1.1259,1.90012,13.6215,1.19713,-11.6996,-14.8302,-77.5298,-3.93298,-0.458876,5.75043,-13.4202,1.3948
-0.018593,-0.0263133,0.00470779,0.000492539,92.9426,-117.099,16.0666,-21.896,-298.789,-17.0401,356.478,-134.319,-6.942,-54.6098,-3.57285,30.0,-24.0,7.57559,-348.066,-2.04848,405.561,-157.985,-21.9011,-64.529,-5.01822,30.0,-24.0,7.79113,92.9426,92.9426,92.9426,92.9426,-1.54618,1.22041,13.9898,0.436474,-8.77208,-3.53462,-78.5075,-2.68009,-1.72638,3.71499,-13.4416,0.98134
-0.0196225,-0.0273779,0.00472522,0.000543292,92.509,-118.207,14.9259,-20.2207,-235.334,-16.4502,288.185,-112.222,-9.35561,-46.9783,-2.77027,30.0,-24.0,3.87842,-354.276,-6.57873,429.872,-162.82,-19.4036,-63.3924,-3.78208,30.0,-20.8742,3.61137,92.509,92.509,92.509,92.509,0.627952,2.25595,10.643,-1.81404,-10.0542,8.10528,-72.7662,-3.27467,-3.95224,1.64724,-12.7487,0.033931
-0.0203747,-0.0281158,0.00490467,0.000576429,11.8854,-29.1246,2.79409,-5.54727,243.525,-8.45014,-314.525,142.459,-22.8338,51.9513,-3.02237,-30.0,24.0,1.40284,-384.107,-11.5869,444.32,-150.866,-19.8811,-65.2858,-3.25435,30.0,-20.5297,-0.0993621,11.8854,11.8854,11.8854,11.8854,9.81537,3.14005,3.64114,-2.75518,-78.7248,18.9088,-14.1321,-22.4232,-16.4793,-0.6673,-2.37291,-3.27243
-0.0210569,-0.0286945,0.00458683,0.000549289,87.8903,-116.717,15.6848,-18.882,-317.267,-17.2944,389.889,-112.96,-20.3275,-45.7678,-0.429992,30.0,-10.7028,1.85863,-333.953,-14.3265,414.333,-134.898,-22.8009,-50.8999,-0.756079,30.0,-17.0033,-1.43702,87.8903,87.8903,87.8903,87.8903,-3.59329,1.252,11.6509,-0.904743,0.705917,29.5064,-75.2637,2.9317,-4.06188,-2.84602,-11.7749,-0.0694209
-0.0217705,-0.0294656,0.00414986,0.000416691,6.96443,-25.6092,1.79497,-1.85645,300.49,-15.6948,-354.067,159.357,-21.7335,55.8442,2.66361,-30.0,24.0,3.45916,-368.717,-16.0213,474.613,-151.25,-22.7967,-55.5705,0.855692,30.0,-12.1663,-1.0506,6.96443,6.96443,6.96443,6.96443,9.6394,2.95382,0.34926,-4.55612,-72.5698,37.015,-9.44404,-20.3916,-18.4579,-4.17711,-1.01186,-3.9752
-0.0224091,-0.0302027,0.00345235,0.000294214,84.6649,-112.145,17.0679,-17.5127,-317.747,-12.6393,439.459,-128.522,-19.4015,-43.5838,3.75129,26.4261,6.84092,4.40542,-374.132,-9.61298,537.061,-201.546,-24.0499,-54.143,2.09522,30.0,-21.9985,-0.099334,84.6649,84.6649,84.6649,84.6649,-5.01752,0.253194,12.857,-1.40038,5.55242,39.9082,-72.7919,2.38454,-6.16312,-5.10656,-12.3683,-0.5116
-0.0229682,-0.0308952,0.00255931,0.00019095,11.1869,-22.31,2.92973,-1.81065,260.523,-8.1467,-234.7,95.9997,-19.1787,57.7558,4.4858,-30.0,24.0,2.70801,-394.43,-7.81494,543.784,-195.463,-19.1307,-57.2478,0.765622,30.0,-17.6382,-1.39409,11.1869,11.1869,11.1869,11.1869,10.5355,2.36317,1.03908,-4.2088,-70.4573,38.7077,-9.99054,-19.9359,-18.8096,-4.64886,-1.67309,-4.47694
-0.023321,-0.0314763,0.00164728,9.81562e-05,76.1766,-90.4546,12.7473,-13.903,-247.756,-10.5019,376.221,-137.728,-17.4399,-34.906,3.66901,9.5834,-24.0,2.86457,247.51,-7.77246,-337.261,170.051,-18.8377,44.2175,-1.60549,-30.0,18.2136,0.769835,76.1766,76.1766,76.1766,76.1766,0.436041,0.982247,9.18923,-1.24856,-13.9494,31.206,-54.8426,5.45834,-3.01964,-4.12071,-8.78449,-1.78314
-0.0238297,-0.0319515,0.000908808,-3.0086e-05,15.369,-20.0768,1.37917,-3.64724,157.069,-12.1511,-213.212,115.33,-17.2625,30.6651,3.21685,-30.0,15.3729,4.1222,242.525,-12.0759,-352.76,164.09,-18.4784,39.2298,-0.970946,-30.0,11.8658,0.784206,15.369,15.369,15.369,15.369,10.0994,2.82225,1.74836,-3.91912,-67.2513,26.7855,-8.21789,-9.2107,-10.491,-3.1423,-1.22452,-3.99593
-0.0243849,-0.0323626,0.000854991,-0.000134563,80.1649,-87.3236,10.9837,-15.6742,-256.149,-14.2607,396.563,-175.768,-12.7717,-33.4481,2.80181,13.5988,-24.0,5.71074,275.461,-14.8663,-389.96,172.774,-14.695,51.169,0.625828,-30.0,24.0,1.7942,80.1649,80.1649,80.1649,80.1649,1.92273,1.41208,8.40861,-1.32473,-14.9097,26.6306,-58.6274,1.91142,-3.89871,-2.90847,-9.28749,-1.78969
-0.0249897,-0.0327574,0.00137136,-0.000145298,25.2628,-28.959,-0.133612,-4.90105,226.923,-11.1676,-193.208,39.2868,-11.5848,49.3104,2.2242,-30.0,24.0,5.53235,341.091,-12.0517,-367.294,111.435,-14.0919,69.029,1.49105,-30.0,24.0,2.94954,25.2628,25.2628,25.2628,25.2628,9.93708,2.15393,2.95999,-2.84462,-71.007,24.5305,-14.1946,-21.2313,-16.7697,-2.02535,-2.20266,-3.65966
-0.0255565,-0.0331251,0.00225459,-1.06545e-05,1.01878,-9.15927,0.187398,-6.44918,106.513,-5.9968,-138.448,47.0308,-13.1394,2.33602,-1.33327,-25.3121,4.12516,3.79204,310.646,-11.5918,-443.054,181.806,-10.8628,42.7462,0.347861,-30.0,24.0,2.20266,1.01878,1.01878,1.01878,1.01878,1.08313,1.65077,2.45622,-0.279385,80.8936,6.82004,8.33426,17.7398,9.4576,-3.03886,3.51407,1.32815
-0.0260383,-0.0334749,0.00285735,0.000266452,-86.0101,99.737,-14.7357,13.9844,-259.913,-9.96238,415.662,-189.933,-8.12366,-40.6506,-1.8551,30.0,-21.6052,2.22367,-176.953,-11.892,302.38,-155.615,-11.3533,-18.0321,-0.32297,30.0,-11.7847,1.72198,-86.0101,-86.0101,-86.0101,-86.0101,-3.34757,1.96133,-3.04412,0.42378,2.50353,12.9478,-64.1335,-0.831588,-2.52976,-0.961477,-8.93585,0.673405
-0.0264814,-0.0338007,0.00379117,0.000676588,-97.4117,108.022,-16.4922,17.3208,-264.078,-11.6461,410.965,-181.526,-7.15603,-45.0775,-2.43806,30.0,-19.8851,2.02102,-313.71,-11.6982,439.883,-197.233,-10.2791,-54.9862,0.158735,30.0,-11.9579,2.28735,-97.4117,-97.4117,-97.4117,-97.4117,-1.10397,1.18468,10.6367,-1.66474,-2.38236,12.5033,-70.4341,-4.44696,-4.39447,0.0184238,-12.0487,-0.125324
-0.0269538,-0.0341458,0.00453567,0.00128277,62.8474,-82.7008,11.2723,-14.1229,135.473,-4.89922,-248.124,164.9,-10.9547,25.1522,-3.72454,-30.0,18.3539,2.46403,303.91,-6.55647,-459.669,227.62,-8.58407,40.4564,-1.08024,-30.0,24.0,3.41404,62.8474,62.8474,62.8474,62.8474,-2.58142,1.48648,-7.47157,0.696023,12.8843,-3.33555,61.5166,5.74624,4.07171,-1.591,9.28692,0.685809
-0.0273438,-0.0344081,0.0048663,0.00183523,-100.277,106.563,-12.1727,15.8801,-288.616,-10.8205,425.469,-160.554,-3.04833,-35.899,-2.50866,30.0,-24.0,2.09916,-294.8,-7.73849,316.435,-83.3321,-7.19272,-53.2391,-0.875676,30.0,-22.9798,3.30798,-100.277,-100.277,-100.277,-100.277,2.00948,0.624453,9.05728,-1.37114,-10.5688,8.03716,-68.2012,-2.95665,-3.10476,0.697095,-10.436,-0.749193
-0.027706,-0.0346819,0.00490102,0.00238607,77.7586,102.447,17.3679,-17.4074,-234.181,-12.821,277.86,-74.7632,1.22568,-48.0989,-1.29485,30.0,-24.0,2.05203,-301.755,-7.64938,445.996,-192.007,-4.12585,-56.0286,-0.190407,30.0,-19.762,2.75338,77.7586,77.7586,77.7586,77.7586,-0.514624,0.545734,10.0179,-1.44107,-6.27643,6.00803,-67.9557,-4.62854,-3.33645,1.10968,-12.5976,0.115616
-0.0279551,-0.0349307,0.00480947,0.00284396,81.4909,-99.8919,17.0591,-16.6775,-228.859,-10.6149,281.291,-86.1009,3.46024,-46.6445,-0.533065,30.0,-24.0,1.82206,-318.968,-5.45576,449.731,-184.113,-1.57638,-58.6377,-0.843325,30.0,-18.6498,2.78371,81.4909,81.4909,81.4909,81.4909,1.43607,0.370464,9.52132,-1.52473,-11.319,4.62036,-67.8779,-4.48866,-3.22187,1.44718,-12.5296,-0.343187
-0.0281114,-0.0351279,0.00467359,0.00324593,5.23429,-15.0384,3.6629,-2.66236,281.069,-7.01895,-335.132,132.251,3.66431,47.5169,-0.359557,-30.0,11.9725,1.24798,-348.504,-4.18495,422.048,-144.86,1.04377,-63.0347,-2.20948,30.0,-15.9074,2.30878,5.23429,5.23429,5.23429,5.23429,13.6653,1.2554,1.81686,-3.01898,-85.0221,3.63915,-10.0508,-23.3071,-14.4252,2.05818,-2.48296,-3.49579
-0.028218,-0.0352613,0.00447104,0.00352974,4.46104,-11.0996,3.15276,-2.63096,296.637,-5.53715,-340.076,131.814,4.23039,56.2166,-0.384748,-30.0,19.9379,1.31113,-340.243,-4.02024,412.828,-145.559,2.58971,-62.0369,-3.49683,30.0,-19.5887,1.90919,4.46104,4.46104,4.46104,4.46104,14.9677,1.57729,-0.0561836,-4.09774,-85.7771,1.67147,-6.81135,-25.6318,-15.5031,2.43279,-1.21985,-3.66908
-0.0283366,-0.0353412,0.00430696,0.00367173,85.1849,-97.098,16.5022,-18.1846,-277.413,-6.82656,411.868,-181.318,6.23059,-48.7221,-0.67888,30.0,-24.0,1.77295,-313.998,-3.36715,398.423,-151.799,3.00538,-54.9456,-4.2108,30.0,-19.3565,1.72318,85.1849,85.1849,85.1849,85.1849,-0.319854,-0.551669,11.8399,-0.262283,-8.00396,-1.74141,-71.7252,-3.89546,-2.02521,2.38731,-12.0768,0.270602
-0.0284853,-0.0353981,0.00437173,0.00372587,-4.46232,19.7273,-1.58623,3.54595,-298.718,-4.8423,366.744,-136.336,7.3398,-56.4004,-0.40532,30.0,-24.0,1.4357,310.539,-2.12219,-378.783,148.402,6.15616,57.5442,-4.31617,-30.0,24.0,2.00798,-4.46232,-4.46232,-4.46232,-4.46232,-13.0257,-1.18097,0.540736,4.45883,82.3447,-17.5015,8.03511,21.2078,15.6738,0.545101,0.338922,4.01829
-0.0286515,-0.0354601,0.00466803,0.0037545,-82.4572,106.634,-17.1554,19.2375,268.962,1.1066,-340.598,119.377,8.0995,42.7951,0.0482384,-30.0,9.41693,0.745934,336.363,0.523111,-426.822,163.986,8.9765,58.3306,-4.57345,-30.0,24.0,2.60885,-82.4572,-82.4572,-82.4572,-82.4572,0.603186,0.0140833,-10.779,1.75343,6.92292,-17.5195,70.0152,1.21037,3.73649,0.88424,12.0404,0.596052
-0.0287055,-0.0355279,0.00477993,0.00376011,-81.0807,103.617,-17.4807,18.7807,209.506,8.39016,-314.376,137.109,9.72405,41.8541,0.422054,-30.0,8.3284,-0.545885,317.6,6.48628,-413.2,150.562,11.0611,55.6095,-4.24674,-30.0,20.0276,3.66913,-81.0807,-81.0807,-81.0807,-81.0807,1.72656,-1.0258,-9.47721,2.43585,4.90013,-18.8092,68.405,2.42639,4.47809,1.05813,11.4346,0.173267
-0.0286296,-0.035528,0.00519149,0.00376396,-3.55207,17.5416,-4.73888,4.15556,-305.214,12.4977,339.354,-129.712,13.0542,-53.8934,-0.266494,30.0,-24.0,-2.89322,328.349,11.6255,-413.182,136.447,15.3411,54.9556,-4.74764,-30.0,18.7146,3.65628,-3.55207,-3.55207,-3.55207,-3.55207,-9.28697,-2.52709,-0.33509,3.9225,77.1006,-22.6368,8.71848,20.8652,15.9885,1.42225,0.522632,3.14192
-0.0283598,-0.0354019,0.00588086,0.00387562,88.6208,-105.128,9.42294,-15.8134,-176.772,12.8696,153.628,-64.2837,15.6284,-42.2054,-1.49741,30.0,-24.0,-5.36133,-235.205,10.5491,319.188,-171.009,18.2551,-36.3587,-6.54223,30.0,-24.0,2.69773,88.6208,88.6208,88.6208,88.6208,4.95274,-1.75312,5.1861,0.144324,-20.3789,-15.6504,-59.5724,-2.43899,0.651117,4.50509,-9.98783,-0.296482
-0.0279376,-0.0351349,0.00662678,0.00419523,34.3824,-51.1084,3.57259,-9.20668,97.3555,13.1029,-166.546,42.1904,16.1917,2.32759,-2.56679,0.385563,-4.61305,-6.2175,286.274,6.14034,-328.72,105.203,24.1248,62.3623,-6.60458,-30.0,24.0,-0.730375,34.3824,34.3824,34.3824,34.3824,6.30476,-1.91336,7.5919,0.252106,-53.6195,-18.6618,-36.3117,-15.7796,-6.38629,5.42065,-6.50696,-0.703446
-0.0274669,-0.0347682,0.00749717,0.00475973,12.8561,-28.4776,-0.764355,-3.90164,302.059,11.8049,-504.699,216.96,18.724,33.0846,-3.4036,-25.3898,14.5034,-5.47284,294.116,4.05405,-379.939,149.807,27.2649,63.5904,-6.63907,-30.0,24.0,-0.905018,12.8561,12.8561,12.8561,12.8561,12.408,-1.37142,3.3733,-1.1776,-89.5508,-23.4239,-11.3478,-23.1946,-9.85068,6.50699,-3.42379,-2.01134
-0.0271022,-0.034356,0.00789558,0.00540399,-55.3706,68.9812,-5.82234,7.31216,52.988,10.7161,-223.64,141.063,23.1134,8.54493,-3.57393,27.4684,-5.41876,-2.02353,-254.029,7.82605,242.939,-96.1801,24.592,-50.7798,-7.60114,30.0,-24.0,2.83335,-55.3706,-55.3706,-55.3706,-55.3706,2.16123,-2.73629,-5.40779,2.34795,-58.4465,-24.8695,-35.4715,-16.8692,-6.0129,6.72915,-5.32536,-0.726132
-0.0268498,-0.0339568,0.00793128,0.00593317,15.3964,-37.2252,6.69662,-10.0502,251.451,13.4565,-424.768,191.114,28.085,27.4454,-4.42814,-4.90306,11.5511,-3.86141,356.989,9.2191,-438.648,152.576,32.7245,53.2352,-6.19762,-30.0,20.5128,-0.82616,15.3964,15.3964,15.3964,15.3964,10.9892,-1.66921,2.31002,-1.90937,69.3572,-41.6556,21.5742,9.49879,12.8745,4.96559,3.46157,3.92875
-0.0263371,-0.0336185,0.00830857,0.00635454,51.5204,-82.5592,13.2099,-15.3481,22.6487,11.14,-19.7027,-1.22684,30.7736,8.48013,-6.01357,23.8727,3.74376,-5.85366,298.654,8.74031,-353.73,147.054,34.2005,59.6737,-8.13301,-30.0,24.0,-1.84624,51.5204,51.5204,51.5204,51.5204,7.85965,-1.48787,5.58753,-1.46704,35.3821,-45.0583,52.336,-2.02872,7.28886,5.49841,8.07381,3.37726
-0.0257614,-0.0332903,0.00854268,0.00677718,19.5015,-44.4061,7.71987,-8.11085,-139.26,9.64529,162.552,-60.3128,25.9623,-30.9172,-6.63349,30.0,-24.0,-9.48309,302.101,8.32296,-350.285,152.208,33.0003,59.376,-8.49297,-30.0,24.0,-2.66774,19.5015,19.5015,19.5015,19.5015,9.94105,-1.16711,4.30531,-1.2083,67.7093,-47.2864,22.6123,9.50769,13.8212,5.98578,3.12756,4.15
-0.0251272,-0.032914,0.00806382,0.00703156,-24.353,39.4013,0.213904,5.27416,-100.93,9.35326,16.3782,35.8222,25.6615,-40.8821,-4.92263,30.0,-24.0,-1.02413,-279.084,8.9774,327.614,-125.367,26.5788,-55.8617,-7.18741,30.0,-24.0,1.85335,-24.353,-24.353,-24.353,-24.353,-5.46683,-2.72133,-0.371767,2.18638,-83.5064,-31.8128,-14.6535,-25.268,-9.90479,8.12765,-3.2766,-1.73349
-0.0245838,-0.0324161,0.00731367,0.00685171,17.1703,-29.8585,4.56926,-5.56774,-239.607,12.1475,281.94,-103.983,19.0603,-52.7861,-3.96963,30.0,-24.0,-5.39,314.068,14.9437,-373.88,138.742,23.0831,47.0604,-4.37679,-30.0,21.5909,-2.63742,17.1703,17.1703,17.1703,17.1703,-10.0618,-0.896135,-0.980945,2.13889,79.9237,-36.099,14.6103,13.9413,14.6024,4.04131,-0.0041718,4.28387
-0.0237059,-0.031792,0.00740231,0.00664778,21.6336,-31.9154,3.41042,-5.52929,-298.678,12.0862,374.145,-143.138,6.68818,-54.2595,-2.12464,30.0,-24.0,-7.29189,328.176,11.1448,-381.909,146.966,13.1071,59.837,-0.708563,-30.0,24.0,-7.95163,21.6336,21.6336,21.6336,21.6336,-13.136,-1.28681,-0.929756,3.4184,88.9217,-13.8185,11.7518,21.3222,14.9475,-0.267638,0.702647,3.96528
-0.0226486,-0.03102,0.00749212,0.00661895,24.2395,-32.9564,1.33768,-4.86329,-254.93,5.39242,282.753,-99.8216,4.48231,-55.5088,5.42755,30.0,-24.0,-6.91546,291.351,-7.9909,-316.32,104.015,19.1332,51.682,8.26847,-30.0,24.0,-9.07335,24.2395,24.2395,24.2395,24.2395,-12.6565,-2.07573,-0.773937,1.94847,89.6519,15.0881,12.2119,26.8272,13.2882,-5.32536,0.0386469,2.3853
-0.0216458,-0.0302323,0.00771791,0.0066397,18.1232,-25.2927,-0.263017,-4.47173,-253.153,7.2563,289.713,-113.747,10.907,-55.6303,10.1313,30.0,-24.0,-2.11267,255.141,-9.42567,-326.099,124.052,26.7986,38.2886,13.5629,-30.0,24.0,-3.54287,18.1232,18.1232,18.1232,18.1232,-12.0876,-3.60339,0.884006,1.13104,89.1895,27.4585,7.50974,29.3206,12.4665,-7.53228,-0.815975,1.44149
-0.0206214,-0.0294358,0.00805106,0.00671347,19.034,-28.6638,0.378956,-6.20322,354.796,-4.51133,-493.544,194.959,33.2556,47.245,14.8539,-30.0,24.0,-2.35142,323.315,-4.93169,-392.447,147.253,34.2204,58.2958,14.052,-30.0,24.0,-2.44938,19.034,19.034,19.034,19.034,9.33892,-2.40948,0.525189,-3.05945,-78.5402,46.2203,-5.68631,-10.6766,-14.7251,-6.65319,-1.60009,-4.5933
-0.0193259,-0.028556,0.0081833,0.00683067,11.5538,-24.5228,1.00809,-6.33333,303.078,18.3814,-373.459,145.366,17.8605,60.5888,8.82129,-30.0,24.0,-3.57545,365.174,17.1137,-422.532,152.148,18.9778,67.4049,8.47175,-30.0,24.0,-3.47339,11.5538,11.5538,11.5538,11.5538,14.3085,-1.63078,0.598373,-5.86106,95.3638,15.8644,7.95579,30.9396,15.0968,-6.59422,1.91149,3.0908
