com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0111172,0.0149282,-0.0115705,-0.031863,95.2909,-113.375,17.1943,-19.5885,-300.67,-30.2511,375.186,-140.659,-6.60589,-56.2219,-2.02461,30.0,-24.0,8.08843,-336.13,-21.0461,438.632,-176.289,-15.0792,-61.143,-4.64151,30.0,-24.0,9.67739,95.2909,95.2909,95.2909,95.2909,-1.63242,2.95544,13.6522,0.868023,5.01075,-34.5746,76.4439,-9.01567,1.77826,4.15073,13.5751,0.801178
-0.0128908,0.0136494,-0.0115585,-0.0319385,15.4063,-20.3343,-1.25321,-2.25072,-299.501,-28.4732,381.131,-144.396,-5.37626,-56.12,-1.18551,30.0,-24.0,8.01286,-358.025,43.5697,412.577,-147.199,-59.722,-64.3268,-13.8109,30.0,-24.0,10.8951,15.4063,15.4063,15.4063,15.4063,20.6819,-0.111514,-0.892608,-6.6332,72.0799,-23.8993,9.34682,29.0904,18.3547,-0.796356,0.287854,0.829982
-0.0140892,0.0125319,-0.0115825,-0.0319817,20.3024,-30.1641,1.24836,-3.93163,269.567,9.57489,-319.737,116.057,-29.5631,53.5976,-10.3061,-30.0,24.0,10.8592,-326.236,-2.40376,398.539,-168.839,-24.0928,-64.347,-6.71435,24.5873,-24.0,6.89379,20.3024,20.3024,20.3024,20.3024,-13.6101,2.72294,-0.633476,4.80321,77.5963,-24.4337,10.7481,19.3752,14.9084,1.47113,4.15773,3.1938
-0.0151661,0.0115818,-0.0112876,-0.0318463,59.4281,-66.5852,4.39375,-8.92845,267.386,-20.6236,-348.835,133.711,-4.69486,49.3767,-2.18911,-30.0,19.8891,3.94658,289.118,-17.8946,-372.708,134.212,-13.7576,54.3104,-0.886303,-30.0,24.0,4.80302,59.4281,59.4281,59.4281,59.4281,6.73256,3.30067,3.87146,0.498659,-45.6895,3.04326,-23.609,-2.47832,-2.56915,0.525517,-6.69238,-0.502169
-0.0161097,0.010817,-0.01043,-0.0315165,89.0404,-104.533,12.5641,-17.9158,106.502,-19.3237,-223.747,77.258,-10.5044,-6.17405,0.481895,-25.901,-7.84749,4.66977,303.84,-6.68975,-273.168,38.4083,-25.1504,70.2216,-1.75188,-30.0,24.0,3.58617,89.0404,89.0404,89.0404,89.0404,0.635576,2.45295,11.8622,-0.198577,-17.2944,23.8387,-70.1951,1.17097,-5.45989,-1.72271,-11.3913,-3.05612
-0.0168426,0.0102135,-0.00940322,-0.0309756,89.3505,-105.101,12.6562,-17.8241,242.905,-14.0131,-297.056,92.3163,-15.6949,52.1039,0.216786,-30.0,24.0,3.98839,313.692,-17.8587,-355.011,108.736,-17.7337,66.5799,0.47191,-30.0,24.0,2.83239,89.3505,89.3505,89.3505,89.3505,-0.877323,2.2869,11.1686,-1.02296,-8.45409,33.1806,-66.8791,-0.930037,-7.40776,-3.24104,-10.6212,-2.77079
-0.0176929,0.0095901,-0.00850219,-0.0302487,50.2547,-68.5314,8.52549,-12.6107,292.269,-14.9876,-386.668,133.519,-17.4659,51.5322,1.69425,-30.0,24.0,3.7082,-344.138,-14.4839,406.796,-153.912,-18.3485,-58.0946,2.28552,30.0,-13.1317,4.36368,50.2547,50.2547,50.2547,50.2547,3.73692,2.6532,6.90704,-2.51465,-29.7778,39.1241,-46.2809,-7.67849,-12.1623,-4.50211,-5.97072,-3.85531
-0.0185557,0.00898643,-0.00785618,-0.0295857,-1.63542,-20.8058,5.47928,-7.90501,245.374,-14.5533,-378.145,166.718,-19.1773,33.4819,2.09128,-30.0,24.0,4.40702,-363.345,-14.4244,427.006,-149.762,-17.6306,-61.4967,1.18525,30.0,-13.0726,4.23289,-1.63542,-1.63542,-1.63542,-1.63542,8.35956,2.9771,4.21178,-3.2455,-51.4975,40.8637,-31.6286,-12.2704,-15.3676,-4.79229,-2.5578,-4.99786
-0.0193203,0.0083891,-0.007483,-0.0289768,72.6296,-98.5524,17.4827,-18.3403,-337.095,-12.6269,407.71,-128.418,-20.6336,-45.0993,1.26321,30.0,4.36935,4.3347,-340.852,-14.4667,417.799,-138.932,-18.6943,-56.2758,0.938912,30.0,-13.1389,3.75137,72.6296,72.6296,72.6296,72.6296,-3.7686,1.9631,11.5078,-1.68017,8.35305,38.0443,-71.018,-2.12001,-9.00719,-4.73844,-8.40906,-2.10141
-0.0201195,0.00781013,-0.00747696,-0.0284583,-2.34883,-19.1459,4.62704,-3.86397,262.113,-15.0025,-349.692,168.613,-20.5386,54.5445,2.02278,-30.0,24.0,4.50701,-359.1,-15.8344,438.972,-144.058,-17.1225,-60.0015,0.0683253,30.0,-9.54199,3.48806,-2.34883,-2.34883,-2.34883,-2.34883,11.1812,3.95229,0.309462,-4.42866,-66.9297,33.7757,-10.3295,-21.4392,-19.026,-3.86879,-1.17371,-4.52903
-0.0209406,0.00725367,-0.00749281,-0.0280933,74.3972,-97.5524,20.3753,-18.8939,-317.626,-18.3501,395.247,-126.345,-18.8351,-54.0695,2.5853,30.0,-19.9099,5.96143,-338.88,-14.2055,427.052,-144.156,-16.2439,-57.49,-0.29815,30.0,-9.96684,2.73553,74.3972,74.3972,74.3972,74.3972,-3.73853,1.50067,12.5721,-1.03757,7.06581,31.3418,-75.106,-0.580895,-6.81928,-3.38851,-10.3978,-2.00926
-0.0217199,0.00670354,-0.00770943,-0.0279252,-1.79641,-14.0595,6.14378,-4.14651,258.036,-15.8918,-306.735,150.284,-18.6391,57.0722,4.01547,-30.0,24.0,7.42088,-320.408,-14.4001,377.528,-114.708,-14.127,-60.5594,-0.78681,23.5032,-12.4398,2.08649,-1.79641,-1.79641,-1.79641,-1.79641,11.3534,3.41343,0.654753,-4.15347,-68.7086,27.2929,-10.577,-21.4714,-17.8472,-2.59408,-2.35274,-4.17716
-0.0224503,0.00615653,-0.00776574,-0.0279524,48.866,-52.1112,18.9262,-17.3244,-313.933,-17.3819,414.197,-134.027,-13.8844,-52.4333,4.77043,30.0,-17.9079,8.48767,-332.44,-13.3043,434.92,-162.005,-12.8914,-47.2462,-1.08171,30.0,-24.0,2.06208,48.866,48.866,48.866,48.866,-2.45959,1.12803,11.6444,-0.987171,0.949693,25.607,-69.1966,-2.99184,-6.71625,-2.11817,-11.3001,-1.76048
-0.0231227,0.00562407,-0.00787845,-0.0281118,44.5319,-37.7919,10.7402,-10.499,176.438,-15.2114,-284.694,164.681,-10.9005,30.1136,5.4419,-30.0,11.6327,8.60829,-267.313,-11.6623,340.975,-138.465,-11.2917,-41.81,-1.26553,20.6398,-24.0,2.26284,44.5319,44.5319,44.5319,44.5319,2.73581,1.8976,6.96002,-1.53537,-24.049,20.7398,-42.0596,-8.40947,-8.72852,-1.26944,-8.6129,-2.69677
-0.0237221,0.00514247,-0.00734549,-0.0282372,66.966,-65.4379,10.4849,-12.0352,213.169,-12.6844,-262.766,107.973,-7.89086,42.3253,5.31754,-30.0,24.0,7.76455,-298.274,-10.285,381.956,-160.916,-9.61845,-47.9704,-1.10558,25.9878,-24.0,2.27658,66.966,66.966,66.966,66.966,1.30034,1.60363,7.45528,-1.02481,-15.6179,16.2416,-44.0647,-5.15152,-6.09186,-1.03739,-7.06625,-2.12224
-0.024226,0.00474849,-0.00646484,-0.0281485,67.3943,-65.5411,12.4667,-15.2977,245.524,-10.5569,-278.876,91.9826,-5.41226,48.6888,4.57175,-30.0,24.0,6.40956,-315.636,-9.53869,393.05,-161.281,-7.88179,-48.7875,-1.04437,30.0,-24.0,2.16029,67.3943,67.3943,67.3943,67.3943,-1.36154,1.18334,10.0203,-1.31688,-3.2125,14.6269,-58.7397,-6.96791,-6.60976,-0.314858,-8.55903,-1.70878
-0.0246781,0.00445997,-0.00545917,-0.0278049,71.8729,-73.2515,11.8726,-15.5774,-281.184,-10.9831,355.237,-138.63,-0.163531,-50.7035,3.65688,30.0,-15.2058,5.00222,-311.549,-8.51077,374.567,-147.322,-6.57251,-51.5112,-0.695608,30.0,-24.0,1.94624,71.8729,71.8729,71.8729,71.8729,-1.12881,1.04642,10.4126,-1.56491,9.2475,-1.62032,59.7634,0.464185,0.796474,-2.20213,10.7795,1.67813
-0.025057,0.00426619,-0.00455562,-0.0272302,81.8673,-90.9314,12.5285,-16.5386,-280.819,-10.0426,385.687,-165.872,0.988424,-51.1891,2.12637,30.0,-23.1652,3.42934,-311.854,-7.52469,380.595,-146.413,-5.15965,-55.709,-0.023213,30.0,-12.1708,1.65568,81.8673,81.8673,81.8673,81.8673,-1.07285,0.764946,10.4706,-1.52984,20.5435,-5.51541,70.2458,-0.643041,0.937306,-1.62432,10.7808,1.69505
-0.0253628,0.00413622,-0.00373694,-0.0264995,-21.4842,31.7225,-0.722197,-0.155043,-276.702,-9.30255,357.6,-136.128,2.00372,-52.1369,0.954822,30.0,-24.0,2.08894,309.687,-6.15769,-399.151,159.809,-1.19575,57.357,-0.515115,-30.0,18.073,2.24061,-21.4842,-21.4842,-21.4842,-21.4842,-8.05604,0.134478,-0.430762,1.63507,-69.1224,3.93751,-8.64113,-12.0481,-7.98095,0.494098,-0.500033,-1.78563
-0.0256395,0.00404022,-0.00340556,-0.0257588,73.5007,-87.7165,13.7982,-16.6434,-308.931,-8.03639,391.607,-138.316,3.90724,-50.5578,-0.572458,30.0,-24.0,1.01617,-314.085,-4.83215,390.359,-145.826,-2.01295,-54.7354,0.246404,30.0,-17.5501,1.02209,73.5007,73.5007,73.5007,73.5007,-0.932368,0.186213,9.50832,-0.869041,13.7408,-9.65567,69.5952,-1.8793,0.957972,-0.434674,9.74099,1.06931
-0.0257562,0.00395038,-0.00283303,-0.0250585,77.9746,-96.1658,16.8221,-18.8381,-279.666,-3.92452,378.003,-148.94,1.55472,-51.7749,-0.851239,30.0,-24.0,-0.67401,-316.921,-1.88649,393.272,-145.106,-0.207424,-57.4711,0.144378,30.0,-17.8821,1.58446,77.9746,77.9746,77.9746,77.9746,-1.74339,-1.05473,12.6411,0.00267233,9.2728,-10.3948,72.0994,-2.22759,0.384416,-0.426756,12.5924,0.192649
-0.0258344,0.00385408,-0.00272522,-0.0244717,80.2463,-97.3068,16.6868,-17.6774,-286.413,-3.42972,377.55,-144.443,3.59055,-52.2121,-1.38287,30.0,-24.0,-1.14777,-322.845,0.0706722,402.782,-146.995,2.23932,-58.0745,-0.20822,30.0,-19.1692,0.900239,80.2463,80.2463,80.2463,80.2463,0.217919,-0.864376,11.5698,-0.692217,11.2233,-13.3956,73.2137,-0.062717,2.31937,-0.133827,11.6553,0.953938
-0.025828,0.00376859,-0.00274586,-0.0240277,10.5818,-26.2804,7.86934,-8.41148,-282.842,-1.62776,377.524,-147.669,3.06798,-52.2219,-1.83839,30.0,-24.0,-2.06555,-345.992,-2.47937,420.502,-146.292,7.24199,-63.4621,-2.1413,30.0,-18.9036,0.299486,10.5818,10.5818,10.5818,10.5818,-13.564,-0.531022,-2.88408,2.86905,78.6148,-19.4008,20.673,14.6,12.0704,0.613591,4.89952,3.73719
-0.0258227,0.00368769,-0.00290779,-0.0237274,-81.0412,89.6803,-10.5526,14.5914,297.753,-0.937147,-356.946,142.664,2.80575,53.405,-1.31704,-30.0,17.4648,-2.68967,317.159,-1.64563,-366.53,146.395,10.8057,58.8948,-3.05968,-30.0,24.0,-1.53661,-81.0412,-81.0412,-81.0412,-81.0412,-2.63428,-0.0386124,-8.72468,1.35939,-16.4652,-6.29032,-62.258,-8.28492,-3.96834,3.36807,-9.09229,-0.501252
-0.0258369,0.00355762,-0.00310668,-0.023568,10.743,-20.1,1.84664,-2.19159,280.494,0.851586,-347.417,146.126,1.34107,50.4042,-0.88583,-30.0,16.9919,-2.25012,-357.056,-4.02366,490.295,-206.889,11.6549,-57.4536,-4.868,30.0,-23.2743,-1.36827,10.743,10.743,10.743,10.743,-12.55,-1.21124,-1.03998,4.436,71.0936,-26.2066,13.8035,19.7949,16.5103,2.60079,-0.322945,3.25479
-0.0258349,0.0034014,-0.00313028,-0.0235482,-76.033,92.5732,-13.9982,17.5119,303.289,0.589207,-365.196,139.934,3.80709,52.4888,-0.00123517,-30.0,19.4952,-1.35139,-307.589,1.17396,388.709,-154.453,12.6448,-57.8279,-5.16076,30.0,-24.0,-0.895727,-76.033,-76.033,-76.033,-76.033,0.181388,-0.433544,-10.3077,1.20949,8.26669,-24.802,61.4011,2.20695,6.01295,2.34225,9.08511,1.6267
-0.0258423,0.00318709,-0.00318122,-0.0235304,-2.61504,18.2942,-2.13775,4.63799,-273.154,2.75557,362.143,-151.641,7.59566,-54.3518,-0.0793082,30.0,-24.0,-0.992362,-321.727,4.12438,406.261,-169.248,17.4188,-58.2478,-6.08716,30.0,-24.0,-0.159018,-2.61504,-2.61504,-2.61504,-2.61504,-9.64372,-2.103,-1.25769,2.80142,55.7731,-26.2774,13.1071,13.6515,12.3713,3.08884,1.83143,1.60546
-0.0256492,0.00304867,-0.00278491,-0.023491,11.4604,-12.5519,-4.02961,0.694958,-298.644,7.4113,372.503,-149.056,8.87697,-58.6425,-1.45139,30.0,-24.0,-3.69469,-319.624,4.17195,409.911,-182.394,19.4134,-52.8149,-7.06413,30.0,-24.0,-2.73142,11.4604,11.4604,11.4604,11.4604,14.9277,-0.786385,-2.47778,-0.766921,-84.7449,-26.5985,13.2043,-9.82141,-1.23392,5.26642,0.415521,-0.450371
-0.0250372,0.00304715,-0.00130148,-0.0233003,4.60835,11.075,-4.4223,4.52056,308.243,11.2574,-389.044,132.516,8.96703,51.6063,-2.99434,-30.0,23.8769,-6.76458,254.174,-0.192371,-322.959,121.829,20.2349,49.9365,-3.5093,-30.0,24.0,2.17248,4.60835,4.60835,4.60835,4.60835,-8.9606,-2.67836,4.93048,2.05711,81.6091,-31.9266,3.55044,15.3363,15.1504,2.45217,0.711014,-2.75147
-0.0251055,0.00323203,-0.00131281,-0.0225949,22.8475,-18.1582,3.72661,-2.83774,273.284,11.8771,-283.911,26.1001,25.2504,25.1094,4.1738,-17.2789,-16.7923,3.32884,53.4303,36.0807,-183.23,76.1254,0.754419,-26.0353,-6.4775,6.292,-24.0,14.9359,22.8475,22.8475,22.8475,22.8475,-31.6044,-19.0811,-1.60455,9.29244,181.083,-65.8667,12.1556,66.7148,3.90481,-64.8546,11.5499,-0.780776
-0.0248221,0.00341529,-0.0013503,-0.0220284,24.6093,-27.9688,-3.57918,-5.64826,292.276,22.6244,-427.999,162.55,28.3714,27.475,-2.31365,-30.0,24.0,-5.86894,-334.907,21.9006,481.079,-235.916,35.4727,-49.5011,-6.78412,30.0,-24.0,4.43283,24.6093,24.6093,24.6093,24.6093,10.8853,-6.5608,-0.643432,1.84408,-63.2183,-56.8826,11.6661,7.15761,14.7477,5.61001,1.93296,11.089
-0.0239158,0.00373632,-0.000215118,-0.0212982,20.2711,-23.7063,-3.84486,-4.03807,144.617,17.9371,-216.716,72.2666,22.9985,6.98496,-7.60856,-11.1423,12.4303,-13.5852,-332.571,19.8096,444.646,-206.621,32.9325,-51.3659,-12.7105,30.0,-24.0,-3.08483,20.2711,20.2711,20.2711,20.2711,13.8445,-5.47296,-1.3643,0.565873,14.5536,-66.7074,16.6176,4.86151,15.0897,10.8186,-1.88348,3.39182
-0.0228916,0.0042231,0.000548682,-0.0205313,9.126,12.7466,12.8105,-12.2819,207.336,8.33642,-358.238,153.154,21.3163,12.3806,-7.13766,-14.152,13.0126,-10.4646,377.824,20.3514,-507.379,164.881,17.0079,35.1011,-15.8785,-30.0,2.14886,3.13911,9.126,9.126,9.126,9.126,-8.18773,-2.8308,5.74797,-13.0033,-71.4694,-68.1377,24.4425,-35.1423,-7.55765,9.11031,8.187,9.80555
-0.0224995,0.0047875,0.000868835,-0.0198523,17.8917,4.10044,18.7608,-22.936,-179.134,2.45126,250.915,-135.413,25.1263,-41.2651,-6.25533,30.0,-24.0,-5.86505,224.292,23.4777,-256.605,72.9628,9.79269,33.5509,-12.8571,-30.0,24.0,7.7856,17.8917,17.8917,17.8917,17.8917,1.61278,-3.75704,10.4197,-14.7026,-60.0447,-73.2494,38.4932,-18.7387,2.51268,8.28089,13.8058,10.2131
-0.0222911,0.00512726,0.00199268,-0.0193615,-48.0923,90.6623,0.484435,-3.32804,227.056,10.8676,-269.929,85.8123,22.7131,45.1138,-4.29441,-14.2592,11.6119,-4.72942,213.44,19.5789,-264.201,92.7994,19.8357,42.8364,-7.68409,-30.0,24.0,9.36863,-48.0923,-48.0923,-48.0923,-48.0923,18.1326,-3.00697,-2.26287,-13.2209,-31.3239,-68.1542,-25.9617,9.23939,17.2554,8.27398,0.843108,11.929
