com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0106078,0.0142935,-0.00978262,-0.030757,-94.9819,108.324,-16.505,18.5031,-295.559,-23.2241,376.192,-152.815,-17.6484,-48.522,-6.54225,30.0,-14.5622,10.3295,457.529,220.423,-368.264,18.0384,-158.038,78.5633,84.0,-30.0,-4.45933,-30.0,-94.9819,-94.9819,-94.9819,-94.9819,0.608848,3.79871,-13.1036,1.05481,-18.4827,-23.632,-76.0399,-10.0715,-3.57814,6.82124,-10.9267,0.0587604
-0.012827,0.0126126,-0.0091744,-0.0303095,-93.5249,108.02,-16.152,19.2471,-206.296,0.669134,397.191,-220.466,-24.9906,-16.119,-7.14235,30.0,-16.1471,13.0943,335.63,-24.7041,-412.711,153.121,-3.44333,62.1362,5.30319,-30.0,24.0,10.2532,-93.5249,-93.5249,-93.5249,-93.5249,0.983953,3.3338,-13.2453,1.04263,31.8079,-27.3416,47.4669,1.38343,6.48151,2.53335,8.3533,2.97896
-0.0145859,0.0116254,-0.00890611,-0.0301188,-91.4507,105.221,-14.2601,18.4614,-282.812,-12.9868,352.009,-133.881,1.20197,-48.1732,1.63192,30.0,-24.0,8.6003,336.011,-17.0635,-402.134,151.434,1.52897,61.9117,5.00766,-30.0,24.0,8.91251,-91.4507,-91.4507,-91.4507,-91.4507,-0.692505,2.50839,-12.0727,1.01712,10.9346,-9.29039,67.5055,-3.44249,1.13911,0.151139,12.7242,0.0648508
-0.0158976,0.0105683,-0.0087769,-0.0300463,-91.9237,105.256,-15.8168,21.7997,-220.145,-11.0929,302.182,-127.084,-2.26372,-42.5692,-1.45651,30.0,-24.0,2.3814,339.573,-5.25233,-411.713,166.238,2.80923,62.8106,5.10574,-30.0,24.0,7.87455,-91.9237,-91.9237,-91.9237,-91.9237,0.967104,0.962156,-12.9455,0.15524,26.172,-2.57399,68.4355,-0.0705343,2.03581,-1.86773,11.2015,1.36364
-0.0163619,0.0099604,-0.00937591,-0.0301601,-90.7212,104.493,-15.156,22.1753,-248.884,-14.7156,314.646,-118.506,-15.8174,-52.9241,-4.61133,30.0,-24.0,-1.82199,338.678,-6.70283,-394.892,160.347,-2.25691,64.3065,2.38998,-30.0,24.0,4.54936,-90.7212,-90.7212,-90.7212,-90.7212,-0.539292,1.7032,-13.244,0.283598,-5.51473,16.3072,-69.6951,-4.83464,-7.0732,-0.674363,-10.9385,-0.748585
-0.0168011,0.00944582,-0.00972589,-0.0302654,-88.4332,104.839,-16.0524,23.628,287.964,-16.9167,-370.276,173.497,-23.153,57.7343,-1.55221,-30.0,24.0,1.00325,-833.343,-23.601,1146.47,-426.305,-23.4869,-55.3105,-24.8984,30.0,-19.9324,-30.0,-88.4332,-88.4332,-88.4332,-88.4332,-0.398984,2.44984,-13.6339,0.378531,-71.9105,27.2216,-12.894,-17.1938,-15.3711,-3.21093,1.768,-2.63322
-0.0176351,0.00880728,-0.0104196,-0.0303601,-5.57532,16.1191,0.0251295,5.88295,-328.551,-15.6582,436.607,-136.546,-23.8616,-43.1469,-0.0885182,30.0,-6.24901,4.62338,-957.883,-45.5575,1271.24,-460.189,-18.2812,-73.9745,-32.7388,30.0,-24.0,-30.0,-5.57532,-5.57532,-5.57532,-5.57532,14.5155,2.01096,-0.0395323,-4.11132,0.621961,39.6605,-74.4573,4.44989,-6.10903,-5.49496,-7.36337,-1.27185
-0.0186805,0.00805226,-0.0110511,-0.0304938,-90.5162,109.934,-15.1011,21.8345,236.679,-13.8183,-244.325,98.7152,-22.4909,51.9396,1.47145,-30.0,24.0,3.9932,330.952,13.3745,-379.12,150.568,-10.0709,64.9263,6.34127,-30.0,24.0,10.7394,-90.5162,-90.5162,-90.5162,-90.5162,-2.26077,-0.397373,12.7989,-0.773743,-57.5166,37.5974,-17.9989,-11.0878,-13.4185,-4.45998,-5.09863,-3.60879
-0.0196475,0.00729524,-0.0112914,-0.0305354,-5.51045,18.8042,-0.0840662,4.81963,-225.931,-14.8332,341.003,-145.457,-20.294,-31.7395,1.83406,5.20438,-24.0,3.18253,338.31,-8.88904,-370.887,146.517,-8.09871,67.8337,4.89739,-30.0,24.0,9.72834,-5.51045,-5.51045,-5.51045,-5.51045,-16.993,-1.14252,0.440877,3.19031,-19.1829,39.4986,-43.177,5.09869,-5.07857,-5.7607,-8.42003,-2.35265
-0.0204417,0.00658961,-0.011417,-0.0304354,-64.2752,84.1963,-13.218,16.0577,132.46,-14.0836,-201.09,93.4054,-20.7906,26.2704,2.65262,-30.0,16.8657,3.67761,276.963,-9.74259,-341.21,135.807,-7.79425,53.9166,2.98753,-30.0,18.5267,8.52801,-64.2752,-64.2752,-64.2752,-64.2752,-0.361251,1.03104,-9.58272,0.950146,41.027,24.7207,-0.978649,24.7448,9.8959,-6.73248,2.92828,1.88511
-0.0210985,0.00597868,-0.0110584,-0.0301486,-2.02483,21.0384,-3.87151,4.1084,-311.883,-14.4492,463.373,-217.559,-18.3719,-35.7793,3.31235,20.5812,-23.6928,5.69473,317.926,-9.85098,-378.621,133.695,-8.23368,65.2172,2.42953,-30.0,24.0,7.65484,-2.02483,-2.02483,-2.02483,-2.02483,-11.6569,-0.208152,-0.576686,3.26947,3.79484,21.3186,42.9635,10.673,2.54157,-6.12026,9.307,0.03269
-0.0217724,0.00542583,-0.0101179,-0.0295488,88.9192,-95.6514,11.0175,-16.9108,247.839,-13.094,-251.601,65.6634,-17.5372,55.6614,3.32124,-30.0,24.0,6.65379,312.999,-10.6006,-396.209,143.804,-6.43142,63.9673,2.11438,-30.0,24.0,7.0074,88.9192,88.9192,88.9192,88.9192,-0.723994,1.39962,-11.5621,0.284595,92.1678,14.7269,3.56499,22.7004,11.1695,-5.28592,2.64175,3.2739
-0.0224036,0.00505213,-0.00916963,-0.0288611,2.77862,-9.69796,-1.98828,-4.01253,-335.016,-13.5422,417.801,-136.077,-14.1795,-43.3197,2.37068,29.3741,0.755499,7.36484,341.571,-9.13911,-412.818,142.965,-6.95693,66.7009,1.95735,-30.0,24.0,5.47179,2.77862,2.77862,2.77862,2.77862,-16.0205,-0.625448,-0.600114,3.49144,27.1159,9.1192,71.2481,1.79088,-0.371275,-4.48649,12.8957,0.421662
-0.0230451,0.00464775,-0.00790353,-0.0278547,55.2398,-65.7998,0.764139,-9.41698,271.881,-12.4432,-345.78,160.311,-11.4095,60.4258,3.56565,-30.0,24.0,7.94341,-817.148,4.92499,1082.8,-432.732,-30.5935,-50.3385,-19.477,30.0,-24.0,-30.0,55.2398,55.2398,55.2398,55.2398,-2.44804,-0.0649156,12.3008,-0.831589,91.0523,6.46747,1.91566,21.547,12.2238,-3.52608,1.34402,3.54976
-0.0236371,0.00429354,-0.00721029,-0.0269693,50.7301,-58.6214,5.75029,-11.4376,-324.53,-11.688,420.029,-131.802,-7.74381,-43.2908,1.05466,30.0,-6.1078,7.09341,345.139,-7.8445,-385.622,128.025,-5.40506,64.201,2.23251,-30.0,24.0,4.74305,50.7301,50.7301,50.7301,50.7301,-15.8332,-0.990667,-0.149184,3.81208,25.3983,1.27442,73.1152,0.300987,-0.000188841,-3.10037,12.6581,0.962764
-0.0243533,0.00392225,-0.00661469,-0.0261936,-9.98876,-11.2463,3.53146,-9.9326,-272.422,-12.1121,365.802,-134.344,-6.83732,-43.5243,-0.14401,30.0,-24.0,4.76267,325.273,-7.88905,-379.103,149.591,-3.76908,61.142,1.06853,-30.0,24.0,3.69476,-9.98876,-9.98876,-9.98876,-9.98876,-0.899915,1.53774,-13.4291,-0.199734,23.0981,-4.26836,71.9366,1.99013,2.20664,-2.06765,11.0413,1.62873
