com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0208439,-0.0302835,0.00674257,0.0013782,-51.1352,39.834,4.91119,7.6932,-296.69,-7.32547,368.731,-82.957,-16.3012,-44.7987,4.91233,30.0,-1.33448,5.38902,-316.641,-3.24981,432.548,-152.895,-17.0875,-59.6414,-1.64479,30.0,-24.0,3.07859,-51.1352,-51.1352,-51.1352,-51.1352,7.01061,-22.355,12.6534,4.04393,52.2327,30.1854,20.6783,8.50589,-0.146187,-7.7016,5.63585,1.74631
-0.0211604,-0.0307235,0.00556068,0.00136293,-98.9799,94.9372,-6.69259,15.1745,-13.0817,-4.94752,53.091,20.7817,-14.9625,8.99341,5.79004,-1.61845,4.75389,6.32366,-294.477,-3.29503,386.265,-114.661,-17.8682,-56.786,-0.740236,21.5438,-17.3069,2.26771,-98.9799,-98.9799,-98.9799,-98.9799,9.53525,-0.248393,3.35777,-3.00989,40.881,22.0707,64.966,9.30383,1.04832,-6.76441,11.9508,-0.262499
-0.0214082,-0.031002,0.00487133,0.00122755,0.652048,6.71003,9.1067,1.94609,-263.809,-5.08025,343.876,-74.8293,-12.4719,-42.847,4.57459,16.2687,4.99461,4.76047,-271.774,-9.25219,355.344,-127.547,-12.1349,-51.5291,0.870656,19.5727,-24.0,4.28281,0.652048,0.652048,0.652048,0.652048,3.91768,-19.1909,11.9746,2.38435,53.8439,21.0313,-32.9596,15.1691,4.79875,-4.7833,-0.162411,1.56765
-0.0218629,-0.0311699,0.00405547,0.000989473,-89.9985,100.047,-8.75272,14.3931,170.662,-8.46696,-273.062,163.939,-7.78846,19.6636,3.66686,-30.0,-3.77413,4.37078,-276.561,-9.20543,356.186,-129.44,-11.6938,-45.1434,1.33213,22.4023,-24.0,3.03532,-89.9985,-89.9985,-89.9985,-89.9985,13.2062,0.565875,-0.995727,-3.56866,44.2297,6.54227,66.8952,6.9958,2.52912,-4.48475,11.8277,1.30687
-0.0223147,-0.031328,0.00395217,0.00078001,-47.1056,55.1837,1.59207,2.39509,-338.612,-7.4445,498.259,-187.206,-7.40755,-38.8523,-0.727427,30.0,-24.0,2.85977,-314.218,-13.6694,404.653,-153.815,-10.2481,-49.9369,2.40003,30.0,-24.0,2.22115,-47.1056,-47.1056,-47.1056,-47.1056,-1.3566,-0.902364,10.4027,-0.0506825,47.4811,-0.907857,55.4197,8.7888,5.70428,-3.36951,5.16469,3.97676
-0.0228664,-0.031565,0.00403141,0.000652333,-59.3045,68.878,-0.646758,2.00029,-285.027,-8.64566,431.405,-180.517,-10.2899,-43.4347,-4.09273,30.0,-24.0,1.25163,-287.446,-14.7606,342.839,-120.253,-10.9777,-56.463,3.66802,23.7512,-12.8235,3.58243,-59.3045,-59.3045,-59.3045,-59.3045,3.5997,-11.3807,-12.9931,0.950527,43.3305,-5.55946,57.2596,7.51204,5.68094,-2.77544,6.91105,4.22683
-0.0235364,-0.0319756,0.00416325,0.000572054,-69.0304,74.5658,-1.81355,1.20349,278.153,-11.0798,-344.748,155.429,-8.98726,50.455,-3.41619,-30.0,24.0,0.725711,-318.393,-13.7087,418.504,-162.853,-7.75306,-56.2775,4.45666,30.0,-15.3612,5.08524,-69.0304,-69.0304,-69.0304,-69.0304,3.06632,-9.15016,-12.8078,0.64158,39.1424,-7.40611,57.3308,4.33132,4.11763,-2.3154,7.86409,4.20918
-0.0242013,-0.0324214,0.00420122,0.000528105,-63.76,75.1019,-5.68889,1.4723,285.739,-12.2261,-374.366,179.957,-6.98005,49.6157,-3.35093,-30.0,24.0,0.851957,305.482,-10.7707,-342.478,131.961,-1.46549,58.112,4.54172,-30.0,24.0,6.58167,-63.76,-63.76,-63.76,-63.76,9.49045,1.16048,-8.1441,-2.01829,-2.68276,1.50011,-40.8842,-0.836618,-1.35065,0.616861,-3.06626,-1.14021
-0.024821,-0.0329852,0.00423801,0.000552794,-18.3982,10.1443,-4.29893,-0.932013,-286.976,-14.4108,406.523,-147.862,-1.4439,-48.3053,-2.04528,30.0,-20.4878,1.19308,-330.538,-9.06679,422.313,-149.156,0.495464,-57.3356,2.16196,30.0,-17.7991,5.55984,-18.3982,-18.3982,-18.3982,-18.3982,-1.79128,-6.43941,12.4301,-0.942016,76.8564,-9.04866,-8.7809,15.0889,10.164,0.220261,-2.36573,1.32654
-0.0251854,-0.0335254,0.00437824,0.000654734,1.18056,-14.0392,0.725573,-5.2281,-294.053,-12.8855,379.213,-120.923,-0.142807,-54.5556,-2.02831,25.8358,-17.3716,1.0291,-263.739,-5.61745,297.958,-90.6523,0.936635,-60.9105,0.258171,16.1936,-15.2546,4.24706,1.18056,1.18056,1.18056,1.18056,-15.4709,-3.27148,-0.204124,3.48833,94.3665,-15.1739,9.26327,22.6318,15.7717,-0.733593,2.73871,4.63889
-0.025435,-0.0340039,0.00429104,0.000806921,-3.74793,-10.8308,-0.0674678,-3.2694,-261.275,-11.7778,340.888,-113.532,1.38219,-53.5258,-0.388027,20.5727,-24.0,0.932618,-318.307,-4.58956,395.583,-137.692,2.55129,-56.1461,-1.40163,27.1992,-24.0,2.98256,-3.74793,-3.74793,-3.74793,-3.74793,-14.0158,-0.244652,-0.559903,3.57472,93.1295,-17.0158,7.00807,21.2712,15.4842,-0.159225,1.29131,4.73236
-0.025603,-0.0342905,0.00418616,0.00100723,-16.1154,5.51863,-1.32113,-1.06973,-261.36,-11.1238,321.775,-102.253,3.32091,-53.9642,1.03682,21.0948,-24.0,1.72275,-282.58,-4.77888,340.459,-124.909,4.72467,-55.2815,-2.8398,20.2416,-24.0,1.46315,-16.1154,-16.1154,-16.1154,-16.1154,-12.4341,2.39749,-0.969848,3.31421,82.8452,-18.8499,-4.75977,19.8118,15.016,0.521913,-0.764146,4.74383
-0.0257414,-0.0344183,0.00421306,0.00130698,60.3298,-69.9984,9.28869,-12.5436,-239.754,-9.40924,290.144,-100.237,4.89982,-53.6902,1.98986,18.248,-24.0,2.35347,-309.008,-3.43813,404.292,-172.545,6.53699,-54.0317,-3.68805,27.3253,-24.0,-0.39082,60.3298,60.3298,60.3298,60.3298,-11.0858,5.39866,-0.589928,3.15371,-3.7278,-17.0472,54.5861,-0.956848,2.39849,1.94596,7.31406,-0.94972
-0.0258052,-0.0344247,0.00470098,0.00174697,1.13305,8.53883,-3.99308,2.61458,274.643,-3.49474,-317.273,109.145,5.56341,50.3068,2.52292,-30.0,24.0,2.37644,-340.397,-2.06677,417.373,-170.807,7.31479,-59.6345,-4.66087,30.0,-19.237,-2.71592,1.13305,1.13305,1.13305,1.13305,0.736055,10.2822,-12.2783,-0.622917,-93.7065,-12.9115,0.227278,-18.0627,-8.38667,4.66714,-2.52153,-3.79383
-0.0258145,-0.0343452,0.00528061,0.00227964,-47.6513,58.1641,-12.181,11.4658,287.498,-1.56024,-352.209,117.486,7.40838,53.6523,1.94893,-30.0,14.606,1.55859,-322.426,-2.64866,375.361,-149.514,7.60326,-58.7319,-5.0186,30.0,-24.0,-3.90246,-47.6513,-47.6513,-47.6513,-47.6513,14.631,13.614,0.171212,-5.12009,-60.0292,-14.2244,-43.2238,-18.3609,-8.2038,5.69455,-6.66228,-2.96535
-0.0259005,-0.0342307,0.00551356,0.00283756,-70.3985,82.359,-17.044,15.9072,-215.7,-2.24674,269.943,-115.342,10.0618,-32.414,0.80035,30.0,-24.0,0.761126,-323.215,-3.29982,382.977,-154.436,9.57839,-60.049,-4.66295,30.0,-24.0,-3.76855,-70.3985,-70.3985,-70.3985,-70.3985,-0.668837,14.7907,12.5097,-1.87746,-42.2681,-19.5403,-60.6712,-11.8898,-3.6532,6.84214,-9.9889,-2.57049
-0.0260242,-0.0341284,0.00584359,0.00332411,-63.2037,75.7056,-11.906,11.5724,-267.934,-1.15129,365.705,-162.548,12.1028,-38.5076,-0.539659,30.0,-24.0,0.106042,-323.439,-2.11206,399.993,-169.273,12.4679,-59.4112,-4.2793,30.0,-24.0,-3.45003,-63.2037,-63.2037,-63.2037,-63.2037,-0.286542,-0.716783,12.7036,-0.261947,9.03497,-35.8183,56.7273,1.4854,8.29451,4.84052,8.76018,2.13844
-0.0261263,-0.0340491,0.00588486,0.00368384,7.95292,17.3142,11.0618,-13.1689,-243.556,0.648546,288.273,-109.033,14.4993,-41.1918,-1.61551,30.0,-24.0,-1.10734,-340.668,-5.22454,405.668,-144.075,19.5087,-53.9316,-4.42211,30.0,-18.4759,-2.25036,7.95292,7.95292,7.95292,7.95292,-0.240866,-0.75777,12.6037,-0.184475,10.6663,-42.5216,22.6556,2.52407,9.80999,7.6353,-2.56494,-0.247754
-0.0261655,-0.033998,0.00607723,0.00397456,-6.66836,41.6723,13.567,-14.8309,-105.975,0.509213,120.164,-47.8841,17.8768,-17.4864,-2.3545,30.0,-24.0,-1.70077,-355.706,-2.78868,415.334,-144.794,22.6304,-57.0135,-4.80059,30.0,-20.4609,-2.00696,-6.66836,-6.66836,-6.66836,-6.66836,0.804125,-0.678592,11.9332,-0.157119,-21.7691,-51.9994,54.5135,4.43463,13.0474,8.30873,-0.976815,0.808248
-0.026075,-0.0339622,0.0058591,0.00410229,1.3047,32.7091,16.3259,-17.5205,-62.8705,3.48336,39.684,3.38705,20.0731,-1.39694,-2.85513,27.4072,-8.14169,-2.65155,-357.791,0.00716104,416.941,-146.502,25.4108,-57.9258,-5.22589,30.0,-21.3852,-2.19832,1.3047,1.3047,1.3047,1.3047,1.76034,-0.432266,11.6438,-0.354536,-22.9738,-56.6033,53.1958,2.45884,12.9982,9.17451,-2.47322,1.58898
-0.0258548,-0.033902,0.00566022,0.00403019,13.3598,17.6905,17.7823,-19.09,22.3611,5.60321,-99.3101,64.3704,22.8235,2.14017,-3.26549,15.9364,-4.72495,-3.44644,-364.142,3.08402,426.789,-148.944,27.6345,-59.2689,-5.81758,30.0,-21.6492,-2.47513,13.3598,13.3598,13.3598,13.3598,2.63951,0.250176,10.2215,-1.71707,-13.8984,-59.2734,42.4964,1.09897,12.7922,9.95362,-4.25913,2.02121
-0.0254855,-0.0337768,0.00546657,0.00381834,7.49758,34.4183,1.33975,-3.13463,255.5,8.18016,-406.203,170.332,25.4763,17.7174,-3.66075,-17.099,-1.23856,-4.06862,-368.806,6.79439,432.092,-151.354,29.697,-59.2464,-6.68582,30.0,-21.2326,-3.05122,7.49758,7.49758,7.49758,7.49758,15.4468,1.51759,0.743834,-3.09596,12.3717,-59.4544,19.5951,3.03514,12.7375,11.0515,-1.0509,-1.0399
-0.0249541,-0.0335516,0.00529289,0.00356112,8.96151,33.7127,0.495731,-2.74664,225.411,11.2082,-347.194,133.694,28.4573,9.36184,-4.10661,-18.1173,3.72754,-4.57185,-349.153,9.32559,398.231,-134.67,30.5309,-54.7664,-7.92914,30.0,-24.0,-4.3035,8.96151,8.96151,8.96151,8.96151,15.4457,1.65577,1.12675,-3.16299,9.63218,-62.0601,20.2683,1.61955,12.5149,11.7073,-1.4573,-1.05541
-0.0242786,-0.0331961,0.00521512,0.0033292,13.7202,18.1905,16.3843,-19.7107,-7.472,13.6554,78.8725,-91.2961,30.8572,-12.6807,-5.00549,13.9108,-13.5794,-5.65,-330.859,10.1468,422.644,-176.369,29.5708,-51.1402,-8.96082,27.88,-24.0,-5.97475,13.7202,13.7202,13.7202,13.7202,1.52217,0.119283,12.0286,0.0136482,-9.2795,-64.8946,38.5031,-3.64405,11.3966,11.3602,-5.23614,2.3061
-0.0235041,-0.0326951,0.00542153,0.00318968,5.1911,29.4555,12.3878,-16.4376,-14.7754,13.6718,56.1197,-68.8226,30.8843,-15.89,-5.93234,16.6932,-17.029,-7.21515,-321.689,7.65718,389.72,-163.758,24.8506,-50.565,-8.51539,23.2979,-24.0,-6.86173,5.1911,5.1911,5.1911,5.1911,1.19046,0.418934,11.8346,0.323804,26.7034,-59.9163,15.4275,-0.624724,11.2746,10.777,-3.8339,1.35667
-0.0227264,-0.0320859,0.00580012,0.00327492,-3.24857,44.7495,-0.361564,-4.43095,317.467,12.8142,-398.132,113.35,25.1757,41.1015,-5.60642,-25.6892,-15.478,-7.39173,-372.193,9.12993,443.345,-173.7,15.9897,-55.5852,-6.80797,30.0,-24.0,-6.87187,-3.24857,-3.24857,-3.24857,-3.24857,15.8265,2.84187,-0.6855,-2.9186,33.488,-40.9111,8.05691,4.69126,10.0827,8.23098,-0.927069,-2.01749
-0.0219717,-0.0314637,0.00631901,0.00356927,7.10201,-15.676,-4.00955,-2.20036,-310.593,9.80517,386.774,-157.455,14.5275,-55.4871,-4.85009,30.0,-24.0,-8.26474,360.858,12.4003,-427.163,144.851,3.83545,67.1373,-3.17985,-30.0,24.0,-7.28659,7.10201,7.10201,7.10201,7.10201,16.5066,2.38693,-0.551101,-3.39245,-88.0086,2.83377,-0.65335,-16.0467,-10.1035,2.04458,-0.501197,-3.22038
-0.0211869,-0.0307554,0.00695268,0.00390983,23.64,-43.2963,14.3509,-19.8813,303.583,12.5624,-379.218,127.357,1.50232,57.4082,-1.46986,-30.0,24.0,-7.075,354.165,13.4734,-434.433,152.396,-3.4596,67.7171,0.722579,-30.0,24.0,-5.00703,23.64,23.64,23.64,23.64,16.1698,3.3153,-0.213067,-0.869808,-56.1116,31.6374,-17.7453,-0.763526,-5.67004,-4.24197,-4.87002,0.120025
-0.0204402,-0.0300949,0.00760557,0.00422577,36.483,-70.1226,13.3425,-18.053,279.86,12.2129,-402.554,153.871,-4.38695,49.7532,2.65873,-26.9023,4.37887,-3.7453,363.979,17.2452,-436.37,154.337,0.773525,68.2817,3.74049,-30.0,24.0,-1.58149,36.483,36.483,36.483,36.483,16.8733,2.85685,0.0977617,-0.694176,-53.9354,45.1108,-23.0902,-5.85282,-10.5686,-5.9867,-5.67652,-0.16858
-0.0195728,-0.0294867,0.0081784,0.00448712,-21.9227,34.6176,-6.30309,10.6516,314.858,16.1435,-469.662,198.641,0.525308,51.9683,6.02807,-29.9633,21.0309,0.129331,361.841,21.4214,-432.297,154.321,5.88991,67.6277,4.21231,-30.0,24.0,-1.41813,-21.9227,-21.9227,-21.9227,-21.9227,16.2203,2.61057,0.719692,-1.01685,-56.5479,47.1979,-21.4835,-5.54767,-10.6379,-6.39772,-4.84279,-0.333903
-0.0184165,-0.0286484,0.00841231,0.00468307,-20.8047,20.9562,-3.77566,6.85568,277.884,21.0076,-393.203,165.254,5.78875,51.2266,6.6078,-22.3716,24.0,0.137701,364.807,15.0192,-426.208,153.938,13.8068,68.8451,6.05717,-30.0,24.0,-4.6945,-20.8047,-20.8047,-20.8047,-20.8047,14.9843,0.361704,0.625275,-4.63948,-84.058,44.769,-19.5875,-20.0426,-18.6522,-2.52315,-0.710344,-6.08561
-0.017133,-0.0277859,0.0084033,0.00476452,-76.28,85.897,-7.42912,13.9192,307.083,15.59,-391.986,154.131,13.5086,59.388,8.02584,-30.0,24.0,-3.18534,339.443,20.2291,-407.072,161.254,8.24603,62.7884,2.28499,-30.0,24.0,-4.20065,-76.28,-76.28,-76.28,-76.28,16.9677,3.43024,-0.354194,-1.68505,-11.1235,42.8806,-57.906,0.252279,-7.48004,-5.32813,-7.20325,0.10191
-0.0158632,-0.0268304,0.00832108,0.00476749,-89.5052,101.811,-15.3808,22.9643,-239.171,19.0768,315.465,-124.919,8.87449,-46.8955,3.66293,30.0,-24.0,-3.40311,341.133,19.185,-405.916,162.845,6.60703,62.7971,1.39331,-30.0,24.0,-4.99103,-89.5052,-89.5052,-89.5052,-89.5052,0.245954,1.4439,12.7135,2.07991,5.0862,37.4492,-78.1724,11.0986,-0.644873,-4.16702,-12.7583,0.6042
-0.0146269,-0.0258935,0.0079555,0.00466569,-103.599,116.294,-18.4432,27.76,-306.59,18.5847,416.299,-166.496,6.52355,-53.8894,2.19701,30.0,-24.0,-4.7253,-342.0,18.675,430.257,-166.889,0.960475,-63.0871,1.3837,30.0,-24.0,-5.79631,-103.599,-103.599,-103.599,-103.599,-0.238955,1.84964,13.3622,1.8975,-7.81965,33.0415,-87.84,5.226,-2.78083,-2.0657,-15.9435,0.846511
-0.013481,-0.025044,0.00726843,0.00455379,-90.2325,106.275,-15.5103,23.4271,-306.535,18.0496,401.331,-149.032,3.29559,-54.142,1.74804,30.0,-24.0,-4.11986,-336.433,18.5738,415.028,-156.075,0.476208,-61.6393,-0.262577,30.0,-24.0,-3.51921,-90.2325,-90.2325,-90.2325,-90.2325,0.298055,2.10521,13.2987,1.63317,4.01146,30.6542,-78.2873,9.57658,-0.22828,-3.15013,-13.3365,0.991884
-0.0125124,-0.0242654,0.0069224,0.00440107,-29.7484,41.8604,-4.16471,11.739,-306.553,15.9092,402.665,-150.032,4.61655,-54.3548,1.3718,30.0,-24.0,-4.16379,-358.562,15.1408,445.807,-171.155,1.29845,-66.0095,-0.0971763,30.0,-24.0,-4.59814,-29.7484,-29.7484,-29.7484,-29.7484,-2.06431,-1.56296,13.5722,-0.774701,-75.5925,27.1014,-28.3551,-17.3798,-14.0735,-1.02474,-4.95109,-2.01018
-0.0116234,-0.023597,0.00615944,0.00420489,-4.3015,13.3652,1.56383,3.49925,315.841,14.1865,-396.975,172.327,5.31714,57.0964,2.39159,-30.0,24.0,-5.90524,-356.007,13.4003,445.281,-171.787,0.744511,-65.6953,0.071919,30.0,-24.0,-4.14585,-4.3015,-4.3015,-4.3015,-4.3015,15.04,0.965729,-0.129514,-4.71992,-94.5309,27.1161,-7.38076,-22.3811,-19.196,-4.16056,0.382337,-2.14994
-0.0108445,-0.0230029,0.00567968,0.00398474,-81.8916,99.2971,-13.9555,18.5249,318.829,13.0947,-380.778,158.182,4.12271,61.7946,2.36875,-30.0,20.1694,-5.32891,-332.449,16.3636,410.921,-153.621,-0.83216,-61.718,0.57451,30.0,-21.5188,-2.20922,-81.8916,-81.8916,-81.8916,-81.8916,14.9972,3.71936,-0.568655,-3.26728,-7.25857,28.8403,-71.0933,2.54922,-4.11356,-2.18985,-11.1323,-0.945993
-0.0100122,-0.0223795,0.00560217,0.00380418,-97.7246,117.072,-17.0987,21.6498,-298.977,14.4656,404.706,-154.344,2.01944,-52.9148,1.62998,30.0,-24.0,-2.59301,-335.838,20.4944,409.451,-149.929,0.307206,-62.281,1.96882,30.0,-19.2126,-1.35554,-97.7246,-97.7246,-97.7246,-97.7246,-3.96677,0.403515,13.2829,0.496403,3.50012,34.7208,-81.5778,8.63909,-1.29148,-3.19976,-14.0011,0.478078
-0.00896723,-0.021696,0.00541149,0.00365298,-11.6414,23.2405,-11.3476,10.7696,-237.886,17.4235,286.92,-94.6973,4.13655,-54.3249,3.57537,18.247,-15.9383,-2.01149,-327.661,-8.00893,396.011,-150.005,34.0406,-61.1566,14.3161,26.8717,-19.857,-4.06098,-11.6414,-11.6414,-11.6414,-11.6414,-0.428683,-1.89337,13.2231,-0.646898,-86.8834,-41.2024,-39.7766,-18.4608,-4.81144,26.0341,-13.7365,4.0303
-0.00773938,-0.0210997,0.00535097,0.00352395,0.823662,6.44091,0.557978,0.872213,85.0275,-43.0773,-150.505,62.7438,62.0987,-5.30599,18.5354,-14.0068,-24.0,-3.40384,-336.17,25.3076,399.027,-154.957,16.8353,-61.1265,7.99508,27.9966,-24.0,-2.56043,0.823662,0.823662,0.823662,0.823662,13.6431,-2.30162,2.82706,-2.83954,-89.3517,38.7806,-6.09043,-21.794,-17.2963,-0.776266,2.91832,-4.77139
-0.00599804,-0.0201103,0.00550495,0.00343862,8.5996,-1.0004,2.1696,-2.47113,246.236,9.70126,-342.701,139.643,31.3273,37.4091,13.5319,-30.0,18.2432,-3.46482,-323.123,24.5011,387.044,-159.6,20.4131,-55.2152,6.24434,26.3995,-24.0,-8.06568,8.5996,8.5996,8.5996,8.5996,-21.6572,1.01066,-0.0169978,4.61459,69.3746,27.198,-2.85976,29.8168,14.7294,-5.17488,-0.41682,3.60448
-0.00392275,-0.0188848,0.00606534,0.00351698,20.1805,-12.2534,4.95404,-6.90917,227.66,5.33893,-330.2,125.979,39.3047,32.4819,12.6986,-30.0,15.8606,-9.25109,-300.629,20.4352,365.211,-167.321,19.1846,-47.6579,5.32969,23.2581,-24.0,-11.3365,20.1805,20.1805,20.1805,20.1805,-23.3241,1.94883,0.00546239,4.24577,56.5767,26.402,-19.2685,27.0016,13.166,-4.08067,-2.04299,3.31958
-0.00180028,-0.0173723,0.00734261,0.00394472,-72.7624,80.2208,-10.4911,6.7326,-325.681,20.2057,400.232,-181.449,19.6079,-49.0226,6.4427,30.0,-24.0,-12.1938,-320.204,28.7222,417.332,-210.349,6.4621,-48.2783,2.37446,30.0,-23.4797,-10.3255,-72.7624,-72.7624,-72.7624,-72.7624,-24.0409,3.83012,0.241735,4.07965,28.3902,30.4344,-49.2933,21.5242,9.20834,-2.95594,-5.92533,2.45295
0.000333023,-0.0159315,0.00926107,0.00466026,-105.174,109.181,-19.2031,14.9818,-300.001,15.7325,338.165,-156.481,21.0932,-46.5153,7.90852,30.0,-24.0,-12.3903,-321.559,30.4995,369.426,-174.146,8.2765,-57.7545,4.17869,30.0,-24.0,-9.52972,-105.174,-105.174,-105.174,-105.174,-8.61308,6.36673,12.2843,0.0680936,0.954192,35.3885,-79.6598,10.87,2.45304,-1.25957,-10.8988,0.649074
0.00247918,-0.0144615,0.0108182,0.00555816,77.8608,-81.4966,15.1611,-18.8818,-306.298,14.0423,330.167,-148.868,25.7633,-56.4622,9.21843,30.0,-21.1607,-11.027,311.771,15.0761,-444.636,161.166,26.6591,58.9835,9.58306,-30.0,24.0,-10.2945,77.8608,77.8608,77.8608,77.8608,-4.36268,12.3962,-13.9416,1.20588,9.29549,1.39935,61.2998,-5.45047,0.752414,2.06324,12.9878,1.05002
0.00471416,-0.0129826,0.0124171,0.00647683,113.472,-116.453,20.0915,-22.0499,298.67,-9.81318,-469.538,187.86,50.4602,50.268,16.4551,-30.0,24.0,-12.415,324.527,16.329,-437.969,148.339,30.0421,59.0234,9.69922,-30.0,24.0,-9.66444,113.472,113.472,113.472,113.472,-5.14629,12.2563,12.7847,0.804482,-7.60968,31.7532,-84.4642,2.73497,-0.865856,0.459062,-13.7544,0.77752
0.00701533,-0.0114216,0.0136818,0.00728079,105.136,-107.31,20.4587,-19.8122,294.251,-7.79495,-333.8,79.8423,53.4315,59.4259,16.4871,-24.3288,24.0,-11.757,314.68,19.3425,-401.48,136.214,27.2538,58.5155,7.67635,-27.7927,24.0,-11.097,105.136,105.136,105.136,105.136,-5.12252,13.5311,11.2907,-0.50141,-14.1624,28.798,-76.1877,0.51805,-1.62671,0.757034,-13.6841,0.673176
