com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0235617,-0.0314447,0.00524121,0.00208212,8.22363,-23.3497,6.60883,-6.86554,-934.092,9.09091,1260.18,-413.441,-42.3524,-84.0,-3.4928,30.0,-24.0,-30.0,-381.734,-14.3716,515.739,-194.865,-17.146,-61.1615,-3.04999,30.0,-21.0538,-1.17658,8.22363,8.22363,8.22363,8.22363,-16.4349,0.483418,-2.12048,3.1841,-63.9551,20.6633,-18.7691,-16.9531,-13.645,-1.32077,-6.14247,-3.14051
-0.0242463,-0.031897,0.00488417,0.00170381,81.9199,-96.4091,14.5856,-15.0638,-471.289,19.1244,587.367,-161.784,-49.5268,-84.0,0.844374,30.0,-24.0,-30.0,-367.221,-14.4546,506.716,-194.2,-15.7397,-59.2569,-2.65946,30.0,-22.1297,-0.338963,81.9199,81.9199,81.9199,81.9199,-2.79996,1.54905,-11.8782,1.258,-22.5575,16.8995,-55.5103,-5.74034,-6.66489,-1.03155,-11.2293,-1.24225
-0.0248846,-0.0323489,0.00417855,0.00120356,81.4851,-94.4522,16.4579,-16.6045,-927.897,31.418,1267.35,-426.125,-51.5699,-84.0,4.70357,30.0,-24.0,-30.0,-346.675,-14.1554,487.86,-189.448,-12.7367,-57.6578,-2.20826,30.0,-24.0,0.622923,81.4851,81.4851,81.4851,81.4851,-3.24624,1.69607,-12.3745,0.382497,-8.50146,15.7907,-64.2665,-8.99349,-8.39188,-0.290448,-9.86554,-2.12823
-0.0254895,-0.03278,0.0037843,0.000676035,81.2831,-92.8316,13.784,-14.2428,-907.711,39.2629,1228.86,-404.732,-52.9739,-84.0,7.23022,30.0,-24.0,-30.0,-333.627,-12.3453,472.29,-184.03,-10.4598,-56.025,-1.78425,30.0,-24.0,1.39683,81.2831,81.2831,81.2831,81.2831,-2.94806,1.43961,-11.8429,0.707267,-14.915,12.5058,-58.981,-9.41153,-7.94763,0.0805635,-9.4833,-1.70114
-0.0259751,-0.0331638,0.00324422,0.000218154,78.9514,-88.1072,9.9244,-10.9957,-869.894,46.1829,1168.0,-381.679,-53.9057,-84.0,9.04483,30.0,-24.0,-30.0,-320.602,-10.8104,472.176,-195.811,-8.08521,-54.506,-1.53416,30.0,-24.0,1.8863,78.9514,78.9514,78.9514,78.9514,-3.45081,1.16671,-10.7629,1.23087,-24.4413,9.25055,-49.6683,-10.559,-7.98245,0.466364,-8.88182,-1.4338
-0.0263608,-0.0334774,0.00284938,-0.000112051,72.6065,-78.8522,8.68796,-10.5474,-842.42,49.9932,1117.27,-367.968,-53.8058,-84.0,9.55146,30.0,-24.0,-30.0,-287.419,-8.91716,416.178,-180.164,-6.18227,-51.1997,-1.11927,26.6951,-24.0,2.26691,72.6065,72.6065,72.6065,72.6065,-2.43099,0.989549,-10.1536,1.12116,-23.0129,7.06341,-47.8379,-9.15667,-6.7333,0.660689,-7.92054,-1.27881
-0.0266683,-0.0337282,0.0026049,-0.000283082,-11.3077,23.0535,0.553045,0.27535,235.31,-1.34672,-286.358,121.216,-1.00427,37.9657,1.76711,-30.0,12.0411,1.52044,279.201,-3.65824,-345.059,138.297,-3.64009,49.2696,-1.48235,-30.0,24.0,2.74458,-11.3077,-11.3077,-11.3077,-11.3077,12.0907,1.70849,-0.803916,-3.74212,78.6516,-3.91588,-8.95634,16.7556,10.3148,-0.732988,-1.45355,1.27296
-0.0269057,-0.0338569,0.00252922,-0.000215488,-10.1006,24.2549,-1.58462,1.66893,-894.576,40.6266,1063.73,-276.094,-35.8334,-81.8749,9.14593,30.0,5.78788,-19.3194,286.109,-5.07979,-342.561,135.369,0.109572,55.1285,-0.830453,-30.0,24.0,2.01897,-10.1006,-10.1006,-10.1006,-10.1006,12.3623,1.52714,-0.547938,-3.4813,74.8704,-8.01403,8.70823,12.1273,8.87947,-0.275591,0.255779,1.81781
-0.0270399,-0.0339381,0.00300153,0.000158176,-17.2663,31.0687,-5.5835,5.80547,182.112,17.5232,-177.477,113.568,-14.6314,84.0,-4.72601,-30.0,24.0,1.20423,-338.719,-1.41071,433.073,-165.256,0.525945,-58.1653,-0.116037,30.0,-24.0,1.63287,-17.2663,-17.2663,-17.2663,-17.2663,12.2943,0.773809,1.4533,-3.055,67.4967,-9.81287,24.9018,11.5694,8.66374,-0.289415,3.97184,1.71297
-0.0269907,-0.0339633,0.0030638,0.00071245,76.2125,-87.6641,11.5974,-15.3784,-59.0863,21.2245,-59.4417,137.793,-11.1664,-3.2961,8.07576,-30.0,24.0,-1.83847,324.989,1.90366,-369.087,134.224,4.1417,61.7323,-0.0366128,-30.0,24.0,2.08411,76.2125,76.2125,76.2125,76.2125,0.198732,-0.944245,12.2893,-0.787843,-27.1734,1.76855,-59.8226,-8.20144,-5.5452,1.95851,-9.17237,-1.88447
-0.0269457,-0.0339474,0.00319213,0.00122155,77.387,-91.8706,14.1877,-18.1259,-167.436,18.6123,34.7956,89.3433,-8.82076,-47.1604,-6.43244,7.64386,-0.0555259,2.66852,313.219,0.591718,-373.644,137.939,7.25446,59.2013,-1.13592,-30.0,24.0,1.28923,77.387,77.387,77.387,77.387,-0.276921,-0.893406,12.5682,-0.128062,-16.7331,-3.84102,-66.112,-0.11024,0.297988,2.46973,-11.2929,-0.555076
-0.0268818,-0.0339037,0.00321894,0.00166711,-6.80849,13.9616,-0.667707,0.952551,-315.692,20.7035,158.384,65.1445,-9.61559,-84.0,-8.77572,28.0432,14.5593,3.17035,-340.149,-1.78788,435.709,-180.46,8.04577,-58.6694,-1.93396,30.0,-24.0,0.646429,-6.80849,-6.80849,-6.80849,-6.80849,-14.7417,-1.0987,-0.0145396,4.233,77.3381,-20.7528,3.92721,21.2325,16.4557,1.26831,-1.72166,3.79851
-0.0267398,-0.0338594,0.00359252,0.00200696,-15.5334,26.6581,-6.99628,8.3227,3.02781,15.0781,-389.154,320.007,-1.58427,-69.0847,-6.67565,-13.6217,24.0,3.61342,-341.606,0.996539,381.667,-135.543,9.66636,-63.2369,-2.0025,30.0,-24.0,1.02122,-15.5334,-15.5334,-15.5334,-15.5334,-12.8073,-1.21084,-1.28355,3.87638,55.3891,-21.9734,28.9521,13.9288,12.1653,1.21869,6.27985,3.0221
-0.0267135,-0.0338117,0.00350767,0.00221002,65.6908,-82.9248,13.2925,-16.6374,234.635,25.0465,-685.731,412.307,-5.53368,-47.9269,-9.75012,-30.0,24.0,5.7306,-319.095,0.780232,369.265,-146.228,13.4928,-57.5726,-3.20908,30.0,-24.0,0.869609,65.6908,65.6908,65.6908,65.6908,-2.35089,0.24769,-9.63347,0.835428,-25.6327,-10.1076,-66.8035,-2.60398,0.0605226,4.16181,-11.7486,-0.802527
-0.02664,-0.0337699,0.00346395,0.00226436,77.2142,-94.9298,13.7938,-16.6608,97.0402,34.495,-465.265,296.238,-11.2833,-84.0,-12.875,30.0,10.7214,7.45784,-313.867,-1.1329,371.367,-148.07,17.4351,-57.686,-4.7174,30.0,-24.0,0.788992,77.2142,77.2142,77.2142,77.2142,-0.370635,0.338393,-11.0246,1.06349,-27.7492,-15.2819,-62.8597,-6.0293,-1.28342,5.04739,-10.2303,-0.775562
-0.0265807,-0.0337377,0.0034429,0.00222856,41.003,-58.6688,6.04586,-7.66543,544.852,128.344,-588.466,169.458,-51.4649,84.0,43.0055,-30.0,24.0,-1.12178,-354.146,-1.02134,454.913,-166.751,17.8362,-43.1888,-7.53389,30.0,-12.5961,3.93309,41.003,41.003,41.003,41.003,-6.6575,-0.328227,-5.63967,1.94489,-46.3099,-27.147,-28.2466,-13.1613,-3.16474,6.74956,-3.45835,-0.651195
-0.0266397,-0.0337158,0.00381678,0.00225085,15.4214,-27.8922,0.528243,-2.29109,993.416,151.362,-1270.92,454.352,-64.0538,84.0,52.7936,-30.0,24.0,-1.66254,-366.12,0.144588,394.218,-109.216,20.5137,-51.6126,-8.33594,22.2533,-15.3712,5.22348,15.4214,15.4214,15.4214,15.4214,-9.04258,-1.48569,-0.855019,4.10768,-91.275,-33.181,-7.66972,-15.9875,-3.62938,8.10648,-3.94183,-1.22474
-0.0266268,-0.03371,0.00339394,0.00226175,9.67707,-16.0071,5.95022,-7.77967,1005.88,178.937,-1289.54,459.6,-78.3373,84.0,63.1378,-30.0,24.0,-3.96907,-261.371,4.65365,263.214,-78.9192,21.5926,-48.9155,-9.91289,8.4145,-24.0,5.45298,9.67707,9.67707,9.67707,9.67707,-4.84042,-0.889433,-1.64505,2.37718,-60.4435,-37.1199,-27.7609,-13.2922,-1.99189,9.02795,-2.78301,-1.4369
-0.0265903,-0.0336975,0.00320364,0.00222066,46.7914,-47.0326,18.6011,-19.9398,-258.671,41.4571,366.272,-164.861,5.44527,-58.004,-4.86776,30.0,-24.0,-7.67832,-130.702,11.1244,207.997,-114.255,25.4826,-36.9814,-19.3762,1.78177,-24.0,9.24662,46.7914,46.7914,46.7914,46.7914,6.29638,0.93214,-10.7831,-1.56191,20.7407,-35.6144,-45.2058,-11.4836,-8.94953,-0.269169,7.83663,-0.878879
-0.0267049,-0.0337,0.00374111,0.00226305,-3.89226,6.53972,0.480799,-4.40751,690.214,85.1579,-1385.68,676.582,-31.398,-47.1288,-20.8433,-30.0,24.0,19.947,175.573,5.59228,-246.912,71.578,29.1982,23.0536,-9.23801,-30.0,4.14905,1.35509,-3.89226,-3.89226,-3.89226,-3.89226,-4.99817,-1.08361,1.14987,2.78261,-61.0744,-49.6986,6.48013,-8.62926,3.41847,9.65811,1.44863,0.0734501
-0.0262933,-0.0336811,0.00443544,0.00250235,57.6904,-73.1851,6.50276,-12.183,566.305,88.0008,-1300.47,670.346,-26.3853,-78.8212,-20.2962,-30.0,24.0,20.4878,277.34,8.64361,-389.383,155.414,32.6815,56.2565,-9.91383,-30.0,24.0,-0.035154,57.6904,57.6904,57.6904,57.6904,3.29622,-0.329384,9.79718,-0.861529,-47.6361,-49.0649,-31.6873,-11.7831,0.564231,10.472,-2.14511,-0.190912
-0.0258914,-0.03357,0.00509291,0.00290034,30.1839,-49.9565,5.7381,-11.4463,851.153,85.3491,-1218.39,440.101,-15.3309,27.3802,-19.0532,-30.0,24.0,18.064,298.63,8.09762,-388.132,148.679,34.2846,60.976,-10.1059,-30.0,24.0,-2.24771,30.1839,30.1839,30.1839,30.1839,8.04142,0.794177,6.3689,-2.04265,-59.5296,-51.5092,-27.5039,-15.8116,-0.797966,11.1222,-5.38371,0.0861515
-0.025282,-0.0331947,0.00565797,0.00328745,31.5211,-62.6435,11.8807,-18.463,129.38,67.2533,-497.961,320.812,-5.12776,-83.9414,-14.6752,30.0,24.0,14.9939,305.048,6.92187,-374.389,153.915,31.3965,64.5663,-7.89536,-30.0,24.0,-2.89702,31.5211,31.5211,31.5211,31.5211,6.45792,0.500248,7.09802,-1.89608,-36.1045,-50.874,-52.5692,-2.84353,6.47037,10.9623,-13.129,2.62352
-0.0246243,-0.0327178,0.00592235,0.00339071,37.787,-64.1847,11.428,-15.9494,545.155,87.4476,-594.916,185.293,-0.640531,84.0,43.4266,-30.0,24.0,30.0,339.326,12.5378,-426.86,162.7,22.2542,48.6572,-4.72266,-30.0,10.8304,-2.55518,37.787,37.787,37.787,37.787,2.35458,-0.597398,9.63987,-1.27131,22.8027,-34.8263,43.5154,-3.13766,5.09896,5.12195,7.17615,0.582141
-0.0239069,-0.0322233,0.00554,0.00329169,18.2069,-41.7122,5.97306,-8.04757,55.5984,-80.7219,-183.949,128.164,79.5174,-17.2871,-22.7272,13.9419,14.0611,30.0,370.781,3.34771,-411.907,157.082,18.3162,69.0343,2.31672,-30.0,24.0,-6.81667,18.2069,18.2069,18.2069,18.2069,15.803,0.538576,0.249457,-4.11121,87.8392,-9.92753,17.0338,21.6447,14.7031,-0.794126,3.07597,3.71949
-0.0228617,-0.0317262,0.00539807,0.00314627,-11.3688,21.3001,-0.485246,5.42382,222.805,-100.882,-229.771,85.6106,94.4708,68.916,16.5167,-30.0,11.2851,-0.191569,368.617,9.50511,-394.5,143.407,5.37866,68.7368,5.54926,-30.0,24.0,-5.97169,-11.3688,-11.3688,-11.3688,-11.3688,15.0577,0.225387,0.235975,-5.06185,100.947,16.7461,7.07237,30.85,15.0114,-6.09655,2.16546,3.43716
-0.0218605,-0.0311725,0.00497692,0.00303598,-14.0991,28.8116,-3.74911,8.17885,-849.956,-194.924,1173.32,-444.679,134.277,-59.465,-71.176,30.0,-24.0,30.0,274.713,-8.0923,-311.923,116.494,23.777,51.7136,12.7106,-30.0,24.0,-2.96808,-14.0991,-14.0991,-14.0991,-14.0991,10.947,-1.74984,1.9017,-2.6503,49.9511,32.6229,29.2488,21.8116,8.1833,-7.32663,-0.215298,-0.29645
-0.0208459,-0.0305529,0.00498034,0.00292843,23.0785,-36.5074,1.96209,-3.75669,-896.397,-209.406,1199.72,-447.944,143.135,-66.9797,-78.3555,30.0,-24.0,30.0,282.361,-7.82918,-317.748,112.706,33.9282,52.191,15.5223,-30.0,24.0,-0.697067,23.0785,23.0785,23.0785,23.0785,12.9374,-2.07596,-0.00806086,-3.44714,62.9029,38.2358,22.0742,22.8387,7.75962,-8.39562,-0.316339,0.0232742
-0.019595,-0.0297897,0.00496404,0.00291164,6.53341,-13.8434,0.0628582,-2.47753,-843.264,-206.087,1096.14,-390.109,146.937,-59.469,-77.6492,30.0,-10.3173,30.0,159.956,-3.26177,-287.711,127.646,37.5779,5.3657,14.3559,-30.0,-0.804845,-2.21843,6.53341,6.53341,6.53341,6.53341,12.2427,-2.16054,-2.87437,-2.78883,39.4365,40.3428,-17.2869,19.6239,4.36591,-7.64257,-2.59723,-0.267734
-0.0181411,-0.0288458,0.00496347,0.00300715,15.9993,-26.0249,1.53015,-4.87178,-741.921,-198.629,837.881,-218.381,146.093,-47.4485,-73.8926,30.0,22.9052,30.0,310.279,-0.562552,-413.637,171.241,36.327,53.6385,11.6811,-30.0,24.0,-5.39873,15.9993,15.9993,15.9993,15.9993,13.3338,-1.57977,-0.157197,-4.19803,76.1262,29.2622,9.02298,21.4941,7.98439,-6.64508,0.818778,-0.0951391
-0.0166193,-0.0277107,0.00491669,0.00312138,60.7215,-78.1781,10.5014,-14.6227,-647.772,-191.347,749.215,-201.797,140.574,-33.6658,-69.6538,30.0,24.0,30.0,339.708,0.0689234,-429.698,173.314,30.6323,60.4878,9.21187,-30.0,24.0,-7.61184,60.7215,60.7215,60.7215,60.7215,4.92189,-2.28181,7.15233,-3.14539,53.5018,22.7078,42.4014,12.9008,4.76311,-6.28694,7.40363,0.432724
-0.0152267,-0.0268123,0.0048336,0.00318495,90.9684,-114.585,17.1934,-21.4217,-517.098,-179.992,521.033,-133.727,128.434,-84.0,-62.7487,30.0,-22.8279,30.0,331.999,0.161695,-457.419,206.666,24.3743,59.1837,7.53586,-30.0,24.0,-7.26723,90.9684,90.9684,90.9684,90.9684,-1.89187,-3.31876,13.5768,-0.842448,9.21138,19.4552,74.3242,2.30057,-0.669918,-5.4568,13.5409,-1.91347
-0.0140774,-0.0259546,0.00435135,0.00323509,91.632,-115.242,17.2429,-20.6681,-516.914,-162.373,543.671,-150.262,115.849,-84.0,-54.3988,30.0,-20.7703,30.0,-333.686,13.3558,410.445,-156.847,6.07411,-61.1017,3.82665,30.0,-24.0,-5.84147,91.632,91.632,91.632,91.632,-2.46137,-2.98808,13.5238,-1.00857,13.0786,15.8638,75.623,0.46847,-1.16362,-4.95392,13.6816,-1.46803
-0.0130673,-0.0252475,0.00405883,0.00326755,89.6756,-111.742,18.0464,-20.9727,-514.85,-149.109,564.436,-166.455,107.208,-84.0,-48.1725,30.0,-24.0,30.0,-334.239,12.9277,384.671,-131.466,3.72152,-61.6955,3.26466,30.0,-24.0,-4.34004,89.6756,89.6756,89.6756,89.6756,-1.96788,-2.7155,13.5136,-0.880848,10.7407,12.9437,75.7134,0.929907,-0.517222,-4.52074,13.7683,-1.34765
-0.0122521,-0.0245549,0.00352732,0.00330974,91.3337,-112.045,18.0598,-20.3795,316.283,-76.9558,-369.233,154.453,77.5558,84.0,18.1213,-30.0,24.0,-0.460056,-332.913,11.9606,410.117,-153.922,4.22344,-61.2169,4.2306,30.0,-22.0558,-2.75155,91.3337,91.3337,91.3337,91.3337,-2.13267,-2.72788,13.4262,-0.934491,12.4315,13.0827,76.7613,0.717109,-0.652334,-4.53059,13.6759,-1.21754
-0.011483,-0.0239053,0.00320519,0.00332947,90.8262,-109.324,18.6869,-20.5484,315.9,-95.9107,-349.979,137.169,91.875,84.0,21.0158,-30.0,21.1469,2.75874,-331.987,12.3609,407.366,-152.622,8.56576,-61.3821,6.72497,30.0,-24.0,-1.59724,90.8262,90.8262,90.8262,90.8262,0.767472,-0.660185,-13.5667,-0.608395,11.0732,17.4585,76.8608,2.06726,-0.580189,-5.14127,13.8174,-1.4867
-0.0105314,-0.0231553,0.00280702,0.00332978,90.4922,-106.417,19.1726,-20.7001,299.206,-118.77,-259.851,59.6284,111.445,82.1804,24.8848,-30.0,5.26415,6.28726,-328.432,14.548,409.304,-153.026,13.6587,-61.4886,8.5734,30.0,-20.4553,-2.0626,90.4922,90.4922,90.4922,90.4922,0.485946,-1.26024,-13.5579,-0.909406,14.3807,23.9897,76.6495,3.23556,-1.03364,-6.22796,13.9862,-1.59803
-0.00932265,-0.0222779,0.00266144,0.00331841,90.0365,-99.4423,9.70828,-10.8332,-567.992,-235.611,898.932,-398.201,157.467,-21.6695,-84.0,26.622,-24.0,30.0,-344.296,-8.53798,454.13,-186.484,36.7271,-61.904,13.5012,30.0,-23.7241,-5.23738,90.0365,90.0365,90.0365,90.0365,-1.23838,-2.8301,-10.7049,1.67134,-45.8647,37.3441,-44.5127,-0.968397,-7.60273,-3.85178,-9.57159,-3.42928
-0.00782883,-0.0213135,0.00268007,0.00330089,69.6615,-75.6333,5.76368,-7.52963,-622.218,-228.361,975.385,-437.172,155.607,-26.9483,-84.0,30.0,-24.0,30.0,-346.933,-19.2763,458.331,-193.051,48.9729,-60.693,15.2761,30.0,-24.0,-6.40127,69.6615,69.6615,69.6615,69.6615,-5.23515,-3.41154,-7.85104,2.07942,-57.3365,39.7742,-33.5873,-1.25124,-7.53699,-4.25435,-9.33962,-3.02615
-0.00619042,-0.0202276,0.00285674,0.00336181,-6.48339,23.1218,-4.94191,6.01118,120.739,-172.546,61.471,-107.333,161.022,84.0,14.8931,-30.0,24.0,24.4556,-352.788,5.29355,412.161,-167.312,34.124,-56.1011,12.047,30.0,-24.0,-7.11209,-6.48339,-6.48339,-6.48339,-6.48339,-12.3022,-4.0842,-1.86084,2.46501,-72.1639,40.5165,-18.6866,0.195969,-7.14283,-5.30378,-6.57974,-3.98114
-0.00436756,-0.018955,0.00348823,0.00364791,-0.0978723,16.7296,-5.77937,4.99336,-505.665,-244.627,550.218,-203.868,161.409,-84.0,-84.0,30.0,-24.0,30.0,-340.55,-37.0178,446.56,-205.816,70.9279,-61.516,16.306,30.0,-24.0,-9.91822,-0.0978723,-0.0978723,-0.0978723,-0.0978723,-13.292,-4.51514,-1.73297,3.18564,-84.1901,48.3378,-5.90386,-17.3468,-18.511,-4.79916,0.405217,-7.46911
-0.00231981,-0.0176143,0.00449425,0.00419498,0.471941,14.672,-7.16517,5.38568,-505.286,-223.342,529.313,-187.5,157.338,-84.0,-84.0,30.0,-24.0,30.0,-329.714,-45.5056,439.825,-203.888,76.9938,-58.1225,18.474,30.0,-24.0,-9.81416,0.471941,0.471941,0.471941,0.471941,-11.584,-5.07731,-2.4483,3.02199,-80.4202,44.2363,-3.21638,-16.834,-16.7412,-4.37626,1.46604,-4.95285
-0.000216259,-0.0162025,0.0055454,0.00482305,92.4473,-91.5405,13.5876,-17.3117,-499.392,-221.863,532.396,-193.452,157.629,-84.0,-84.0,30.0,-24.0,30.0,275.692,-51.269,-346.455,113.688,85.5215,50.3219,19.4285,-30.0,24.0,-8.81651,92.4473,92.4473,92.4473,92.4473,-0.0643838,-5.70598,10.7651,-1.03801,3.39032,31.2741,70.5106,2.24281,-2.26889,-5.61774,11.7123,-2.90739
0.00195683,-0.0147204,0.00667649,0.00552297,96.1184,-94.7758,17.0927,-19.7558,-502.994,-223.23,530.167,-191.467,159.186,-84.0,-84.0,30.0,-24.0,30.0,335.679,-47.9446,-430.963,152.609,85.3028,61.2517,19.1463,-30.0,24.0,-9.27628,96.1184,96.1184,96.1184,96.1184,-0.754025,-6.10415,13.2879,-1.45214,10.3679,25.8529,80.6929,6.38874,1.18343,-5.96274,14.8797,-0.793401
0.00419227,-0.0131664,0.00764834,0.00626154,-101.214,94.2811,-18.757,15.5707,236.038,-201.651,-159.066,-41.4672,187.245,41.3652,5.83086,-30.0,24.0,30.0,-326.901,-0.0320011,415.704,-190.253,46.6298,-56.0537,13.7094,30.0,-24.0,-11.7769,-101.214,-101.214,-101.214,-101.214,0.983059,-3.49009,-13.2157,-0.238836,-17.778,38.4536,-62.0837,4.92072,-3.84967,-4.1776,-11.4467,-2.73025
0.00646728,-0.011174,0.00854806,0.00711816,-5.9907,7.61689,-2.81062,3.7801,312.239,24.0555,-414.091,149.706,6.46828,57.7918,-6.02087,-30.0,24.0,-11.2785,-307.134,-203.197,345.775,-140.948,184.682,-76.8825,5.52776,30.0,-21.4836,23.7376,-5.9907,-5.9907,-5.9907,-5.9907,-14.5183,-2.17153,-2.32881,3.88792,-87.8837,-1.69212,-33.9603,-39.768,-15.0603,13.101,-5.3182,-0.97825
