com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0124473,-0.0218639,-0.00142142,-0.00584425,5.29378,-19.7639,1.43902,-3.42627,328.159,-21.218,-401.789,145.847,-14.9905,58.8034,-4.83927,-30.0,24.0,9.89485,360.153,26.8788,-423.482,157.05,-59.5555,65.8673,-14.9027,-30.0,24.0,10.9244,5.29378,5.29378,5.29378,5.29378,16.3899,5.35554,-0.0188132,-3.27108,-98.7703,-22.1002,-9.19521,-31.7467,-15.4969,6.73988,-1.20523,-3.30156
-0.0143208,-0.023216,-0.00114915,-0.00567043,6.29733,-21.609,1.82175,-2.86755,324.576,-21.8506,-403.207,151.933,-5.26586,58.7039,-1.34916,-30.0,24.0,8.57209,361.84,2.43531,-421.616,156.559,-30.8763,66.4454,-9.14998,-30.0,24.0,10.862,6.29733,6.29733,6.29733,6.29733,16.7007,4.5019,-0.137675,-3.39223,-99.6781,-15.7079,-8.49631,-30.0891,-15.395,5.90804,-1.28499,-3.5049
-0.0157724,-0.0244307,-0.000896707,-0.00548577,1.43397,-16.0185,1.57547,-2.45764,310.017,-15.5473,-395.448,149.553,-2.52215,58.923,0.582842,-30.0,24.0,7.10255,318.157,-6.63413,-398.352,153.053,-15.4186,59.4995,-3.75245,-30.0,21.6524,9.09763,1.43397,1.43397,1.43397,1.43397,15.954,3.40483,-0.413608,-2.98502,-92.9306,-2.72479,-5.71376,-22.8856,-13.4081,3.17074,-0.769081,-3.77624
-0.0167078,-0.0253791,-0.000643678,-0.00530527,-28.3933,43.3694,-7.09995,9.94417,193.697,-12.9178,-339.437,148.612,-6.39669,18.653,0.0801495,-30.0,16.1684,3.0354,-323.662,-8.82427,444.922,-205.69,-15.3013,-47.6612,-2.44924,30.0,-24.0,4.13523,-28.3933,-28.3933,-28.3933,-28.3933,-3.59628,2.31275,-8.32824,2.82186,30.4306,-5.2086,50.4952,8.62381,7.22283,-0.637826,4.83659,0.789991
-0.0173386,-0.0260869,7.31301e-05,-0.00504541,-29.5311,43.354,0.881774,-0.156764,234.235,-11.0632,-269.443,76.1056,-15.2194,52.389,-1.92898,-30.0,24.0,0.692867,-110.853,-4.7307,104.666,-42.0524,-24.1603,-12.6283,-3.35364,19.7253,-24.0,-0.299577,-29.5311,-29.5311,-29.5311,-29.5311,-2.7418,0.422387,10.8694,0.888349,-10.4867,11.0097,35.5651,-1.95588,-2.38101,-1.76668,4.23324,-2.85477
-0.0179184,-0.0266416,0.000648999,-0.00471064,3.18625,6.08775,3.93524,-0.616102,-335.568,-14.0042,418.593,-161.511,-19.8355,-47.3091,-1.35491,30.0,-20.3998,0.434549,-180.226,-14.5097,234.456,-110.383,-21.328,-29.0162,-1.49217,30.0,-18.249,-3.22774,3.18625,3.18625,3.18625,3.18625,11.9444,2.35618,0.0105817,-2.97453,72.7845,22.4568,-1.09475,14.2061,4.82125,-4.8722,0.11563,0.370366
-0.0185574,-0.0273452,0.00124636,-0.00432056,30.7956,10.9908,-0.282229,-2.3509,-50.3659,-26.5257,137.66,-74.3999,-23.3502,13.4014,0.582366,-2.85483,8.39908,-8.01973,-843.681,-91.7532,1110.57,-436.453,19.0512,-52.87,-49.2094,30.0,-24.0,-18.2309,30.7956,30.7956,30.7956,30.7956,-7.94339,5.54824,-2.70421,-3.09642,104.297,38.6749,1.5627,53.6537,22.5276,-13.6194,-2.4822,6.18129
-0.0189042,-0.0277952,0.00152475,-0.00405831,54.2348,-78.8117,11.8011,-12.5287,-304.685,-16.5532,405.829,-140.487,-26.2363,-43.5924,3.94276,30.0,6.02183,2.87645,262.076,-25.3344,-236.538,54.1328,-21.2918,60.5213,4.44505,-30.0,24.0,-5.46901,54.2348,54.2348,54.2348,54.2348,-3.54926,1.69582,-12.3787,-1.22728,22.6335,53.7079,-73.4102,2.51513,-8.55922,-7.77432,-7.60023,-0.741941
-0.0196397,-0.0287566,0.00210601,-0.00347471,-10.4784,-1.69757,-2.43115,-3.86191,215.486,-11.1609,-76.5175,-35.5002,-16.3541,64.6325,5.30302,-30.0,24.0,0.34993,200.867,-54.4175,-196.367,58.768,20.4939,70.9336,12.887,-30.0,12.1622,-8.70638,-10.4784,-10.4784,-10.4784,-10.4784,-19.853,0.26267,-0.573102,2.75629,114.438,38.2301,7.00387,28.6598,9.39529,-10.2337,5.04187,1.8129
-0.0201746,-0.0293793,0.0020135,-0.00311917,56.3499,-76.9957,16.5435,-17.224,-330.042,-8.82868,451.525,-138.803,-17.1801,-41.0934,3.39501,30.0,9.85136,2.36419,267.648,-15.1449,-237.242,63.4602,-12.4966,68.3537,1.42939,-30.0,24.0,-4.27018,56.3499,56.3499,56.3499,56.3499,-3.60604,1.81563,-12.9835,-0.658711,32.9922,25.7765,71.176,3.91036,-1.93615,-7.63071,12.9036,-0.0519237
