Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.818999999999996,2.0161444,0.008920000398577245,0.000175706512874588,0.002966231932467532,0.06826008161142469,0.0009440042643923485,0,0.02766665780577631,0.01127528186453576
