com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.011331,-0.0212687,0.00345831,-0.000730354,13.9677,-18.5245,-0.997626,-3.57581,-310.527,49.5449,329.236,-97.4063,-73.2244,-58.1463,-17.1439,23.7515,-24.0,6.64165,-346.127,-25.8497,408.737,-153.944,-4.90386,-64.1961,-0.936726,28.7524,-24.0,7.1621,13.9677,13.9677,13.9677,13.9677,12.916,-0.493564,2.10182,-5.23205,-100.395,2.2541,9.65664,-16.7513,-19.9723,-9.15577,0.25891,-6.12141
-0.0129243,-0.0224292,0.00339642,-0.000523208,89.4254,-100.901,12.6833,-19.8855,250.003,90.9271,-321.68,103.243,-97.5088,54.4702,-17.1943,-30.0,-24.0,2.40894,-336.215,-18.6567,408.561,-166.98,-7.70898,-60.7982,-3.25087,30.0,-24.0,6.75283,89.4254,89.4254,89.4254,89.4254,14.9308,2.49693,1.35096,-3.32568,-38.2295,68.1591,-35.5858,-6.33859,-14.4043,-17.4203,-1.74139,-6.10034
-0.0143637,-0.0235045,0.00344846,-0.00028338,98.2575,-115.063,13.8139,-21.5317,267.331,73.4154,-528.582,290.833,-85.213,39.8722,-17.9051,-30.0,14.0026,-0.653646,-339.78,-20.0745,402.254,-162.734,-10.1482,-62.1469,-3.68301,30.0,-24.0,3.70843,98.2575,98.2575,98.2575,98.2575,-1.72482,0.439852,13.3036,0.0386962,-14.8394,76.0062,-80.9572,4.77757,0.547116,-7.21797,-12.9997,-1.45552
-0.015621,-0.0245371,0.00332883,-5.13734e-06,-8.47248,-3.18255,-6.32284,2.5797,288.447,17.6874,-350.306,124.905,-54.4468,63.6637,-13.2187,-30.0,24.0,-1.13582,340.471,-25.3484,-407.348,149.175,-12.1092,61.2395,-0.161995,-30.0,24.0,3.98694,-8.47248,-8.47248,-8.47248,-8.47248,3.53059,-10.4342,13.916,1.46366,66.5086,1.63062,-35.3261,29.8351,8.27218,-11.2877,-11.9169,3.01361
-0.0169488,-0.0255968,0.00364196,0.000273552,-79.8584,92.4375,-13.2082,14.3271,358.555,25.5457,-428.086,150.132,-63.7185,52.8688,-8.64689,-30.0,24.0,-3.52942,-317.071,-18.2418,370.4,-142.297,-19.1781,-57.3949,0.728103,30.0,-24.0,6.01034,-79.8584,-79.8584,-79.8584,-79.8584,-16.7117,-0.56912,0.57308,4.2017,-81.5154,75.1879,44.2807,-11.1784,22.1496,32.9653,0.604681,5.4657
-0.0182068,-0.0266174,0.0032914,0.000561135,60.5774,-85.5741,12.5538,-14.0832,131.954,-2.7112,-229.033,124.39,-40.6315,19.1357,-2.7517,-27.2346,24.0,-3.04403,-347.468,-14.6402,433.402,-167.275,-17.7191,-58.2801,2.12162,30.0,-17.0922,6.14309,60.5774,60.5774,60.5774,60.5774,-1.50726,-0.683323,12.4876,-0.83834,-122.562,95.1731,-12.7519,-50.3389,6.28403,51.4163,-14.2745,1.99131
-0.0191448,-0.0275629,0.00342271,0.000808964,-18.8687,20.961,-0.113775,4.35006,-305.066,-18.0523,480.615,-176.486,-25.1735,-0.00562798,1.54848,30.0,20.1261,-2.77727,-359.448,-11.1975,422.704,-144.899,-15.5167,-60.7869,1.08164,30.0,-17.6641,4.97908,-18.8687,-18.8687,-18.8687,-18.8687,-2.13942,-1.25366,12.5566,-0.947233,-122.427,96.3656,-17.4789,-58.5126,6.52204,60.202,-14.5274,2.51879
-0.0198238,-0.0283823,0.00328733,0.00106822,-83.1526,85.6737,-5.20406,11.4549,-204.615,-20.0272,524.166,-254.305,-21.8674,56.3461,4.32986,0.855046,24.0,-4.1598,-329.383,-7.32215,406.396,-139.941,-18.7483,-56.1872,-0.946606,30.0,-16.5027,2.40103,-83.1526,-83.1526,-83.1526,-83.1526,14.0498,0.831285,-0.173976,-4.86576,-117.964,98.9245,-15.4728,-80.8987,-8.10381,61.6627,-2.82682,-1.69327
-0.0203588,-0.0290712,0.00283637,0.00116717,-19.7702,20.8903,3.60572,2.94279,215.826,-14.2557,-85.347,-4.90587,-24.4406,63.3988,4.39045,-30.0,24.0,0.085347,-349.809,-10.5883,424.633,-135.489,-19.4368,-60.4816,-1.53467,30.0,-13.4934,2.09048,-19.7702,-19.7702,-19.7702,-19.7702,-2.11763,-1.4288,12.5144,-0.905942,-135.674,85.2658,-23.6454,-58.1715,4.76723,58.9094,-14.6159,2.40029
-0.0209311,-0.0296414,0.00243337,0.0010096,-101.136,105.131,-8.16304,15.9661,-425.934,-13.295,809.409,-362.754,-21.9826,-17.3029,4.87852,30.0,-1.90315,1.65119,-337.296,-10.2514,423.634,-133.92,-20.2209,-57.8347,-0.288499,30.0,-12.5865,2.86612,-101.136,-101.136,-101.136,-101.136,14.0866,0.981953,-0.590641,-4.85931,-131.529,82.581,-21.1913,-76.6807,-11.9693,54.0087,-2.48359,-1.85472
-0.0215286,-0.0301041,0.00206766,0.000599377,-24.4804,34.4563,-5.51258,12.1605,90.4471,-12.426,-25.7596,-2.18175,-20.0436,9.61588,3.03052,-30.0,1.3563,2.6839,-352.08,-11.9861,440.111,-137.462,-16.9785,-61.2775,0.557508,30.0,-10.7807,3.70929,-24.4804,-24.4804,-24.4804,-24.4804,-1.22649,-1.35368,12.315,-0.905159,107.469,28.7797,2.04415,55.9579,26.2339,-12.3545,5.41574,9.05561
-0.0220971,-0.0304711,0.00179918,6.93665e-05,-46.1232,61.8289,-11.7637,18.4214,-141.191,-5.41136,302.454,-147.326,-24.5574,-26.1008,-0.271367,-22.0239,-7.40121,2.12236,-337.932,-13.3598,419.847,-144.063,-15.1446,-53.5586,1.22056,30.0,-24.0,3.68618,-46.1232,-46.1232,-46.1232,-46.1232,-15.5575,-23.9056,-0.614617,4.84197,49.9744,18.0368,52.0352,49.7719,25.0031,-12.5085,4.90651,11.3878
-0.0227468,-0.0308158,0.00168744,-0.00046242,-15.3372,32.353,-8.84847,12.6926,84.5722,1.91218,-17.1707,-22.6245,-30.9501,17.3935,-3.65939,-30.0,9.21902,0.682527,-332.379,-15.8325,399.106,-150.912,-13.6183,-49.4775,1.3184,30.0,-24.0,3.8316,-15.3372,-15.3372,-15.3372,-15.3372,-2.75713,-20.3219,-10.3642,2.03581,112.407,15.0815,2.31344,55.9274,27.1529,-10.981,6.85411,6.92756
-0.0234569,-0.0311355,0.00220568,-0.000758565,-8.63375,30.8783,-0.423893,2.15998,26.0556,20.0681,64.0153,-69.9409,-44.7472,-5.12789,-6.54199,-30.0,-7.6968,-2.8619,-288.261,-14.6604,372.643,-169.653,-14.2722,-46.0209,0.84744,30.0,-24.0,3.35698,-8.63375,-8.63375,-8.63375,-8.63375,-13.5151,-1.17507,-1.46273,3.59151,-100.551,41.9945,18.8769,-6.48519,13.1996,21.2231,1.69427,3.89616
-0.0241681,-0.0314609,0.00311546,-0.000792611,-84.4388,103.904,-16.1665,16.3823,-291.511,3.79651,487.147,-223.185,-32.815,-29.5312,-7.70472,15.1698,-5.57064,-0.177814,-319.077,-15.2926,377.529,-143.504,-12.4463,-56.1921,3.0395,30.0,-11.6105,4.24641,-84.4388,-84.4388,-84.4388,-84.4388,-13.6068,-15.7133,-1.47507,4.09369,64.5775,1.01828,48.3514,44.9948,24.254,-8.88784,5.70796,7.63591
-0.0249348,-0.0319051,0.00426268,-0.000541883,-88.809,103.197,-14.6327,13.4325,-215.64,2.96425,366.919,-170.427,-29.3232,-23.5997,-7.39351,30.0,-24.0,1.2634,-316.08,-13.4763,395.996,-155.314,-9.39106,-55.6855,3.86395,30.0,-13.2173,5.31033,-88.809,-88.809,-88.809,-88.809,1.13873,-11.2879,-12.7718,0.923291,-141.224,41.0981,-35.1655,-20.5486,-1.06676,12.6215,-12.9973,-1.1393
-0.0256326,-0.0324818,0.00497602,0.000111407,-91.6796,101.329,-13.9195,13.0528,158.851,15.4303,-280.905,171.378,-36.7849,17.3865,-7.98278,-30.0,24.0,0.188883,-316.062,-10.0507,405.516,-159.209,-6.02272,-56.474,3.45569,30.0,-12.9858,5.37396,-91.6796,-91.6796,-91.6796,-91.6796,1.69429,-8.14068,-13.014,0.689446,106.476,-3.21235,4.8913,43.6051,22.9979,-6.00786,5.8692,2.90608
-0.0261439,-0.0329759,0.0052433,0.000796741,-94.3812,100.752,-12.946,13.1319,-184.003,-0.344352,275.117,-103.625,-17.0546,-29.2707,-5.72899,30.0,-24.0,2.54918,-315.307,-7.00857,391.335,-147.69,-4.55829,-57.611,1.98804,30.0,-13.8461,4.54341,-94.3812,-94.3812,-94.3812,-94.3812,2.79302,-5.26461,-12.9823,0.951831,103.552,-6.99998,4.75413,41.9499,22.7348,-4.71456,5.51013,1.93389
-0.0265094,-0.0335256,0.00550394,0.00160085,-95.3468,100.656,-11.8336,13.2467,-162.048,-0.823795,223.412,-76.1681,-14.6893,-33.5023,-5.2372,30.0,-24.0,3.18043,-314.544,-6.93478,384.96,-143.055,-2.88962,-58.4543,0.719739,30.0,-15.355,3.62667,-95.3468,-95.3468,-95.3468,-95.3468,2.94811,-2.65013,-12.9173,0.933974,101.747,-11.73,5.19891,40.802,22.5837,-3.77454,4.96987,1.04836
-0.026815,-0.033912,0.00570317,0.00217097,-88.7185,91.9812,-7.86649,10.5019,-100.593,-1.68425,251.538,-142.218,-11.0026,-15.1507,-4.17281,30.0,-24.0,4.68382,-307.48,-6.17246,382.031,-140.102,-1.16488,-57.9841,-0.0961768,30.0,-15.8075,2.866,-88.7185,-88.7185,-88.7185,-88.7185,2.57139,-0.0314125,-12.9406,0.763944,99.9481,-15.6432,6.46212,38.045,21.577,-2.84366,4.96148,0.281147
-0.0270665,-0.0341682,0.00581892,0.00252379,-20.0605,24.8187,1.36278,2.29668,332.935,-1.01538,-449.55,210.715,-6.94881,48.8154,-2.90039,-30.0,24.0,5.69786,-340.188,-5.22067,410.255,-140.231,2.04125,-62.9228,-1.05288,30.0,-16.9536,2.1789,-20.0605,-20.0605,-20.0605,-20.0605,2.11201,2.4534,-13.043,0.504846,108.153,-15.8746,6.17809,25.3606,14.2799,-2.05548,6.73817,-0.553765
