Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.162000000000006,2.0461265,0.005466725806973607,0.0004592941286545753,0.0018186759238753602,0.1240889262781564,0.0009213577345405651,0,0.005330738216439411,0.0420002648394624
