Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.155,2.0408742,0.0025670285220489113,0.0003889834755247449,0.000877355909801656,0.04770293994043906,0.0008751994993260315,0,0.036316463681879456,0.00651798039865203
