Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.866,2.0481444,0.004906867577266679,0.002063769014770956,0.0016261076349173163,0.00693965074582779,0.0009053026040676409,0,0.037289206438376736,0.006801006299391751
