Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.198,2.034557,0.004648292779487673,0.0007376297551406008,0.001582117105084748,0.005114515582846686,0.0009334921032357419,0,0.03246484060862865,0.031085380234468413
