com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.133949,0.0192019,1.62154,1.61398,95.6044,-93.833,18.6112,-17.4995,279.1,-213.244,-136.561,-79.0228,189.927,55.9065,2.79906,-30.0,24.0,30.0,-317.498,31.9575,372.386,-154.042,8.60298,-57.9795,2.8408,30.0,-23.1436,-10.3991,95.6044,95.6044,95.6044,95.6044,-0.81051,-2.84533,13.2979,-0.974132,-9.3865,26.21,-66.034,1.86834,-1.20125,-0.0783987,-9.94664,1.07669
-0.131842,0.0206505,1.62241,1.61458,101.142,-96.1186,20.4776,-18.3941,391.738,-207.359,-401.741,101.319,186.483,83.2611,4.04417,-30.0,16.2716,30.0,311.026,16.5754,-394.525,139.171,24.4534,59.7076,7.99325,-30.0,24.0,-10.9501,101.142,101.142,101.142,101.142,-0.506642,-1.92931,-12.1474,-0.188041,-7.80054,27.9836,-85.6754,3.3081,-0.540935,0.457256,-14.5197,1.08159
-0.12978,0.0221478,1.6234,1.61508,100.235,-92.6921,20.9537,-17.9883,339.56,-204.201,-349.212,92.6212,187.512,71.8959,4.72281,-25.7306,17.0008,30.0,324.389,17.0022,-427.428,163.677,27.0626,58.9447,8.92305,-30.0,24.0,-9.59939,100.235,100.235,100.235,100.235,1.50428,-2.0578,-13.6984,-0.563337,-11.1464,27.0849,-83.2949,1.97378,-1.33177,0.511434,-13.3913,0.706932
-0.127676,0.0237239,1.62427,1.61553,100.203,-90.1491,21.643,-17.8257,293.501,-194.655,-305.245,85.4427,180.584,58.8966,6.35006,-22.4186,17.6872,25.7795,322.689,18.6236,-424.696,161.452,26.5041,58.1499,8.23838,-30.0,24.0,-9.91381,100.203,100.203,100.203,100.203,1.60293,-1.93833,-13.6968,-0.458133,-14.3393,25.3278,-80.0113,0.349043,-2.22324,0.604269,-12.5054,0.305379
-0.125683,0.0253455,1.62506,1.61594,-113.198,98.6148,-17.2176,16.8378,289.443,-180.32,-338.539,115.421,165.623,48.1837,9.15452,-25.9174,19.0718,18.5571,320.9,19.4599,-425.705,164.168,22.1494,57.3165,6.62162,-30.0,24.0,-10.3484,-113.198,-113.198,-113.198,-113.198,1.7528,-1.65215,-13.6983,-0.270885,-16.9904,23.6802,-78.3964,0.41637,-2.11589,0.713604,-12.639,-0.0449046
-0.124654,0.026929,1.62444,1.61633,-113.212,97.243,-17.4381,16.8595,286.822,-162.419,-379.067,149.687,147.219,36.9201,13.9387,-30.0,21.4835,11.569,319.894,18.6712,-419.777,160.299,17.1953,56.8378,5.64412,-30.0,24.0,-9.69468,-113.212,-113.212,-113.212,-113.212,1.64161,-1.49187,-13.6306,-0.237674,-19.9397,23.1637,-77.1916,1.07,-1.91368,0.555742,-12.7184,-0.456222
-0.122922,0.0283857,1.62495,1.61668,-111.26,95.4481,-17.3988,16.4781,251.743,-97.6563,-266.988,67.1939,95.0857,34.4839,23.9465,-26.0657,8.91113,-8.53895,318.557,18.5401,-425.54,165.924,12.259,56.3597,5.00691,-30.0,24.0,-7.89936,-111.26,-111.26,-111.26,-111.26,1.81665,-1.44198,-13.5206,-0.137516,-16.7794,22.314,-76.1042,-1.12028,-4.07095,-0.25116,-12.9116,-1.34957
-0.12147,0.0296172,1.62533,1.61702,-108.653,95.2853,-18.372,16.7801,316.117,-30.5942,-373.104,125.976,36.1622,52.8336,13.2035,-30.0,16.8054,-13.7626,315.369,17.4936,-400.939,150.347,2.51093,56.2709,0.903806,-30.0,24.0,-6.31693,-108.653,-108.653,-108.653,-108.653,1.62237,-0.345359,-13.4934,0.108776,-12.5332,12.7039,-77.7173,0.623888,-2.38435,0.0935874,-13.9958,-0.79348
-0.120838,0.0305584,1.6259,1.61739,-16.5471,10.8194,-1.24652,-0.115918,406.472,-14.2754,-396.38,100.252,16.7287,84.0,9.65021,-30.0,15.4198,-5.81506,-309.376,9.58022,381.12,-150.155,-5.54331,-58.2905,-2.27836,30.0,-21.0513,-5.53397,-16.5471,-16.5471,-16.5471,-16.5471,1.37679,1.30807,-13.3649,0.517405,65.7714,2.60818,-28.1933,22.1385,12.3591,-3.11393,-1.4647,5.24801
-0.120756,0.031225,1.62632,1.61777,-10.1742,6.26333,-2.76809,0.902782,334.98,-5.38697,-366.36,112.475,18.8117,84.0,11.0795,-30.0,16.9056,1.37193,311.472,2.82105,-414.357,168.257,0.941258,56.5024,-1.46203,-30.0,18.7734,-1.68712,-10.1742,-10.1742,-10.1742,-10.1742,-10.1364,-31.5179,1.89935,2.82008,88.6147,7.36064,-15.5423,16.3897,8.36863,-3.68634,-4.73363,3.92029
