com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0216718,0.0081528,-0.00850948,-0.0354815,-8.00592,37.9592,-22.729,27.2102,-231.457,-13.3983,340.74,-135.664,-22.0866,-37.0582,2.90241,1.9846,-24.0,3.68485,216.491,-11.7849,-327.516,155.481,-18.3009,32.986,-0.877907,-30.0,4.57316,1.53496,-8.00592,-8.00592,-8.00592,-8.00592,-8.09202,0.369346,-0.521164,3.13458,46.6132,19.7657,6.2786,24.0029,10.441,-6.08362,3.45271,2.39932
-0.0222924,0.00774181,-0.00844762,-0.0355443,-4.78395,19.1623,-14.8337,17.9659,32.4131,-10.2624,-24.3331,13.418,-19.5631,6.10326,3.42873,-30.0,2.71527,5.5333,271.132,-8.57615,-377.501,124.136,-16.7574,19.4096,-0.307771,-30.0,-10.1389,0.49226,-4.78395,-4.78395,-4.78395,-4.78395,0.734503,1.20578,-5.15131,0.455366,1.97628,20.4511,29.4957,7.3289,0.923533,-5.16243,6.24463,0.0791196
-0.0228075,0.00738373,-0.00818434,-0.0355268,-20.456,54.4881,-29.2151,31.3692,-313.303,-10.1357,492.259,-235.337,-14.913,-38.2888,2.63505,22.8025,-23.0809,5.86495,262.989,-10.0629,-385.444,163.008,-13.2586,44.395,-1.09723,-30.0,17.642,0.80735,-20.456,-20.456,-20.456,-20.456,-12.5322,0.0527401,0.493255,3.00987,71.2069,13.5546,0.669339,22.1882,10.7732,-4.96503,3.26085,2.8898
-0.0233578,0.0070602,-0.0068727,-0.0352755,-39.3813,63.6194,-17.3676,18.1507,161.064,-6.70147,-78.4576,-16.0677,-14.2035,51.8367,1.49963,-30.0,24.0,5.24902,314.734,-11.9999,-348.225,109.691,-9.6532,64.7854,-1.48371,-30.0,24.0,0.859851,-39.3813,-39.3813,-39.3813,-39.3813,-3.37279,2.19478,-12.3737,-0.209789,30.5576,7.67467,68.9461,1.25249,-0.563677,-4.39209,12.6246,0.856654
-0.023821,0.00672902,-0.00574603,-0.0346684,-29.419,63.8126,-33.242,33.9559,-278.437,-8.2037,467.41,-230.92,-10.4508,-30.5499,0.448954,30.0,-23.7705,4.54409,337.181,-10.4666,-356.361,102.541,-9.20782,68.1373,-1.16012,-30.0,24.0,0.766862,-29.419,-29.419,-29.419,-29.419,11.9737,1.80781,0.954074,-4.26224,94.4651,3.54215,14.336,17.5391,10.0273,-3.27941,3.76817,3.02904
-0.0242691,0.00648504,-0.00479902,-0.0339373,-48.8294,67.8226,-17.484,18.0754,169.213,-5.84333,-220.16,117.94,-10.1185,43.591,-0.44981,-30.0,24.0,3.99286,318.548,-10.5696,-339.792,105.39,-6.09099,65.0719,-1.04914,-30.0,24.0,1.48407,-48.8294,-48.8294,-48.8294,-48.8294,-1.61575,-0.316915,12.1343,-0.884471,25.7069,-0.285175,71.2716,2.44435,1.55064,-2.87797,11.5604,1.31904
-0.0246662,0.00623846,-0.00410608,-0.0330079,-33.408,63.0783,-31.6555,33.7568,252.692,-6.59634,-353.67,168.934,-7.5296,42.0263,-1.20914,-30.0,24.0,3.38671,321.056,-9.82878,-338.702,102.528,-4.34948,62.2126,-0.744716,-30.0,24.0,1.48038,-33.408,-33.408,-33.408,-33.408,-1.1622,-0.26891,11.959,-0.666593,21.2117,-3.52185,71.4189,1.5193,1.73571,-2.15422,10.8887,1.55055
-0.0250017,0.00602122,-0.00352549,-0.0321271,-31.6564,61.1864,-30.5119,33.5456,-251.477,-11.4532,330.631,-123.595,1.00162,-46.802,-0.382558,30.0,-24.0,2.8056,323.606,-8.30016,-335.898,98.6268,-2.41296,61.1709,-0.556691,-30.0,24.0,1.5631,-31.6564,-31.6564,-31.6564,-31.6564,-1.09421,-0.440173,11.8978,-0.643137,19.6234,-5.50304,72.4019,0.57019,1.53595,-1.73934,10.9099,1.57071
-0.0252831,0.00580908,-0.00302861,-0.0313179,-28.8462,59.1425,-29.1395,32.9657,-238.834,-10.226,297.645,-106.648,2.61476,-49.0824,-0.691445,30.0,-24.0,2.16998,326.305,-6.65589,-345.852,106.604,-0.251502,59.9052,-0.699497,-30.0,24.0,1.30541,-28.8462,-28.8462,-28.8462,-28.8462,-0.611692,-0.54056,11.7932,-0.484533,15.9553,-7.77747,73.4374,-0.218181,1.47273,-1.2781,10.8564,1.54889
-0.0254713,0.00563874,-0.00264157,-0.030794,-25.4742,56.2663,-27.918,32.4722,-215.74,-7.14292,325.519,-152.104,3.36352,-43.618,-0.608631,30.0,-24.0,1.55786,332.335,-3.57676,-377.251,132.513,1.31159,59.0517,-0.939552,-30.0,24.0,0.930856,-25.4742,-25.4742,-25.4742,-25.4742,-0.569052,-0.620685,11.6696,-0.730369,19.1686,-8.66487,68.802,-0.107922,1.64515,-0.998769,10.7514,1.41739
-0.0255553,0.00549637,-0.00232238,-0.0304676,-43.4566,67.0864,-26.5183,31.6477,322.297,-2.6661,-428.347,188.513,3.48296,51.0241,-0.103777,-30.0,23.2646,0.582028,342.259,-0.48898,-381.34,139.999,2.37943,65.2176,-1.3704,-30.0,24.0,0.242707,-43.4566,-43.4566,-43.4566,-43.4566,14.6524,1.21358,-0.238335,-4.07359,86.6852,-12.4918,12.3518,19.4753,13.9247,-0.901717,1.38846,4.64083
-0.0255258,0.0053935,-0.00223229,-0.0302871,2.14722,8.29309,-9.94765,15.1476,300.145,0.885012,-352.323,138.014,4.01733,56.3584,-0.0106729,-30.0,20.9069,0.0391097,336.884,1.89397,-373.294,136.559,4.31585,63.6031,-2.2565,-30.0,24.0,-0.141986,2.14722,2.14722,2.14722,2.14722,14.4974,1.14809,-0.299514,-4.2414,-84.1354,2.98199,-5.83899,-25.3304,-15.6671,2.00928,-1.17845,-3.67388
-0.0254318,0.00533847,-0.00216145,-0.0302094,-8.81888,9.91459,-8.9642,14.3853,301.808,1.96095,-364.151,154.389,5.68146,50.6533,-0.129576,-30.0,24.0,-0.484143,329.94,2.16728,-361.42,138.745,6.3334,60.7939,-3.01488,-30.0,24.0,-0.812992,-8.81888,-8.81888,-8.81888,-8.81888,14.2127,1.00839,-0.0609951,-3.97951,-83.4844,-0.0153691,-5.56269,-24.3423,-14.5651,2.31193,-1.64958,-2.9462
-0.0252802,0.0053308,-0.00220093,-0.0301652,-90.4109,97.3056,-7.63144,13.3001,257.716,3.79934,-261.914,88.5418,7.35503,42.8887,-0.392124,-30.0,24.0,-0.39947,363.32,2.82123,-401.671,152.346,7.55959,64.9476,-3.88478,-30.0,24.0,0.61527,-90.4109,-90.4109,-90.4109,-90.4109,13.709,0.65369,1.42318,-3.78917,-81.9483,-0.220187,-13.9798,-23.2827,-14.0317,2.49125,-2.67223,-2.82405
-0.0251647,0.00536756,-0.00216798,-0.0301554,-72.2366,53.3603,-6.48393,12.1565,228.049,7.79262,-287.136,139.845,8.63685,49.6773,-0.606635,-30.0,24.0,-1.68833,-337.28,3.45721,471.648,-194.018,9.46594,-54.8536,-3.48378,30.0,-21.9354,0.0448318,-72.2366,-72.2366,-72.2366,-72.2366,0.675366,0.723751,-12.4482,0.392485,7.60163,-17.0071,72.3898,0.128392,2.51969,0.575611,12.0015,0.312221
-0.0249344,0.00544839,-0.00212633,-0.0301293,-26.6149,5.05507,12.0095,-10.9465,189.887,10.5535,-263.874,113.126,10.4418,32.0728,-1.38184,-30.0,6.85901,-3.0199,-274.304,5.78466,355.609,-151.75,11.95,-50.2765,-3.84749,24.5269,-24.0,0.479839,-26.6149,-26.6149,-26.6149,-26.6149,1.80517,0.149274,-10.4253,1.08069,0.0819597,-20.0757,61.3915,2.8482,4.71274,1.51832,9.55322,0.00604371
-0.0246971,0.00559418,-0.00195346,-0.0300638,-17.4252,-0.573738,10.7643,-10.403,-278.996,8.0315,325.751,-131.8,14.2341,-55.5461,-3.03127,27.259,-24.0,-4.21034,-262.351,3.38221,332.415,-157.404,17.2638,-49.8981,-4.6535,20.5602,-24.0,0.341047,-17.4252,-17.4252,-17.4252,-17.4252,-11.1116,-1.41073,1.07367,3.97784,62.5803,-23.4172,1.15146,19.0743,14.972,2.07815,-0.673656,2.79882
-0.0244637,0.005781,-0.00124936,-0.0298174,-20.2065,17.7131,-2.89354,2.98407,-221.024,2.73861,228.808,-115.652,18.3026,-53.0944,-3.95611,30.0,-24.0,-4.68239,-223.21,2.38451,267.934,-128.549,17.401,-24.6164,-7.09442,9.55815,-24.0,3.03159,-20.2065,-20.2065,-20.2065,-20.2065,-7.05075,-1.15244,3.19754,3.64669,36.4786,-26.1315,-12.0756,14.9953,12.9778,4.23743,-3.33243,0.504865
-0.0243634,0.00597317,-0.000103297,-0.0292651,14.7052,-18.5414,-3.76817,-1.1927,-189.477,3.67593,127.938,-50.1655,19.3253,-55.4607,-4.20974,30.0,-24.0,-2.05578,-323.696,2.68882,404.484,-186.641,19.6299,-47.0465,-5.9954,23.6769,-21.4244,4.275,14.7052,14.7052,14.7052,14.7052,-9.90635,-1.63812,0.045908,3.94099,57.3037,-34.7609,6.86725,15.2752,15.2333,4.80988,0.2793,2.60677
-0.0242187,0.00612969,0.000878476,-0.0284571,12.638,-17.5765,-4.38154,-1.76489,97.388,7.13366,-147.053,10.9814,23.0813,-2.49856,-4.27926,4.92373,-9.06921,-1.12271,-340.898,5.99442,436.279,-204.683,23.5413,-48.3829,-6.24853,30.0,-24.0,5.23763,12.638,12.638,12.638,12.638,-5.10727,-0.95957,-5.86619,1.96737,34.0445,-38.7657,38.1204,3.46833,9.19892,5.21028,5.82034,2.084
-0.0239995,0.00627574,0.00177467,-0.0274526,38.6542,-52.0781,5.48539,-12.451,-83.8811,6.48072,-70.2703,63.7258,27.7548,-46.2721,-4.78909,30.0,-24.0,-1.37839,-339.381,7.59872,401.611,-166.695,26.9795,-48.3869,-7.275,30.0,-14.0206,4.97174,38.6542,38.6542,38.6542,38.6542,-9.15368,-1.77196,-1.66846,3.75231,53.4145,-45.7563,14.9064,11.0749,15.0388,6.70535,0.376147,3.25421
-0.0236646,0.00638965,0.00262457,-0.0266355,7.33357,-21.6914,-0.383373,-5.33167,169.843,9.09977,-262.879,88.5585,28.6075,11.4462,-6.01897,4.76692,9.74636,-0.862703,-325.888,12.3202,395.369,-161.524,25.6525,-50.0801,-9.13765,30.0,-15.1021,4.7779,7.33357,7.33357,7.33357,7.33357,-3.75293,-0.596439,-7.10888,1.54124,27.3621,-49.5877,44.6554,-3.08541,7.6321,7.2898,6.61257,2.62482
-0.0232962,0.00654835,0.00319891,-0.0257999,71.3773,-99.6264,14.38,-20.0606,71.1881,7.48475,-194.244,110.048,30.5032,-2.48934,-6.394,28.9069,-0.683953,-0.0106822,307.465,6.83594,-362.232,137.595,31.2592,55.3311,-8.08064,-30.0,24.0,-0.242134,71.3773,71.3773,71.3773,71.3773,-6.90199,-0.749251,-4.3655,2.10896,42.1583,-53.6569,29.1618,-0.764456,9.63912,8.25171,3.99373,3.1175
-0.0227897,0.00676146,0.00347843,-0.0250966,12.0509,-34.702,4.59451,-7.18625,216.802,9.10601,-335.715,141.73,30.692,11.7852,-6.11542,-1.49493,14.7237,0.577569,299.205,6.9421,-339.014,132.043,32.7895,56.7655,-8.67912,-30.0,24.0,-0.314208,12.0509,12.0509,12.0509,12.0509,-2.46624,-0.191762,-8.46435,1.63995,21.7599,-54.4259,53.1406,-5.62099,7.39972,8.10195,6.26373,2.98818
-0.0223137,0.00713732,0.00355226,-0.0245964,79.4517,-114.223,17.0625,-19.9528,-102.412,7.045,27.5852,19.9265,29.3207,-48.0918,-5.09208,30.0,-24.0,0.345924,304.351,5.75224,-324.708,115.177,30.7353,61.0589,-7.08584,-30.0,24.0,-1.98337,79.4517,79.4517,79.4517,79.4517,-9.96136,-0.917516,-1.98103,4.11192,57.9707,-54.4143,18.7045,8.82115,15.4706,8.18257,-0.336204,4.27567
-0.0217103,0.00762476,0.00354896,-0.0245151,-23.8037,-17.1365,-7.77417,18.0456,-268.371,10.1087,289.823,-83.4308,22.7571,-49.1538,-2.82569,30.0,-24.0,-2.54521,298.811,10.3572,-287.36,88.5814,21.6077,67.3554,-5.55444,-30.0,24.0,-4.19616,-23.8037,-23.8037,-23.8037,-23.8037,16.6624,1.51892,-1.38663,4.40337,71.869,-41.4293,17.8584,15.3644,16.4125,5.44715,0.51972,3.43092
-0.0209746,0.00813544,0.00341062,-0.0245578,-14.699,3.95008,2.44266,2.00339,301.204,8.42538,-371.727,145.034,13.0096,57.0932,0.928042,-30.0,24.0,-7.38114,-359.636,8.7602,427.772,-154.409,7.25888,-65.0531,-2.9619,30.0,-22.5206,-8.11904,-14.699,-14.699,-14.699,-14.699,-15.4254,-1.11185,0.476887,4.24748,-89.4973,0.420035,-6.59678,-24.1686,-14.875,2.46733,-0.921005,-3.56678
-0.020094,0.00874677,0.00323534,-0.0246049,88.8829,-112.812,13.4809,-19.1847,-273.132,6.9037,311.638,-97.2737,-0.360195,-50.0895,2.40455,30.0,-24.0,-6.18716,-368.163,6.47082,437.326,-157.204,-1.4648,-67.3609,1.36826,30.0,-20.3565,-7.19732,88.8829,88.8829,88.8829,88.8829,-14.7247,-1.63974,-0.977536,3.72401,-83.2558,23.5556,-14.5411,-15.8871,-13.9137,-1.83631,-4.03098,-3.40948
-0.019386,0.00940831,0.00304713,-0.0246823,95.0359,-118.112,11.9539,-18.4164,-272.651,7.39184,324.957,-113.371,1.8747,-49.3857,4.96053,30.0,-24.0,-2.78013,-368.004,6.4309,446.802,-167.666,1.09735,-62.3862,4.36515,30.0,-24.0,-3.03006,95.0359,95.0359,95.0359,95.0359,-14.9341,-2.2092,-1.02571,3.34383,-79.1073,32.2822,-9.83225,-11.36,-12.7837,-3.85387,-2.95471,-3.80452
-0.0187736,0.00994826,0.00294016,-0.0247667,99.1154,-121.554,10.9084,-18.3595,-252.472,9.03993,312.873,-121.93,5.86433,-45.4063,5.71156,30.0,-24.0,-2.09315,207.774,9.47795,-278.168,107.076,6.07854,32.3137,5.4568,-30.0,14.7517,-1.13558,99.1154,99.1154,99.1154,99.1154,-2.09605,-2.21867,10.2265,-0.0137117,-5.53726,24.6607,56.4562,5.33508,-0.309115,-5.67655,6.17252,-2.89101
-0.0180192,0.0105228,0.00341747,-0.0246781,1.22415,16.1322,-7.1515,5.78346,-260.103,11.3886,318.956,-124.068,7.7766,-43.3364,5.58587,30.0,-24.0,-2.88725,286.344,12.8478,-391.446,161.782,7.85914,44.765,5.64946,-30.0,19.8061,-2.00266,1.22415,1.22415,1.22415,1.22415,0.0236331,-2.37929,11.8575,-0.580981,6.1449,20.3353,58.5356,13.0129,4.95505,-6.5905,9.43487,0.280404
-0.0170895,0.0111813,0.0037329,-0.0244206,-4.5419,21.491,-8.91138,7.02973,-260.54,12.0783,310.566,-119.978,8.27849,-41.366,5.15028,30.0,-24.0,-4.24703,284.884,13.4392,-395.024,158.517,8.61731,45.3718,5.14867,-30.0,20.2098,-3.36338,-4.5419,-4.5419,-4.5419,-4.5419,0.603659,-2.40435,11.825,-0.5324,4.64884,18.5523,57.0196,15.2433,6.42007,-6.27828,8.71776,0.118727
-0.0160833,0.0118965,0.00406758,-0.0241511,-8.46257,24.3688,-9.37775,7.03995,-258.263,11.6803,290.628,-105.927,8.68074,-41.7426,5.43816,30.0,-24.0,-4.69145,310.751,13.1506,-407.416,155.425,9.17306,54.418,5.38259,-30.0,24.0,-4.00182,-8.46257,-8.46257,-8.46257,-8.46257,0.738447,-2.51571,12.1427,-0.869988,12.1847,17.4217,62.4001,14.7948,6.5632,-6.251,8.86213,0.265622
-0.0150425,0.0126272,0.00450272,-0.0238674,-66.8777,83.0025,-10.1783,8.00567,-316.32,-2.08348,442.781,-205.721,20.3651,-53.5994,8.30515,30.0,-22.2355,-5.40954,312.849,-1.4413,-407.001,157.865,21.8154,56.6695,8.26144,-30.0,22.2735,-4.93204,-66.8777,-66.8777,-66.8777,-66.8777,-2.45383,-3.18129,13.1339,-0.778684,-0.328579,30.1645,-75.5797,8.87796,-1.45105,-3.79582,-12.8008,-0.504207
-0.0140423,0.0133196,0.00483655,-0.0235544,-25.6134,40.0991,-9.94185,8.36584,313.927,14.6263,-405.665,151.215,8.38284,58.0991,5.53809,-30.0,20.1457,-3.61299,361.314,14.5846,-430.279,154.106,9.32493,67.5532,5.23988,-30.0,24.0,-3.45797,-25.6134,-25.6134,-25.6134,-25.6134,15.6213,-0.356532,0.00487191,-4.93741,-88.3402,26.2896,-9.47511,-19.6679,-16.6824,-2.45521,-1.66936,-5.22184
-0.0130277,0.0140432,0.00520086,-0.0232498,23.7052,-20.6575,3.94751,-5.86382,317.024,15.0983,-398.874,148.956,7.10426,62.0445,3.76515,-30.0,24.0,-4.68363,357.304,14.9386,-428.217,154.277,7.95894,66.5673,3.38232,-30.0,22.1057,-4.71295,23.7052,23.7052,23.7052,23.7052,15.5841,0.112579,-0.381697,-4.99761,-88.782,21.8919,-8.30255,-21.3508,-16.9231,-1.67527,-1.12738,-5.21991
-0.0120738,0.014747,0.00504323,-0.023035,24.0129,-22.5949,4.42181,-5.13894,319.137,13.7773,-393.391,147.259,5.18404,61.7703,3.61646,-30.0,24.0,-5.05527,357.293,13.6397,-412.293,142.256,5.98668,66.847,2.89569,-30.0,24.0,-4.90814,24.0129,24.0129,24.0129,24.0129,15.2656,0.229199,-0.513602,-5.07897,-86.7732,20.538,-8.08652,-22.7112,-17.4073,-1.39102,-1.14024,-4.91917
-0.0111853,0.0154243,0.00529309,-0.0228043,26.3557,-26.5462,4.91809,-5.04796,317.618,13.2616,-365.631,126.283,6.41894,62.3305,5.69486,-30.0,24.0,-4.00763,356.358,13.0428,-421.431,151.428,7.22323,66.0369,4.74535,-30.0,24.0,-3.83821,26.3557,26.3557,26.3557,26.3557,15.3919,-0.302978,-0.51531,-5.20031,-87.1871,24.0492,-8.01249,-21.5098,-17.3845,-2.04076,-1.00592,-5.09654
-0.0102592,0.0161587,0.00542731,-0.0225184,-9.19283,16.9731,0.102002,3.15189,-250.729,-4.81533,246.999,-54.4641,25.3527,-44.0596,11.4434,30.0,-24.0,-4.12909,323.34,-3.42542,-395.511,149.566,25.6799,61.5114,10.5243,-30.0,24.0,-3.96402,-9.19283,-9.19283,-9.19283,-9.19283,0.612984,-3.58135,11.7365,-1.28412,-14.4813,29.2639,-68.1259,5.48082,-2.96152,-3.22478,-12.5299,-1.59694
-0.0092167,0.0167928,0.00562487,-0.022349,-12.7783,19.6927,-9.87512,10.969,-255.936,13.4111,293.894,-94.6327,18.0534,-45.0576,10.0572,30.0,-24.0,-2.3529,-330.58,24.6046,392.9,-149.242,6.86944,-60.3331,5.2807,30.0,-20.4022,-1.58334,-12.7783,-12.7783,-12.7783,-12.7783,0.35702,-3.78522,12.218,-1.62167,-13.4858,30.6163,-70.8514,5.32616,-3.51669,-3.68304,-12.4099,-1.96024
-0.00783067,0.0176573,0.00567634,-0.0222727,-92.5241,105.408,-15.8428,20.4421,-324.567,-13.504,463.739,-205.042,45.1473,-55.6107,14.7033,30.0,-19.5094,-5.44393,-329.573,12.0844,398.735,-153.092,22.6532,-61.3388,9.58277,30.0,-21.0698,-5.48332,-92.5241,-92.5241,-92.5241,-92.5241,-2.20809,-4.5517,13.5218,-1.48299,-0.808014,35.1486,-78.138,7.18166,-2.8358,-4.34541,-13.6398,-0.755938
-0.00625135,0.0186455,0.00579704,-0.0222375,-96.3034,108.673,-15.4341,19.7377,-328.285,-22.4141,455.658,-196.634,55.7854,-56.5665,15.9869,30.0,-24.0,-6.67574,-329.265,8.10006,398.813,-151.959,29.2193,-61.2822,10.849,30.0,-20.9348,-7.10178,-96.3034,-96.3034,-96.3034,-96.3034,-1.79386,-4.92021,13.4847,-1.42456,-2.69248,36.7582,-77.7231,7.8761,-2.55251,-4.46125,-13.9126,-0.9182
-0.00449461,0.0197766,0.00588724,-0.0221745,-96.9091,108.262,-15.5657,19.3495,-327.927,-30.2174,465.825,-206.745,64.8216,-56.8987,16.8787,30.0,-22.0151,-8.17278,-329.257,4.74475,406.193,-155.725,34.3656,-61.4205,11.7373,30.0,-18.8628,-8.7886,-96.9091,-96.9091,-96.9091,-96.9091,-1.74467,-5.15164,13.4631,-1.51689,-3.02245,38.0172,-77.6451,7.6526,-2.75618,-4.52913,-14.1205,-0.995179
-0.00257929,0.0210292,0.00600595,-0.0221061,-96.8324,106.734,-15.9771,19.0481,-326.469,-34.8072,460.418,-204.148,69.7867,-57.5495,17.0834,30.0,-19.5239,-9.43241,-330.351,2.78407,416.487,-162.594,36.8477,-60.8592,12.0433,30.0,-20.3359,-10.0115,-96.8324,-96.8324,-96.8324,-96.8324,-1.53623,-5.30612,13.4114,-1.47468,-4.21623,37.9383,-77.0454,7.90773,-2.49052,-4.45666,-14.1989,-1.04704
-0.000581669,0.0223791,0.00611857,-0.0220478,-97.2267,105.265,-16.5153,18.7598,-272.482,-40.0265,355.227,-151.721,74.3326,-58.4513,17.3001,20.5541,-15.7028,-9.8655,-311.448,0.479721,375.708,-139.199,38.8516,-60.9921,12.6838,27.0499,-18.4406,-10.8502,-97.2267,-97.2267,-97.2267,-97.2267,0.290004,-5.35909,12.3205,-1.46166,-13.3023,37.5274,-70.8133,7.06799,-2.64613,-4.35143,-14.2128,-0.99989
0.00146946,0.0239432,0.00626683,-0.0219958,-98.3069,103.741,-17.1284,18.4202,-221.915,-43.5844,271.539,-121.392,77.7845,-57.0921,17.733,11.6547,-20.3003,-10.817,-322.442,-1.25998,375.768,-134.542,40.4102,-56.5679,13.1746,30.0,-24.0,-11.0973,-98.3069,-98.3069,-98.3069,-98.3069,2.11112,-5.54468,10.6499,-0.908556,-21.831,35.9109,-60.0164,10.4067,-0.371849,-4.47495,-12.3277,-1.21604
0.00355483,0.0252851,0.00642397,-0.0219193,164.688,-170.913,22.5046,-25.1743,-236.725,-45.9714,322.131,-166.367,80.015,-51.2141,18.1626,17.3133,-24.0,-11.2842,-262.081,-2.58598,309.272,-130.944,41.7676,-51.6756,13.4971,19.7566,-24.0,-11.0789,164.688,164.688,164.688,164.688,2.70803,-3.2236,-11.408,-0.339685,-15.1369,35.4933,-57.0532,10.8163,-0.029809,-4.35829,-11.4233,-1.63187
0.00566683,0.0268261,0.00701087,-0.0217081,151.599,-155.494,21.3896,-24.6747,-221.341,-45.8025,267.915,-140.26,79.3623,-56.0204,17.6473,12.2296,-20.4641,-11.6709,-282.049,-2.17023,341.389,-153.639,40.9,-51.8385,13.4637,23.7515,-24.0,-11.316,151.599,151.599,151.599,151.599,2.62156,-3.28291,-11.9936,-0.143719,-17.8108,33.5833,-54.6379,10.3018,0.267126,-4.15876,-12.0507,-1.05442
