com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0191791,0.00886854,-0.00554315,-0.0336247,93.4706,-119.875,16.0592,-19.6743,-90.6798,71.8159,357.253,-233.404,-75.6344,41.1346,-16.5219,30.0,-18.738,5.68931,-344.638,31.5971,411.82,-156.27,-46.8061,-67.9179,-14.9849,30.0,-24.0,8.43841,93.4706,93.4706,93.4706,93.4706,-10.3787,-15.76,12.0815,1.50926,-44.0739,-15.3846,-58.85,-20.7372,-12.8343,5.11062,-3.68443,-4.65092
-0.0202964,0.00804664,-0.00554373,-0.0336282,90.4571,-117.67,16.0713,-20.2245,-290.821,-18.313,344.447,-121.942,-9.27862,-57.8784,-7.60203,30.0,-24.0,2.8835,-346.369,-20.1744,428.13,-165.627,-6.51262,-61.6484,-4.56228,30.0,-24.0,1.8637,90.4571,90.4571,90.4571,90.4571,-10.3554,-15.196,11.9557,1.71672,-14.5042,-16.7875,-76.2514,-2.88143,-0.0545973,5.73524,-13.4672,1.59649
-0.0214902,0.00705069,-0.00557756,-0.033657,90.9136,-119.388,15.84,-20.3746,-288.317,-18.5483,384.297,-157.94,-9.63561,-56.9294,-5.632,30.0,-24.0,5.55954,-346.522,-20.0547,428.627,-163.843,-6.44447,-61.8621,-2.65311,30.0,-24.0,4.47412,90.9136,90.9136,90.9136,90.9136,-7.38389,-11.6817,14.1097,-0.364958,-12.0128,-11.3312,-76.6159,-1.92328,-0.472039,4.77305,-13.2368,1.49628
-0.0225898,0.00629318,-0.00532267,-0.0335836,85.192,-109.456,12.9629,-17.296,-298.839,-17.4794,388.63,-144.579,-9.73224,-55.9799,-3.93591,30.0,-20.2448,5.99452,347.199,-21.0068,-388.713,147.702,-2.28691,64.9569,0.0258486,-30.0,24.0,5.59774,85.192,85.192,85.192,85.192,15.9583,-4.45406,6.67534,-2.98921,-10.5182,-3.88368,-77.4259,-1.21256,-1.44758,3.42451,-13.4535,1.20636
-0.0235609,0.00552965,-0.00533306,-0.0335311,84.0592,-109.809,13.9845,-19.3826,256.976,-17.1859,-351.167,149.195,-11.7361,43.9099,-0.165774,-30.0,13.7671,3.86043,330.984,-19.4813,-418.038,175.671,-7.41144,58.4155,0.104255,-30.0,24.0,5.33189,84.0592,84.0592,84.0592,84.0592,25.5211,2.96716,0.88946,-5.45146,-20.0604,8.09593,-73.1025,-0.333534,-3.11695,1.74784,-11.7475,-1.14385
-0.0244671,0.00493986,-0.0051165,-0.0334656,29.8077,-27.2307,7.07704,-10.9828,298.459,-17.8123,-383.612,149.578,-15.9921,50.0443,1.47083,-30.0,24.0,3.70258,317.727,-19.1185,-386.244,157.735,-11.5954,62.0739,1.31054,-30.0,24.0,5.96337,29.8077,29.8077,29.8077,29.8077,22.0853,4.21685,-1.58527,-7.95051,-5.90628,21.5815,-68.2238,7.24176,-0.709944,-1.56654,-10.8294,-0.679943
-0.0252426,0.00441661,-0.00464423,-0.033324,13.9331,-27.5692,0.491727,-5.31304,243.901,-15.3114,-317.749,118.802,-18.5425,44.635,2.85609,-30.0,24.0,4.01053,105.228,-13.6367,-171.495,37.8202,-15.9732,-4.73503,1.50202,-27.0306,-17.4968,6.73093,13.9331,13.9331,13.9331,13.9331,4.32438,5.31749,14.0889,-9.39961,21.3591,29.6043,-37.4498,19.3369,5.30072,-4.87548,-2.93616,-1.04402
-0.0257667,0.00397377,-0.00365451,-0.0329324,74.6833,-95.1981,11.5186,-18.3714,111.97,-13.5882,-162.777,64.9619,-22.5694,27.6909,2.91625,-30.0,22.1131,1.85657,-362.345,-11.819,419.385,-160.364,-20.7152,-51.7849,1.0059,30.0,-24.0,4.93821,74.6833,74.6833,74.6833,74.6833,17.2979,-24.4663,0.24773,1.09941,-64.4141,39.1001,-10.6718,-5.93742,-10.6439,-5.31655,-2.09512,-4.23233
-0.0262199,0.0036532,-0.0030013,-0.032463,11.4651,-27.7877,-0.862673,-3.22088,-336.766,-12.0649,526.227,-258.855,-21.0766,-36.2135,2.64339,30.0,-24.0,0.693469,-250.308,-5.2628,290.614,-136.255,-24.1411,-46.3516,0.480021,30.0,-24.0,2.21072,11.4651,11.4651,11.4651,11.4651,24.569,13.4192,2.38624,-9.44457,8.77834,44.9672,-66.7462,14.4078,-0.61638,-7.14136,-5.75507,-1.59408
-0.026867,0.00336078,-0.00203666,-0.031798,79.2576,-108.268,15.6346,-20.485,251.375,-13.9708,-382.963,182.786,-22.0438,48.2477,3.63456,-30.0,24.0,2.67326,347.963,-9.74067,-416.452,155.423,-16.652,70.0901,1.26315,-30.0,24.0,5.21753,79.2576,79.2576,79.2576,79.2576,23.0752,14.0769,1.0343,-13.6628,-73.3286,41.9027,-9.96689,-16.7988,-17.1184,-5.25858,-1.83205,-4.62297
-0.0272677,0.00306908,-0.0015933,-0.031011,-0.240612,-19.2415,2.88863,-4.46721,-342.365,-13.9525,440.869,-144.665,-18.6068,-41.5191,3.72968,30.0,15.1744,5.31713,-348.524,-7.46804,412.28,-148.557,-19.4947,-58.2473,1.206,30.0,-12.0602,3.02681,-0.240612,-0.240612,-0.240612,-0.240612,24.2557,11.4229,3.45722,-8.08974,7.22642,39.0892,-75.7131,2.02862,-5.7006,-4.92675,-12.0196,-0.699072
-0.0277475,0.00283834,-0.00130911,-0.0303606,76.5868,-105.352,19.1504,-21.121,-321.341,-12.0778,386.631,-118.633,-12.9049,-52.4882,5.30191,30.0,-16.2787,7.07442,347.068,-6.63634,-390.786,146.591,-12.7043,67.6695,1.05214,-30.0,24.0,3.87495,76.5868,76.5868,76.5868,76.5868,23.0926,11.7693,1.38333,-11.9299,-74.3895,34.1664,-7.46013,-21.4314,-18.6272,-3.86047,-1.23036,-4.47376
-0.02807,0.00263514,-0.00134284,-0.0298324,2.2039,-19.6386,5.23284,-4.68823,252.789,-8.94485,-312.405,152.732,-11.8232,56.6022,5.36209,-30.0,24.0,6.45214,328.09,-7.98667,-367.301,143.637,-9.30406,63.2598,-0.124713,-30.0,24.0,2.96323,2.2039,2.2039,2.2039,2.2039,24.0599,8.6426,3.91829,-6.12487,5.29435,29.1731,-72.3624,-1.35401,-5.73565,-3.20872,-12.3306,-0.393545
-0.0283838,0.0024586,-0.00135392,-0.029497,81.9779,-105.845,20.1469,-20.6288,-312.464,-11.1668,398.961,-126.458,-7.58678,-51.5422,4.71198,30.0,-20.8059,6.10245,344.269,-5.79095,-372.61,140.249,-10.3689,66.1835,-0.362425,-30.0,24.0,1.97643,81.9779,81.9779,81.9779,81.9779,23.0506,9.47929,1.88315,-9.94281,-76.4082,24.5615,-6.06818,-23.1804,-17.9311,-2.05424,-1.75489,-4.02885
-0.0286097,0.00231659,-0.00159343,-0.0293784,3.74607,-12.8283,5.11824,-4.34464,252.178,-6.1373,-300.924,149.607,-7.43219,57.0119,4.58753,-30.0,24.0,5.4358,327.093,-6.01105,-357.315,140.343,-7.3356,62.6102,-0.856575,-30.0,24.0,2.25858,3.74607,3.74607,3.74607,3.74607,-2.27506,-14.1738,12.6882,0.716881,2.59322,21.6247,-72.61,-2.29324,-4.92006,-1.85312,-12.6487,-0.261152
-0.0287488,0.00223176,-0.0019081,-0.0294432,88.0714,-106.05,15.3355,-16.0267,-280.318,-5.40806,333.98,-77.3773,-3.47892,-44.0558,1.97154,17.8634,1.1319,4.5989,317.666,-1.7357,-388.479,160.532,-8.15686,53.762,-1.42197,-30.0,14.9362,1.06108,88.0714,88.0714,88.0714,88.0714,24.2541,7.09485,2.68175,-8.06004,-66.1319,17.6563,2.11564,-13.8991,-12.0164,-2.65966,3.24941,-2.38361
-0.0288235,0.00218981,-0.00172504,-0.0296155,83.5214,-99.0408,14.6759,-15.794,204.943,-4.26276,-303.744,175.874,-2.77879,35.7354,2.26534,-30.0,21.8045,2.35316,327.941,-3.2436,-369.916,155.216,-5.08815,64.5534,-1.52228,-30.0,24.0,1.31926,83.5214,83.5214,83.5214,83.5214,25.378,3.89839,5.49868,-3.24578,-12.8117,14.6993,-61.8737,-5.35316,-5.40096,-0.669633,-12.3489,-0.255971
-0.0288736,0.00218741,-0.00173398,-0.02975,-7.46036,23.7493,-1.62526,3.68141,242.096,-3.32621,-284.809,126.215,-1.44926,43.3172,1.30337,-30.0,24.0,1.31393,318.709,-2.51638,-347.041,134.201,-3.95512,61.7368,-1.55859,-30.0,24.0,1.47514,-7.46036,-7.46036,-7.46036,-7.46036,21.5362,2.39797,-1.33902,-1.92273,-8.27023,12.1974,-64.7054,-1.88099,-3.2308,-0.279281,-10.2487,-0.940857
-0.0288502,0.00221316,-0.00138921,-0.0297293,81.7621,-92.0638,11.0969,-14.8062,218.18,-3.33752,-267.149,104.768,1.05872,32.0431,0.341368,-30.0,14.5392,0.357799,-334.215,-0.455916,435.715,-175.631,-4.73027,-49.4481,-1.37683,30.0,-24.0,0.769103,81.7621,81.7621,81.7621,81.7621,11.7591,1.29169,-7.53425,2.37052,52.5414,-0.49941,6.10715,16.7159,9.67245,-1.29202,0.0501815,0.269101
-0.0288854,0.00225714,-0.000635515,-0.0294372,79.3098,-89.6972,11.2373,-16.4246,234.508,-2.77969,-298.239,115.036,1.19444,35.9966,-0.334513,-30.0,21.4567,-0.616378,313.084,-1.65247,-369.56,136.346,-0.672598,61.4549,-1.40095,-30.0,24.0,0.789347,79.3098,79.3098,79.3098,79.3098,21.8051,-0.49331,4.49024,-0.588087,-14.0425,7.03666,-59.354,-2.05568,-2.34209,0.668894,-10.1229,-1.05195
-0.0289357,0.00228682,0.000130343,-0.0288821,81.8846,-95.4707,11.5799,-17.1944,258.157,-3.43964,-341.959,135.172,1.79219,42.5853,-1.00373,-30.0,20.0338,-1.04833,311.268,-2.17917,-398.503,156.945,0.312688,59.8816,-1.38198,-30.0,24.0,0.468176,81.8846,81.8846,81.8846,81.8846,12.22,-1.92935,7.35536,0.218088,-13.1682,3.95122,-62.835,-0.118235,-0.636886,1.27167,-9.64485,-1.08239
-0.0289632,0.00228643,0.00102283,-0.0281097,79.1453,-96.4683,13.5797,-19.4198,252.925,-2.03185,-341.518,143.27,1.76966,43.1836,-0.912895,-30.0,17.1847,-0.91283,329.217,-1.32589,-395.315,145.395,1.59291,63.0645,-1.07827,-30.0,24.0,0.463655,79.1453,79.1453,79.1453,79.1453,3.33631,-2.42663,9.97024,0.841717,-14.1985,3.61838,-67.8754,-4.70376,-3.10141,1.83062,-11.2668,-1.02039
-0.0288924,0.00227693,0.00166305,-0.0272116,77.865,-98.1539,14.8199,-20.1518,274.092,2.04141,-352.437,145.589,2.64065,49.6232,-0.632624,-30.0,22.9376,-0.891244,331.116,1.46548,-370.693,120.793,3.96521,63.0426,-1.36934,-30.0,24.0,0.462928,77.865,77.865,77.865,77.865,-6.97446,-3.58491,12.6848,1.53433,-8.49514,3.03306,-71.6624,-3.52416,-2.29835,1.66056,-12.4843,-0.171568
-0.0287048,0.00229113,0.00216565,-0.0263161,78.566,-99.9823,15.2481,-19.9312,278.323,5.42022,-362.805,151.79,3.59614,51.3334,-0.658537,-30.0,15.736,-1.87178,329.05,3.93406,-395.898,146.86,6.12589,61.5906,-2.46827,-30.0,24.0,-0.427298,78.566,78.566,78.566,78.566,-13.8624,-4.58894,13.2146,2.63122,-10.4061,0.108671,-71.2833,-1.96923,-0.917685,2.00842,-12.9553,0.159419
-0.0284467,0.0023575,0.00255561,-0.0255783,-13.0605,20.964,-1.77719,3.11851,279.589,8.26503,-348.892,132.879,3.54602,51.5181,-0.783766,-30.0,11.8705,-2.82552,325.575,5.26574,-391.794,145.009,7.24593,59.7326,-3.75802,-30.0,24.0,-1.39052,-13.0605,-13.0605,-13.0605,-13.0605,-17.1851,-8.69726,10.718,3.79676,-9.57191,-2.93734,-70.0302,-0.872068,0.121593,2.31777,-12.4996,0.469345
-0.028138,0.00248838,0.00303218,-0.025065,-84.7285,102.783,-15.8427,18.9719,296.258,10.1723,-366.848,125.915,4.00353,51.4866,-0.937712,-30.0,10.0306,-3.11992,-348.379,5.55672,418.346,-165.898,6.74004,-62.8758,-4.40203,30.0,-15.5122,-2.26372,-84.7285,-84.7285,-84.7285,-84.7285,-24.4149,-7.67436,1.5189,8.87132,-87.0005,-3.4722,-5.63675,-25.0879,-14.4008,3.14799,-2.12834,-3.66701
-0.0278431,0.00269886,0.0034901,-0.0247245,-38.5473,52.5523,-6.54416,9.62767,-244.367,9.44973,279.808,-111.189,7.26551,-50.3745,-1.60277,30.0,-24.0,-3.17923,-326.752,7.44339,382.022,-150.549,7.58418,-60.9668,-4.69009,30.0,-18.9235,-2.92079,-38.5473,-38.5473,-38.5473,-38.5473,-25.5894,-8.44533,-0.886204,5.88422,-17.0378,-6.25112,-71.5133,-3.69953,-1.20564,3.36498,-12.5009,-0.29468
-0.0275514,0.00296822,0.00376322,-0.0245628,83.1469,-103.706,13.2192,-16.3119,109.579,11.2844,-195.976,95.4492,9.13183,12.1307,-2.28786,-9.26441,9.37043,-3.91809,354.04,5.9893,-402.121,135.62,11.0915,64.9589,-5.76837,-30.0,24.0,-4.30984,83.1469,83.1469,83.1469,83.1469,-20.7067,12.3311,0.132091,1.91486,-66.3564,-8.92533,-30.0588,-16.981,-8.68703,3.90557,-6.17219,-1.82894
-0.0273854,0.00322064,0.00375595,-0.0245387,15.6821,-29.4913,4.94322,-6.8645,304.285,12.5768,-498.97,222.177,11.4153,31.8755,-1.91082,-25.8956,9.31462,-4.02015,337.63,3.91248,-410.84,146.946,18.6026,59.5765,-5.49291,-30.0,22.6512,-2.49582,15.6821,15.6821,15.6821,15.6821,2.5199,24.9319,12.3822,-2.48159,2.99299,-31.706,69.6581,-0.467161,5.50218,3.36503,10.0942,1.28853
-0.0269742,0.00349037,0.00393922,-0.0245386,23.76,-38.4971,0.956523,-2.61281,-165.226,13.2896,257.83,-140.708,15.5268,-31.5953,-2.58657,30.0,-20.3627,-4.10995,-345.421,5.88334,421.268,-169.922,16.6917,-63.6551,-5.90621,30.0,-24.0,-4.91923,23.76,23.76,23.76,23.76,-30.7715,-14.7485,0.289754,5.88993,72.4541,-32.2749,15.5417,13.271,13.2675,3.18447,3.51969,3.81376
-0.0264548,0.00376286,0.0041924,-0.0244417,-12.2217,29.8845,-3.44687,6.64881,-209.7,13.8093,191.836,-51.0841,18.2768,-54.3047,-4.04017,30.0,-24.0,-6.79363,-359.227,9.79542,430.28,-154.812,15.3516,-61.7768,-7.43041,30.0,-16.0607,-7.24399,-12.2217,-12.2217,-12.2217,-12.2217,-6.1643,35.2014,15.8402,-8.12803,75.8999,-36.5075,15.9307,15.1383,15.1722,3.971,1.1615,4.2135
-0.0260679,0.0040833,0.0042098,-0.0243389,23.8215,-40.5299,6.51904,-9.84426,312.274,13.4007,-449.767,177.974,20.7028,26.351,-5.09652,-30.0,24.0,-7.7603,359.164,6.79565,-401.488,132.322,20.8267,64.8616,-7.67338,-30.0,24.0,-7.29185,23.8215,23.8215,23.8215,23.8215,-26.5042,-22.2945,2.04841,16.1597,-87.8806,-25.9159,-9.26037,-22.8763,-9.43775,6.50319,-3.50655,-1.10499
-0.025554,0.00442077,0.00452752,-0.0241696,52.1448,-72.6212,7.57973,-11.041,-107.436,12.7017,211.547,-132.327,21.6609,-16.9894,-5.96011,30.0,-15.436,-8.58331,-356.956,8.47912,435.456,-175.516,17.0744,-65.0335,-8.5718,30.0,-24.0,-8.63713,52.1448,52.1448,52.1448,52.1448,-31.3805,-20.6614,2.19548,8.71623,64.5515,-41.4053,23.3608,8.09123,11.7181,5.1264,5.25097,3.07826
