com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0284832,-0.0672713,0.00375134,0.0272114,82.344,-100.463,17.0745,-18.9365,-165.978,-2.0598,240.834,-87.7942,-6.56151,-33.118,-3.2754,30.0,-22.4068,2.47979,293.798,3.87848,-334.995,121.278,-5.57748,84.0,-5.31664,-30.0,23.5085,1.77845,82.344,82.344,82.344,82.344,-1.14149,-0.259896,11.8238,-0.559599,32.2757,-7.08222,60.3947,-0.115461,1.52314,-2.1577,8.64852,4.06023
-0.0285248,-0.0674193,0.00446392,0.0274406,-13.7074,22.5152,2.07386,0.994309,-356.755,8.04867,588.148,-251.263,-11.8834,-33.9888,-2.43177,30.0,-11.1036,3.11196,-81.4933,-1.64563,452.388,-336.042,-0.38482,47.7048,-4.47175,18.8455,-23.3578,-0.141402,-13.7074,-13.7074,-13.7074,-13.7074,-14.4651,-0.980119,0.492378,3.2421,-45.1531,4.12623,-1.04184,-16.6329,-11.004,0.0313324,4.00207,-1.32152
-0.0285692,-0.0674625,0.00413642,0.027575,-11.4771,20.6588,-0.393702,3.8473,257.687,3.36151,-331.779,163.807,-1.88886,58.5174,-1.00381,-30.0,24.0,2.37458,-416.624,9.17707,502.658,-195.699,-4.67717,-67.8952,0.230275,30.0,-24.0,0.0764879,-11.4771,-11.4771,-11.4771,-11.4771,-15.5583,-1.10828,-0.624862,3.96806,-92.7704,4.39802,-11.0351,-26.0967,-16.5363,2.35203,-2.73089,-5.11851
-0.0285557,-0.0674196,0.00418508,0.027544,-10.1118,19.9442,-0.417418,3.79114,295.684,4.01316,-334.496,132.472,-0.894109,59.4026,-2.4691,-30.0,14.0168,2.16358,-299.572,36.91,384.353,-162.302,-22.7946,-51.0385,8.47987,30.0,-24.0,-7.42019,-10.1118,-10.1118,-10.1118,-10.1118,-15.8343,-1.03463,0.159466,3.88668,-89.2537,-2.07702,0.0209386,-27.015,-16.0652,2.71268,1.21177,-4.27223
-0.0285697,-0.0673392,0.00419895,0.027477,-10.5226,21.3517,-1.65594,5.27738,230.02,3.00914,-322.501,156.451,1.47775,27.2291,-2.68911,-30.0,18.4508,1.69051,-112.726,45.7374,245.141,-153.827,-27.9829,-24.8409,13.9564,30.0,-24.0,-7.67304,-10.5226,-10.5226,-10.5226,-10.5226,-14.0631,-0.924172,-1.13477,3.36761,-52.565,-8.21681,-17.0309,-13.2152,-6.85711,2.65935,-0.619095,-1.58906
-0.0284697,-0.0672604,0.00394339,0.027428,-0.117958,-7.35153,0.1444,-0.779865,-329.561,5.70144,453.516,-180.124,5.309,-53.5442,-4.02753,30.0,-24.0,2.58905,-340.255,1.66242,421.414,-149.534,-0.100719,-62.0743,-2.35619,30.0,-19.7925,-1.52677,-0.117958,-0.117958,-0.117958,-0.117958,13.9351,0.586414,-0.983469,-3.2187,-69.2177,-9.29596,9.49847,-7.16279,-4.96729,-0.734403,6.90778,0.184801
-0.0285622,-0.067213,0.0041442,0.027411,85.3484,-100.085,13.059,-15.3618,210.995,5.24126,-386.602,192.229,7.73509,10.4176,-2.26335,-30.0,-16.1633,0.633443,462.025,74.83,-465.12,136.747,-41.1401,84.0,27.8575,-30.0,24.0,-7.66965,85.3484,85.3484,85.3484,85.3484,2.07493,-1.11924,11.8028,-0.251112,-47.6792,-12.0676,-44.713,-8.88528,-3.43915,4.67919,-6.62719,-2.67999
-0.0284285,-0.0671833,0.00410102,0.027461,79.2094,-91.3233,9.37662,-12.265,16.2842,6.63131,-181.982,141.313,12.9068,-8.20078,-0.284235,-19.2839,-12.4219,-1.08576,517.646,64.473,-507.816,144.007,-31.9995,84.0,29.9703,-30.0,24.0,1.72545,79.2094,79.2094,79.2094,79.2094,0.630272,-0.0605147,-10.2674,1.71162,-63.0999,-15.0688,-28.8496,-4.54256,-0.154378,5.17166,-7.43265,-2.84645
-0.0281548,-0.0671463,0.00431129,0.0275789,12.715,-19.5579,-1.09741,-2.08367,-272.341,4.47946,129.514,47.6,24.0354,-46.9876,1.9819,30.0,-24.0,-1.91263,516.073,47.6249,-516.535,149.42,-12.2832,84.0,31.211,-30.0,24.0,16.5473,12.715,12.715,12.715,12.715,-13.3361,-1.8349,-0.105427,4.03261,-89.8085,-18.2405,3.23288,-5.223,0.413433,5.09456,-3.63689,-2.68575
-0.0277516,-0.0670431,0.00488208,0.0277924,-70.0482,91.6349,-13.3349,13.9886,-24.089,6.52052,-256.317,209.097,27.9659,-30.7063,1.15018,30.0,-24.0,-2.78667,469.229,81.0245,-493.083,143.145,-27.276,84.0,41.191,-30.0,24.0,13.2979,-70.0482,-70.0482,-70.0482,-70.0482,1.54127,-1.1448,10.5706,-0.775688,-19.5969,-31.0987,30.0826,0.425854,7.33565,5.59504,-3.7252,0.802719
-0.0273584,-0.0667815,0.00563695,0.0282591,-35.9289,53.8542,-10.4622,11.4748,14.672,4.59795,-381.208,283.31,31.3014,-34.4179,0.149616,30.0,-24.0,-3.06259,986.908,101.337,-1237.73,422.822,-34.1453,84.0,48.7448,-30.0,24.0,12.3459,-35.9289,-35.9289,-35.9289,-35.9289,8.7371,-0.422032,5.61227,-2.00608,-12.4975,-42.9906,48.4271,4.51645,11.7084,7.11033,-2.07414,0.402411
-0.0265557,-0.0664314,0.00573138,0.0288889,37.8582,-51.6265,6.78616,-12.5598,307.749,1.01519,-946.977,568.824,37.3681,-65.2858,-0.808391,-4.37265,24.0,3.58955,-355.281,8.31009,401.016,-150.689,8.26385,-62.6698,-8.62185,30.0,-21.3088,-7.68557,37.8582,37.8582,37.8582,37.8582,-3.19487,-1.6895,-6.08475,1.64254,-57.3403,-45.9904,27.1626,-15.5738,0.432635,4.96542,7.97164,9.98707
-0.0260097,-0.0659759,0.00586237,0.0294372,33.4814,-55.6874,7.05058,-12.5039,487.227,16.8308,-1225.64,677.983,29.3311,-67.6516,-4.05251,-30.0,24.0,5.07089,343.643,11.006,-400.81,130.497,13.6863,63.2955,-7.99354,-30.0,24.0,-7.14534,33.4814,33.4814,33.4814,33.4814,-5.54932,-1.26386,-4.98212,1.78592,-70.4701,-57.1874,22.3816,-13.7221,2.53794,5.63972,13.0722,11.0433
-0.0258556,-0.06548,0.00565011,0.0299211,16.3701,-35.589,6.61213,-10.8173,304.761,20.5738,-648.363,349.707,28.4293,12.0596,-6.00457,18.6215,-7.44146,1.83965,471.446,213.581,-510.005,154.072,-101.105,84.0,84.0,-30.0,24.0,-9.59666,16.3701,16.3701,16.3701,16.3701,12.4557,0.2717,2.99533,-2.3421,19.5292,-63.0465,16.7894,-1.78367,12.1135,10.5537,-5.54444,4.73959
-0.0254394,-0.064978,0.00597627,0.0302118,-43.8128,57.759,-3.27555,6.50423,426.221,32.0694,-1069.17,595.299,13.1142,-77.9031,-10.9219,-9.60957,24.0,6.7108,-357.181,9.64978,458.76,-194.421,10.0594,-65.7917,-11.2003,30.0,-24.0,-12.7638,-43.8128,-43.8128,-43.8128,-43.8128,-5.51648,-0.877584,-4.48959,2.3278,-63.9592,-65.676,31.2288,-32.1611,-6.06096,8.58946,8.79254,9.99517
-0.0245894,-0.0644929,0.00581107,0.0303088,-56.4754,71.9003,-5.3361,10.3403,168.002,28.5367,-448.613,250.81,24.6125,-24.2567,-5.30258,30.0,-24.0,7.7894,1034.13,154.354,-1248.22,412.852,-54.5151,84.0,73.2952,-30.0,24.0,16.6756,-56.4754,-56.4754,-56.4754,-56.4754,-5.7504,-1.22243,-6.314,1.74881,-57.796,-68.6227,-2.92216,3.22731,14.7331,8.40205,2.44381,12.3077
-0.0243832,-0.064011,0.00612675,0.0302948,-26.1938,38.5823,-2.14688,6.61281,440.555,18.48,-764.854,373.966,30.9378,26.9286,-3.93194,-19.3797,3.88491,2.89287,987.581,125.038,-1235.69,433.917,-31.7402,84.0,62.2894,-30.0,24.0,22.5853,-26.1938,-26.1938,-26.1938,-26.1938,-10.1744,-1.51852,-1.65084,4.28097,-75.0623,-67.1022,19.2433,-8.97916,7.31578,8.01825,10.4488,11.3074
-0.0235515,-0.0633576,0.00584375,0.0300903,-7.87387,20.9697,-0.858299,5.44885,254.558,10.5183,-493.408,288.709,31.8804,31.0102,-1.27168,-30.0,24.0,-0.298933,854.425,42.8642,-1112.46,428.841,16.17,54.9182,31.7052,-30.0,24.0,30.0,-7.87387,-7.87387,-7.87387,-7.87387,-11.6789,-1.52687,-0.733331,4.08932,-56.5731,-54.3532,6.53927,11.3026,17.4369,6.50994,0.185774,10.6793
-0.0226767,-0.0625985,0.00540794,0.0297606,9.00181,-19.8149,2.12928,-3.37493,-262.048,-20.4483,352.463,-132.685,44.3736,-41.4779,7.56235,30.0,-24.0,-6.02407,-42.137,-124.888,-143.226,163.814,105.248,-48.0689,-41.6714,2.25377,9.94886,30.0,9.00181,9.00181,9.00181,9.00181,13.8711,-0.164369,-1.71589,-3.29591,14.4596,-2.23405,-17.0651,-1.56949,0.120645,3.09079,-0.12247,-0.700716
-0.0217478,-0.0616761,0.00489161,0.0293466,16.1325,-28.0465,3.01996,-4.78029,-411.922,-70.5789,618.102,-271.043,71.8317,-56.3811,14.3624,30.0,-24.0,-6.59712,365.428,9.97099,-400.474,149.567,2.80519,67.3301,-4.92696,-30.0,24.0,-7.48968,16.1325,16.1325,16.1325,16.1325,14.7808,-0.299551,0.236331,-5.36491,108.723,11.9439,6.01474,36.3636,23.8376,-2.28172,-1.06776,10.9932
-0.02103,-0.0609042,0.00471061,0.0290588,-20.4261,43.6789,-4.29803,3.2528,72.516,-20.1974,-204.7,112.042,32.5475,-24.1233,10.918,-12.1368,-24.0,-6.11618,210.381,-158.837,-70.2019,-65.7448,115.476,46.7024,-59.1172,-30.0,-24.0,30.0,-20.4261,-20.4261,-20.4261,-20.4261,1.23926,-1.71414,-3.54281,1.35722,-8.21319,42.7562,3.9447,4.6368,-5.2568,-7.18014,14.1099,-2.30982
-0.0197251,-0.0600892,0.00454688,0.028891,78.7384,-85.8173,6.49052,-12.9463,217.905,-57.2856,-376.133,172.194,63.3756,0.604435,14.3519,-30.0,24.0,-4.2588,-450.07,-177.936,517.146,-183.594,126.091,-71.6305,-64.5748,30.0,-24.0,30.0,78.7384,78.7384,78.7384,78.7384,0.676788,-1.4678,-9.07382,1.30722,-36.0665,53.0854,-44.2453,-19.0156,-20.9987,-4.53241,0.0203658,-5.70037
-0.0181425,-0.0593704,0.00542307,0.029084,87.2481,-103.203,9.82069,-16.7845,89.2854,-52.3473,-361.432,224.221,60.2041,-39.8842,13.6104,-30.0,18.0297,-3.38172,335.303,11.0094,-401.777,142.631,3.4099,63.2412,-1.15629,-30.0,24.0,-1.35653,87.2481,87.2481,87.2481,87.2481,-0.285855,-1.05467,-11.0662,0.687456,-68.1097,44.9739,-23.1588,-21.8303,-20.392,-3.68327,-0.161663,-5.10297
-0.0182214,-0.0586911,0.00546195,0.0294381,87.7365,-110.434,14.7311,-23.0652,287.399,-13.691,-322.699,92.0946,33.262,64.5583,11.2767,-30.0,24.0,-4.89296,233.267,-155.383,-321.277,140.715,114.047,45.2999,-54.8113,-30.0,24.0,30.0,87.7365,87.7365,87.7365,87.7365,0.766365,-0.0409525,-13.4134,-0.567003,4.01963,37.0033,-78.783,15.0473,1.26769,-4.56564,-12.2085,0.158791
-0.0162249,-0.0579242,0.00646156,0.0297901,89.0895,-110.921,9.67533,-16.1303,211.48,-70.9988,-398.395,189.138,77.0567,-3.41634,16.8532,-30.0,24.0,-2.41246,343.56,8.80752,-402.373,131.283,6.45125,63.946,-2.00196,-30.0,24.0,-2.79397,89.0895,89.0895,89.0895,89.0895,0.125907,-1.76199,-12.0871,1.02522,-41.6407,42.5769,-42.1426,-21.5695,-19.5676,-2.27696,-0.291312,-4.42541
-0.0147738,-0.0572898,0.00672983,0.0300306,86.6475,-113.197,15.6622,-21.5701,282.046,-23.9335,-309.648,86.775,47.6416,64.557,15.2929,-30.0,24.0,-3.02528,226.43,-214.424,-319.932,148.147,135.605,44.7357,-71.1462,-30.0,24.0,30.0,86.6475,86.6475,86.6475,86.6475,0.275835,-0.811324,-13.4259,-0.908846,5.56697,45.8991,-82.4455,11.4858,-1.67512,-4.7103,-13.5061,-1.80589
-0.0135761,-0.056487,0.0070732,0.0302621,5.05742,-23.7249,1.43649,-4.29775,-272.775,-36.6839,320.049,-111.9,55.7503,-48.4461,10.3829,30.0,-9.2524,-5.44457,283.851,-111.259,-361.043,149.936,110.643,52.8943,-50.2573,-30.0,24.0,30.0,5.05742,5.05742,5.05742,5.05742,-16.0663,-2.38544,-0.62011,3.60821,-75.4441,30.2618,-13.1196,-18.5366,-15.4802,-2.92006,-1.01287,-1.70181
-0.012661,-0.0556967,0.00735221,0.030515,6.67166,-26.884,2.14562,-3.49597,-266.099,2.46151,321.891,-119.797,12.8704,-44.1281,2.87081,30.0,-24.0,-9.52173,330.772,-100.279,-400.897,154.912,87.0088,62.9208,-30.1826,-30.0,24.0,30.0,6.67166,6.67166,6.67166,6.67166,-15.8669,-1.22657,-0.420879,3.95816,-77.7996,20.7955,-16.4515,-15.422,-12.7219,-1.56877,-4.83972,-2.85241
-0.0126692,-0.0551064,0.00740925,0.0306882,3.87782,-22.6198,3.18179,-3.23897,-272.133,-4.98116,366.623,-151.242,11.0813,-46.8855,4.21142,30.0,-19.7003,-8.36218,302.743,-115.128,-372.256,152.779,85.9623,58.7033,-33.3599,-30.0,24.0,30.0,3.87782,3.87782,3.87782,3.87782,-16.1181,-1.54938,-0.214759,3.85036,-77.1453,20.2114,-13.9904,-18.8644,-14.4855,-1.27867,-2.90253,-2.77115
-0.0121493,-0.0547669,0.0074462,0.0308349,5.88077,-22.5214,3.28369,-2.45105,-274.303,-14.2673,334.501,-118.196,20.5743,-46.7136,9.04059,30.0,-24.0,-3.3307,264.452,-139.777,-329.34,144.26,93.5449,52.9562,-41.9993,-30.0,24.0,30.0,5.88077,5.88077,5.88077,5.88077,-15.6311,-2.37821,-0.322091,3.71845,-77.4603,24.2193,-12.8525,-16.5674,-13.4779,-1.76124,-2.95955,-2.58234
-0.0117798,-0.0544748,0.00724298,0.0308657,4.36654,-16.9454,2.83716,-1.53381,-370.551,-53.4325,446.198,-157.934,58.2866,-65.5841,15.2097,30.0,-24.0,1.5398,-434.241,-167.922,399.468,-66.6679,109.796,-78.9268,-54.0822,30.0,-3.80933,30.0,4.36654,4.36654,4.36654,4.36654,-16.9817,-3.51729,0.43059,3.53757,-98.1013,28.0064,-6.04785,-27.5038,-19.635,-0.206462,0.310963,-4.37829
-0.0111981,-0.0540493,0.00666907,0.0308337,94.8585,-109.325,18.8475,-18.8619,337.28,-27.9675,-457.803,212.024,52.3595,53.1717,17.7598,-30.0,24.0,0.129938,-297.947,-112.301,409.882,-167.195,108.207,-47.911,23.6201,30.0,-23.2443,11.4528,94.8585,94.8585,94.8585,94.8585,0.830488,-1.53125,-14.0358,-0.754864,2.60226,35.2613,-69.6382,1.44541,-4.75019,-3.3151,-11.782,0.881236
-0.00998917,-0.0533631,0.00641572,0.0308379,-86.0417,101.367,-14.7644,19.4711,141.61,-90.5676,-321.664,186.772,103.258,-25.018,19.6402,-30.0,24.0,1.13473,-392.765,-230.724,465.404,-162.116,157.025,-67.873,-84.0,30.0,-24.0,30.0,-86.0417,-86.0417,-86.0417,-86.0417,-0.363242,-2.38468,-12.4628,0.220459,-58.2039,32.6127,-29.9865,-25.4056,-18.939,-0.564854,1.04655,-1.96519
-0.00888498,-0.0524835,0.00623349,0.0307951,-86.1676,100.497,-15.0563,18.7235,147.134,-111.217,-330.058,190.685,119.46,-22.7874,18.5677,-30.0,24.0,2.40536,-330.747,-225.912,411.236,-158.122,155.591,-58.073,-84.0,30.0,-24.0,30.0,-86.1676,-86.1676,-86.1676,-86.1676,-0.750927,-2.69967,-12.0381,0.47694,-57.1584,32.3846,-26.1239,-23.0861,-17.4601,-0.23701,2.44663,-2.53566
-0.00734705,-0.0514686,0.00607596,0.0307425,-45.5127,61.8694,-13.6714,15.8448,48.0306,-70.0369,-124.107,67.2435,91.7978,-19.4623,19.789,-7.07352,-24.0,-5.08366,-275.219,-225.807,371.768,-158.415,155.761,-49.7828,-84.0,30.0,-24.0,30.0,-45.5127,-45.5127,-45.5127,-45.5127,-3.3673,-3.5674,-8.90198,1.87261,-58.7095,30.8106,-20.0591,-22.6087,-16.6364,-0.0115173,3.55555,-2.20551
-0.00571674,-0.0503639,0.00608074,0.0307691,-9.55447,29.8274,-9.86905,9.89422,85.2343,-79.1669,-184.376,75.412,100.797,-16.7478,20.3907,-14.8563,-24.0,-4.68964,-142.637,-224.805,175.719,-88.593,155.847,-38.6781,-84.0,18.1622,-24.0,30.0,-9.55447,-9.55447,-9.55447,-9.55447,-4.59321,-4.11001,-5.5555,1.95077,-56.9429,27.2088,-10.9096,-17.6482,-13.0288,0.159561,6.68781,-2.20588
-0.00398357,-0.0491794,0.0062783,0.0309286,2.85895,15.4458,-4.79681,3.60286,291.651,-82.5714,-264.564,26.3048,106.639,54.9578,20.4295,-30.0,24.0,-5.00825,-67.5093,-226.549,102.255,-82.7712,157.489,-30.5526,-84.0,17.1497,-24.0,30.0,2.85895,2.85895,2.85895,2.85895,-11.4162,-4.9453,-1.46477,2.8707,-77.809,23.3443,12.2349,-17.3566,-11.5484,1.18339,8.37584,-3.51175
-0.00213783,-0.0477937,0.00684113,0.0313563,96.7856,-90.9173,9.54096,-14.5926,312.498,-84.2247,-240.387,-14.3948,108.67,66.2406,19.9539,-30.0,24.0,-6.26471,149.006,-226.103,-225.436,44.8369,158.484,-17.955,-84.0,-8.32612,-24.0,30.0,96.7856,96.7856,96.7856,96.7856,2.77122,-4.88612,8.90047,-0.846565,-30.6794,14.3506,54.7766,-10.1811,-4.91971,1.30659,12.7856,-2.90695
-0.000202476,-0.0465902,0.00804326,0.0319433,97.2275,-91.5442,12.8596,-17.7748,326.412,-85.8181,-235.143,-35.0978,109.15,65.294,19.6264,-30.0,24.0,-6.73672,454.423,-228.186,-376.468,7.0513,159.15,84.0,-84.0,-30.0,-8.81105,30.0,97.2275,97.2275,97.2275,97.2275,1.67278,-5.17874,10.9398,-1.14566,-6.55374,7.63604,64.9671,-3.0598,0.434993,0.166625,19.2123,0.932727
0.0017526,-0.0452167,0.00942879,0.0327001,96.7962,-93.0999,16.4787,-20.2384,336.023,-83.3038,-258.708,-18.8302,106.409,66.8408,18.151,-30.0,24.0,-6.64835,460.099,-235.983,-348.216,-25.3021,159.322,84.0,-84.0,-30.0,-12.7377,30.0,96.7962,96.7962,96.7962,96.7962,-0.950177,-5.77916,12.9708,-1.25203,-7.80191,11.0763,74.4564,-3.531,0.827883,0.072712,18.6158,2.02719
