com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0195676,-0.0622764,-0.00838381,0.0161585,14.6088,-25.8019,2.76441,-5.46384,314.079,-18.6909,-387.557,143.629,-2.48669,57.1811,-2.20996,-30.0,18.4601,4.82192,-365.365,-17.0988,421.106,-151.348,-3.53729,-66.9795,1.98498,30.0,-24.0,4.82421,14.6088,14.6088,14.6088,14.6088,16.0195,3.00252,0.323957,-3.74842,137.121,22.878,10.3299,45.1014,16.4931,-27.5303,2.31453,1.56322
-0.0207942,-0.0631187,-0.00845931,0.0160746,9.47064,-20.785,2.73457,-5.36471,319.694,-17.6702,-417.717,172.665,-1.52795,57.1428,-2.18096,-30.0,22.2487,4.31929,-367.148,-15.1893,418.357,-148.068,-2.85574,-67.3831,2.13122,30.0,-24.0,5.0505,9.47064,9.47064,9.47064,9.47064,16.2209,2.7305,0.256147,-3.77847,132.085,24.8772,9.00452,42.8973,15.4234,-24.8908,2.26401,2.08698
-0.0219071,-0.0639841,-0.00869332,0.0159836,15.1529,-27.8881,1.32232,-4.2625,310.581,-17.7907,-370.396,139.558,-5.0299,58.3793,-2.40693,-30.0,24.0,3.15642,-368.719,-13.946,434.267,-158.869,-2.24714,-67.4091,1.98205,30.0,-24.0,4.75611,15.1529,15.1529,15.1529,15.1529,-15.8305,-0.386286,0.122408,4.72959,126.138,44.4468,7.32073,26.3799,14.9511,-5.98031,1.78594,4.24068
-0.0229562,-0.0648391,-0.00872363,0.0159609,5.18019,1.88013,13.3679,-15.3054,247.923,-18.3595,-337.31,133.191,-12.842,45.9785,-1.45085,-30.0,20.8523,2.32884,-359.231,-14.5537,418.191,-148.639,-4.42675,-67.21,1.84008,28.1281,-24.0,4.5368,5.18019,5.18019,5.18019,5.18019,15.7239,2.91856,0.0500401,-3.93172,-5.32238,73.5715,40.3723,-3.21699,16.4665,26.6532,1.07175,7.26549
-0.024034,-0.0655478,-0.00844244,0.0159777,-84.7959,99.7693,-2.75206,5.09186,263.878,-20.1662,-376.155,151.895,-17.7563,42.4114,0.432018,-30.0,24.0,2.82546,347.642,-16.35,-403.56,148.008,-7.24398,65.996,2.46969,-30.0,24.0,5.83446,-84.7959,-84.7959,-84.7959,-84.7959,-1.31658,-0.108375,13.1687,-0.0278578,-130.332,-7.2377,-1.56841,-3.63322,-2.49452,0.171752,-13.1926,0.274419
-0.0251816,-0.0662343,-0.00804721,0.0161083,56.871,-79.5256,-5.61937,0.906761,-325.013,-17.2087,443.348,-191.641,-22.9362,-33.4246,0.413283,30.0,-24.0,3.52336,340.112,-16.5036,-415.73,160.922,-10.4505,65.6331,3.53396,-30.0,24.0,7.70346,56.871,56.871,56.871,56.871,-1.60172,-0.60578,13.0008,-0.174054,-5.83516,24.2146,-77.713,5.37566,-2.37945,-1.80875,-12.9634,-0.28422
-0.0262496,-0.0668653,-0.00768557,0.0162683,15.8822,-56.5774,-12.1536,13.2757,246.332,-16.5656,-365.747,159.365,-22.0835,55.5603,4.02975,-30.0,24.0,5.74859,-288.7,-14.3272,370.187,-171.001,-13.5128,-36.4963,3.52008,30.0,-24.0,8.32755,15.8822,15.8822,15.8822,15.8822,5.56108,1.3259,-7.22196,-0.930715,-153.749,148.447,15.1434,-71.1862,2.29884,84.0,7.74328,5.43178
-0.0271951,-0.0674564,-0.00712023,0.01652,72.3253,-131.998,-1.98642,2.68446,-300.93,-15.1064,351.658,-120.671,-17.9662,-50.595,5.13397,30.0,-16.6504,7.16488,-359.23,-12.0748,415.102,-165.977,-11.9575,-62.6417,4.62718,30.0,-24.0,10.277,72.3253,72.3253,72.3253,72.3253,-16.5792,-1.85044,0.00824033,3.56595,-160.513,133.092,6.60744,-48.4129,18.494,84.0,-0.556145,11.3279
-0.0280682,-0.0679733,-0.0066399,0.016862,15.3325,-61.5013,-16.2632,17.8798,266.681,-11.7519,-353.182,166.436,-17.2834,58.2911,5.30117,-30.0,24.0,6.31858,-338.761,-6.21826,402.016,-159.124,-11.2014,-60.8802,4.02601,30.0,-24.0,10.1202,15.3325,15.3325,15.3325,15.3325,-0.565391,0.251088,-13.4483,-0.650525,-156.391,133.612,8.52227,-68.4929,3.3791,79.3879,11.6287,6.2329
-0.0286288,-0.0683809,-0.00664858,0.0171906,58.9411,-89.5504,21.9628,-28.5351,280.871,-13.0725,-373.893,180.406,-15.1644,55.885,5.97391,-30.0,24.0,5.60396,320.616,-47.974,-396.621,150.927,-2.92539,69.2746,2.68485,-30.0,24.0,9.1357,58.9411,58.9411,58.9411,58.9411,-17.116,-1.94662,-0.264927,3.27677,-12.4145,-27.1265,90.3344,24.5772,14.3097,-6.13964,1.61781,3.22602
