com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0112601,-0.0523986,0.00800859,0.026968,-1.84967,15.2401,0.737281,1.95647,379.82,90.6451,-440.919,157.567,-103.0,64.3124,-17.3619,-30.0,24.0,1.53808,352.171,-23.2057,-404.158,155.099,-9.72268,65.4774,-3.6751,-30.0,24.0,8.236,-1.84967,-1.84967,-1.84967,-1.84967,-17.1896,0.134897,0.644596,4.97427,-95.7697,-3.14803,-8.00915,-26.9445,-15.4877,3.88591,-0.943551,-3.65767
-0.0127912,-0.0536709,0.00790745,0.0268947,-69.9996,91.5938,-19.0937,20.6637,-301.647,125.075,133.699,67.811,-117.485,-84.0,-24.9515,30.0,-24.0,-0.457834,333.123,-15.7236,-397.299,157.661,-10.6169,60.45,-6.32037,-30.0,24.0,9.38289,-69.9996,-69.9996,-69.9996,-69.9996,7.87302,0.38136,-14.5274,-1.88723,-94.9721,-0.751923,-7.99368,-26.5287,-15.705,3.37442,-1.01963,-3.73935
-0.0141294,-0.0546151,0.00783528,0.0267756,16.7286,-27.8484,2.29328,-4.87756,187.991,62.4652,-320.91,157.631,-75.6369,14.9576,-17.1383,-30.0,11.2187,-0.0464213,356.693,-22.1959,-414.89,155.856,-6.91873,66.5172,-3.1141,-30.0,24.0,4.87467,16.7286,16.7286,16.7286,16.7286,-9.16662,2.2682,-4.88744,3.00516,-11.3088,-2.69661,-76.6827,-2.47972,-1.8122,3.53176,-12.8162,0.629998
-0.0152716,-0.0556983,0.00772596,0.0266906,5.80145,-15.5856,2.07125,-4.23683,260.653,64.6241,-279.827,104.038,-78.3281,71.0328,-15.8509,-30.0,21.1966,-8.54286,356.633,-16.4851,-400.719,144.26,-16.7805,68.2253,-3.38578,-30.0,24.0,4.92557,5.80145,5.80145,5.80145,5.80145,-18.5006,0.612805,-0.334482,4.5265,-91.6759,1.65537,-9.41051,-26.4182,-16.0203,2.84673,-1.11383,-3.71223
-0.0163982,-0.0566033,0.00761675,0.0266279,-52.2599,73.5769,-12.5602,14.8154,348.03,13.2401,-408.083,150.342,-50.8022,50.682,-7.82911,-30.0,24.0,-5.41842,-332.385,-17.434,387.318,-139.486,-18.4663,-58.8036,1.54704,30.0,-24.0,4.8264,-52.2599,-52.2599,-52.2599,-52.2599,-3.13633,4.25211,10.1722,-4.43413,-70.1838,67.022,48.9792,-12.9425,23.1827,35.7395,0.576708,5.62957
-0.017415,-0.0575091,0.00755097,0.0265639,-52.7465,64.5822,-3.60849,3.57955,215.07,-14.4878,-244.897,81.703,-31.2339,31.0179,-0.807313,-30.0,11.7435,-4.09258,296.518,-15.1805,-381.707,155.785,-11.2111,51.9409,2.78067,-30.0,19.648,7.79974,-52.7465,-52.7465,-52.7465,-52.7465,-14.7247,4.97116,-6.18544,-0.0313854,-106.333,107.078,-0.952174,-51.1936,6.33153,52.1308,-14.2556,1.95649
-0.0183273,-0.0583685,0.00774397,0.0265265,-52.8416,61.0368,-4.4919,5.31824,94.3821,-28.9769,-102.154,30.6931,-15.0092,11.9647,-2.22108,-29.3535,1.11206,-2.76657,308.29,-8.76738,-391.288,159.774,-13.4057,53.9068,1.19244,-30.0,21.6197,6.07194,-52.8416,-52.8416,-52.8416,-52.8416,-11.316,5.75305,-8.70797,-1.43288,-105.142,-20.6471,-2.31506,0.58192,-2.20963,-2.18424,-13.2239,-0.223456
-0.0188894,-0.0591261,0.00795817,0.0266069,1.37245,2.68551,1.83754,1.64795,-551.897,-51.6698,939.965,-426.746,9.09645,0.723784,13.1751,30.0,-24.0,-9.94571,328.102,-3.60078,-401.895,158.227,-16.8826,57.4224,-0.786469,-30.0,20.6974,3.7634,1.37245,1.37245,1.37245,1.37245,-9.01441,3.28812,-7.21794,8.50355,-2.60519,28.9953,-73.8146,5.20932,-2.3751,-2.87794,-13.1614,-0.47428
-0.0192529,-0.0597413,0.0080367,0.0267937,-67.3144,71.9852,-6.34254,11.7822,-261.271,-26.3964,611.694,-332.575,-6.34934,-1.70966,9.08504,17.318,-7.68422,-8.37468,328.258,-3.27334,-405.095,162.079,-17.674,55.5224,-1.98332,-30.0,19.5244,2.57973,-67.3144,-67.3144,-67.3144,-67.3144,-18.8841,2.25014,1.4986,9.12883,-83.211,29.2766,-6.60504,-17.9672,-15.8252,-2.81101,-1.50857,-4.67089
-0.0195471,-0.0601866,0.00820379,0.0270819,-4.32404,6.75223,1.52671,3.34968,-22.2334,-23.4672,242.579,-137.783,-9.25183,54.9056,9.61208,-30.0,16.223,-7.66923,329.495,-3.17173,-403.202,155.478,-18.8397,55.154,-1.46577,-30.0,16.3487,2.28867,-4.32404,-4.32404,-4.32404,-4.32404,-13.377,2.6787,2.80273,-0.505573,-1.33897,27.486,-73.2208,3.5055,-2.88096,-2.80543,-13.1759,-0.436477
