Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.171,2.0489529,0.0028071468160631744,0.00011062578257126353,0.0009304608572419095,0.06552761391118452,0.0008970150231124646,0,0.00023815780573959857,0.012785106894336479
