com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0182548,-0.0267844,0.000617862,-0.00159993,21.0372,-20.3677,1.25286,-3.61527,-76.0563,4.91682,309.951,-152.618,-37.2898,84.0,2.4053,-30.0,17.6674,-4.43493,-115.602,-12.322,168.903,-92.1579,-18.9389,-31.1558,-2.51139,19.6843,-24.0,-2.07585,21.0372,21.0372,21.0372,21.0372,-14.5734,-1.23038,-1.18666,3.33831,19.6394,28.6619,2.05245,-20.8347,-17.9174,-2.37268,-0.0784654,-7.0909
-0.0189365,-0.0271811,0.00120716,-0.00133189,18.35,-22.5674,1.5775,-4.58304,-76.0498,14.5766,272.852,-118.045,-42.6902,84.0,0.200289,-30.0,24.0,-4.80015,-169.878,-10.8654,249.465,-123.832,-19.6749,-28.7461,-3.30489,30.0,-24.0,-1.55404,18.35,18.35,18.35,18.35,-14.0793,-1.02068,-1.37677,3.34807,15.7107,24.4155,-6.27596,-22.0481,-17.9444,-1.69402,0.0898711,-6.4508
-0.0196291,-0.0276023,0.00197707,-0.000828695,-21.3489,11.025,-1.44002,-2.08016,-67.7049,22.4769,268.187,-116.093,-47.0255,84.0,-1.98351,-30.0,24.0,-4.47093,-176.793,-9.41529,260.724,-129.26,-19.3177,-25.6427,-3.58798,30.0,-24.0,-0.376195,-21.3489,-21.3489,-21.3489,-21.3489,-15.7663,-1.12401,-0.456063,3.42052,11.7741,19.9774,-15.8266,-23.847,-18.3668,-1.06191,0.122583,-5.68298
-0.0203369,-0.0280508,0.00271541,-0.000141569,-25.8069,13.2684,-1.32682,-1.69851,-59.2962,26.7158,255.629,-104.864,-48.0134,84.0,-3.58147,-30.0,24.0,-3.09475,-171.895,-9.2805,207.45,-72.2868,-16.6764,-22.1292,-3.47826,30.0,-10.0461,1.25266,-25.8069,-25.8069,-25.8069,-25.8069,-15.8558,-1.08296,-0.118109,3.59866,6.40232,16.8162,-26.1968,-25.3372,-18.7627,-0.486344,0.244142,-4.95858
-0.0210051,-0.0285124,0.00342305,0.000658878,12.5886,-10.529,7.27532,-6.69802,-54.3715,29.0746,246.539,-95.6665,-46.0871,84.0,-4.87274,-30.0,24.0,-1.14588,97.9855,-12.0714,-224.29,144.884,-8.48817,11.5957,-1.7452,-9.6921,11.3118,2.8043,12.5886,12.5886,12.5886,12.5886,-15.4729,-1.12848,-0.0263577,3.69636,0.822376,14.6644,-38.7625,-26.4286,-19.152,-0.0898118,0.384065,-4.28587
-0.0216436,-0.0289594,0.00377753,0.0014365,65.8847,-73.1841,16.627,-17.7296,-47.2744,30.608,240.136,-91.3076,-42.6843,84.0,-5.97196,-30.0,24.0,0.898361,-282.875,-9.21884,288.029,-71.2057,-7.40741,-48.2661,-1.96529,30.0,-24.0,2.62553,65.8847,65.8847,65.8847,65.8847,-14.8615,-1.10693,0.620714,3.40734,-6.30398,12.4728,-52.2032,-26.6007,-19.1263,0.199278,0.926236,-3.66225
-0.0220543,-0.029357,0.00412658,0.00208126,81.8354,-88.882,17.1772,-17.6702,-57.4901,29.4525,221.304,-83.0009,-36.915,84.0,-7.40664,-30.0,24.0,3.46694,-289.081,-8.14796,415.127,-184.53,-4.36041,-55.3852,-1.63916,30.0,-12.9789,1.68196,81.8354,81.8354,81.8354,81.8354,-0.618605,-0.957013,12.1082,-0.144006,-5.15531,9.49909,-52.0031,-24.3463,-17.6976,1.77955,-1.29495,-7.48427
-0.0223405,-0.029685,0.00448099,0.00249614,85.9505,-92.4618,16.6869,-16.9643,69.7427,30.0718,112.999,-83.7555,-33.2961,84.0,-7.4499,-30.0,24.0,4.3462,-322.88,-6.67007,453.698,-195.13,-1.96963,-59.365,-2.37923,30.0,-17.1582,1.19854,85.9505,85.9505,85.9505,85.9505,-0.637122,-0.902641,12.3366,-0.29659,-39.7858,7.75361,-49.8664,-27.8993,-19.2808,1.81085,-0.88384,-5.81219
-0.0225478,-0.0299314,0.00475379,0.00277158,2.53431,-12.4231,2.49619,-3.27707,265.046,31.9673,-196.573,50.2417,-32.6225,84.0,-8.37977,-30.0,24.0,5.57065,-339.663,-6.00425,472.675,-198.611,0.979524,-61.3571,-3.17885,30.0,-23.1315,0.822058,2.53431,2.53431,2.53431,2.53431,-0.0883171,-0.866821,12.3786,-0.183034,-72.6947,2.4974,-18.2106,-28.3984,-17.943,1.85733,0.7266,-3.90342
-0.022699,-0.0301087,0.00487477,0.002941,-0.323635,-9.30834,0.622251,-1.08204,319.76,32.4767,-381.281,170.12,-29.7384,77.062,-7.99971,-30.0,16.7767,6.43195,-330.109,-4.40286,450.833,-183.261,2.47852,-58.5237,-3.85266,30.0,-23.6673,0.818775,-0.323635,-0.323635,-0.323635,-0.323635,15.169,1.18611,-0.34395,-3.9566,-88.642,-3.04713,4.50777,-25.4802,-15.1891,2.66857,2.47018,-4.53804
-0.022815,-0.0302411,0.00487765,0.00305505,3.14582,-13.2127,2.33328,-2.88032,85.8362,35.0097,-37.3569,18.8179,-26.9199,35.8805,-9.14601,1.14982,-11.4518,7.58882,-325.727,-4.03529,442.373,-170.301,4.24366,-56.1811,-4.31687,30.0,-20.0626,0.877238,3.14582,3.14582,3.14582,3.14582,14.6707,1.13814,-0.284519,-4.17412,-47.6834,-7.82558,-18.4872,-14.6289,-8.07704,2.59267,0.822669,-2.21744
-0.0229104,-0.030348,0.00485756,0.00316637,-10.6124,20.3441,-1.32173,4.30125,-323.711,32.969,152.4,76.3751,-22.378,-84.0,-10.3705,30.0,-24.0,8.18898,311.079,-2.8657,-328.075,117.285,7.31367,58.223,-4.67628,-30.0,24.0,2.18343,-10.6124,-10.6124,-10.6124,-10.6124,-16.234,9.23686,-0.581488,3.2317,58.7074,-25.2892,5.63931,24.5868,18.4774,2.64157,-2.86146,0.900334
-0.0230227,-0.0304372,0.00488319,0.00324273,-2.95492,15.2294,-1.42488,3.27555,9.55875,34.1758,-321.024,273.085,-17.84,-63.284,-11.9079,-6.32363,18.6395,8.03115,297.972,-0.951592,-350.785,126.311,9.11865,45.9809,-4.73691,-30.0,14.2046,2.89794,-2.95492,-2.95492,-2.95492,-2.95492,13.0022,15.0738,-0.555479,-4.82026,39.6697,-29.8017,23.2081,17.5135,15.7149,1.47366,0.625519,6.20154
-0.0230648,-0.0304986,0.00465833,0.00327096,-72.5677,84.8628,-14.966,15.4443,251.905,31.5774,-687.337,410.403,-9.32011,-45.8271,-11.9296,-30.0,24.0,7.70852,283.013,1.44624,-353.083,126.916,13.0413,45.2955,-4.24359,-30.0,8.06516,3.80028,-72.5677,-72.5677,-72.5677,-72.5677,13.241,19.3483,-1.10219,-4.15266,25.365,-34.56,54.7023,14.222,15.1274,1.83143,3.67649,6.44125
-0.0230133,-0.0305126,0.00482783,0.00333374,-14.1432,29.1257,-9.02544,9.55373,518.063,107.382,-562.957,157.839,-35.7284,84.0,34.6366,-30.0,24.0,3.62677,330.673,-0.191826,-410.457,151.01,19.646,62.1907,-4.6247,-30.0,20.157,4.73395,-14.1432,-14.1432,-14.1432,-14.1432,-1.0889,-0.740554,11.6664,0.666057,23.8776,-34.7742,51.7,0.281559,-0.484809,-4.84623,18.0143,3.40884
-0.0229264,-0.0304674,0.00518574,0.00352006,14.2033,-20.2183,0.55326,-4.66308,549.126,51.2216,-961.88,431.11,-13.4063,-4.71973,-18.5773,-30.0,24.0,10.6867,-255.267,2.23109,347.265,-178.196,20.2788,-39.4123,-6.0714,30.0,-24.0,5.23679,14.2033,14.2033,14.2033,14.2033,13.7193,27.2775,0.122039,-5.14234,-45.3068,-39.2718,18.5611,-4.41589,4.46638,3.65106,4.57882,6.75005
-0.0227173,-0.0303644,0.00558671,0.00381277,49.4044,-58.668,8.49983,-12.8845,198.401,63.5086,-620.213,361.232,-20.6529,-84.0,-23.604,23.2112,24.0,12.6462,-312.287,2.1373,367.093,-143.148,22.2191,-46.4784,-7.18679,18.8032,-22.3626,5.10222,49.4044,49.4044,49.4044,49.4044,-17.4335,29.1001,-1.21739,1.1897,-44.989,-50.7896,-24.1219,12.5068,15.6276,4.93858,1.39583,8.84138
-0.022546,-0.0302331,0.00621645,0.004296,-36.9144,51.9742,-3.15173,1.29082,235.738,41.475,-768.921,478.102,-1.23784,-67.8134,-22.2646,13.6775,24.0,13.1058,279.137,18.6732,-424.921,149.56,8.20388,14.4301,-12.7197,-30.0,-20.3723,10.7948,-36.9144,-36.9144,-36.9144,-36.9144,-2.03727,33.9239,-12.8898,-2.10908,-55.444,-42.985,9.4353,-29.5121,-16.3013,-1.49364,-7.56721,4.66068
-0.0225087,-0.0300816,0.00629622,0.00479644,-35.3236,46.8344,-2.37821,0.512863,529.134,96.0827,-1217.69,653.773,-47.6244,-73.878,-30.3255,-30.0,24.0,18.6632,144.89,33.5366,-330.484,186.797,-1.77488,22.1432,-12.046,-30.0,15.8355,10.8701,-35.3236,-35.3236,-35.3236,-35.3236,15.0264,1.74355,0.532829,-2.99417,-68.4743,-62.0806,3.90006,6.16953,14.5625,6.68571,2.4251,9.69895
-0.0224575,-0.0299749,0.00688622,0.0053075,31.8103,-46.1684,7.83115,-11.852,301.425,46.8589,-932.572,562.12,-0.2536,-76.2352,-13.4786,6.28075,24.0,14.078,-239.363,17.3042,245.582,-97.1871,21.5504,-47.9901,-7.92084,30.0,-24.0,7.08329,31.8103,31.8103,31.8103,31.8103,13.8416,38.9602,0.418395,-6.05089,-3.83873,-59.57,15.0464,-1.01657,11.5298,9.83922,-5.53637,4.23028
-0.0221198,-0.0299142,0.00667734,0.00568383,30.2673,-51.0155,8.16876,-11.7501,443.548,44.7677,-1157.05,659.963,8.45823,-68.2396,-13.1007,-18.9771,24.0,12.2712,-342.279,18.7003,373.887,-119.746,25.3282,-41.6238,-8.97811,30.0,-24.0,5.71487,30.2673,30.2673,30.2673,30.2673,-5.56925,40.107,-9.91014,-1.40878,-32.9669,-65.4755,38.7425,-2.51275,11.8141,11.0788,-4.68644,2.44654
-0.0216245,-0.0297971,0.00686852,0.00592422,-44.8465,61.3778,-4.6414,4.98448,890.94,99.8666,-1223.03,446.883,-37.9283,41.2163,-26.0311,-30.0,24.0,15.5747,337.862,31.6823,-537.35,237.706,13.0218,29.3067,-13.1337,-30.0,10.5464,9.35968,-44.8465,-44.8465,-44.8465,-44.8465,-13.3031,0.287428,-1.25841,4.67319,-63.4924,-65.5555,25.8181,-27.4985,-3.74387,8.47091,7.58062,9.24341
-0.0212677,-0.0295641,0.0067592,0.00592702,-43.3462,57.5319,-3.51012,5.49962,722.204,95.4715,-1056.79,423.548,-39.316,11.6969,-27.6279,-30.0,24.0,17.5209,192.693,21.9193,-229.215,89.9069,14.3094,43.9841,-11.6406,-30.0,24.0,8.98146,-43.3462,-43.3462,-43.3462,-43.3462,2.10908,0.670636,11.5649,0.248348,-73.6916,-70.4229,15.6913,-11.5653,5.53781,8.42893,11.057,9.63123
-0.0208636,-0.0292595,0.00721977,0.00580088,-22.9864,37.0526,-0.316734,3.02218,449.022,47.3115,-871.264,449.589,-2.71608,-25.9381,-13.3735,-30.0,24.0,9.32106,187.878,15.6232,-240.039,105.893,17.6497,43.489,-6.03877,-30.0,21.7879,3.81429,-22.9864,-22.9864,-22.9864,-22.9864,1.20108,0.373306,11.8731,0.206179,-64.8819,-51.0619,9.9096,4.16956,11.3422,5.64847,7.13291,8.23
-0.0202339,-0.0289471,0.00699223,0.00564592,10.5894,-23.3127,2.74075,-4.62126,-288.63,-41.9081,282.689,-71.6548,56.3076,-56.8969,5.86102,30.0,-24.0,0.00664,-366.692,-7.46295,450.619,-181.39,26.3942,-60.9141,3.6285,30.0,-24.0,-5.41669,10.5894,10.5894,10.5894,10.5894,15.8417,2.19154,0.106606,-3.66803,63.585,-13.6539,6.87414,20.899,15.1807,2.26672,-0.737233,0.630907
-0.0192397,-0.0285714,0.00689075,0.00556907,27.5738,-42.2849,5.47303,-9.12309,159.187,-97.5796,43.7249,-108.993,90.9991,84.0,16.2453,-30.0,24.0,-0.143105,329.876,-4.00857,-393.52,149.728,16.5458,61.346,8.43413,-30.0,24.0,-6.87746,27.5738,27.5738,27.5738,27.5738,-16.1731,-0.839126,0.211697,4.28082,36.4198,25.4227,31.6088,-0.469905,-3.54669,-4.31429,15.1316,-0.875169
-0.0182633,-0.0281193,0.00706985,0.00559159,26.8512,-41.4936,4.749,-8.75951,149.481,-100.806,46.1955,-107.551,93.0565,84.0,18.6463,-30.0,24.0,5.03905,336.054,-4.43355,-398.005,150.008,20.251,62.6445,11.1746,-30.0,24.0,-2.75401,26.8512,26.8512,26.8512,26.8512,-15.5529,-1.73344,-0.373315,4.03388,42.6819,35.3119,31.9593,2.31528,-3.48516,-6.09126,15.2002,-1.32012
