Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.187,2.0491214,0.005267768037322048,0.00010602376618699511,0.0017656471495959968,0.022940828262497114,0.0009315438630242543,0,0.03701926834320893,0.025395465935675262
