com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.011883,-0.0523339,-0.0071276,0.0166845,-121.392,132.371,-17.7529,22.3981,-200.027,-19.6077,364.439,-180.971,-16.3527,-15.9491,-6.77852,30.0,-12.5277,11.692,-337.104,3.90216,413.966,-157.045,-40.2917,-64.2645,-11.5908,30.0,-22.8924,13.5304,-121.392,-121.392,-121.392,-121.392,-7.93502,-1.14732,-4.87879,4.50146,49.8841,-37.1131,39.4887,1.95813,6.66908,2.80729,9.6087,2.50479
-0.0138649,-0.0537144,-0.00717952,0.0166815,32.9309,-55.6186,15.1625,-16.2496,-299.638,-30.1643,387.857,-155.593,-6.66497,-55.6135,-2.38419,30.0,-24.0,7.98021,333.843,-30.5031,-397.247,158.296,-6.80883,61.4254,-1.72445,-30.0,24.0,9.80418,32.9309,32.9309,32.9309,32.9309,2.73106,4.98997,-13.7406,-0.0340648,-0.167217,-39.43,75.9093,-9.77269,1.96602,4.97931,13.1912,0.789302
-0.0153346,-0.0550794,-0.00732684,0.0165916,-9.07041,1.88607,1.05601,-1.81805,308.705,-20.8532,-373.814,147.186,-6.22889,57.6897,-2.64242,-30.0,24.0,8.74957,356.231,-21.8155,-407.48,156.098,-6.51075,65.9321,-1.31422,-30.0,24.0,10.7595,-9.07041,-9.07041,-9.07041,-9.07041,-12.6836,-0.00413869,-1.89249,5.45464,86.4573,-32.8428,8.02881,15.8991,14.3812,2.97412,5.00338,4.09263
-0.0163769,-0.0563883,-0.00734561,0.0165454,49.8695,-39.71,2.33234,-3.66747,-318.418,-18.7078,417.895,-164.547,-0.821149,-58.1964,-0.0177177,30.0,-24.0,5.53262,355.748,-19.3545,-408.423,157.319,-3.6429,65.6632,0.981724,-30.0,24.0,8.19283,49.8695,49.8695,49.8695,49.8695,-16.4539,0.789556,1.15248,4.8228,89.2497,-23.8933,4.40567,20.9073,16.3994,1.61904,0.949348,4.84862
-0.0172136,-0.0572408,-0.00749557,0.0164828,4.74961,16.9523,-2.24949,4.82104,175.481,-16.6048,-308.131,142.429,-5.40067,8.35676,-0.551547,-30.0,3.68089,2.8322,-345.473,-16.696,408.688,-145.106,-9.94142,-61.3001,1.51436,30.0,-24.0,5.91239,4.74961,4.74961,4.74961,4.74961,-4.05319,3.76269,-7.57566,2.16074,-51.1138,2.2348,-35.6291,-6.65865,-5.21287,1.30281,-7.75159,-0.793723
-0.018024,-0.0580566,-0.00728166,0.0163551,1.67181,19.2538,-0.656188,1.93291,284.161,-14.7168,-353.221,140.505,-11.2917,53.7395,0.415534,-30.0,24.0,2.73642,-361.648,-17.368,434.299,-155.491,-13.372,-63.5454,3.29879,30.0,-15.0696,6.10793,1.67181,1.67181,1.67181,1.67181,-11.6035,3.08469,-4.62349,4.0844,-70.064,22.6246,-23.8446,-13.289,-12.5276,-1.44578,-5.50591,-3.84116
-0.0187437,-0.0586713,-0.00709985,0.0163511,14.6035,16.0939,-16.8353,18.3187,-136.204,-13.657,212.039,-106.715,-12.9468,-15.0262,1.80261,10.1141,-17.1401,3.78805,-355.391,-12.872,437.522,-166.056,-16.9594,-57.5216,4.84192,30.0,-21.6425,6.9665,14.6035,14.6035,14.6035,14.6035,-5.49187,3.5076,-10.149,1.96479,-40.4088,34.9387,-41.9608,-1.05963,-7.5129,-4.11835,-10.0921,-2.38268
-0.0193117,-0.0593264,-0.0069133,0.0164571,-6.92851,27.0515,-3.68053,3.91272,294.801,-10.7321,-349.747,124.898,-14.4678,56.6991,2.38264,-30.0,24.0,4.01717,-357.931,-8.58953,408.389,-139.814,-18.2865,-55.6795,4.0231,30.0,-24.0,7.14283,-6.92851,-6.92851,-6.92851,-6.92851,-12.4762,2.35737,-5.2093,3.22358,-59.0215,44.5764,-21.6355,-8.94012,-13.5054,-5.68202,-6.02335,-4.29852
-0.0197724,-0.059976,-0.00640645,0.0167535,3.01188,28.3266,-20.8705,22.4619,-311.51,-11.2667,371.309,-128.443,-13.269,-48.0861,2.41495,30.0,-24.0,4.02203,-334.358,-4.46469,403.513,-150.292,-19.5708,-44.9514,2.73763,30.0,-24.0,6.06467,3.01188,3.01188,3.01188,3.01188,-4.92042,2.99265,-10.9888,1.15676,8.55892,48.6314,-71.0753,3.89909,-7.25556,-6.46711,-10.7773,-2.44451
-0.0202062,-0.0604761,-0.00605643,0.0171887,-20.0449,37.1891,-7.34468,8.46905,298.111,-10.5985,-377.313,156.388,-15.0492,57.852,3.06893,-30.0,24.0,3.87822,-351.023,-6.55068,414.461,-144.792,-18.1835,-51.3939,1.18863,30.0,-24.0,4.56129,-20.0449,-20.0449,-20.0449,-20.0449,-18.2196,1.70892,-1.9648,3.38468,-57.7737,45.1151,-12.8924,-17.7857,-18.6869,-5.84405,-2.72788,-4.71392
-0.0207398,-0.0608974,-0.00556216,0.0177735,-10.9928,40.6693,-25.1797,27.4942,-307.76,-14.6934,362.071,-116.011,-12.7682,-43.613,3.83376,30.0,-24.0,5.48573,-338.448,-8.7244,408.829,-148.472,-17.6285,-48.2124,0.741526,30.0,-24.0,3.28428,-10.9928,-10.9928,-10.9928,-10.9928,-4.92874,3.25583,-11.2034,1.24437,15.1577,40.9588,-76.4271,1.20276,-7.15615,-4.92783,-11.0562,-2.06746
-0.0213362,-0.0612825,-0.00515495,0.0184036,-33.0836,50.3511,-11.0795,13.2638,299.666,-14.3524,-378.5,161.81,-13.0587,58.4099,4.70077,-30.0,24.0,6.90952,-351.243,-12.3328,416.449,-145.634,-14.9457,-55.8198,0.275356,30.0,-24.0,2.35117,-33.0836,-33.0836,-33.0836,-33.0836,-17.861,1.99667,-2.17581,3.37911,-61.0536,34.0608,-13.1364,-20.4817,-18.1667,-3.71404,-2.93674,-4.16955
