com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0111032,-0.053145,0.00521804,0.0252109,95.0476,-107.883,14.6929,-20.9015,-256.251,195.826,262.004,-97.6157,-144.107,-77.6601,-9.12539,21.8474,-19.679,-7.70253,-332.795,28.3582,403.527,-171.479,-8.01895,-60.309,6.06601,29.9651,-24.0,9.04641,95.0476,95.0476,95.0476,95.0476,-0.252558,0.68345,12.8282,0.429566,9.87619,42.2762,104.12,-4.13334,-1.33173,-3.34609,16.0306,-2.11557
-0.0128325,-0.0542817,0.00565717,0.025517,94.1941,-112.788,14.9344,-21.0029,-254.588,147.396,189.777,-31.9636,-134.447,-77.3926,-22.585,22.341,-5.34227,-11.287,-277.79,234.124,295.239,-116.795,-152.381,-55.8501,84.0,26.0359,-19.6271,-30.0,94.1941,94.1941,94.1941,94.1941,-0.710956,0.823667,13.5795,0.720873,-7.40558,-14.3388,88.5999,5.6545,-3.0177,-11.3313,14.3412,-2.58727
-0.0143123,-0.0554418,0.00593204,0.0257061,92.8957,-115.417,15.6027,-21.1522,-320.364,99.1909,365.093,-135.608,-103.873,-62.3699,-23.9377,30.0,-17.6145,-5.47155,-442.528,199.549,474.014,-168.458,-137.961,-76.7717,68.6578,30.0,-24.0,-30.0,92.8957,92.8957,92.8957,92.8957,-0.856373,0.77659,13.6773,0.655903,24.5287,-17.4748,96.8225,14.524,2.23494,-12.7963,14.2928,-0.388517
-0.0155871,-0.0564692,0.00636911,0.0258561,92.7566,-116.142,14.685,-19.0217,110.298,26.8427,38.8152,-73.3076,-53.3662,84.0,-10.3864,-30.0,24.0,-0.764296,-522.291,66.6521,533.838,-171.659,-70.2945,-84.0,13.3952,30.0,-24.0,-30.0,92.7566,92.7566,92.7566,92.7566,-1.48948,0.125194,13.55,0.196676,118.743,0.368387,6.0216,40.6832,17.4333,-10.7436,5.39306,4.47964
-0.0164823,-0.0573169,0.00671853,0.0260049,91.1674,-114.916,15.7715,-19.1847,-97.5803,8.961,300.055,-149.83,-37.2872,84.0,-4.66062,-30.0,24.0,-1.79495,-538.12,25.0193,531.545,-159.667,-45.5327,-84.0,-7.24375,30.0,-24.0,-30.0,91.1674,91.1674,91.1674,91.1674,-1.03201,-1.05983,13.2048,-0.16027,113.265,16.3723,2.13407,53.1982,22.9663,-13.7012,2.35347,7.06759
-0.0170964,-0.0579573,0.0070613,0.0261529,78.6334,-99.9436,13.8472,-15.8796,-109.319,-7.08163,299.679,-143.173,-28.9571,84.0,-5.79537,-30.0,24.0,-8.38934,-380.013,3.13045,416.173,-152.792,-6.99229,-60.0331,5.69163,30.0,-19.649,8.66508,78.6334,78.6334,78.6334,78.6334,-2.16902,-1.37722,13.0038,-0.61815,32.4474,21.6876,-58.8583,56.9094,18.8591,-18.3268,0.642454,9.02136
-0.0178692,-0.0584647,0.00684639,0.0263813,3.38564,-21.2423,2.06911,-1.87505,-89.5126,0.797509,290.336,-137.062,-37.0584,84.0,-1.68767,-30.0,24.0,-15.7751,-545.219,-16.1137,549.6,-164.455,-21.1146,-84.0,-26.2943,30.0,-24.0,-30.0,3.38564,3.38564,3.38564,3.38564,-1.93863,-1.13026,12.7915,-0.183606,105.796,30.8486,-2.27047,55.921,22.6368,-16.4048,3.44972,9.16062
-0.0187827,-0.0589834,0.00669533,0.0266113,81.8664,-104.925,18.2341,-17.2724,-571.604,-3.83162,965.589,-422.428,-41.1259,-4.73651,-0.955647,30.0,-24.0,-15.6783,-505.619,-28.258,565.792,-175.359,-21.3663,-84.0,-28.8734,30.0,-24.0,-30.0,81.8664,81.8664,81.8664,81.8664,14.1174,1.49836,0.0126131,-4.42772,44.9239,28.8154,43.4771,47.8981,20.2261,-17.2429,3.29859,13.2746
-0.0198541,-0.0595797,0.00621437,0.026823,0.703805,-16.5991,4.03474,-1.5431,-78.7415,15.4922,291.596,-105.801,-45.6741,84.0,4.96791,-30.0,24.0,-12.0415,-572.451,-56.3196,605.543,-179.267,-16.3998,-84.0,-32.632,30.0,-24.0,-30.0,0.703805,0.703805,0.703805,0.703805,-0.325213,0.660841,-13.6467,-0.40378,99.5931,106.527,-3.42057,-19.6452,33.3195,56.6815,2.87005,1.16038
-0.0208143,-0.0602549,0.00565319,0.0269745,84.5388,-100.949,18.6358,-16.9131,-631.535,-6.55714,1017.31,-404.438,-38.4305,-12.7588,2.24599,30.0,-24.0,-8.4158,-514.935,-37.6708,592.367,-185.356,-16.9814,-84.0,-32.7969,30.0,-24.0,-30.0,84.5388,84.5388,84.5388,84.5388,-8.41431,-26.0118,-0.269531,7.71149,38.756,27.7054,52.4754,45.7678,20.4035,-15.3863,3.66574,12.5867
-0.0217659,-0.0609757,0.00510554,0.0269863,4.26478,-13.3197,4.67847,-3.03995,-95.4398,-0.238495,331.978,-127.91,-38.9207,84.0,2.7259,-30.0,16.678,-7.01932,241.369,-13.2593,-244.385,96.2632,-22.0572,75.4379,-2.61408,-30.0,19.9647,-8.17912,4.26478,4.26478,4.26478,4.26478,7.05109,-22.0883,-13.2019,3.29262,105.156,25.7967,1.19321,51.6531,23.0284,-12.6759,5.10183,8.06664
-0.0223975,-0.0616886,0.00465256,0.0268289,86.0032,-94.1989,15.8274,-15.792,-613.59,-7.34259,1008.52,-405.415,-31.9552,-7.72272,4.11276,30.0,-24.0,-2.93795,-520.479,-47.1202,583.589,-182.38,-5.45388,-84.0,-36.2965,30.0,-24.0,-26.3096,86.0032,86.0032,86.0032,86.0032,-9.7233,-21.6833,-1.14132,6.72238,40.6498,16.3561,53.7388,43.1086,21.8315,-11.1874,4.64273,10.9229
