Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.067,2.0465562,0.0049654984697088895,9.782955565499603e-05,0.0016344211022423277,0.04762198079024588,0.0009355700236034547,0,0.021981853457867823,0.0013738853645279309
