com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0181782,-0.058781,-0.00535162,0.0191562,-89.635,109.403,-17.1866,21.4207,-298.821,-20.8407,368.145,-153.657,-3.15845,-55.4725,2.93327,30.0,-24.0,6.88052,312.925,32.5314,-399.711,153.602,-54.4009,54.2305,-15.3234,-30.0,24.0,7.87089,-89.635,-89.635,-89.635,-89.635,7.92822,0.968414,-12.514,-6.18639,6.48752,-22.472,76.9499,-6.11421,2.09869,2.33616,13.446,0.528094
-0.0195241,-0.0598762,-0.0049025,0.0193648,-89.8478,111.52,-16.7166,21.8044,-298.116,-18.905,373.138,-154.033,-2.49294,-55.3014,2.90193,30.0,-24.0,6.70282,378.071,51.6577,-455.089,160.301,-61.7595,71.8414,-12.859,-30.0,24.0,8.21297,-89.8478,-89.8478,-89.8478,-89.8478,-11.41,-12.7513,-10.4314,1.61502,90.4306,-20.4308,8.70544,19.1798,15.6004,1.43969,2.36368,4.96433
-0.0204561,-0.0608016,-0.00461966,0.0195575,-12.5733,23.5636,-1.58367,4.99198,315.508,-13.5837,-407.477,159.799,0.407433,57.4541,3.32609,-30.0,24.0,6.70766,365.207,1.2326,-450.88,172.5,-18.7881,68.5141,-4.97776,-30.0,22.3373,7.15821,-12.5733,-12.5733,-12.5733,-12.5733,-16.4526,-0.365352,0.742219,3.16999,92.9745,-9.9091,7.85751,23.433,16.1671,-0.523863,1.67817,4.52555
-0.021134,-0.0614961,-0.00480486,0.0196471,-10.2252,21.5413,-1.47425,5.04631,314.039,-6.55587,-391.71,146.782,-1.61762,58.7491,3.76693,-30.0,24.0,6.27868,350.999,-9.04785,-401.534,147.161,-12.7781,70.6811,-2.54511,-30.0,24.0,3.49099,-10.2252,-10.2252,-10.2252,-10.2252,-16.2081,0.978904,-0.111704,5.6349,97.4405,0.563717,9.55589,24.0823,14.892,-2.49277,1.83008,4.34986
-0.0215461,-0.0619662,-0.00477681,0.0196983,-8.91934,20.5765,-1.5183,5.34913,313.22,-5.66059,-397.706,159.345,-3.39568,58.1782,3.49267,-30.0,24.0,4.91764,297.145,-15.3831,-343.857,138.361,-14.0643,66.4924,-1.81026,-30.0,24.0,-0.663851,-8.91934,-8.91934,-8.91934,-8.91934,-11.1602,2.02398,-2.17903,6.79505,17.4667,10.3578,76.3889,1.30111,0.730112,-4.03016,13.1292,-0.276468
-0.0219577,-0.062375,-0.00489054,0.0197071,-86.7704,110.407,-15.6994,22.0236,-298.768,-10.0,376.584,-135.601,-5.00087,-54.2552,2.65229,30.0,-24.0,4.06418,292.246,-19.3119,-313.754,126.185,-18.8377,69.8381,-1.74866,-30.0,24.0,-2.64584,-86.7704,-86.7704,-86.7704,-86.7704,-17.4073,2.31892,1.94177,7.74035,22.7325,16.3622,75.1239,2.06882,0.0474995,-5.18565,12.9319,-0.10019
-0.02254,-0.0628414,-0.0051867,0.0197064,-85.6683,108.476,-16.1327,22.485,-292.555,-12.423,379.057,-134.38,-9.29378,-54.3116,2.59948,30.0,-24.0,4.65226,283.891,-23.4378,-296.002,119.933,-21.7407,70.0069,0.709255,-30.0,24.0,-1.76724,-85.6683,-85.6683,-85.6683,-85.6683,-17.5589,2.4605,4.26063,8.21744,101.368,20.926,8.0981,27.263,13.1365,-6.19337,2.07008,3.42382
-0.0233716,-0.0633434,-0.0054194,0.0196925,-6.85612,18.3688,-2.16041,6.43599,308.815,-10.7082,-366.814,154.095,-11.7963,57.7644,3.94496,-30.0,19.9693,6.30151,252.807,-22.2064,-264.337,108.271,-20.1514,67.4277,3.26541,-30.0,24.0,-0.033424,-6.85612,-6.85612,-6.85612,-6.85612,-3.35528,3.01182,-5.75631,8.65335,21.4372,24.304,74.9919,3.50966,-0.972069,-6.69629,13.2483,-0.56701
-0.0239393,-0.0638327,-0.00603505,0.0195931,88.9214,-111.47,16.7874,-18.9561,-299.807,-11.947,393.044,-127.09,-8.48542,-53.6078,4.27704,30.0,-24.0,7.33367,445.089,-28.4328,-472.401,161.92,-7.8292,72.579,5.30795,-30.0,24.0,-3.09864,88.9214,88.9214,88.9214,88.9214,26.5856,13.3021,-1.45099,-9.86357,64.1886,22.8104,18.6704,25.2583,11.3397,-6.78862,1.28069,2.11691
-0.0244408,-0.064253,-0.00647816,0.0193118,9.83214,-21.8651,2.3632,-3.87053,258.045,-9.91555,-315.818,147.793,-9.50349,53.7459,3.72311,-30.0,16.2746,4.93321,464.136,-26.671,-485.672,161.746,-8.14198,72.439,1.42188,-30.0,24.0,-3.66845,9.83214,9.83214,9.83214,9.83214,28.6,11.2324,0.708595,-5.04261,27.9063,21.1488,61.7987,6.49835,0.662379,-6.35206,12.2731,0.0842234
