com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0114891,-0.0544557,-0.00469031,0.0194227,-118.74,128.94,-18.1059,21.1471,-336.61,88.9734,382.9,-140.284,-87.943,-84.0,-22.3031,30.0,-24.0,2.28773,-287.47,51.1623,358.686,-150.601,-62.5417,-55.6795,-13.5947,23.3875,-24.0,5.53309,-118.74,-118.74,-118.74,-118.74,1.8648,3.32611,-12.6572,0.703694,-5.41089,-24.7911,72.5055,-6.27695,0.424429,1.60381,13.4487,-0.945499
-0.0124986,-0.0552156,-0.00463486,0.0194786,-87.0608,102.5,-16.8257,19.4252,327.286,152.444,-597.721,277.578,-122.852,-9.7581,60.4196,-30.0,-2.1936,-30.0,-220.133,154.212,229.558,-90.3274,-118.954,-52.1081,53.1263,17.4747,-24.0,-30.0,-87.0608,-87.0608,-87.0608,-87.0608,14.5923,3.39974,0.268923,-3.60743,60.1808,-17.1909,-5.62305,27.0193,13.9368,-3.01681,-1.61876,-0.615332
-0.0130683,-0.0557977,-0.00463962,0.0195607,-15.6829,32.8381,-2.77728,4.70308,288.459,73.2712,-437.127,198.422,-74.7024,49.301,-18.6568,-30.0,11.0334,-2.32699,-370.576,37.8765,431.881,-167.87,-50.74,-68.525,-12.7282,30.0,-24.0,1.4775,-15.6829,-15.6829,-15.6829,-15.6829,15.5296,3.24306,0.460402,-3.87646,91.7317,-24.2308,8.6295,22.013,16.6065,0.625061,2.48915,4.60565
-0.0141671,-0.0564807,-0.00436171,0.0197741,-6.28649,18.4442,-2.23963,3.5659,-705.937,70.9106,1056.3,-451.254,-64.102,-41.4931,13.2941,30.0,-22.3328,-30.0,63.7508,35.8614,-149.602,64.6443,-52.2555,3.26068,-12.0899,-13.5418,-15.4918,-3.21524,-6.28649,-6.28649,-6.28649,-6.28649,-5.07004,2.11572,-6.41284,2.40726,2.48598,9.30807,-9.44147,-8.63096,-9.46725,-2.13931,8.93649,-4.3892
-0.0148824,-0.0570331,-0.00400097,0.0199642,54.1424,-34.1677,8.47142,-12.506,165.197,-8.23168,-87.1227,-16.3675,-37.3497,84.0,-8.10508,-30.0,9.95349,-8.23628,161.31,-0.56904,-364.301,191.697,-33.8463,-16.2057,-2.68167,-30.0,24.0,-4.29077,54.1424,54.1424,54.1424,54.1424,0.953076,2.56757,-12.5322,-0.172601,41.3326,16.9633,-53.805,17.4629,5.62024,-5.26351,-2.06473,5.25648
-0.0157303,-0.0575885,-0.00348978,0.0201923,48.1151,-64.5368,-4.14153,-2.08303,-407.404,-6.52963,776.591,-395.164,-34.2465,25.1607,-1.33119,30.0,-18.9685,-9.59287,292.664,-7.84312,-423.451,175.601,-30.5147,22.943,-3.0121,-30.0,24.0,-4.29052,48.1151,48.1151,48.1151,48.1151,-15.768,-0.227658,0.602274,3.64775,-32.0177,29.2987,-5.34201,-5.63039,-9.13935,-6.44776,3.21688,1.58358
-0.0166042,-0.0581572,-0.00324106,0.0204101,-2.086,22.054,-2.3429,3.3812,-479.955,-44.3109,505.399,-142.508,-10.5695,-84.0,-31.6889,30.0,-24.0,-30.0,62.5072,-24.5225,10.0503,-40.1496,-15.2892,58.7845,0.267865,-15.9883,4.51275,-7.08621,-2.086,-2.086,-2.086,-2.086,-2.62106,2.59522,-12.5113,-0.398966,3.73535,44.3263,-56.372,4.265,-7.47908,-4.46309,-6.80781,-8.75032
-0.0173572,-0.0586928,-0.00316172,0.0206403,64.9231,-76.7312,1.52736,-8.17157,-601.878,-39.5267,955.471,-410.106,-13.664,-0.538978,5.47338,30.0,-24.0,-8.93704,422.64,-28.0974,-482.027,166.716,-14.1799,65.5352,0.678356,-30.0,24.0,-7.00074,64.9231,64.9231,64.9231,64.9231,-16.9832,-0.683596,0.501554,3.09402,-31.4294,46.0051,-18.8742,-11.6838,-15.4045,-7.8398,0.368558,0.175678
-0.0180323,-0.0591852,-0.00307821,0.0207922,-2.68826,16.9328,1.59038,0.669351,-486.921,-107.559,519.236,-128.694,14.8799,-84.0,-45.308,30.0,-24.0,-24.0272,-383.081,-24.1656,580.988,-252.558,-12.9163,-26.6665,1.49773,30.0,-12.4191,-7.55339,-2.68826,-2.68826,-2.68826,-2.68826,-2.81459,1.83883,-12.4794,-0.898991,6.88736,39.0209,-57.4866,12.0408,-1.3495,-4.47805,-7.67049,-4.77631
-0.0186782,-0.0596309,-0.0033078,0.0208448,67.1943,-76.5221,4.52242,-9.73275,-661.653,-32.2433,1013.03,-401.976,-16.8803,-7.95169,17.7324,30.0,-24.0,-8.12495,-120.443,-16.8258,35.8404,54.0982,-13.5741,-49.0609,-7.27195,22.3222,11.1358,-3.61423,67.1943,67.1943,67.1943,67.1943,-16.1251,-0.581395,0.433584,3.22651,-28.9266,51.4017,-9.95916,6.78943,-13.8864,-23.704,-0.0421281,10.6835
-0.0193027,-0.0600176,-0.00368887,0.0207141,-11.49,-6.5492,1.88723,-8.7311,-142.023,-29.6929,312.945,-93.5436,-15.2238,84.0,9.85822,-30.0,23.8974,-5.46967,-160.023,-15.6011,214.486,-76.5653,-17.1678,-47.6029,-0.232562,30.0,-6.60552,-5.76119,-11.49,-11.49,-11.49,-11.49,-1.82654,1.37593,-12.2829,-0.475261,12.4459,40.3479,-51.33,-4.32037,-9.93296,-7.12748,-6.11914,2.77963
-0.019817,-0.0603481,-0.00391114,0.0204556,-13.1233,42.8492,-26.572,31.0014,-950.46,-42.6829,1267.65,-423.12,-11.6174,-84.0,-23.1596,30.0,-24.0,-26.1729,-437.141,-20.3567,670.661,-303.104,-9.31894,-60.0018,-1.7064,30.0,-24.0,-7.03796,-13.1233,-13.1233,-13.1233,-13.1233,-13.3512,0.421064,-2.75314,2.95705,-54.4464,39.7047,-30.2084,-15.5358,-18.1922,-3.57505,-0.192802,-9.26486
-0.020309,-0.0606398,-0.00393249,0.0202264,-32.8087,51.9171,-16.1918,20.054,-514.74,-28.9621,611.634,-175.114,-21.5298,-84.0,-17.6152,30.0,-24.0,-27.4894,-418.178,-16.869,660.091,-318.833,-11.535,-55.4302,-2.37269,30.0,-24.0,-6.99302,-32.8087,-32.8087,-32.8087,-32.8087,-0.707103,1.07348,-7.13037,1.80718,-17.8129,34.1118,-70.8594,-0.415224,-8.00786,-1.96887,-9.15712,-8.27461
-0.0207559,-0.0608905,-0.00393016,0.0201128,-23.0658,56.2261,-31.5394,33.992,-880.201,-16.9673,1157.35,-404.62,-25.3478,-84.0,-12.7541,30.0,-24.0,-26.7176,-413.407,-17.4604,649.995,-328.387,-9.74902,-57.9968,-2.37023,30.0,-24.0,-5.8761,-23.0658,-23.0658,-23.0658,-23.0658,-13.0117,-0.107918,0.0571951,3.11697,-67.698,30.4572,-22.0443,-20.4444,-18.8608,-1.81558,-0.550609,-8.81113
-0.0212428,-0.0611165,-0.00344198,0.0201866,-40.9015,66.0846,-18.1995,19.728,-490.079,-11.6121,565.16,-167.414,-26.8618,-84.0,-9.28767,30.0,-24.0,-24.5264,-407.269,-13.5613,581.452,-275.522,-9.54716,-57.7944,-1.49069,30.0,-24.0,-4.62833,-40.9015,-40.9015,-40.9015,-40.9015,-3.44622,1.1147,-11.1791,1.46204,-18.8972,26.0234,-69.0598,-6.81347,-9.50976,-0.510508,-9.30343,-7.00188
