com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0185202,-0.057551,0.00172754,0.0234964,16.0728,-23.3064,-12.2091,17.3533,-276.478,-20.5597,381.219,-136.594,-11.8511,-45.8215,-7.10211,30.0,-22.9007,9.67846,-173.09,220.251,39.1352,99.9133,-155.345,-46.164,84.0,30.0,24.0,-30.0,16.0728,16.0728,16.0728,16.0728,-1.73802,2.41594,4.61586,-0.267118,4.12658,-35.1886,-25.517,-5.53784,-0.107662,4.86879,-0.717138,-0.344863
-0.019949,-0.0590272,0.00088589,0.0235022,73.2222,-98.2567,22.1788,-20.8655,-294.161,-16.9028,362.186,-115.229,-7.07335,-56.8041,-5.05723,30.0,-24.0,8.48293,341.607,-22.2254,-392.157,163.554,-1.31189,63.6153,4.37206,-30.0,20.8169,9.38505,73.2222,73.2222,73.2222,73.2222,-3.88836,-0.117679,12.3203,1.15674,4.48205,-22.9043,-68.4092,3.78985,2.87821,3.55083,-13.4798,0.584355
-0.0213162,-0.0600601,0.000214673,0.023307,85.0811,-115.234,18.5628,-18.168,-296.992,-17.5435,413.645,-158.5,-0.400989,-54.6065,-0.48664,30.0,-24.0,5.45159,336.654,128.132,-391.895,166.24,-95.576,63.7446,39.8731,-30.0,24.0,-30.0,85.0811,85.0811,85.0811,85.0811,-1.49021,1.24482,13.6803,0.161792,-9.8767,-8.50995,-78.4923,-2.07449,-1.89562,3.40391,-13.1224,0.820316
-0.0219671,-0.0609705,-0.000683739,0.0230446,66.4324,-88.2904,11.7208,-9.20942,-301.571,-15.0494,415.459,-153.999,-4.42055,-53.0168,-0.521661,30.0,-15.9153,3.04475,16.3027,66.7651,-126.259,137.851,-56.8747,17.1457,7.9613,-30.0,23.9667,-30.0,66.4324,66.4324,66.4324,66.4324,-4.49567,1.05174,12.3631,1.23342,11.6352,7.58606,-69.6993,9.22948,1.875,-0.911636,-9.46178,1.827
-0.0223089,-0.0616618,-0.00101131,0.022813,11.4721,-11.6075,-7.20643,15.1572,-269.499,-10.0936,367.661,-145.518,-11.6275,-45.8604,0.647683,21.5173,-23.4908,1.68296,-542.059,-57.0246,919.157,-413.162,20.3167,-16.2441,-33.298,27.1859,-24.0,-10.0284,11.4721,11.4721,11.4721,11.4721,-3.95708,0.839324,5.19259,1.83417,19.6747,28.3428,-29.8945,19.8522,5.04345,-6.87778,1.97953,2.81704
-0.0227242,-0.0622449,-0.00110361,0.0226401,-5.87335,-4.58468,-9.68394,14.8891,-286.245,-14.6177,404.176,-174.635,-16.9802,-35.9278,0.0757418,19.6824,-24.0,0.162175,-706.226,-53.718,1056.83,-441.883,10.8931,-36.9109,-39.7701,30.0,-24.0,-20.5069,-5.87335,-5.87335,-5.87335,-5.87335,3.90506,2.94126,-0.194955,-1.04059,-19.8355,39.9806,-4.27981,2.65689,-6.47133,-8.61755,4.26848,1.26963
-0.0234081,-0.0628077,-0.000710756,0.0225818,79.0531,-95.7327,12.7518,-15.9715,197.777,-13.9641,-236.754,84.763,-21.4669,47.7497,1.81243,-30.0,24.0,2.79295,177.22,-39.0021,-101.522,-16.7889,-7.08179,66.8537,-0.546122,-30.0,-4.96226,-9.68269,79.0531,79.0531,79.0531,79.0531,3.33704,1.91432,6.97711,-1.11094,49.0094,35.8572,59.2334,13.2928,1.14122,-9.74512,11.8072,-0.761631
-0.0239785,-0.063451,-0.000583847,0.022734,78.843,-87.2955,-2.55164,-6.60004,-209.743,-9.76756,183.015,-29.7017,-19.498,-42.5448,2.25385,2.67905,5.94911,3.49935,-924.589,-128.629,1235.04,-470.937,54.0455,-66.7968,-58.7318,30.0,-24.0,-0.660256,78.843,78.843,78.843,78.843,5.75073,2.40146,0.764669,-3.43226,84.8693,61.9968,-12.7217,4.72219,-7.99368,-7.08721,-10.2064,-9.43449
-0.0245928,-0.0640744,0.000143888,0.0230063,-81.7648,97.8895,-17.3289,14.5328,147.395,-11.964,-300.667,171.436,-16.475,17.0813,3.2457,-27.2998,4.57317,3.37059,155.531,-53.227,-75.1652,-41.7845,10.0223,66.444,6.60001,-30.0,-8.78181,-8.0825,-81.7648,-81.7648,-81.7648,-81.7648,-5.72702,0.726231,12.986,-1.6042,47.6831,40.5531,60.3969,14.1134,0.555654,-10.3758,12.5002,-1.69432
-0.0252392,-0.0646128,0.000654708,0.0234791,-3.8525,-13.7612,3.96763,-8.71577,-314.076,-15.0657,379.048,-123.759,-16.047,-51.6371,2.08471,30.0,-24.0,3.62359,229.099,-28.5547,-209.403,43.8271,-8.11266,76.8146,-0.150442,-30.0,5.35025,-5.65325,-3.8525,-3.8525,-3.8525,-3.8525,10.3689,3.48999,0.825598,-4.98591,114.831,30.0913,6.28178,27.2784,9.98572,-9.06536,4.92948,2.31838
-0.0257819,-0.0650943,0.000821494,0.0241129,56.5408,-82.4841,12.7605,-17.2449,251.251,-12.3216,-309.231,147.311,-16.4766,56.732,3.33713,-30.0,24.0,5.29282,123.211,-38.4744,-212.896,114.827,0.626522,57.9537,4.27009,-30.0,22.3615,-7.26677,56.5408,56.5408,56.5408,56.5408,-4.17754,0.584547,12.7237,-1.03673,10.1872,36.2408,-75.83,2.2609,-5.76694,-4.41749,-10.0542,-1.96645
-0.0262416,-0.065541,0.000860857,0.0247038,-22.749,-10.7998,-13.1593,14.3455,-359.442,-11.1157,474.872,-146.541,-13.3309,-44.595,1.71388,30.0,6.22954,5.98321,-865.127,-53.904,1152.84,-443.551,5.73085,-59.8146,-35.1763,30.0,-24.0,-17.7504,-22.749,-22.749,-22.749,-22.749,6.90389,2.50533,-0.0601248,-2.78404,-37.3735,30.9987,-5.24057,-9.87099,-11.8819,-6.01406,3.33965,0.342047
-0.026944,-0.0659424,0.000991746,0.0251336,49.244,-78.9343,12.9287,-12.5999,-301.907,-16.1261,408.302,-134.789,-7.62209,-47.685,2.80994,30.0,-21.5834,6.12999,85.9824,-19.0122,32.4903,-86.3674,-20.6547,63.1733,-7.12653,-15.0109,-3.21081,-4.59393,49.244,49.244,49.244,49.244,-4.50509,1.4593,11.4875,-0.97121,12.3819,22.857,-68.8086,-3.11135,-6.11973,-2.26085,-9.20609,-0.752981
-0.0274424,-0.0663439,0.00105132,0.0253862,-40.7725,15.8144,-9.35312,14.7517,262.269,-11.8469,-296.891,140.434,-8.06387,59.0519,2.20704,-30.0,24.0,5.92018,-711.4,-5.88107,1036.9,-433.825,-26.3821,-36.6814,-19.3409,30.0,-24.0,-27.2784,-40.7725,-40.7725,-40.7725,-40.7725,6.15224,2.40826,-1.00741,-1.68691,-69.3085,17.0151,-4.53479,-16.1022,-12.7588,-1.85511,1.11815,-2.14348
-0.027934,-0.0667456,0.000694682,0.0254596,-17.2122,-8.92612,2.36353,5.22874,285.084,-10.6928,-321.771,139.193,-4.56863,55.7006,2.48102,-30.0,24.0,4.91416,-679.606,-15.6745,1008.18,-440.797,-11.5839,-25.6803,-19.2855,30.0,-24.0,-16.9048,-17.2122,-17.2122,-17.2122,-17.2122,4.0993,1.59986,0.395603,-0.457518,-66.4697,15.3565,-5.0759,-16.6387,-12.553,-1.57784,0.329134,-1.55053
-0.0283868,-0.0671114,0.000784315,0.0253412,-14.0085,14.2955,-1.61266,11.9291,-299.777,-12.2214,431.038,-160.02,-2.38369,-44.7141,1.71827,30.0,-24.0,3.42033,-440.738,2.39486,845.831,-432.438,-32.0591,5.34562,-12.7515,30.0,-24.0,-26.1435,-14.0085,-14.0085,-14.0085,-14.0085,-2.11797,0.882617,1.76145,1.93277,11.207,6.07305,-45.9802,8.76511,3.62008,-0.912507,-4.36343,0.39079
-0.0288231,-0.0674329,0.000859161,0.0251599,-33.2234,34.4193,-7.63528,15.82,230.876,-10.3414,-281.357,131.983,-2.35313,46.4398,0.627121,-30.0,24.0,2.91909,-445.739,26.4523,838.972,-433.024,-35.7771,4.91862,-5.47818,30.0,-24.0,-24.2904,-33.2234,-33.2234,-33.2234,-33.2234,3.54965,1.06539,-0.997216,1.17366,-45.8842,2.77449,12.9053,-4.0438,-3.37703,-0.558683,2.98552,-1.19003
-0.0291802,-0.0677115,0.000766504,0.0249995,-63.9323,67.7124,2.13338,5.00388,255.37,-9.53842,-318.786,138.996,-0.634155,45.2146,0.920322,-30.0,18.4849,2.20631,-299.072,20.4559,490.122,-236.673,-24.9411,14.8562,-5.08219,9.86201,-9.86921,-16.1076,-63.9323,-63.9323,-63.9323,-63.9323,-4.30747,1.62068,-7.90982,1.0079,17.5888,-5.9079,63.8949,4.82336,4.32757,-1.15802,8.65526,1.34515
-0.0295014,-0.0679567,0.000479785,0.0249011,-76.341,77.1663,-0.0175106,5.18562,251.153,-8.68414,-310.341,129.542,1.30616,41.9628,0.886829,-30.0,11.1449,1.51108,-577.448,30.9086,582.643,-176.355,-28.1696,-84.0,-0.772641,30.0,-24.0,-14.6972,-76.341,-76.341,-76.341,-76.341,-5.27847,1.90221,-9.67,0.264612,22.5143,-8.75821,64.1678,5.06137,5.11061,-0.704353,7.50065,1.9141
-0.0297392,-0.0681099,0.000718574,0.0248958,-81.3051,89.7177,-1.02875,5.46671,203.463,-8.93842,-301.754,141.541,3.09983,20.1253,0.580027,-30.0,11.3877,0.936011,-489.518,44.3169,501.66,-160.985,-34.1159,-71.6726,4.60346,30.0,-24.0,-15.3529,-81.3051,-81.3051,-81.3051,-81.3051,-5.55901,1.63156,-10.0601,0.792266,32.7442,-11.492,55.9771,8.04199,7.17066,-0.264311,6.83395,2.13579
-0.0299363,-0.0682307,0.00104776,0.025062,-43.0151,59.4758,1.4173,2.09062,248.519,-6.10769,-304.876,126.723,3.5575,42.8641,0.426836,-30.0,19.648,0.724301,-350.058,48.3318,396.154,-156.705,-34.2869,-53.2988,8.44593,30.0,-24.0,-13.1981,-43.0151,-43.0151,-43.0151,-43.0151,-6.00697,0.364083,-8.1017,3.20166,20.3682,-12.7797,64.3917,6.29125,6.15773,-0.221945,8.8996,2.05237
-0.0300669,-0.068303,0.00144392,0.0254147,-54.9237,78.8507,-10.7949,12.7425,264.63,-2.38773,-322.215,132.243,4.3726,49.1886,0.224983,-30.0,24.0,0.44821,-245.026,44.2468,322.846,-153.755,-29.6568,-40.7566,11.25,30.0,-24.0,-8.74977,-54.9237,-54.9237,-54.9237,-54.9237,-1.38271,0.365701,-9.80022,1.91488,13.1206,-11.8382,68.1057,1.52415,2.84982,-0.215945,11.9289,0.801696
-0.0301299,-0.0683311,0.0019163,0.0259012,-76.9648,103.938,-12.9083,13.1173,273.423,0.734992,-339.473,136.278,5.30615,50.892,-0.144909,-30.0,18.5945,-0.592624,-82.3239,48.3385,168.549,-124.929,-29.0514,-26.5565,14.9788,21.3772,-24.0,-6.33797,-76.9648,-76.9648,-76.9648,-76.9648,2.6185,0.697782,-11.8147,0.12696,4.93469,-13.8361,72.425,-0.696886,1.91572,0.437128,11.8851,-0.0701798
-0.0300088,-0.0683143,0.0021283,0.0265138,0.979288,22.0309,-8.04217,10.9183,-310.993,1.6475,420.572,-175.559,6.88348,-54.1412,-1.04085,30.0,-24.0,-0.671934,-328.6,2.48175,402.736,-153.048,0.851996,-59.4782,-2.42015,30.0,-16.2101,-1.02768,0.979288,0.979288,0.979288,0.979288,-13.2862,-2.35819,-1.47958,5.22199,84.1215,-18.9191,8.11722,22.8443,16.8455,0.493595,1.66202,4.23908
-0.0301726,-0.0682608,0.00262621,0.0270599,56.8027,-50.4918,2.14781,-8.319,-297.809,2.07174,349.357,-119.795,8.2672,-49.243,-1.8932,30.0,-24.0,-2.43593,505.757,68.1444,-684.312,240.159,-42.9845,10.2167,26.9629,-30.0,-6.66509,-9.16558,56.8027,56.8027,56.8027,56.8027,4.88503,-1.67521,9.33957,0.150343,-17.1126,-8.13597,-66.3937,-2.96727,-0.625408,3.71745,-11.8039,-0.856814
-0.0299853,-0.0682044,0.0030586,0.0274934,72.4329,-72.861,0.0540665,-3.04069,-289.418,8.00628,341.592,-127.358,8.00161,-46.1543,-1.96312,30.0,-24.0,-2.89233,511.178,58.7731,-518.875,151.892,-29.4314,84.0,28.2104,-30.0,24.0,2.18675,72.4329,72.4329,72.4329,72.4329,9.53318,-1.81211,6.89438,-1.06768,-28.2786,-7.6599,-66.9324,-4.35574,-1.78583,3.8976,-10.0175,-1.832
