Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.195,2.0503273,0.005440135620692306,0.0013848916071686535,0.001831856833576922,0.010744459997421154,0.0009344074999999857,0,0.038382273676346154,0.0070205577870961515
