Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.207,2.0393038000000003,0.004923153573269234,0.001185476067340385,0.0016850486430000007,0.033196960914694235,0.0009182176923076879,0,0.03728512515923077,0.01859229306308654
