com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0286937,-0.0534633,0.00439166,0.0234813,7.32401,-15.8266,1.20038,-1.26991,355.355,6.39615,-512.192,263.453,7.18658,61.8549,-0.175064,-30.0,24.0,0.0448882,-342.808,2.15446,425.184,-147.139,2.10628,-62.1535,-2.78627,30.0,-19.014,-0.394396,7.32401,7.32401,7.32401,7.32401,-16.5297,-2.82595,0.684911,4.73285,-99.8685,-2.90277,-0.983197,-28.5155,-16.4188,3.60573,-0.545808,-4.47554
-0.0284642,-0.0533744,0.00409407,0.0235197,-77.7471,92.7952,-13.7436,17.5236,72.3224,5.90486,-224.665,158.511,10.8278,3.2848,-0.331631,-30.0,2.1149,-1.17564,484.077,45.9665,-635.088,227.32,-18.8793,8.22767,21.4642,-30.0,-10.2477,4.25437,-77.7471,-77.7471,-77.7471,-77.7471,8.854,-1.39957,6.71111,-0.672562,10.1063,-20.8284,61.1231,10.9703,9.92713,1.49662,6.46795,0.806315
-0.0283925,-0.053223,0.00412853,0.0235083,-10.6904,27.4256,-8.88222,11.5215,-111.608,7.06049,31.9939,38.1723,12.5354,-21.5464,-1.447,-0.958375,-24.0,-1.72135,505.466,72.1974,-494.487,145.135,-36.4248,84.0,30.7839,-30.0,24.0,-1.29917,-10.6904,-10.6904,-10.6904,-10.6904,12.1319,-1.5451,3.64935,-0.28828,31.9163,-25.0434,34.5398,14.4862,12.6558,2.58402,3.33874,0.944268
-0.0281148,-0.0530263,0.00406233,0.0235083,5.16065,11.4422,-1.89866,1.89116,-109.924,6.79763,-93.5374,126.35,17.5332,-37.3228,-0.61686,30.0,-24.0,-2.60047,99.1691,39.7602,-300.609,162.269,-13.4314,-54.7079,-8.4334,-20.3823,-10.3958,9.03422,5.16065,5.16065,5.16065,5.16065,11.6904,-2.05866,0.0138801,0.644154,29.0468,-24.264,2.86358,13.0232,11.8303,3.75697,-0.701653,0.13195
-0.027922,-0.0528217,0.00427606,0.0235873,48.609,-59.4007,5.60596,-10.3463,-52.977,3.62825,-324.036,281.915,27.6892,-44.501,1.23153,30.0,-24.0,-1.94968,211.925,38.7362,-547.072,305.013,-5.54237,-45.3706,-6.10945,-30.0,9.74962,10.1731,48.609,48.609,48.609,48.609,5.23694,-2.50564,-6.80773,1.59368,-35.8817,-19.4833,-43.5505,1.13748,4.10585,5.03432,-7.68101,-0.103778
-0.0275637,-0.0526031,0.00480057,0.0238557,-35.0456,52.2084,-5.55212,2.99483,196.15,8.58502,-513.161,283.427,28.4708,-6.22215,-0.495758,11.2765,-14.0579,0.658092,512.364,108.688,-525.04,145.583,-48.3172,84.0,51.6972,-30.0,24.0,6.7661,-35.0456,-35.0456,-35.0456,-35.0456,0.62287,-4.83831,0.729525,2.40706,-21.8244,-31.6142,11.56,-9.58355,0.940149,7.16261,-0.205367,-1.48392
-0.0270644,-0.0523473,0.00529657,0.0242908,-41.7581,61.0744,-14.6384,12.4995,441.399,13.6853,-1155.78,643.212,25.4727,-64.7729,-4.37556,-27.5063,24.0,2.0649,987.635,152.01,-1254.38,429.79,-69.608,84.0,63.8695,-30.0,24.0,-1.22501,-41.7581,-41.7581,-41.7581,-41.7581,11.4478,-3.50258,-4.05557,-1.40994,-18.7325,-51.2714,49.4602,0.737364,11.33,8.56449,-3.90677,1.51376
-0.0267182,-0.0520721,0.0060325,0.0249204,-44.7043,60.0516,-6.47513,5.56131,108.721,15.1627,-500.718,310.402,30.0937,-46.4761,-3.11291,30.0,-23.9711,4.44901,1030.54,144.168,-1277.73,435.752,-59.9167,84.0,66.9135,-30.0,24.0,8.4572,-44.7043,-44.7043,-44.7043,-44.7043,12.4418,-5.61226,0.307679,1.7717,15.6519,-51.8799,19.2678,4.64796,12.7186,9.75791,-0.980265,-0.961522
-0.0262448,-0.0517589,0.00656098,0.0256195,-60.8647,76.6817,-5.3908,5.50086,129.894,12.5918,-572.022,378.67,41.5261,-35.6837,-1.92023,30.0,-13.7597,8.3454,1045.9,120.012,-1272.58,427.374,-32.108,84.0,65.604,-30.0,24.0,26.5347,-60.8647,-60.8647,-60.8647,-60.8647,12.1019,-6.8264,1.91299,2.02392,8.51184,-54.2244,24.9766,3.29916,12.5753,10.3328,0.689947,-1.20747
-0.0255949,-0.0513479,0.00684186,0.0262106,-61.9897,76.7572,-2.81741,4.23376,145.503,16.1844,-556.823,365.691,46.1998,-34.221,-2.07921,30.0,-22.2011,8.91253,1046.47,121.627,-1251.0,414.943,-23.7553,84.0,65.0972,-30.0,24.0,30.0,-61.9897,-61.9897,-61.9897,-61.9897,12.0703,-7.03533,1.71432,1.78152,9.12279,-57.8451,27.356,1.80934,12.5081,10.9033,0.639272,-0.768076
-0.0246909,-0.050778,0.00675746,0.0265393,-28.825,39.5582,1.32628,0.681409,167.093,24.0155,-662.142,456.4,40.4856,-64.8248,-4.74706,28.4411,24.0,6.34858,1000.79,130.868,-1216.82,411.249,-22.44,84.0,64.8252,-30.0,24.0,30.0,-28.825,-28.825,-28.825,-28.825,13.6254,-5.2065,-4.21385,-1.69243,24.0101,-62.0368,19.2926,1.2044,13.2232,10.7965,-4.0461,2.54029
-0.0235725,-0.0500226,0.00617689,0.0265606,-71.9629,92.5349,-5.10742,10.3787,263.974,24.9051,-555.639,325.404,32.8037,13.6894,-9.2853,4.05634,0.796176,5.12943,1043.15,80.6258,-1248.34,429.971,-9.1784,84.0,54.6586,-30.0,24.0,30.0,-71.9629,-71.9629,-71.9629,-71.9629,8.04565,-5.81373,6.86733,-1.32802,-4.50666,-61.786,51.5686,-8.17697,7.94018,11.9681,5.70654,-2.35971
-0.0224724,-0.0491546,0.00537918,0.026183,4.41494,6.84573,1.94,2.51404,-7.10302,6.5258,-149.061,131.247,34.8189,-37.9325,-0.73236,30.0,-21.1059,1.03318,815.647,35.4277,-1091.67,432.709,22.5615,55.3937,26.343,-30.0,24.0,30.0,4.41494,4.41494,4.41494,4.41494,8.81146,-4.06514,-2.12363,1.5438,33.3601,-44.0061,10.4445,-0.516629,8.42902,8.86487,-3.55773,-0.294988
-0.0214715,-0.0483091,0.00444049,0.0255885,-53.0258,76.8819,-5.54205,12.2018,51.6863,-31.7347,68.3947,-70.3924,50.141,43.5552,8.38313,3.17365,-24.0,-5.0636,-47.7748,-103.504,8.16547,46.0327,92.8515,-37.7219,-33.4324,16.0657,0.930632,30.0,-53.0258,-53.0258,-53.0258,-53.0258,-2.85921,-0.628766,-5.83639,-0.356821,26.5873,-4.94276,34.0968,-3.83817,-0.360689,1.41194,6.93092,-1.49486
-0.0205031,-0.0475238,0.00364974,0.0249861,-43.0352,70.6234,-11.8622,17.5753,244.014,-60.4935,-364.276,173.572,61.4219,7.59312,8.06593,-30.0,24.0,-4.12726,-489.179,-211.809,556.093,-164.732,131.01,-84.0,-68.3711,30.0,-24.0,30.0,-43.0352,-43.0352,-43.0352,-43.0352,5.15746,1.72751,6.28813,-6.90401,42.201,27.4752,60.3307,12.1423,4.44662,-6.73172,8.28509,0.506939
-0.0196459,-0.0467556,0.00302556,0.0244349,-23.4399,51.3696,-9.18026,10.4956,187.596,-48.7203,-333.384,175.66,49.9278,-11.5574,13.9194,-30.0,23.247,-3.36302,-435.665,-156.384,490.302,-150.018,110.627,-73.8944,-56.8031,30.0,-24.0,30.0,-23.4399,-23.4399,-23.4399,-23.4399,-3.04319,-1.4777,-6.86231,1.94891,26.9229,30.2325,43.6922,20.1774,7.80862,-8.47892,7.08227,3.43885
-0.0188676,-0.0460251,0.00250257,0.0240428,-2.49009,30.8719,-6.52079,2.81352,115.222,-34.3266,-213.128,78.7556,40.9418,-27.2536,11.8327,-30.0,1.42438,-4.91076,-348.693,-132.507,456.911,-202.631,99.5601,-47.3733,-46.4405,30.0,-24.0,30.0,-2.49009,-2.49009,-2.49009,-2.49009,-1.68545,-1.30708,-3.72151,2.08139,15.5457,28.7664,24.09,20.9616,7.83359,-8.05047,3.29528,3.0773
-0.0182057,-0.0453907,0.00326039,0.0240414,1.21619,22.8044,-4.59635,0.0714155,-252.931,-33.0004,420.796,-267.79,38.4379,-53.5975,10.7484,12.2349,-24.0,-6.76134,-340.234,-134.504,415.811,-192.793,98.9955,-56.8465,-45.0072,30.0,-24.0,30.0,1.21619,1.21619,1.21619,1.21619,-13.207,-1.83748,0.717744,3.72424,77.9871,23.9335,2.25885,30.1695,13.6284,-7.16045,0.820412,3.41841
-0.0176124,-0.0448502,0.00486887,0.0244525,12.1901,-18.8339,-2.23156,-6.58331,-372.019,-36.4116,506.92,-259.529,40.0241,-64.0799,11.0817,30.0,-24.0,-6.05697,-355.711,-138.792,397.249,-172.923,97.9826,-65.268,-45.2281,30.0,-24.0,30.0,12.1901,12.1901,12.1901,12.1901,-17.2665,-2.54521,1.48788,4.53657,100.533,20.3575,-0.758809,34.6265,17.0057,-6.50226,0.290321,3.56653
-0.0170795,-0.0443362,0.00652718,0.0252268,7.67577,-20.8059,-1.96805,-6.12296,-370.806,-38.0574,443.38,-198.58,43.2197,-65.6521,11.7144,30.0,-24.0,-4.20792,-393.504,-138.553,422.35,-166.745,97.0699,-72.4386,-44.5761,30.0,-24.0,30.0,7.67577,7.67577,7.67577,7.67577,-16.7763,-3.02243,1.14696,4.6397,98.7049,17.8374,2.33227,34.707,17.7884,-6.03386,0.558895,3.83787
-0.0165189,-0.0439405,0.00780643,0.0257699,3.97154,-22.7323,-1.56348,-4.64537,-378.986,-39.4353,418.286,-171.403,47.2025,-63.6866,11.9309,30.0,-24.0,-3.37565,-440.949,-138.462,450.43,-167.556,98.6662,-77.2363,-45.1553,30.0,-24.0,30.0,3.97154,3.97154,3.97154,3.97154,-17.1626,-3.22077,1.541,4.62024,100.819,15.891,1.11563,33.4914,17.7106,-5.50356,-0.511967,4.36173
-0.0158406,-0.0434743,0.00887462,0.0262097,1.50985,-27.2704,1.37516,-4.0224,-312.917,-38.0715,348.757,-135.501,48.4617,-52.8959,11.4569,30.0,-12.6642,-3.87128,-428.045,-139.78,422.512,-130.283,101.321,-76.9485,-45.721,30.0,-15.2078,30.0,1.50985,1.50985,1.50985,1.50985,-16.835,-2.9199,0.268043,3.73651,-60.6784,28.2358,-12.0582,-20.7068,-17.1965,-2.42917,-1.17462,-5.01093
-0.0150471,-0.042906,0.00964343,0.0266151,-1.97744,-27.8452,2.6489,-1.15888,-218.397,-36.6903,262.272,-85.7886,47.5224,-38.851,10.6776,30.0,-7.69321,-4.76751,-326.264,-138.906,301.163,-35.8676,101.732,-50.7409,-44.6195,30.0,12.088,30.0,-1.97744,-1.97744,-1.97744,-1.97744,-15.2391,-2.72359,0.455799,2.28353,-58.1912,24.7269,-10.5274,-18.6991,-15.4837,-2.45979,-0.105926,-3.4277
-0.0141914,-0.042419,0.00963009,0.0267807,0.970551,-31.3149,4.44466,-0.330715,-359.253,-39.2184,453.224,-157.131,48.4435,-65.3414,11.5537,30.0,-24.0,-4.51839,-440.121,-159.494,438.279,-96.1306,105.405,-77.8999,-48.5146,30.0,-10.877,30.0,0.970551,0.970551,0.970551,0.970551,-17.335,-5.38225,-1.18832,4.40668,-84.0971,31.3877,-9.42331,-14.6647,-17.4334,-7.29632,-2.63656,-2.91397
-0.013402,-0.0418544,0.00905309,0.0266511,-1.64989,-22.7518,4.31275,1.94507,316.268,-21.3436,-352.607,141.308,30.9062,65.3503,13.2587,-30.0,24.0,-5.78741,-354.659,-20.7971,451.459,-158.75,5.21478,-65.7283,-1.99766,30.0,-24.0,-2.51696,-1.64989,-1.64989,-1.64989,-1.64989,-17.1297,-2.91462,1.59982,3.96641,-84.5388,31.1467,-4.41848,-20.3687,-17.249,-2.49359,0.334843,-4.85963
-0.0128698,-0.0413429,0.00836069,0.0264599,38.4082,-58.5216,9.48587,-4.91258,107.609,-68.7343,-279.666,181.724,73.0679,-39.6104,16.596,-30.0,24.0,-1.08417,-356.015,11.0591,450.544,-158.268,1.24222,-65.0513,-1.09651,30.0,-24.0,-1.15453,38.4082,38.4082,38.4082,38.4082,-4.00028,0.0974488,-12.1706,-1.4757,-52.7135,32.9174,-29.8967,-3.29613,-6.49854,-3.38369,-11.4305,0.730444
-0.0119717,-0.0407869,0.00774659,0.0264096,2.22226,-12.6164,3.01268,2.90329,278.527,-149.408,-191.9,19.9102,134.485,76.0329,23.2924,-30.0,2.08991,13.7824,-354.655,14.9341,440.276,-150.659,3.25777,-64.8223,-0.662701,30.0,-24.0,-0.271931,2.22226,2.22226,2.22226,2.22226,-20.26,-0.382994,3.04406,9.56701,-94.4701,34.954,-8.20993,-23.9926,-18.0512,-0.225357,0.786447,-4.21066
-0.0108981,-0.0401375,0.00727826,0.0263884,9.57071,-0.777512,2.23147,0.38599,245.628,-69.4415,-240.598,77.3444,98.8515,51.2413,24.2148,-30.0,24.0,2.06309,-369.036,-223.125,451.45,-146.462,151.979,-65.6285,-84.0,30.0,-24.0,30.0,9.57071,9.57071,9.57071,9.57071,-13.0387,-5.21172,1.76656,3.73717,-75.7375,48.7186,-2.80293,-8.6448,-13.2925,-5.61638,0.614723,-5.61978
-0.00919814,-0.0392007,0.00661551,0.0264605,8.08708,5.28868,-0.325467,-1.12841,237.262,-86.146,-261.969,75.237,120.011,46.5472,22.5619,-30.0,22.3838,-2.13887,236.925,-189.48,-257.691,66.9245,181.165,38.0673,7.9446,-30.0,-0.867123,30.0,8.08708,8.08708,8.08708,8.08708,-11.2489,-4.16827,2.33337,3.67379,-69.8325,42.427,2.0597,-7.39305,-11.0362,-4.79913,1.10941,-4.81826
-0.00667088,-0.0379522,0.00699469,0.0268262,26.923,-16.5708,-1.7267,-3.62203,270.294,-71.9599,-267.975,46.6305,104.111,53.0642,17.7232,-30.0,24.0,-8.70094,275.939,-157.367,-327.618,90.2466,168.018,37.8827,12.6827,-30.0,5.59947,20.4247,26.923,26.923,26.923,26.923,-14.5837,-3.76918,0.76091,3.77252,-77.0928,39.7121,-5.40296,-13.7169,-14.702,-4.39647,-0.229657,-4.57662
-0.00434956,-0.0365565,0.00781502,0.0275323,100.276,-92.8738,13.2116,-20.0818,-262.92,-100.539,365.837,-184.897,106.285,-37.5163,14.4346,30.0,-24.0,-6.17674,453.65,-233.071,-521.972,158.978,160.844,81.1115,-84.0,-30.0,24.0,30.0,100.276,100.276,100.276,100.276,-2.39458,-0.423035,-11.487,2.84885,-20.2434,32.4538,-74.5188,-0.106678,-4.64283,-0.865733,-11.9499,-2.21517
-0.00274758,-0.035282,0.00882175,0.028371,101.905,-100.272,16.0807,-23.5423,-348.464,-99.3213,412.534,-175.48,98.7477,-64.8528,16.5672,30.0,-24.0,-0.935766,440.769,-241.654,-518.366,160.749,154.653,77.5392,-84.0,-30.0,24.0,30.0,101.905,101.905,101.905,101.905,2.31598,-0.166519,-15.359,0.193413,-9.73546,33.7281,-83.2062,5.91055,-0.903778,-1.43003,-15.3566,-0.29473
-0.00140995,-0.0342433,0.00970905,0.0290716,100.277,-102.963,16.7478,-23.261,-348.317,-113.144,409.774,-174.142,115.471,-64.5936,19.2084,30.0,-24.0,6.3882,471.641,-241.576,-542.867,163.52,155.441,82.2871,-84.0,-30.0,24.0,30.0,100.277,100.277,100.277,100.277,1.97311,-0.539048,-15.1364,0.205071,-8.74795,35.3368,-83.1635,5.24141,-1.22784,-1.35771,-15.2739,-0.298507
-0.000158993,-0.0333101,0.0105014,0.0296141,98.3938,-104.676,17.6229,-22.1888,-344.885,-124.415,403.503,-170.11,133.065,-64.0491,19.7683,30.0,-24.0,9.43268,482.113,-234.676,-549.887,164.909,157.795,84.0,-84.0,-30.0,24.0,30.0,98.3938,98.3938,98.3938,98.3938,1.59925,-0.37663,-14.7739,0.239162,-8.48305,33.6402,-83.4103,3.94901,-1.40138,-0.798233,-14.8406,-0.0390983
0.00138877,-0.0322377,0.0111861,0.0300778,91.2571,-100.872,17.7736,-19.5774,-332.447,-124.13,398.513,-171.299,137.381,-62.3232,18.1781,30.0,-24.0,6.43178,491.832,-228.807,-556.718,166.344,160.68,84.0,-84.0,-30.0,24.0,30.0,91.2571,91.2571,91.2571,91.2571,1.04821,-0.172187,-14.3646,0.219261,-4.31617,30.0567,-80.5824,2.07457,-1.79974,-0.220809,-14.3679,0.1437
