com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0113865,-0.0381924,0.00489984,0.0229023,92.6296,-107.989,15.3206,-18.3698,330.625,84.9632,-425.212,173.362,-95.2534,61.2511,-17.6878,-30.0,24.0,1.63995,-322.952,-19.3748,389.978,-146.78,-12.6541,-61.0283,-3.98647,27.8904,-24.0,7.07483,92.6296,92.6296,92.6296,92.6296,0.808745,2.88554,12.8409,1.11854,20.7785,70.8626,-82.0244,10.9187,-2.93576,-13.8478,-12.3382,-1.50701
-0.0127959,-0.0392883,0.00475404,0.0228123,89.3311,-104.379,14.0269,-17.8847,359.396,85.3512,-450.318,173.693,-93.6203,65.4266,-18.3193,-30.0,24.0,1.22039,-336.58,-20.3448,408.807,-157.401,-10.0602,-60.9952,-2.84507,30.0,-24.0,6.59657,89.3311,89.3311,89.3311,89.3311,0.311556,2.52341,12.7514,1.13488,30.6753,69.1232,-75.6925,11.384,-4.82574,-15.5063,-12.3934,-1.13933
-0.0141802,-0.0402691,0.00509803,0.0228545,89.0967,-105.564,13.1474,-17.6929,282.556,76.0148,-332.547,115.19,-88.6627,54.5658,-18.9134,-30.0,24.0,-1.81029,-322.745,-20.2233,398.215,-160.71,-9.66136,-59.4341,-2.73796,27.441,-24.0,6.43705,89.0967,89.0967,89.0967,89.0967,-0.687022,2.33477,12.4657,1.20197,20.8536,82.1426,-82.9089,2.98506,-4.23832,-5.61086,-12.3853,-0.460852
-0.0155472,-0.0414589,0.00541619,0.0231212,11.0988,-22.2622,-0.253044,-3.97495,121.895,14.7705,-223.061,82.2719,-51.0248,-2.22524,-13.3769,-22.3766,-18.6036,-0.58871,-330.859,-22.3334,399.546,-162.447,-11.6204,-60.5161,-2.61608,28.4816,-24.0,5.504,11.0988,11.0988,11.0988,11.0988,1.63849,2.94167,11.5825,1.1457,-75.4442,84.7111,-56.1903,-18.4142,-0.229194,17.5887,-13.0079,0.654804
-0.0168764,-0.042529,0.00611936,0.0234916,12.2924,-24.4523,-0.837702,-3.30264,235.077,5.25321,-156.896,-18.7036,-47.502,64.2005,-8.71022,-30.0,24.0,-1.23694,-351.199,-23.3836,415.029,-173.179,-16.2862,-62.357,-0.720512,30.0,-24.0,6.60584,12.2924,12.2924,12.2924,12.2924,11.449,4.30666,4.20793,-1.22416,-123.078,97.8479,-8.57192,-58.4387,-10.9072,36.6483,-2.11488,-2.61684
-0.0181454,-0.0435402,0.00678344,0.0239608,87.4027,-108.722,14.3848,-19.1302,-272.409,-8.05977,381.278,-158.09,-36.8334,-26.6825,-4.67609,17.9026,13.7224,-0.176208,-363.946,-22.66,418.995,-165.405,-17.8557,-62.9403,2.35452,30.0,-17.2378,8.39988,87.4027,87.4027,87.4027,87.4027,13.5599,4.70115,1.05196,-4.03813,-118.415,105.803,-12.2432,-69.9596,-7.51128,51.0308,-2.57313,-2.53367
-0.0192223,-0.0444295,0.0074078,0.0244742,3.17719,-19.4031,1.76753,-4.42037,4.97716,-8.69968,144.065,-111.614,-29.9387,48.8185,-0.740913,-30.0,24.0,-3.58942,-343.128,-16.622,405.372,-157.617,-18.7701,-58.4468,4.67685,30.0,-14.0333,9.17544,3.17719,3.17719,3.17719,3.17719,-0.300742,1.9411,10.6078,-1.00199,-16.4878,-10.3334,-92.2513,4.85843,-2.75482,-1.94092,-13.3107,-0.360341
-0.0200096,-0.0451607,0.00770032,0.0250159,83.1246,-105.091,16.9825,-19.8306,-369.689,-14.516,616.175,-257.856,-26.0668,-7.4131,-0.446438,30.0,17.6229,-2.90407,-362.607,-15.61,422.674,-153.997,-14.1373,-62.0433,3.61522,30.0,-13.3601,7.64441,83.1246,83.1246,83.1246,83.1246,9.72188,3.09474,2.88571,-3.39727,42.0585,34.4643,45.1055,46.653,19.7487,-17.4122,3.004,14.1991
-0.0206411,-0.0457527,0.00790472,0.0255408,-0.483019,-15.1407,2.68206,-3.67018,222.011,-12.5306,-132.17,10.4584,-29.0149,62.3832,0.247302,-30.0,24.0,-2.21007,-338.927,-9.97885,404.827,-140.479,-17.342,-57.0918,2.61263,30.0,-13.6224,5.46574,-0.483019,-0.483019,-0.483019,-0.483019,-4.11834,1.34996,11.3288,-2.00386,104.486,37.1188,-4.16785,52.0687,21.6652,-15.0857,4.22106,10.1757
-0.0212279,-0.0462654,0.00773287,0.0259418,74.2448,-92.4245,19.1099,-20.3365,-323.466,-8.5787,690.91,-341.658,-32.107,1.41146,1.5658,30.0,-14.2546,-3.52027,-354.159,-11.5148,420.095,-136.308,-16.3468,-60.7466,0.910523,30.0,-12.2101,3.53182,74.2448,74.2448,74.2448,74.2448,10.0724,3.27307,0.110122,-4.80542,-123.801,67.9999,1.44816,-24.5127,24.5086,47.969,-0.143805,4.70829
