com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0115784,-0.0391992,-0.0106445,0.0112583,102.164,-114.252,20.648,-22.9663,354.197,83.5656,-449.497,177.641,-89.1668,62.1045,-23.3939,-30.0,24.0,9.97867,-339.135,-14.2738,410.231,-154.894,-13.3074,-62.6423,-2.64702,30.0,-23.0268,13.1818,102.164,102.164,102.164,102.164,-1.05562,0.919552,13.5762,0.526329,7.80714,-21.472,77.4378,-5.47907,2.02292,2.12152,13.7508,0.714582
-0.0129519,-0.0405098,-0.0107546,0.0112692,20.654,-28.1369,1.00451,-4.25158,-333.14,126.232,304.473,-70.089,-113.615,-76.1982,-25.345,30.0,-24.0,2.49077,-359.869,-11.9326,423.513,-156.838,-7.48394,-67.0177,-4.69136,30.0,-24.0,8.49965,20.654,20.654,20.654,20.654,-1.13652,0.304532,13.5167,0.233268,92.634,-25.2334,5.18049,19.6745,16.3605,2.19698,2.12512,5.25834
-0.0140452,-0.0415602,-0.0106757,0.011264,12.2522,-21.5769,3.27048,-5.44311,-297.894,68.1794,402.271,-166.228,-78.2418,-50.9784,-19.1504,30.0,-24.0,-0.529145,-359.191,-21.8618,457.178,-183.331,-7.36602,-66.1556,-4.3128,30.0,-22.585,2.44695,12.2522,12.2522,12.2522,12.2522,15.3605,3.33532,0.231899,-3.9477,92.6649,-21.9544,8.05703,19.3129,15.8584,1.79388,1.74823,5.35307
-0.0151011,-0.0424423,-0.0104892,0.011402,-74.4444,93.5544,-12.6242,16.2181,-360.507,45.8485,555.811,-257.553,-68.3983,-53.1953,-15.8944,30.0,-24.0,-3.62675,308.197,-17.0568,-392.538,163.559,-21.0104,55.2541,-4.95787,-30.0,19.5568,4.26251,-74.4444,-74.4444,-74.4444,-74.4444,15.5388,3.5494,0.0101692,-3.79583,-8.58188,3.72177,-73.2714,1.88572,-0.53704,1.78858,-12.4368,0.931215
-0.0163219,-0.0432903,-0.0103811,0.0115485,-94.3411,98.8014,-2.07906,3.90118,-106.754,35.5979,315.183,-147.114,-63.9564,84.0,-10.3712,-30.0,24.0,-9.22785,302.294,-18.845,-355.419,136.759,-21.9584,59.7732,-1.67852,-30.0,24.0,3.98615,-94.3411,-94.3411,-94.3411,-94.3411,1.36805,2.78024,-13.4698,0.717194,-11.4793,17.0564,-70.541,2.11305,-2.69005,-0.243318,-11.9198,-0.894509
-0.0174513,-0.0441667,-0.00983223,0.0116431,-69.2753,72.5404,-2.0334,3.19178,-103.61,-1.75124,315.007,-153.714,-38.4597,84.0,-3.4214,-30.0,24.0,-6.9135,282.131,-17.9923,-361.415,152.597,-20.5843,55.0947,1.04537,-30.0,24.0,5.29055,-69.2753,-69.2753,-69.2753,-69.2753,0.243525,2.25264,-12.8271,0.839397,-4.164,29.0057,-71.2061,5.14339,-2.95213,-2.72755,-10.9643,-1.18665
-0.0184057,-0.0450027,-0.0096885,0.0117813,-51.2985,53.8419,-0.542132,1.93429,-98.1412,-23.0212,316.033,-157.808,-20.4607,84.0,1.80343,-30.0,24.0,-5.9371,235.39,-14.0767,-360.062,168.759,-18.7839,41.2499,1.80099,-30.0,15.2614,5.47731,-51.2985,-51.2985,-51.2985,-51.2985,-0.310622,1.59356,-12.8963,0.207406,-1.39517,34.6555,-66.6902,9.45344,-1.44556,-4.23983,-9.04436,-1.82441
-0.0191651,-0.0457441,-0.00950328,0.0119814,-41.1693,42.2926,-0.979571,1.50261,-97.1091,-29.6831,302.27,-147.691,-12.0164,84.0,4.75772,-30.0,24.0,-7.77873,210.012,-8.63346,-339.915,154.11,-20.1095,29.2058,0.417098,-30.0,-0.550044,4.07056,-41.1693,-41.1693,-41.1693,-41.1693,-0.126194,1.19461,-12.4798,0.00255137,-65.9079,34.6777,-2.5225,-7.9672,-11.254,-4.98016,1.95083,-4.3551
-0.0197644,-0.0463518,-0.00898978,0.01229,-84.5811,88.53,-16.1395,14.7415,-694.249,-33.9928,1047.92,-438.583,-9.24949,-21.1074,6.34523,30.0,-24.0,-8.77189,-338.118,-9.06212,404.421,-153.387,-18.2612,-43.9475,-0.0182954,30.0,-24.0,4.35883,-84.5811,-84.5811,-84.5811,-84.5811,13.4046,1.14764,-0.228131,-4.02653,14.03,19.4309,65.8228,8.83652,2.67935,-5.24181,7.73602,-1.54515
-0.0203448,-0.0468051,-0.00835247,0.0127614,-37.4213,37.8409,-0.678195,2.03772,-107.451,-24.2554,379.64,-220.33,-17.9787,84.0,5.05157,-30.0,5.18546,-7.23662,-351.386,-10.7707,398.478,-138.252,-17.077,-51.3132,-0.161352,30.0,-24.0,3.32935,-37.4213,-37.4213,-37.4213,-37.4213,-1.27234,-0.916667,11.5495,-0.396107,90.9128,17.437,5.96812,25.2461,12.4314,-5.31687,0.65318,2.32651
-0.0209041,-0.0471362,-0.00763627,0.013392,-93.5955,95.9383,-15.1833,14.2287,-688.012,-14.5285,1046.58,-436.551,-26.1545,-19.849,4.00499,30.0,-24.0,-5.39854,-340.397,-11.6826,418.681,-159.189,-15.4872,-54.867,0.217151,30.0,-20.3289,2.1001,-93.5955,-93.5955,-93.5955,-93.5955,13.8076,1.22854,-0.741831,-4.28962,19.5242,13.9863,73.118,3.31924,0.175753,-4.94658,11.7793,-0.0779606
-0.0215241,-0.0474206,-0.00694689,0.0141123,-54.0292,53.2299,0.132603,1.65001,-96.0226,4.38831,281.15,-117.829,-38.3282,84.0,1.59217,-30.0,24.0,-5.0342,-353.974,-14.3684,417.84,-144.481,-13.2969,-60.631,-0.163425,30.0,-10.6616,1.03989,-54.0292,-54.0292,-54.0292,-54.0292,-1.96485,-1.17372,12.4208,-0.748681,96.7848,8.84206,8.6314,23.808,13.187,-4.3361,1.31065,4.11712
-0.022187,-0.0477646,-0.00645525,0.0148948,-101.433,103.038,-11.7011,12.2248,-616.489,11.3326,984.328,-411.934,-42.3648,-8.79492,0.248632,30.0,-24.0,-3.7108,-335.967,-13.5007,409.006,-144.737,-13.6359,-58.3652,-0.0946663,30.0,-10.3561,0.804164,-101.433,-101.433,-101.433,-101.433,14.1129,1.26502,-0.438112,-4.58644,17.6814,6.44033,74.9321,1.36285,0.09236,-3.66815,12.4247,0.450794
-0.0228811,-0.0481541,-0.00609463,0.0154748,-68.9306,67.7999,1.48947,1.8491,-93.3561,21.4384,275.341,-100.221,-46.7183,84.0,-1.68138,-30.0,24.0,-2.91034,-352.364,-13.7251,416.88,-143.969,-12.3967,-60.4899,0.229419,30.0,-10.4072,1.46348,-68.9306,-68.9306,-68.9306,-68.9306,-2.83597,-17.1491,-13.2711,-0.121718,86.5599,3.43713,13.7129,20.3288,11.7372,-3.02113,3.32188,2.79091
-0.0235697,-0.0485635,-0.00573243,0.0158588,-97.6487,101.243,-9.00654,11.1486,-519.994,38.6286,914.913,-411.895,-48.8923,6.97506,0.15653,30.0,-24.0,-0.98377,-334.811,-13.0387,411.255,-143.743,-9.55026,-58.3529,0.696801,30.0,-9.88801,2.30805,-97.6487,-97.6487,-97.6487,-97.6487,13.487,1.09983,0.839841,-3.96676,16.0855,1.87116,73.724,2.51148,1.41316,-2.85686,11.4348,0.683189
-0.0241786,-0.0490953,-0.00541775,0.0161687,52.0186,-65.8555,-0.483079,-0.786546,-506.816,35.5173,553.138,-143.243,-53.4123,-84.0,6.87455,30.0,-24.0,-30.0,-282.771,-9.10595,323.194,-105.852,-7.35631,-47.4535,-0.898593,30.0,-24.0,3.08762,52.0186,52.0186,52.0186,52.0186,0.200955,0.811677,-13.1859,-0.00946695,78.5383,0.702047,0.696253,19.4935,11.488,-2.0083,-0.0966528,2.03395
-0.0246373,-0.0494811,-0.00543717,0.0162868,-75.5142,78.8062,-8.03056,10.522,-340.636,24.1868,692.718,-337.14,-38.1027,22.063,-5.11748,17.89,-22.7974,0.880517,-323.642,-7.33766,418.451,-158.086,-6.5803,-54.9879,-0.4687,30.0,-20.5879,2.71769,-75.5142,-75.5142,-75.5142,-75.5142,-18.9373,-11.0333,-0.0979366,3.22234,16.4266,-2.11979,71.0023,1.03598,0.988294,-2.0817,12.001,0.563238
-0.0250055,-0.0498557,-0.00483916,0.0163694,-71.4771,65.1418,-0.135032,3.64964,-66.6112,27.7508,268.295,-113.27,-36.7044,84.0,-6.74206,-30.0,24.0,2.96113,-313.17,-5.71252,424.072,-171.457,-5.16699,-53.0151,-0.419502,30.0,-24.0,2.52892,-71.4771,-71.4771,-71.4771,-71.4771,-3.79275,-6.05389,-12.8872,-0.534456,13.773,-3.49153,71.4221,0.4387,0.879476,-1.67667,11.6183,0.387273
-0.0252868,-0.0500863,-0.00452811,0.016532,-74.896,66.735,-0.258369,3.39132,273.364,9.97204,-367.06,178.062,-18.0625,33.5959,-4.42068,-30.0,24.0,4.03843,-258.063,-3.27132,344.989,-146.917,-2.95659,-52.9128,-0.622971,20.0766,-22.5206,1.89555,-74.896,-74.896,-74.896,-74.896,-2.5124,-3.42712,-12.1524,-0.628468,5.36227,-4.05795,65.4292,0.352894,0.803653,-1.52768,11.3395,0.556213
-0.0254415,-0.0502177,-0.00416994,0.0168102,-81.4116,79.3693,-0.882358,3.85269,286.342,10.5138,-395.172,186.694,-13.6978,28.054,-4.36682,-30.0,24.0,3.64891,-294.605,-1.77157,377.313,-152.959,-1.32956,-50.7833,-1.28913,27.0085,-24.0,0.931585,-81.4116,-81.4116,-81.4116,-81.4116,-2.5498,-0.694299,-12.5417,-0.604517,7.50144,-6.64162,66.8229,1.82573,2.00852,-1.02338,10.8563,0.107479
-0.0255162,-0.0502658,-0.00371763,0.0172579,-43.2489,52.8302,1.88903,0.963391,108.997,9.53775,-314.596,207.878,-11.2258,-30.0318,-5.11417,-30.0,24.0,3.61316,-309.149,-1.87313,383.51,-156.105,0.229556,-47.1485,-1.93898,30.0,-24.0,0.168204,-43.2489,-43.2489,-43.2489,-43.2489,-1.78307,1.89114,-12.3215,-0.409183,6.6452,-8.87507,63.8708,3.98622,3.60432,-0.479024,9.5887,-0.266367
-0.0255748,-0.050267,-0.00314991,0.0178512,-121.699,141.096,-22.229,23.5132,327.762,31.5682,-365.349,139.835,-25.4817,79.6413,-8.15984,-30.0,24.0,4.20735,-331.112,-3.82946,415.982,-171.756,2.9281,-55.3647,-1.96994,30.0,-24.0,-0.123713,-121.699,-121.699,-121.699,-121.699,0.333123,1.22561,-12.3549,0.363198,8.90565,-12.0759,76.0558,-1.30526,1.21442,-0.246499,12.1621,0.244015
-0.0256516,-0.0502575,-0.00233314,0.0185925,-88.6936,107.681,-15.7503,15.2621,311.163,14.0988,-431.43,197.746,-9.15008,62.0975,-5.10242,-30.0,24.0,3.81237,-303.559,-2.38315,360.893,-137.925,4.01514,-56.3453,-1.55784,26.9933,-15.4468,-0.773959,-88.6936,-88.6936,-88.6936,-88.6936,0.0912798,7.55077,-13.2045,-0.314055,4.38879,-13.1385,71.689,-0.909379,1.55479,-0.0561301,12.4959,0.393627
-0.025705,-0.0502724,-0.00166307,0.0194271,-105.287,126.288,-23.0544,25.5539,352.468,17.4989,-545.584,272.369,-7.21084,55.3703,-7.89407,-30.0,24.0,5.34516,-318.862,-2.25002,379.111,-145.615,6.61187,-60.4792,-2.4371,30.0,-18.073,0.226677,-105.287,-105.287,-105.287,-105.287,1.59927,10.4281,-12.7926,-0.187884,7.41173,-15.4121,73.6573,-0.248248,2.30331,0.220374,13.0265,0.498692
-0.0257687,-0.0503131,-0.00118771,0.0202005,23.9112,-17.1855,3.50011,-8.05864,68.5533,10.3042,-194.98,115.472,0.822931,0.895618,-5.93406,9.91286,-24.0,3.54518,302.632,1.29458,-336.417,103.923,7.02119,62.3013,1.48473,-30.0,24.0,-1.29122,23.9112,23.9112,23.9112,23.9112,0.129266,-1.02254,12.242,-0.48455,-19.2052,-11.7386,-61.835,-10.1722,-3.55958,4.42846,-9.44472,0.955967
-0.0258187,-0.0504038,-0.00046942,0.0210844,-89.0371,103.435,-16.9896,18.5398,-281.881,0.38988,331.261,-127.641,3.18081,-53.6628,-2.95061,30.0,-24.0,-3.33611,393.601,24.9304,-492.294,171.397,-10.6678,59.2936,-10.5767,-30.0,24.0,9.07019,-89.0371,-89.0371,-89.0371,-89.0371,2.19395,-1.64242,12.4472,-0.224109,-39.961,-15.3802,-55.6722,-12.4513,-4.32421,6.45768,-9.54895,-2.87724
-0.0260533,-0.0504814,-5.97021e-05,0.0215351,-6.37629,-14.2649,-18.5668,23.9036,-286.349,0.849875,346.862,-143.443,6.94038,-53.4094,-2.18857,30.0,-24.0,-2.87139,174.09,12.3113,-205.85,70.4116,8.76429,44.5112,-7.01518,-30.0,24.0,7.2429,-6.37629,-6.37629,-6.37629,-6.37629,11.9403,0.391718,1.81786,-3.27329,-89.1356,-21.4705,6.32226,-16.4303,-5.85651,5.33618,-1.99848,-1.41323
-0.0259816,-0.0505435,0.000552912,0.0218904,-6.50602,17.0019,-2.90093,4.26248,309.945,7.00279,-405.198,148.341,6.97803,50.2248,-2.6165,-30.0,24.0,-4.68526,223.708,30.48,-351.325,145.179,2.43312,9.6863,-7.43744,-10.4165,-7.124,9.52055,-6.50602,-6.50602,-6.50602,-6.50602,2.59554,-1.85652,9.76944,-0.675594,-18.6083,-27.1578,-27.8094,-4.9062,2.68555,5.87271,-7.34119,1.28874
-0.0256211,-0.0504976,0.000545793,0.0221502,-83.8167,100.787,-16.2008,18.7277,-238.626,9.31174,303.4,-138.244,10.7162,-48.1122,-3.16946,30.0,-24.0,-5.38399,177.445,37.382,-256.473,92.9055,3.87378,9.31046,-8.48389,2.00898,-14.6823,9.81966,-83.8167,-83.8167,-83.8167,-83.8167,10.2589,-1.01439,1.36928,-2.42989,-53.3151,-32.3445,22.1782,-19.984,-5.28614,7.17591,1.87111,-1.53479
-0.0251829,-0.050327,0.000907482,0.0223385,-4.87839,16.6971,-2.04963,3.71277,316.685,13.9519,-441.545,177.13,12.1479,48.2176,-3.64951,-28.812,20.9656,-7.49197,94.3474,40.0481,-60.1838,-22.5364,4.2434,-8.40289,-12.0022,14.4146,-16.062,10.2261,-4.87839,-4.87839,-4.87839,-4.87839,-9.00218,-1.99808,-0.408216,3.11023,21.241,-42.8838,-10.5135,-5.79994,5.77191,7.91406,-7.65999,3.97924
-0.0244662,-0.0499426,0.000939415,0.0225511,15.4247,-27.5821,1.41974,-4.00611,-243.968,12.3068,289.28,-118.802,13.4316,-55.9641,-5.31934,30.0,-24.0,-9.07204,399.067,74.3071,-640.575,278.307,-24.6488,-19.0827,-20.8838,-25.8455,7.18553,15.3441,15.4247,15.4247,15.4247,15.4247,15.2418,-1.1518,-0.697549,-2.63247,-59.815,-51.1204,31.1763,-27.9413,-6.04087,6.06857,8.08651,9.84431
-0.0239126,-0.0496127,0.000918698,0.0226835,-7.80779,21.6347,-2.69052,5.37427,337.421,14.9017,-453.134,170.488,16.0009,38.6003,-4.65659,-30.0,24.0,-8.06716,-51.3116,44.1265,25.8894,-8.45015,8.89885,-43.5635,-10.7657,30.0,-24.0,12.597,-7.80779,-7.80779,-7.80779,-7.80779,-2.41757,-1.55005,-7.32019,1.9196,14.8506,-56.8016,26.0699,-1.64213,11.328,9.19572,-5.00023,5.16044
-0.0232715,-0.0491198,0.00110026,0.0228411,80.3112,-103.411,14.1144,-17.9676,225.53,18.7734,-257.732,74.9842,18.0448,41.1127,-6.4964,-14.9076,3.19154,-10.9744,-212.241,41.9203,394.306,-213.611,15.4768,-30.7012,-10.2603,30.0,-24.0,10.554,80.3112,80.3112,80.3112,80.3112,-3.8721,-1.06067,-6.4595,1.65129,-6.47991,-59.6522,37.9381,-4.77811,9.92712,10.4061,-6.20296,2.97467
-0.022398,-0.0484409,0.00158419,0.0230958,87.538,-109.874,13.2495,-16.4069,288.466,18.943,-403.163,167.411,18.1671,31.7296,-8.49971,-30.0,24.0,-13.7937,-211.24,41.0737,386.654,-208.812,16.7558,-27.8541,-10.6791,30.0,-24.0,8.51805,87.538,87.538,87.538,87.538,-9.68026,-1.61467,-1.54748,3.72356,16.879,-58.4769,17.1593,-2.34876,10.2843,10.5081,-5.88013,2.21922
-0.021664,-0.0477329,0.00218987,0.0233268,10.0124,-22.0127,0.294702,-2.34639,-295.948,14.4926,399.687,-175.011,15.4512,-58.6896,-10.1658,30.0,-24.0,-14.5369,-297.314,37.5219,489.446,-260.957,10.5197,-38.5022,-10.5404,29.8999,-24.0,6.21542,10.0124,10.0124,10.0124,10.0124,0.442017,-0.958391,11.8408,1.67145,-23.3176,-42.7551,-55.9933,-1.19755,5.73927,9.47001,-11.3157,2.34762
-0.0206418,-0.047124,0.00240025,0.0235782,83.7908,-109.537,15.2785,-20.5332,296.606,11.5487,-363.805,130.801,11.3735,53.2571,-8.1895,-30.0,24.0,-13.4338,-387.979,18.7856,576.857,-285.25,17.7783,-48.0609,-4.16459,28.4364,-15.5423,0.450614,83.7908,83.7908,83.7908,83.7908,16.473,1.19952,-1.73302,-1.94437,-89.4628,-27.3642,4.22347,-20.3303,-7.01237,6.81886,-2.50823,-1.20313
-0.0199436,-0.0466091,0.00349079,0.0239116,7.14487,-16.6001,1.40012,-4.98815,-304.572,6.19576,394.247,-172.192,6.8541,-57.8973,-6.69514,30.0,-24.0,-10.0364,90.5489,-25.9445,-141.84,23.4635,40.8923,-5.65271,5.45622,-20.4885,-8.99444,-5.23946,7.14487,7.14487,7.14487,7.14487,-13.8335,-1.19943,0.84826,3.97022,57.644,-3.74033,-13.3557,16.8202,10.2202,0.17309,-3.91833,1.39484
