Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.169000000000004,2.0330913,0.005394620545795678,1.5692405756384968e-05,0.0018161555113163062,0.004911732781817288,0.0009036422396856767,0,0.03824189600176817,0.03615771942309823
