Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.007,2.0190061,0.004625290500137821,0.0006468300046194133,0.0015842846543807848,0.0460255379513546,0.000946998227997663,0,0.03376226974798188,0.003500306189968497
