com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.010582,-0.0392975,0.00714926,0.0231158,92.7715,-115.466,19.78,-17.2916,-298.504,40.4211,299.436,-66.5558,-64.0322,-57.9336,-17.0214,30.0,-24.0,6.57376,339.714,42.5939,-422.36,172.721,-66.7467,63.6797,-16.3888,-30.0,20.7594,7.55635,92.7715,92.7715,92.7715,92.7715,-5.19831,-16.5065,14.8995,0.481301,3.05828,-35.885,79.9122,-5.56904,2.04241,2.14215,14.0486,-0.194229
-0.0121176,-0.0404424,0.0067766,0.0228963,93.4956,-113.665,19.9334,-17.4982,-312.177,24.0058,285.324,-37.5559,-46.9147,-62.6304,-15.0681,30.0,-24.0,7.163,335.759,24.5578,-396.752,155.5,-48.2104,62.9503,-14.0997,-30.0,19.1105,8.92726,93.4956,93.4956,93.4956,93.4956,-5.91075,-17.1796,15.0333,0.939923,-0.0428627,-34.2388,81.3644,-7.23613,1.19343,2.35327,14.6291,-0.190451
-0.0134541,-0.0415086,0.00628887,0.0226309,94.664,-111.37,19.3438,-17.7861,-285.109,47.8771,401.432,-148.297,-61.2654,-46.346,-14.2709,30.0,-24.0,3.31331,303.208,47.0515,-391.287,175.872,-61.0287,50.4724,-12.8633,-30.0,24.0,5.65887,94.664,94.664,94.664,94.664,1.44194,-3.619,13.5118,0.0692759,8.4098,-15.8952,62.4044,-8.77751,-3.69195,0.111145,10.5353,-3.35234
-0.0144207,-0.0424179,0.00589233,0.0223753,95.3486,-108.016,18.5675,-18.2858,-132.452,4.15658,233.843,-95.035,-33.2369,-17.4089,-9.50472,30.0,-24.0,0.276091,322.856,1.72815,-394.397,178.252,-30.2406,66.4421,-7.59834,-30.0,24.0,2.60457,95.3486,95.3486,95.3486,95.3486,15.7128,-2.80864,4.87593,-2.09797,46.0091,-12.7956,56.7381,9.09551,7.92096,-2.12625,8.28202,4.3666
-0.0153644,-0.0432269,0.00511783,0.0220509,99.5522,-110.935,17.1223,-18.119,-159.539,-7.73002,227.334,-71.958,-29.8718,-35.3325,-5.65545,28.2993,-11.997,-0.552808,296.396,-11.0748,-306.139,123.924,-24.5234,64.4813,-4.16812,-30.0,24.0,1.05496,99.5522,99.5522,99.5522,99.5522,20.6793,4.1389,1.74541,-4.28691,41.8288,5.3958,64.9379,3.72615,1.7096,-5.10267,11.768,3.0946
-0.0162022,-0.0439927,0.00457132,0.0217125,97.4253,-107.755,16.2522,-18.3052,-216.298,-15.6722,364.397,-152.661,-24.2815,-26.123,-1.48538,30.0,-24.0,-0.195657,281.519,-20.0698,-298.269,129.323,-19.2115,66.4006,-0.30678,-30.0,24.0,1.45095,97.4253,97.4253,97.4253,97.4253,20.9761,8.88446,2.6137,-6.18185,45.6986,18.5233,58.4082,12.1425,4.39043,-7.06591,9.76396,2.56896
-0.0170103,-0.0447322,0.00385793,0.0213781,95.285,-104.44,14.514,-17.6303,-194.738,-15.6906,361.789,-164.829,-21.5717,-17.8274,-0.169848,20.0855,-24.0,-0.862949,-372.236,-13.0764,509.245,-193.988,-19.7123,-55.3733,1.76677,30.0,-24.0,1.63155,95.285,95.285,95.285,95.285,20.9181,11.2443,3.25548,-7.39162,51.7321,25.1417,52.4339,17.7769,6.34309,-8.21948,7.71123,2.30527
-0.0177387,-0.0455188,0.00302517,0.0210401,90.8443,-100.214,12.9457,-16.8745,-157.574,-13.9133,292.436,-129.209,-24.6744,-12.3975,-0.637155,9.15118,-24.0,-2.48472,-376.196,-12.9777,511.258,-199.612,-20.1889,-54.4288,-0.472387,30.0,-24.0,-0.795281,90.8443,90.8443,90.8443,90.8443,20.9384,12.2385,3.94046,-7.86124,54.4417,24.1044,49.0791,20.6216,8.04747,-8.1036,6.33029,2.37808
-0.0183548,-0.0462231,0.00245617,0.0207427,6.54199,-11.4394,-1.09174,-3.71061,-8.56827,-6.81219,219.411,-114.846,-33.1934,51.873,0.321154,-30.0,22.4005,-6.13599,-10.8603,-12.6688,-152.404,134.412,-22.9455,-41.0411,-2.24296,0.94952,1.70473,-3.35033,6.54199,6.54199,6.54199,6.54199,5.98093,-27.0669,13.1174,2.97319,79.2042,40.2782,-12.2837,-2.17287,-8.4513,-3.85176,-9.66982,-7.79476
-0.0190244,-0.0469104,0.00200695,0.0204465,77.8376,-87.0835,7.03906,-12.1242,-95.9875,-3.67156,239.069,-121.776,-39.2093,-11.2881,-0.995147,-20.0655,-10.7516,-5.56742,-176.819,-14.3329,257.439,-120.153,-26.6457,-39.7935,-2.96571,30.0,-20.265,-3.21787,77.8376,77.8376,77.8376,77.8376,18.8581,-24.1596,0.865488,-0.977603,40.9609,38.2341,24.4826,-18.3545,-17.8647,-4.23313,-0.473491,-8.67035
-0.0198463,-0.0475678,0.00215582,0.0202699,8.16726,-19.1258,-1.44842,-3.20881,-16.7148,1.98908,288.261,-188.657,-43.1169,48.3219,-0.575887,-30.0,9.75454,-3.2876,302.262,-12.4208,-435.769,187.543,-26.9366,26.4874,-3.22773,-30.0,24.0,-4.23111,8.16726,8.16726,8.16726,8.16726,1.73429,-25.2054,12.7826,1.17158,59.7829,36.1302,-24.6633,-4.4895,-9.35496,-3.19993,-8.84938,-7.20949
-0.0206545,-0.0482026,0.00231169,0.0203189,76.8882,-91.6682,11.1714,-15.0704,-260.125,-5.67627,463.835,-216.022,-35.1734,-28.6534,-1.74207,0.42574,-9.85085,2.56887,-354.923,-15.5461,474.058,-193.234,-22.9806,-55.6872,-1.75573,30.0,-1.52895,1.22872,76.8882,76.8882,76.8882,76.8882,22.8674,10.2947,4.35613,-10.2733,47.5744,14.1633,63.4964,9.30008,2.32826,-6.04068,12.4144,0.508245
-0.0216748,-0.0488207,0.00313847,0.0206165,-8.15668,-5.12377,-1.30982,-2.21411,73.4092,-4.30582,-43.6166,6.04602,-29.906,1.49322,0.00824613,-26.0089,-4.03333,3.84838,-170.925,-12.245,243.052,-113.136,-19.654,-19.8534,-1.25867,30.0,-24.0,1.79338,-8.15668,-8.15668,-8.15668,-8.15668,20.5095,4.50403,3.50741,-5.76617,11.8855,22.211,-20.0817,-10.7093,-9.67238,-2.95095,-10.0148,0.590359
-0.0224019,-0.0493852,0.00347574,0.0211586,72.8105,-88.9012,16.0417,-18.4369,-281.7,-3.46259,458.406,-190.501,-24.7869,-28.6723,-0.681149,8.8404,-7.36165,4.8247,-342.328,-12.9421,437.819,-173.033,-14.05,-57.1251,-1.14849,30.0,-0.51362,1.86025,72.8105,72.8105,72.8105,72.8105,22.3179,7.69639,4.18327,-9.16497,43.9986,7.0782,63.9864,7.17587,2.55141,-4.68912,11.8691,1.31536
-0.0230502,-0.049883,0.00420612,0.0218464,74.5547,-90.0422,16.5033,-18.281,-174.808,-0.531602,373.959,-201.79,-23.6357,-14.6527,-1.73684,19.3928,-24.0,4.14375,-332.467,-13.3117,456.535,-201.959,-11.572,-56.8461,-2.09647,30.0,-17.5586,1.49387,74.5547,74.5547,74.5547,74.5547,23.9573,4.16576,6.04643,-4.12631,50.6116,0.742889,52.644,11.5749,6.77315,-3.93553,7.00943,3.74276
-0.0236077,-0.0502955,0.00469753,0.0226063,-96.9621,102.587,-12.8051,15.042,9.86996,14.8394,135.567,-76.563,-34.3459,31.8541,-3.0347,-30.0,24.0,2.45837,303.636,-8.72725,-458.065,215.864,-11.1481,34.5941,-3.42262,-30.0,24.0,1.59758,-96.9621,-96.9621,-96.9621,-96.9621,0.674054,-12.7088,12.7756,0.424453,1.89922,15.5307,-47.4961,-16.3119,-13.0719,-0.062109,-6.57255,-4.07191
-0.0240945,-0.0506135,0.00516456,0.0233116,-98.1376,105.21,-13.7646,16.9859,178.34,14.7749,-267.315,144.252,-32.8096,23.1019,-5.36171,-30.0,15.1852,2.04994,314.868,-10.8677,-282.168,51.7838,-7.85696,57.6091,-4.03259,-30.0,24.0,1.48237,-98.1376,-98.1376,-98.1376,-98.1376,1.90782,-8.19155,-12.7329,0.942938,-15.9519,13.4171,-40.627,-23.1071,-17.7132,0.834499,-1.17216,-7.93057
