Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.067,2.0203151999999998,0.0036469213473642815,0.0004042213611723052,0.0012520435504720687,0.006407344879416209,0.0009470064909519921,0,0.030551864519866245,0.0075441479748922105
