Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
51.861000000000004,2.0459999,0.005447278375193799,0.0007162212525329455,0.0018185967512790694,0.11329864441575775,0.000946191666666669,0,0.03437271820833333,0.03099956183467054
