Time,Distance,RMSE_zmp_x,RMSE_zmp_y,RMSE_com_x,RMSE_com_y,RMSE_com_z,ajustes,RMSE_ABS_com_x,RMSE_ABS_com_y
52.145,2.0658749999999997,0.005435528218262378,0.0002549127262569833,0.0018149507361972645,0.06537613253510577,0.000922183201695236,0,0.04129648792486997,0.007022698272818342
