com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0162781,0.0118613,0.000425765,-0.0231929,-19.6836,29.8407,4.57167,-1.19562,-293.123,-29.7584,378.084,-158.457,-6.75609,-54.7701,-2.06078,30.0,-21.3873,8.91794,-364.911,-28.2314,428.77,-155.06,-6.69527,-67.5661,-1.54557,30.0,-24.0,8.99956,-19.6836,-19.6836,-19.6836,-19.6836,-15.0637,2.46281,-1.7423,3.51259,-105.129,-26.7165,-3.7823,-32.4107,-16.567,5.57147,-2.47541,-4.32896
-0.0180829,0.010499,0.000338484,-0.0232598,-16.2251,27.5191,3.64075,1.14602,-261.16,-28.698,340.162,-137.817,-5.4561,-50.6404,-1.57656,30.0,-21.043,8.10309,-356.338,-25.2014,433.797,-158.604,-3.07849,-65.4492,0.112258,30.0,-24.0,8.20984,-16.2251,-16.2251,-16.2251,-16.2251,-15.0897,1.67364,-0.838834,3.67755,-106.332,-25.7169,-2.96526,-32.0956,-16.1777,6.07981,-1.88013,-4.33513
-0.0195382,0.00888705,-5.65042e-05,-0.0235206,-8.32078,17.0059,0.0732183,5.00336,-275.185,-25.2751,364.667,-146.349,-2.45614,-52.489,-0.105786,30.0,-21.5953,7.09061,-348.113,1.27009,417.66,-143.189,-20.1564,-64.038,-7.17808,30.0,-24.0,8.1753,-8.32078,-8.32078,-8.32078,-8.32078,-10.1584,2.24493,-4.79066,2.08555,-67.7714,65.305,-11.6095,-18.7599,-15.7909,-7.06797,-1.45205,-5.20894
-0.0204921,0.00817865,-0.000600349,-0.0237363,-9.75308,20.3158,0.390492,5.47799,-187.266,0.510355,319.68,-136.919,-18.8699,-15.7876,-8.00259,30.0,-12.4015,7.68686,-376.231,-5.60379,476.993,-176.688,-22.4463,-68.4369,-6.71053,30.0,-24.0,2.02724,-9.75308,-9.75308,-9.75308,-9.75308,-17.9032,2.01955,0.21349,5.30691,-125.568,77.1566,0.726717,-45.4276,-14.1177,22.9828,-2.45177,-2.35098
-0.0212563,0.00734325,-0.00098509,-0.0241291,-7.16847,18.4648,0.0159478,5.90249,-335.025,-5.94459,468.672,-187.358,-22.117,-55.8008,-7.4739,30.0,-24.0,1.21043,-385.392,-13.4828,511.339,-198.601,-24.0061,-63.41,-3.22224,30.0,-24.0,0.325035,-7.16847,-7.16847,-7.16847,-7.16847,-11.2269,3.00217,-5.47458,3.63755,-129.289,101.263,-4.93949,-68.3845,-14.1587,48.9021,-2.51372,0.0662204
-0.0220868,0.00656569,-0.00125015,-0.0244438,-7.72513,21.5565,-1.14501,6.9123,-311.423,-12.8147,506.424,-223.435,-25.548,-30.2393,-3.65319,30.0,-24.0,-0.488736,-349.692,-17.277,452.056,-165.088,-21.5948,-58.754,0.813917,23.8807,-14.1876,1.04406,-7.72513,-7.72513,-7.72513,-7.72513,-5.63366,3.42604,-10.4478,1.60489,-135.018,121.432,-9.22192,-82.5023,-13.3288,66.8492,-3.05266,1.46171
-0.0228506,0.00575894,-0.00154085,-0.0247128,-78.5735,103.501,-15.3794,21.7979,21.4126,-17.8089,-55.8993,50.1758,-23.334,0.611078,1.12204,-20.0759,-6.06174,1.05012,-165.829,-9.74489,96.8799,8.8895,-21.622,-56.2035,2.03806,-9.07314,-4.44888,0.0110539,-78.5735,-78.5735,-78.5735,-78.5735,-8.91802,2.35879,-8.5236,2.72216,-150.313,122.111,-19.7932,-66.2487,2.21039,75.1446,-13.4303,5.70993
-0.0233934,0.0049935,-0.00149444,-0.0249061,-77.0769,103.764,-14.3986,18.6642,122.567,-14.0403,-166.743,65.3072,-21.167,4.67804,4.07361,-30.0,7.14008,1.3807,-182.02,-6.95787,143.201,-34.036,-21.5111,-51.0831,1.22019,-6.29089,-10.747,-1.12782,-77.0769,-77.0769,-77.0769,-77.0769,-9.3196,1.80424,-6.17637,2.919,-149.886,117.841,-21.6571,-70.0291,0.831773,76.0455,-14.0608,5.78346
-0.0237678,0.00433382,-0.0010225,-0.0248902,-5.23336,26.3484,-6.12889,7.00566,-60.9566,-10.3426,102.054,-63.9535,-19.5184,-15.0525,5.02651,-11.2711,-8.73081,0.0362638,-214.402,-5.35729,212.089,-76.1577,-21.7298,-50.6364,0.513634,2.51989,-9.24632,-1.77514,-5.23336,-5.23336,-5.23336,-5.23336,-4.77851,2.62129,-9.75366,0.664366,-142.165,111.679,-22.5122,-88.1523,-13.7109,71.3407,-3.24771,1.51786
-0.0240887,0.00384049,-0.000180542,-0.0245729,-79.4518,105.777,-17.9853,18.1206,128.542,-5.89446,-28.5563,-50.0989,-20.9014,44.7051,4.64074,-30.0,24.0,-0.845391,-260.904,-9.24671,249.495,-71.7284,-19.4054,-58.8961,0.819233,8.16819,2.70354,-1.62755,-79.4518,-79.4518,-79.4518,-79.4518,-20.3173,0.961893,-0.933521,3.18236,-151.627,90.3662,-30.4079,-63.0084,-0.7376,62.9303,-14.3022,3.96946
-0.024413,0.00353699,0.000791577,-0.023972,-7.9022,23.4659,-4.40317,2.57053,-242.874,-8.09141,266.836,-73.9969,-19.0142,-45.7082,3.7181,12.5462,20.417,-0.135207,-356.352,-9.7872,454.572,-179.413,-18.5769,-57.1727,1.39626,28.8446,0.531503,-0.870169,-7.9022,-7.9022,-7.9022,-7.9022,-9.0979,2.33713,-8.72043,0.75027,35.6481,28.9809,57.4344,49.1536,24.3242,-13.8566,4.28924,13.1712
-0.0247795,0.00338306,0.00149651,-0.0231887,-96.4186,114.01,-17.4414,17.3218,101.025,-6.91189,-91.1284,33.0754,-19.5583,29.3746,2.68986,-30.0,24.0,1.21822,-383.388,-14.7579,497.36,-197.567,-15.1338,-62.3543,0.735101,30.0,-14.3382,-0.306977,-96.4186,-96.4186,-96.4186,-96.4186,-18.9415,1.1722,-0.918521,3.21155,105.085,23.2037,1.11143,52.3276,24.8231,-11.5155,5.21675,8.02468
-0.0252859,0.00328777,0.00194126,-0.0223379,-17.8788,22.8638,-1.32874,1.36035,-323.104,-10.0717,422.451,-139.915,-17.4154,-44.7045,-0.189967,30.0,5.02899,2.77788,-347.308,-14.8554,474.604,-194.76,-16.5819,-56.525,-0.284891,30.0,-16.6561,0.387332,-17.8788,-17.8788,-17.8788,-17.8788,-5.91928,2.50482,-8.83465,1.31395,39.2119,13.4898,23.1745,44.9139,22.2819,-10.9935,0.376192,10.2747
