com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0110751,0.0148198,0.005033,-0.019049,95.0184,-112.766,16.8399,-19.7331,492.16,237.285,-523.729,160.259,-157.749,84.0,84.0,-30.0,24.0,-30.0,-334.493,12.4535,421.156,-163.415,-41.5909,-61.7843,-11.3419,30.0,-24.0,8.32021,95.0184,95.0184,95.0184,95.0184,1.37101,4.86899,-13.2492,1.10447,-12.2149,-21.6508,-79.7794,-3.91076,-0.116567,5.84328,-13.7741,1.22222
-0.0126682,0.0137335,0.00484961,-0.0191983,94.5612,-114.51,16.6638,-19.4774,492.662,240.598,-520.343,160.102,-157.594,84.0,84.0,-30.0,24.0,-30.0,-333.314,5.56419,420.331,-161.644,-33.7981,-60.5609,-9.95637,30.0,-24.0,7.92179,94.5612,94.5612,94.5612,94.5612,1.6468,4.50385,-13.2104,1.08702,-12.8261,-20.4915,-77.713,-3.10182,0.28127,5.72308,-13.3798,1.29196
-0.0139849,0.0125982,0.00467926,-0.0193586,88.7504,-107.18,14.191,-16.8942,486.991,219.605,-426.57,73.4621,-142.243,84.0,71.9336,-30.0,6.13737,-30.0,-350.553,-2.72952,458.907,-187.881,-33.0335,-62.2451,-9.60672,30.0,-24.0,6.05008,88.7504,88.7504,88.7504,88.7504,-0.0714639,4.01184,-11.4243,2.86939,-40.6308,-28.5468,-57.7394,-3.11727,-4.02244,-1.00713,-13.1325,0.991071
-0.0152271,0.0116916,0.00466618,-0.0194092,82.7871,-97.9146,12.1344,-15.7583,260.625,20.6464,-333.529,133.097,-10.8449,45.6246,2.4099,-30.0,17.2603,3.71355,-315.022,-3.01323,406.345,-175.69,-33.0541,-62.9114,-8.69933,25.2518,-24.0,4.20415,82.7871,82.7871,82.7871,82.7871,-0.264313,4.46157,-11.4836,1.47262,-18.1338,-4.21388,-69.874,-2.39589,-2.41575,2.23011,-12.7997,0.724779
-0.0165125,0.010617,0.00497315,-0.0193063,84.8485,-100.041,12.7365,-17.1769,-919.937,68.2601,1224.88,-452.456,-66.7069,-81.4861,14.6404,30.0,-24.0,-30.0,-272.224,-11.6114,356.32,-170.153,-34.4311,-56.1808,-3.91215,17.445,-24.0,4.19147,84.8485,84.8485,84.8485,84.8485,-0.106181,3.35915,-10.099,1.99217,-26.1301,9.42943,-46.5673,-6.11326,-5.76329,0.18641,-10.0413,-0.269921
-0.017654,0.00962751,0.00587966,-0.0190196,89.4581,-105.85,13.463,-18.3569,-942.612,1.2231,1272.64,-484.451,-36.082,-84.0,-12.7891,30.0,-24.0,-30.0,-308.83,-16.3622,374.545,-156.585,-27.6481,-58.3873,1.29198,21.072,-13.3484,5.88355,89.4581,89.4581,89.4581,89.4581,-0.690704,2.55269,-11.6288,0.996491,-13.031,28.1166,-61.1607,-4.82276,-8.2689,-2.26368,-10.9756,-1.74023
-0.0187054,0.00871526,0.00660977,-0.0185284,88.4639,-106.584,14.0735,-18.5921,-940.922,-45.9274,1269.63,-481.394,-10.4764,-84.0,-32.0495,30.0,-24.0,-30.0,-366.452,-14.4614,474.694,-203.11,-21.687,-55.8781,3.94832,30.0,-21.5878,6.03471,88.4639,88.4639,88.4639,88.4639,-2.70255,1.95383,-12.6364,0.421735,-5.54924,39.5849,-67.2783,-1.51516,-8.56439,-4.13548,-9.62453,-3.13267
-0.0194718,0.0079734,0.00700634,-0.0179544,2.3671,-16.1066,0.444503,-3.29304,-937.071,-68.3402,1238.74,-448.985,7.58325,-84.0,-38.8938,30.0,-24.0,-26.8414,-393.15,-11.537,492.811,-195.117,-17.5718,-59.0981,2.41233,30.0,-21.515,3.34752,2.3671,2.3671,2.3671,2.3671,-18.2335,-0.166951,-0.915795,3.24937,-65.8957,41.8101,-10.97,-19.123,-18.7575,-5.41026,-1.44748,-4.39998
-0.0200019,0.00741406,0.00722961,-0.0173845,71.9417,-90.4545,16.6348,-18.7664,-461.086,-64.9481,498.976,-134.676,1.13984,-84.0,-38.1783,30.0,-24.0,-30.0,-350.672,-9.56813,427.768,-146.994,-17.8989,-53.857,-0.378822,30.0,-10.0883,-0.531632,71.9417,71.9417,71.9417,71.9417,-8.39861,1.48054,-8.8237,0.308166,-7.11068,39.2306,-51.0548,-8.85803,-12.5915,-5.46852,-5.21272,-1.40961
-0.0204466,0.00699725,0.00713253,-0.0169173,-2.68127,-13.5764,3.76352,-4.45891,-138.181,-18.5738,351.106,-136.598,-24.7032,84.0,4.06964,-19.9173,24.0,-10.2217,-356.973,-14.6261,431.758,-133.407,-17.513,-55.2779,-2.42967,30.0,-9.611,-3.06021,-2.68127,-2.68127,-2.68127,-2.68127,-18.0514,0.35968,-0.434456,2.94477,-58.1156,32.687,-8.29383,-21.8044,-18.5611,-4.1875,-0.540697,-2.75862
-0.0210343,0.0066257,0.00696239,-0.0166804,-1.81625,-16.1646,6.72268,-6.121,-632.522,-13.6283,997.756,-397.136,-31.5966,-9.72815,3.7609,30.0,-24.0,-5.68674,-340.501,-14.0954,434.504,-134.673,-18.9249,-55.0276,-3.03379,30.0,-6.69966,-3.63633,-1.81625,-1.81625,-1.81625,-1.81625,-16.3806,0.672407,-2.52135,1.28248,-30.7098,30.4111,-31.4143,-14.6249,-14.0767,-4.07338,-3.62462,-0.743606
-0.0216939,0.00620207,0.00647795,-0.0167401,3.08616,-21.5814,7.43558,-5.7547,-588.766,-2.98255,961.762,-380.296,-36.587,-5.17127,3.55854,30.0,-24.0,-1.49365,-361.581,-13.2357,484.35,-160.659,-19.3683,-60.2702,-3.38795,30.0,-0.858031,-3.23707,3.08616,3.08616,3.08616,3.08616,-14.4473,0.703785,-4.41645,1.64258,-36.8161,27.2491,-34.9404,-13.4695,-12.9864,-2.92487,-6.79644,-1.64244
-0.0223751,0.00569388,0.00601046,-0.0170643,85.0415,-99.6058,15.9352,-14.1872,-544.406,-12.0686,974.749,-415.395,-32.2657,2.34692,0.68692,30.0,-24.0,1.67409,-348.055,-12.235,503.626,-185.087,-18.5037,-59.1031,-2.74131,30.0,-6.21901,-1.80159,85.0415,85.0415,85.0415,85.0415,-3.16603,2.04316,-12.9715,-0.335678,4.33084,25.1525,-74.0796,-3.64528,-7.14194,-2.01557,-11.6089,-1.60129
-0.0230208,0.00514494,0.00537839,-0.0175686,77.1879,-86.0557,15.2067,-14.1019,-91.3568,10.7652,357.535,-149.585,-34.5468,84.0,2.05465,-30.0,16.407,2.15142,-200.839,-11.9767,223.484,-56.3819,-15.2233,-57.7691,-2.10251,3.83429,-9.56125,-0.615881,77.1879,77.1879,77.1879,77.1879,-0.00223484,0.919636,-7.97985,1.19348,-25.2522,20.7755,-47.5782,-9.4596,-9.44152,-1.27935,-9.51404,-2.23118
-0.0235892,0.00462976,0.00496541,-0.0181234,67.7396,-66.7558,11.183,-11.9935,-35.3344,16.581,314.481,-175.946,-35.3285,84.0,0.0767689,-30.0,2.77868,1.07198,-199.493,-11.2607,294.614,-143.649,-13.0782,-44.3792,-2.29482,9.39269,-24.0,0.783061,67.7396,67.7396,67.7396,67.7396,-0.307194,0.968799,-7.06093,1.68233,-28.7471,13.3464,-28.0738,-3.57717,-4.88433,-1.12076,-5.17209,-1.91041
-0.0240957,0.00422002,0.00509319,-0.018535,83.0424,-83.7813,12.6646,-15.9707,-24.8761,21.8499,254.553,-129.367,-36.0663,84.0,-1.94251,-30.0,19.5719,0.307503,-202.737,-11.096,341.011,-200.308,-10.8987,-35.5707,-1.88814,16.8313,-24.0,1.70318,83.0424,83.0424,83.0424,83.0424,0.0715697,1.32023,-8.60662,0.89068,-11.8813,8.80255,-29.6279,-0.365054,-2.11102,-1.06729,-3.11021,-0.722536
-0.0245421,0.00394473,0.00607673,-0.0186361,87.6381,-88.43,12.6842,-18.0026,-50.1767,31.1062,232.5,-117.228,-36.2465,84.0,-2.95728,-30.0,24.0,0.785671,-275.912,-10.1138,430.034,-229.031,-8.42152,-47.2466,-0.701286,30.0,-24.0,1.95633,87.6381,87.6381,87.6381,87.6381,-1.60068,1.72622,-11.9486,0.00617491,0.574568,10.6477,-57.2799,-5.19202,-4.88632,-0.498787,-8.04504,-0.200172
-0.0248993,0.00378743,0.00715402,-0.0184009,-82.1182,98.045,-11.9769,9.00573,-463.142,38.0117,526.559,-154.356,-48.5493,-84.0,5.30626,30.0,-24.0,-29.5122,58.8296,-4.63813,-152.419,84.1537,-6.70926,9.37206,-0.826389,-5.1021,-7.35328,2.43576,-82.1182,-82.1182,-82.1182,-82.1182,3.09035,1.14076,-8.01886,-1.02981,-7.25626,-0.306396,21.7268,5.75456,3.42784,-2.02525,5.82971,2.46687
-0.0252071,0.00370444,0.00783543,-0.0179005,-12.8925,21.3144,-1.65508,0.0663216,-72.8848,27.3657,200.194,-70.6261,-34.7546,42.079,-8.15932,-0.0658798,10.6067,0.814364,-300.783,-6.48718,290.675,-69.156,-4.34267,-50.2506,-0.7388,30.0,-24.0,2.23164,-12.8925,-12.8925,-12.8925,-12.8925,13.6827,1.34761,-0.170991,-3.82643,80.5956,-7.00089,-4.38039,-17.003,11.9067,-0.971711,1.74842,-1.66755
-0.0254491,0.00363001,0.00811556,-0.0173377,74.9749,-90.3728,13.5443,-17.3459,-850.23,54.4014,960.458,-206.058,-49.135,-76.0812,10.6058,30.0,12.6991,-26.416,121.677,-5.02776,-193.521,112.406,-2.12657,12.1378,-0.717459,-14.2563,19.1231,2.18911,74.9749,74.9749,74.9749,74.9749,-0.129707,1.39055,-10.279,-0.993692,20.3732,-2.57292,-37.5742,-2.86392,-1.01413,0.473947,-3.47915,1.98493
-0.0256714,0.00350437,0.00832865,-0.0167709,-4.19794,-12.2695,2.62548,-4.36989,-620.158,59.8468,734.809,-162.819,-49.0932,-39.1957,13.6177,30.0,24.0,-23.5326,333.228,-3.55181,-360.737,137.937,-1.27125,57.7919,-1.11526,-30.0,24.0,3.14136,-4.19794,-4.19794,-4.19794,-4.19794,-14.9803,-0.740121,-0.929645,3.51918,-78.9883,0.758102,-6.31249,-24.7331,-14.3069,2.1892,-2.49229,-2.07144
-0.0258489,0.00335313,0.00822408,-0.016429,-2.31256,-14.2863,3.07903,-3.10101,-453.24,63.9258,315.721,78.3522,-49.232,-84.0,16.6969,30.0,24.0,-20.2481,338.181,0.797192,-371.559,147.433,-1.21235,62.1567,-1.47642,-30.0,24.0,4.20422,-2.31256,-2.31256,-2.31256,-2.31256,-15.5572,-1.0924,0.0603891,4.0162,-87.5473,0.0808455,-4.24884,-26.2705,-15.5103,2.85442,-0.668417,-3.79975
-0.0259827,0.00315704,0.00770086,-0.0162244,5.15683,-19.6362,3.17396,-2.66478,-210.605,54.5856,-92.6101,255.759,-35.6036,-73.7539,17.4377,-4.34397,24.0,-10.4939,315.856,4.0093,-364.349,148.332,3.06561,57.3083,-2.58836,-30.0,16.8984,4.36252,5.15683,5.15683,5.15683,5.15683,-13.6314,-0.936949,-1.4455,3.51265,-78.4863,-3.24165,-13.026,-17.8719,-9.75681,2.82203,-4.66335,-2.14479
-0.0260143,0.00296832,0.00676236,-0.016236,-4.81057,12.9195,-0.298003,4.20173,228.702,57.6474,-598.269,389.027,-29.7177,-27.4209,20.1342,-30.0,24.0,-4.51524,-322.676,5.78289,408.923,-154.796,3.66359,-49.0741,-4.57416,30.0,-24.0,4.25918,-4.81057,-4.81057,-4.81057,-4.81057,14.5358,0.890572,-0.313201,-3.62234,76.6613,-18.9422,3.90899,19.155,14.7475,1.24943,-0.61807,2.91162
-0.0259315,0.00281713,0.00610761,-0.0163948,-10.9443,24.0974,-1.3666,5.15408,316.064,11.6116,-733.339,461.186,0.619656,31.4593,-2.85649,-30.0,24.0,3.64547,-338.29,7.15037,275.278,-27.5184,4.09967,-62.0738,-6.39394,30.0,-24.0,4.33454,-10.9443,-10.9443,-10.9443,-10.9443,10.6189,0.370881,4.20054,-3.58938,71.3669,-24.355,10.7006,22.6749,18.0278,1.79772,1.13577,4.04929
