com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0207429,0.00602277,-0.00909375,-0.0292788,-9.54652,22.3028,-2.67761,5.18802,-303.146,-14.8864,339.255,-112.151,-7.46357,-60.2489,-6.14369,30.0,-24.0,5.13474,-365.295,-14.8971,410.921,-144.795,-1.01814,-66.8547,1.26799,30.0,-24.0,3.83643,-9.54652,-9.54652,-9.54652,-9.54652,-17.3768,-0.380745,-0.0106871,4.75739,137.027,25.1766,10.5268,44.1113,16.5871,-26.7149,2.26739,1.62035
-0.0218141,0.00513062,-0.00920505,-0.0292631,60.0116,-82.1948,9.07717,-11.9025,-270.943,-0.879097,481.566,-249.735,-19.165,-29.2994,-9.52306,30.0,-24.0,6.21538,-367.124,-14.9623,420.732,-151.813,-2.70443,-67.0559,0.443862,30.0,-24.0,2.49312,60.0116,60.0116,60.0116,60.0116,12.8114,0.616495,-9.1897,-5.45819,101.057,-81.295,7.60237,47.1101,16.3759,-29.2569,2.35513,1.39518
-0.0229595,0.00425321,-0.00929633,-0.0293,-86.2364,116.821,-15.8376,22.0069,-301.536,-16.4741,353.097,-119.305,-11.7655,-55.9217,-5.69238,30.0,-24.0,3.51456,344.801,-18.8018,-402.214,151.061,0.301219,63.9043,-0.398701,-30.0,24.0,2.63018,-86.2364,-86.2364,-86.2364,-86.2364,-2.28431,-0.349465,13.4449,0.311562,33.914,45.6841,-78.2894,8.03391,-1.66597,-9.18764,-13.0194,-0.513384
-0.0241576,0.00333103,-0.00917529,-0.029345,87.9063,-118.9,13.3423,-17.4279,-255.793,-18.6222,297.584,-100.536,-16.8417,-48.8388,-2.89231,30.0,-24.0,3.56186,351.849,-17.1379,-404.905,151.122,-5.57756,66.4171,0.770899,-30.0,24.0,3.82085,87.9063,87.9063,87.9063,87.9063,7.77498,4.33516,4.07895,-4.95472,-94.0036,74.8858,-34.1828,-23.1439,-0.224096,25.3293,-14.1846,2.74965
-0.025331,0.00247127,-0.00924113,-0.0294415,-70.4458,93.6872,-9.88057,14.2881,169.916,-11.9474,-228.45,107.067,-25.3442,34.5613,-1.69936,-30.0,24.0,2.90208,352.922,-17.0579,-406.848,154.649,-8.80503,66.9726,2.7431,-30.0,24.0,7.09324,-70.4458,-70.4458,-70.4458,-70.4458,-14.9642,2.67959,-1.55939,5.24476,-7.67095,13.3692,-78.3983,2.64769,-2.42733,0.221933,-13.4091,0.274326
-0.0262974,0.00176077,-0.00960873,-0.0295979,-73.9014,95.4163,-13.4668,18.9283,244.536,-14.8456,-324.005,140.86,-25.7238,42.7941,0.101236,-30.0,24.0,0.301402,-349.534,-14.5483,428.366,-164.671,-11.9755,-62.3966,3.97945,30.0,-24.0,8.64809,-73.9014,-73.9014,-73.9014,-73.9014,-17.1734,2.66999,4.08887,7.68945,14.1124,11.0883,76.8771,2.01431,1.2013,-3.9195,13.3615,-0.732049
-0.0271264,0.001184,-0.00941704,-0.0297358,-1.63339,13.8462,2.58387,-3.56082,-358.583,-16.7377,513.705,-206.283,-25.7083,-38.9762,0.818407,30.0,-24.0,2.25867,-351.733,-12.8684,425.527,-148.571,-13.8613,-60.9831,4.3369,30.0,-21.8786,9.18231,-1.63339,-1.63339,-1.63339,-1.63339,-14.4654,5.14417,1.1323,-0.00198608,-151.787,154.618,18.011,-68.4435,0.356747,84.0,11.6263,9.05154
-0.0279938,0.000738915,-0.00941313,-0.0298027,-10.4159,30.9342,-4.50395,4.4745,-287.46,-15.8697,438.523,-204.769,-26.0796,-29.1393,1.19405,24.8186,-24.0,3.5185,-357.653,-13.7935,443.776,-169.077,-11.6182,-60.5759,5.04812,30.0,-24.0,10.5323,-10.4159,-10.4159,-10.4159,-10.4159,-9.82753,6.59159,-8.36314,-2.21164,-174.003,152.32,7.41598,-49.8876,13.1217,84.0,-0.66803,12.3859
-0.0288121,0.000230889,-0.00905791,-0.0297565,-74.0084,100.762,-8.6048,8.19542,210.59,-14.2792,-232.064,73.2844,-24.9203,53.7589,1.70141,-30.0,24.0,4.4189,-352.666,-12.9498,435.868,-171.653,-10.6991,-61.4515,4.87861,29.2214,-24.0,10.2869,-74.0084,-74.0084,-74.0084,-74.0084,-7.98209,6.54234,-10.0487,-2.21306,-174.281,145.696,1.83546,-51.2364,12.4224,80.1585,-0.100691,11.5489
-0.0294601,-0.000216033,-0.00868274,-0.029514,-13.3691,28.2058,4.55307,-6.75145,-152.984,-15.1567,41.0502,56.9493,-21.1591,-42.0555,1.59894,-8.88231,20.4047,5.36515,-1054.75,-51.3115,1325.27,-479.424,0.182351,-84.0,-42.8732,30.0,-24.0,-26.2904,-13.3691,-13.3691,-13.3691,-13.3691,6.55423,3.69493,1.87057,-3.78103,-167.82,133.55,3.89781,-63.9963,-0.925059,70.8511,10.9871,6.13913
-0.0301131,-0.000613744,-0.00812076,-0.0291326,-89.0638,112.283,-9.54203,10.6731,146.965,-5.1757,-60.3272,-21.1024,-27.1355,62.6686,0.247927,-30.0,24.0,4.47003,-987.232,-13.7736,1261.29,-470.501,-14.2671,-75.2875,-35.2083,30.0,-24.0,-30.0,-89.0638,-89.0638,-89.0638,-89.0638,-4.06715,2.17625,10.3369,-0.73336,-59.0051,132.796,-78.1189,-33.7633,10.7477,59.435,0.642176,8.70771
-0.0308878,-0.00109994,-0.00728406,-0.0284996,-23.9666,31.1554,-1.4569,3.81964,-308.355,-9.39797,378.825,-116.142,-25.7588,-44.923,-1.09081,23.7636,15.1132,3.42175,342.16,-10.3431,-403.274,141.561,-5.84556,65.6843,2.57999,-30.0,24.0,6.90653,-23.9666,-23.9666,-23.9666,-23.9666,10.4492,4.6341,3.04577,-3.85529,15.3132,13.1156,75.0948,3.97727,0.751587,-4.78574,12.5994,-0.587349
-0.0313768,-0.00153893,-0.00675489,-0.0277448,-95.2622,116.489,-11.5879,15.207,247.226,-13.8402,-313.398,144.848,-17.195,55.068,3.12663,-30.0,24.0,6.62886,-943.478,-41.6928,1180.78,-435.856,-1.0389,-62.0935,-32.8172,30.0,-24.0,-18.5761,-95.2622,-95.2622,-95.2622,-95.2622,-5.82016,1.66242,10.5416,-1.21566,-151.845,73.0938,3.44505,-23.734,11.7109,42.359,0.720475,7.6423
-0.0318374,-0.00194437,-0.00691062,-0.0270084,-23.1895,31.8074,2.87645,-0.00392952,262.899,-11.4527,-328.463,157.24,-5.57845,60.1311,5.62783,-30.0,24.0,8.67726,-850.784,-39.4839,1150.51,-461.616,3.88564,-56.5156,-27.73,30.0,-24.0,-11.4358,-23.1895,-23.1895,-23.1895,-23.1895,6.79874,2.11454,-0.0606715,-2.64045,-138.145,66.2651,14.1016,-35.1711,-1.2322,33.4881,12.1668,2.22591
-0.0324068,-0.00232355,-0.00632445,-0.0263928,-97.88,114.37,-10.9133,16.5212,-325.071,-10.1817,433.858,-138.113,-3.63747,-42.0139,1.88176,30.0,-3.64363,6.04425,355.61,-2.61117,-386.158,130.569,-1.94177,65.4855,1.98913,-30.0,24.0,6.08242,-97.88,-97.88,-97.88,-97.88,1.83053,1.65602,11.8748,-1.18324,-144.846,70.3389,-17.4097,-54.6172,-18.7026,26.9124,-2.14846,-2.58583
-0.0324776,-0.00256342,-0.00624392,-0.026042,-13.9136,24.3564,2.56243,0.942212,255.209,-7.31211,-324.484,159.874,-2.19182,57.6785,3.42432,-30.0,24.0,4.09186,-694.339,-39.3009,941.672,-357.183,16.2683,-33.5102,-24.6738,30.0,-8.94956,-3.1115,-13.9136,-13.9136,-13.9136,-13.9136,6.45438,1.6868,-1.21514,-1.52891,54.7047,2.8795,48.4032,36.231,19.7083,-6.13966,-4.11033,4.32531
-0.0326506,-0.00272655,-0.00622885,-0.025851,-62.6607,80.7443,-3.77676,7.11613,-309.171,-6.60574,411.184,-132.837,1.2936,-36.6013,2.05745,30.0,-24.0,4.11696,-542.657,-33.5722,945.623,-450.095,14.7096,-14.8116,-19.4244,30.0,-24.0,0.277665,-62.6607,-62.6607,-62.6607,-62.6607,-3.43855,0.285012,5.72157,-0.226997,1.821,10.5498,86.224,1.54795,-1.13339,-4.50347,6.39939,-0.404493
