com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.00920307,0.0152477,0.00723801,-0.0204273,94.2583,-109.513,18.7738,-17.9852,357.93,105.028,-566.843,293.373,-112.709,63.7694,-16.987,-30.0,24.0,-1.15548,332.051,-24.597,-394.91,157.034,-1.36413,60.8079,2.34563,-30.0,24.0,7.0786,94.2583,94.2583,94.2583,94.2583,1.43337,0.510893,-13.0428,-0.982793,11.8457,-16.8428,75.3979,-5.03889,1.16673,1.03136,13.3425,0.944496
-0.0107904,0.0141655,0.00695072,-0.0205501,97.837,-113.705,17.813,-17.9489,357.797,87.2972,-561.414,295.117,-97.7753,64.5536,-15.0885,-30.0,24.0,0.246608,333.454,-22.5373,-385.33,152.869,-1.20459,62.0054,2.46671,-30.0,24.0,6.7844,97.837,97.837,97.837,97.837,1.3168,1.18989,-13.1697,-1.07888,18.4739,65.5665,-85.9041,13.735,-1.2462,-16.6739,-12.8775,-1.8419
-0.0121949,0.0131088,0.00623775,-0.0207652,97.1229,-112.892,17.9474,-19.3251,360.125,91.619,-552.306,290.19,-99.2324,63.3863,-18.0617,-30.0,24.0,-0.316844,335.78,-22.5153,-378.309,150.105,-1.27122,62.6528,2.07365,-30.0,24.0,6.05731,97.1229,97.1229,97.1229,97.1229,2.60013,-2.28114,-12.998,-0.480136,-2.59039,82.0736,-87.9641,6.08372,-0.00306,-8.22966,-12.9357,-1.41446
-0.0136226,0.0120372,0.00568118,-0.0209791,15.6897,-23.7631,1.92381,-2.81279,321.249,83.9354,-430.084,207.985,-96.5984,63.3405,-20.0108,-30.0,24.0,-3.04114,337.416,-24.2756,-373.911,148.239,-4.38539,63.4459,1.81473,-30.0,24.0,5.16563,15.6897,15.6897,15.6897,15.6897,5.19608,-8.94442,-13.1696,1.39078,-75.9778,81.9602,-42.1245,-17.3149,2.49351,14.4521,-13.6366,0.0761767
-0.0167138,0.0109595,0.00437188,-0.0211607,12.4139,-20.8172,1.35136,-2.9212,-150.691,51.8781,178.813,-28.7693,-81.3331,-33.7667,-16.3026,17.1998,0.207941,-5.52224,357.035,-20.9159,-381.416,151.06,-10.0081,67.5438,3.67563,-30.0,24.0,6.86276,12.4139,12.4139,12.4139,12.4139,-9.37461,-17.6496,0.106939,7.02691,-113.466,95.5995,-5.09255,-57.0139,-9.78379,33.6926,-2.07915,-3.25048
-0.0180489,0.0100045,0.00346044,-0.0212912,92.3322,-107.624,13.4825,-16.8232,-433.919,25.4561,682.806,-290.515,-66.0249,-41.5712,-9.93267,30.0,-24.0,-5.22766,354.957,-18.1981,-381.408,154.606,-10.2739,67.7794,5.30278,-30.0,24.0,9.22004,92.3322,92.3322,92.3322,92.3322,-6.99597,-21.8278,0.218103,8.46266,96.7424,3.21838,7.53134,25.0049,14.8382,-2.79305,1.68367,4.34788
-0.0191105,0.00901973,0.00253201,-0.0214634,87.7774,-100.176,13.9056,-17.9851,-89.2317,-1.03497,59.3333,41.4745,-45.4987,1.89486,-3.19466,-27.3021,12.79,-2.68927,334.031,-13.7356,-372.86,154.895,-6.59912,65.0199,5.27864,-30.0,24.0,10.4017,87.7774,87.7774,87.7774,87.7774,10.8157,-21.9231,-12.9934,5.35911,17.7728,13.1324,74.5353,2.70126,0.528266,-4.48025,13.3639,-0.334178
-0.0197682,0.00804386,0.00188064,-0.0216498,77.4637,-85.7248,10.9981,-15.6196,23.1972,-20.1517,-139.033,143.472,-23.9409,2.5779,1.33553,-30.0,23.474,-0.782983,328.557,-7.20778,-371.46,152.023,-4.44045,64.4089,3.16331,-30.0,24.0,8.6664,77.4637,77.4637,77.4637,77.4637,9.36454,-23.2904,-13.1246,4.96305,-124.144,89.4541,-22.6511,-59.659,6.56175,61.538,-14.4805,2.38238
-0.0201888,0.00734259,0.00143862,-0.0217743,13.6944,-21.3507,-0.597202,-4.29881,-98.1233,-23.6485,120.337,-11.1396,-14.2949,-9.16909,4.93545,-23.2539,-2.17813,-4.29803,321.051,-6.55372,-378.044,152.998,-5.62093,62.7184,-0.25522,-30.0,24.0,5.72581,13.6944,13.6944,13.6944,13.6944,7.32505,-23.2478,-12.5515,4.52924,-130.461,78.8879,-26.8733,-59.1905,4.82417,59.3184,-13.8322,2.26295
-0.0206395,0.00660657,0.00144172,-0.021917,83.2901,-96.3851,11.2002,-16.8498,-262.58,-24.8502,411.666,-157.253,-12.7228,-18.0766,6.15572,-2.70234,-9.45261,-5.78041,349.502,-7.7788,-404.629,153.653,-9.72159,67.8223,-0.520083,-30.0,24.0,4.82086,83.2901,83.2901,83.2901,83.2901,-9.7909,-24.6502,-0.41765,7.79614,-125.471,72.7822,-24.0153,-75.7835,-10.0938,53.7956,-2.55009,-2.19347
-0.0207538,0.00609078,0.00157141,-0.022066,15.7893,-28.6542,0.285965,-4.49826,-69.6404,-21.9185,272.459,-131.622,-14.9328,59.5046,7.45101,-30.0,18.8074,-4.55735,329.253,-10.5072,-391.74,155.581,-9.14918,63.6711,0.332025,-30.0,24.0,6.71518,15.7893,15.7893,15.7893,15.7893,-0.842275,0.367124,-12.8977,-0.337657,-142.687,70.9828,-32.8449,-50.1906,1.93493,46.5883,-13.7139,1.23709
-0.0216225,0.00574779,0.00102208,-0.022175,76.5807,-94.1384,13.2159,-16.4374,-247.895,-18.2731,423.073,-175.918,-14.367,-15.3187,9.76593,-3.72242,-10.597,-2.98829,347.1,-7.87203,-401.367,156.66,-8.36838,66.9974,2.02954,-30.0,24.0,7.61141,76.5807,76.5807,76.5807,76.5807,-13.5316,-22.2405,-0.570763,5.79265,-131.566,54.7609,-10.1151,-65.7878,-13.8065,39.1944,-2.26532,-2.78438
-0.0216848,0.00555548,0.00155369,-0.0221834,9.45603,-25.9216,0.862941,-3.11752,-87.4903,-10.365,322.994,-169.514,-15.7696,46.5226,4.70007,-30.0,11.3468,-1.13826,-577.461,-51.7821,567.879,-162.091,5.93691,-84.0,-33.6044,30.0,-24.0,-17.4284,9.45603,9.45603,9.45603,9.45603,-0.494963,-19.1285,-12.0896,1.59255,-148.248,49.3475,-37.2521,-38.8883,-2.67965,30.8977,-12.7801,0.214289
-0.0219982,0.00544555,0.00155668,-0.0220464,51.9401,-66.0327,8.4647,-9.45198,-114.203,-0.927635,240.908,-116.325,-23.8777,-11.118,-1.31068,-19.4501,-9.55674,-0.901789,-353.311,-7.78041,415.282,-148.14,-5.90106,-61.2528,3.70202,30.0,-22.7497,6.06128,51.9401,51.9401,51.9401,51.9401,-15.6836,-19.229,-0.727795,4.04225,-117.279,61.2754,5.95476,-53.0512,-15.9112,23.1272,-2.00521,-3.60418
-0.0224418,0.00532669,0.00192502,-0.0217737,-19.489,24.5572,-1.54928,4.94628,-244.52,-8.33631,429.987,-188.49,-21.8659,-25.7814,-7.92911,3.16914,-11.4388,-1.05689,-308.375,-9.6171,392.38,-157.493,-8.05504,-54.7815,3.54082,30.0,-24.0,4.36679,-19.489,-19.489,-19.489,-19.489,0.0351108,0.832724,-11.2823,0.401753,-9.3629,14.0449,-68.0839,0.951675,-1.8989,-0.583674,-11.2894,-0.485837
-0.0229724,0.0050802,0.00225423,-0.0213756,-16.0904,21.6557,0.308575,3.56965,13.8977,28.209,169.834,-105.119,-51.1314,36.5829,-8.7514,-30.0,24.0,-4.50199,-338.029,-12.0013,429.124,-172.543,-8.261,-59.3159,4.2371,30.0,-24.0,4.23913,-16.0904,-16.0904,-16.0904,-16.0904,13.8169,-12.7378,1.04359,-3.78601,-80.6857,14.2637,-9.77311,-19.9994,-14.1646,0.0260096,-2.32898,-3.68823
