com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0116902,-0.0395311,0.00493905,0.0216439,-90.7295,94.4596,-6.41398,8.19457,342.255,33.7335,-483.837,194.408,-69.2498,58.2122,-17.9181,-30.0,13.4677,8.65677,355.962,68.954,-471.396,180.112,-98.4937,62.9299,-20.0487,-30.0,24.0,5.69672,-90.7295,-90.7295,-90.7295,-90.7295,-9.12665,3.66037,-3.76489,2.0637,-100.396,-27.1019,-7.93471,-32.0316,-14.7585,7.47473,-1.30884,-3.31924
-0.0139958,-0.0409544,0.00525718,0.0218796,-62.9474,68.508,-3.1101,5.48363,273.903,-7.52318,-304.007,81.1368,-35.4896,48.8449,-11.1149,-30.0,24.0,9.85205,323.022,21.6157,-393.985,147.622,-49.6937,51.2002,-11.9934,-28.2488,24.0,12.0892,-62.9474,-62.9474,-62.9474,-62.9474,-5.39651,3.65912,-5.79058,-0.0233622,-83.6315,-19.9921,-14.9203,-30.1439,-14.2128,6.52213,-2.0835,-1.66502
-0.0156333,-0.0423267,0.0054594,0.0220695,-96.187,117.358,-15.6282,20.5429,-232.816,-20.3111,332.898,-151.235,-11.2896,-36.1059,-3.53432,30.0,-24.0,11.796,262.092,-1.291,-273.378,99.4252,-17.0265,64.1125,-3.87336,-14.0914,24.0,11.5002,-96.187,-96.187,-96.187,-96.187,0.24534,2.89256,-12.8377,0.696848,-13.3094,-9.27376,-71.2619,-7.62674,-3.50746,4.6957,-10.3767,0.849969
-0.0164843,-0.0434594,0.0051883,0.022125,-17.0139,43.19,-14.689,21.2485,-292.644,-14.9802,356.844,-134.89,-0.331031,-54.3619,0.991584,30.0,-24.0,10.0548,284.285,-1.77395,-298.391,115.69,-13.3251,66.0302,-4.53469,-21.3306,24.0,3.40944,-17.0139,-17.0139,-17.0139,-17.0139,-8.38502,2.50851,-8.01282,1.997,13.363,-6.56834,71.0575,-2.55395,0.830508,-0.824748,13.3154,0.0934886
-0.0168839,-0.044323,0.00493318,0.0220737,11.9017,17.8498,-13.5614,21.2884,-184.064,-12.2064,270.334,-114.409,-2.62782,-32.5784,-1.49351,30.0,-18.4861,3.44437,290.637,-8.8157,-329.033,143.884,-19.7876,62.6247,-6.17003,-29.0055,24.0,-2.41482,11.9017,11.9017,11.9017,11.9017,-4.92402,4.18494,-10.9315,1.18277,19.2412,-3.23408,72.8874,-0.850427,1.49244,-1.81783,11.7559,1.00405
-0.0173941,-0.0449526,0.00443018,0.021919,13.3236,19.7533,-14.4634,22.6823,-217.738,-15.6976,287.429,-105.766,-13.7981,-39.2651,-2.82868,30.0,-22.2486,-0.370409,283.291,-16.4801,-295.757,122.748,-21.9883,62.2909,-3.97285,-30.0,24.0,-4.09518,13.3236,13.3236,13.3236,13.3236,-10.5573,3.20424,-6.10854,1.52543,22.1659,2.9827,72.3543,0.166911,1.08592,-2.70004,12.4194,0.612506
-0.0181106,-0.045727,0.00385806,0.0216805,12.1419,23.1413,-16.0002,24.1316,-228.827,-17.4011,323.397,-119.118,-21.3775,-40.8107,-1.19078,30.0,-22.1659,0.767917,292.059,-21.6007,-248.992,80.1503,-19.4904,66.18,0.034647,-30.0,24.0,-3.32187,12.1419,12.1419,12.1419,12.1419,-18.8648,1.94392,-0.985754,1.98839,20.1327,11.6769,74.6068,1.55978,0.34683,-4.27058,12.2921,0.380687
-0.0188356,-0.0464182,0.0032357,0.0214767,-6.23369,30.9352,-2.3347,8.6314,310.863,-15.9621,-357.451,158.339,-22.4988,55.4924,2.61233,-30.0,24.0,3.84398,265.471,-17.815,-217.889,61.1473,-14.5461,67.5839,2.44279,-30.0,24.0,-3.71497,-6.23369,-6.23369,-6.23369,-6.23369,-4.81909,2.31314,-10.9437,0.905743,100.439,18.1996,8.10214,26.1886,12.9011,-5.73313,1.5819,3.86868
-0.0193747,-0.0471936,0.00277227,0.0211974,3.40441,35.7543,-20.5229,26.8552,-306.376,-11.6421,426.111,-125.511,-19.3614,-43.7135,4.13378,24.9612,10.3645,5.31813,284.668,-16.5924,-190.677,27.1601,-12.2794,71.1967,1.89405,-30.0,24.0,-5.19526,3.40441,3.40441,3.40441,3.40441,-14.2278,1.3305,-4.70024,2.92617,20.9599,21.9928,74.628,4.37484,-0.392137,-6.36296,12.4672,-0.250144
-0.0197532,-0.0479042,0.0024586,0.0208539,-17.9878,44.3499,-9.29822,13.9588,252.904,-6.79401,-207.16,69.1103,-18.8149,54.0415,4.95037,-30.0,24.0,3.27982,-230.269,-6.6178,229.32,-47.8224,-21.2912,-55.7225,-0.420936,4.41444,-1.99164,-2.47274,-17.9878,-17.9878,-17.9878,-17.9878,2.79946,1.08375,7.55635,-1.39088,87.2695,18.6623,16.6893,25.7556,12.3215,-6.31276,2.10934,3.43057
-0.0202079,-0.0484901,0.00217275,0.0204882,-10.8543,50.6376,-27.4882,30.6305,-198.98,-8.129,332.403,-145.82,-17.2286,-31.1792,4.34803,1.76922,-24.0,2.76017,-164.841,-10.4466,85.7002,16.3055,-20.0561,-57.1653,-0.465641,-7.82221,3.31731,-1.14827,-10.8543,-10.8543,-10.8543,-10.8543,9.93843,2.46109,2.24705,-3.6733,19.8576,16.697,59.9069,11.574,4.07518,-5.05281,8.22081,-0.976795
-0.0207167,-0.0489299,0.00237931,0.0201931,-32.3356,64.6055,-18.5528,19.1684,148.848,-8.78217,-198.597,96.9584,-17.0669,27.5966,3.70574,-30.0,18.4002,3.45921,-189.032,-12.8274,152.887,-35.5085,-18.8129,-56.5535,0.0185326,-1.03211,1.91734,0.444009,-32.3356,-32.3356,-32.3356,-32.3356,2.16099,1.39362,8.08367,-1.51984,69.9592,13.7171,13.9877,23.3976,11.5394,-4.37491,0.887704,0.912206
