com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.011015,-0.0398508,0.00960113,0.0254972,-91.0085,106.711,-17.5674,20.688,-313.669,132.005,305.019,-74.8066,-127.241,-79.7236,-24.6665,30.0,-8.38504,-8.19704,332.649,36.5342,-399.97,150.71,-63.1727,60.9161,-15.8665,-30.0,24.0,7.84449,-91.0085,-91.0085,-91.0085,-91.0085,5.51193,1.50337,-16.8421,-4.6789,10.474,-17.9092,74.6926,-3.10644,2.41486,1.17108,13.0108,0.852909
-0.0125334,-0.0410106,0.00961832,0.0255264,95.0904,-113.742,16.9947,-19.9388,-342.844,110.176,347.578,-98.081,-109.572,-83.3619,-25.8717,30.0,-11.8577,-0.713262,334.553,22.4011,-418.211,164.344,-46.5939,61.7394,-12.9858,-30.0,15.2407,10.0723,95.0904,95.0904,95.0904,95.0904,6.33716,2.00648,-17.4618,-4.51291,15.0248,71.4228,-84.9051,10.7807,-1.42789,-11.6219,-13.0656,-1.1837
-0.0138568,-0.0421022,0.00923056,0.0254479,93.907,-113.682,17.0232,-20.0062,-299.503,86.7227,386.709,-152.283,-90.3909,-50.1909,-21.1734,30.0,-24.0,-0.974764,355.403,15.7362,-418.544,157.574,-38.4721,66.7708,-10.554,-30.0,24.0,8.08011,93.907,93.907,93.907,93.907,-0.642484,2.20534,-15.6483,-1.71933,-21.41,69.8617,-78.0394,0.582839,0.732179,-0.386547,-13.4478,-0.764049
-0.014925,-0.0430372,0.00920539,0.0253377,94.2858,-114.024,15.5261,-18.2261,194.532,58.1061,-81.7318,-11.7075,-71.3237,84.0,-14.5405,-30.0,24.0,-5.9532,328.635,6.29341,-377.613,143.625,-34.1424,66.7937,-8.14005,-30.0,24.0,3.25233,94.2858,94.2858,94.2858,94.2858,-19.5437,1.23236,0.0206342,2.50134,-84.5294,74.5997,-38.8506,-21.0689,3.28573,20.1037,-13.8648,0.353037
-0.0158391,-0.0438235,0.00904027,0.0252458,94.3875,-113.513,15.2011,-18.0489,-96.5638,30.4623,320.792,-155.609,-55.3336,84.0,-8.73005,-30.0,24.0,-10.1512,314.907,-4.20773,-359.852,144.24,-31.5684,65.2368,-6.83138,-30.0,24.0,0.354149,94.3875,94.3875,94.3875,94.3875,-18.3429,1.49671,1.75312,6.05575,-123.777,83.8734,-13.3367,-37.8443,5.69616,37.0474,-14.1066,0.95418
-0.0167654,-0.0445611,0.00905866,0.0251498,91.8914,-110.652,15.401,-18.0581,-88.7728,6.52164,312.594,-152.694,-42.6973,84.0,-3.75065,-30.0,24.0,-11.2626,299.013,-11.7957,-301.538,99.7516,-29.3034,68.0085,-4.2507,-30.0,24.0,-0.74519,91.8914,91.8914,91.8914,91.8914,-18.9136,2.10504,2.16831,6.79114,-122.643,93.1669,-18.475,-48.5563,6.8532,49.045,-14.438,1.48254
-0.017702,-0.0453154,0.00908165,0.025142,89.2499,-107.833,15.2838,-17.5702,-79.6619,-10.6852,300.806,-144.082,-32.1076,84.0,0.13892,-30.0,24.0,-10.1242,288.284,-17.3056,-271.792,79.2009,-24.9047,69.6212,-2.02792,-30.0,24.0,-0.398332,89.2499,89.2499,89.2499,89.2499,-19.0548,2.3824,2.38723,7.35999,-123.768,96.0631,-22.7297,-54.5974,7.2817,55.508,-14.5528,1.76572
-0.0186094,-0.0460624,0.00907598,0.0252484,3.65034,-17.0323,0.903406,-2.05053,-78.4915,-20.5505,290.977,-131.885,-24.1767,84.0,2.96474,-30.0,24.0,-8.90846,294.959,-20.5241,-260.352,68.5448,-19.8281,71.0499,-1.11531,-30.0,24.0,-0.0776839,3.65034,3.65034,3.65034,3.65034,6.46568,4.66306,5.34028,-4.21539,-124.19,92.9423,-26.2317,-56.0104,7.94125,56.8499,-14.5263,1.33146
-0.0194255,-0.0468331,0.00909949,0.0254633,83.4606,-101.468,17.1154,-18.4956,-614.247,-25.1949,1019.67,-441.444,-19.1579,-10.7353,4.39428,30.0,-24.0,-7.84726,274.546,-18.3576,-240.959,61.7915,-17.6318,68.4878,-1.4049,-30.0,24.0,-0.6953,83.4606,83.4606,83.4606,83.4606,-0.977804,2.88948,11.8891,-0.803138,-113.534,90.9724,-23.8527,-75.9889,-6.73312,54.0858,-2.45502,-3.34493
-0.0201174,-0.0473854,0.00903598,0.0256599,-0.451288,-12.8832,2.83714,-3.11356,-85.1457,-16.292,291.101,-113.953,-25.0018,84.0,4.49043,-30.0,24.0,-8.26765,-381.983,-15.3126,507.579,-191.595,-18.8005,-60.083,-1.53553,30.0,-12.3172,-0.135231,-0.451288,-0.451288,-0.451288,-0.451288,8.10984,4.44494,4.24613,-4.11767,-126.704,76.1827,-29.9063,-50.5134,7.20127,48.4926,-14.4437,0.247381
-0.0208248,-0.0479112,0.00891731,0.0258391,83.3998,-98.1293,15.3611,-16.1903,-629.279,-12.6267,1018.72,-415.095,-28.513,-12.4109,4.12652,30.0,-24.0,-6.31883,-357.067,-13.3904,490.293,-189.339,-19.6211,-56.4864,-1.92824,30.0,-13.9138,-0.654079,83.3998,83.3998,83.3998,83.3998,-0.402998,2.66209,12.0261,-0.666571,-115.074,71.8318,-24.1656,-67.0265,-7.5645,41.9687,-2.34192,-4.49128
-0.0214939,-0.0483697,0.00858477,0.025915,0.916358,-12.6614,3.78637,-3.99129,-96.686,3.56877,346.527,-149.779,-38.9272,84.0,2.47958,-30.0,15.3029,-5.19477,-377.151,-15.5131,504.81,-193.411,-17.9977,-60.465,-2.3041,30.0,-14.1125,-0.75665,0.916358,0.916358,0.916358,0.916358,7.11176,4.0708,5.41075,-4.36393,-129.949,60.7585,-32.9288,-39.8546,4.63857,34.4844,-13.5738,-0.880731
-0.0221914,-0.0487938,0.00848254,0.0258871,84.6411,-96.8702,15.7192,-16.4478,-14.4305,6.76301,193.318,-93.3679,-39.4359,50.4428,-0.534113,-30.0,24.0,0.938788,-354.067,-13.6063,487.556,-190.652,-18.4196,-58.9638,-2.37008,30.0,-12.026,-0.430384,84.6411,84.6411,84.6411,84.6411,0.871503,2.4354,11.7867,-1.62714,-123.256,58.0601,-28.0355,-55.3516,-10.9156,28.2925,-2.21647,-4.6652
-0.0228917,-0.0492571,0.00826731,0.0257621,83.471,-94.2534,15.6472,-16.4008,13.261,7.13666,59.1612,-34.1014,-36.5215,2.84099,-1.84962,-26.089,-12.7209,2.32642,-344.949,-15.1601,484.7,-197.658,-15.1989,-58.0436,-1.81141,30.0,-15.1716,0.110058,83.471,83.471,83.471,83.471,5.93439,3.65294,5.54148,-4.4694,-136.075,46.2312,-35.0896,-29.3545,1.83502,22.6951,-13.2644,-1.09534
-0.0235414,-0.0496385,0.00827423,0.025652,78.9272,-86.4847,11.0014,-12.4057,-953.355,32.1834,1238.92,-411.375,-50.9113,-84.0,5.34163,30.0,-24.0,-30.0,-328.272,-12.6288,464.062,-196.342,-10.495,-62.0813,-3.56814,30.0,-15.1833,0.645154,78.9272,78.9272,78.9272,78.9272,20.6189,1.09389,-0.791519,0.39113,-32.5517,45.3931,-114.77,-22.5846,-0.356182,17.6863,-12.61,-1.23833
-0.0241217,-0.0500871,0.00846311,0.0256059,82.2918,-91.6696,14.5432,-16.3905,73.869,10.2023,-85.6946,45.5701,-32.3654,0.213854,-4.55786,-30.0,0.0235445,0.834445,-308.355,-13.4721,450.052,-198.869,-11.5788,-54.3944,-2.08136,30.0,-14.5872,0.972671,82.2918,82.2918,82.2918,82.2918,4.3847,3.51354,4.82848,-4.60993,-137.705,33.1051,-37.6714,-21.8582,-1.5008,13.3288,-12.2505,-1.20838
